,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1105339,1105339,5679,2019-05-03 22:30:00-05,0.008,0.272,283,2019-05-03 22:30:00
1105340,1105340,5679,2019-05-03 22:45:00-05,0.008,0.296,284,2019-05-03 22:45:00
1105341,1105341,5679,2019-05-03 23:00:00-05,0.008,0.386,285,2019-05-03 23:00:00
1105342,1105342,5679,2019-05-03 23:15:00-05,0.008,0.351,286,2019-05-03 23:15:00
1105343,1105343,5679,2019-05-03 23:30:00-05,0.008,0.361,287,2019-05-03 23:30:00
1105344,1105344,5679,2019-05-03 23:45:00-05,0.008,0.201,288,2019-05-03 23:45:00
1105345,1105345,5679,2019-05-04 00:00:00-05,0.008,0.19,289,2019-05-04 00:00:00
1105346,1105346,5679,2019-05-04 00:15:00-05,0.008,0.267,290,2019-05-04 00:15:00
1105347,1105347,5679,2019-05-04 00:30:00-05,0.008,0.161,291,2019-05-04 00:30:00
1105348,1105348,5679,2019-05-04 00:45:00-05,0.008,0.158,292,2019-05-04 00:45:00
1105349,1105349,5679,2019-05-04 01:00:00-05,0.008,0.158,293,2019-05-04 01:00:00
1105350,1105350,5679,2019-05-04 01:15:00-05,0.008,0.159,294,2019-05-04 01:15:00
1105351,1105351,5679,2019-05-04 01:30:00-05,0.008,0.271,295,2019-05-04 01:30:00
1105352,1105352,5679,2019-05-04 01:45:00-05,0.008,0.379,296,2019-05-04 01:45:00
1105353,1105353,5679,2019-05-04 02:00:00-05,0.008,0.304,297,2019-05-04 02:00:00
1105354,1105354,5679,2019-05-04 02:15:00-05,0.008,0.264,298,2019-05-04 02:15:00
1105355,1105355,5679,2019-05-04 02:30:00-05,0.008,0.264,299,2019-05-04 02:30:00
1105356,1105356,5679,2019-05-04 02:45:00-05,0.009,0.226,300,2019-05-04 02:45:00
1105357,1105357,5679,2019-05-04 03:00:00-05,0.008,0.27,301,2019-05-04 03:00:00
1105358,1105358,5679,2019-05-04 03:15:00-05,0.008,0.75,302,2019-05-04 03:15:00
1105359,1105359,5679,2019-05-04 03:30:00-05,0.008,0.784,303,2019-05-04 03:30:00
1105360,1105360,5679,2019-05-04 03:45:00-05,0.008,0.676,304,2019-05-04 03:45:00
1105361,1105361,5679,2019-05-04 04:00:00-05,0.008,0.906,305,2019-05-04 04:00:00
1105362,1105362,5679,2019-05-04 04:15:00-05,0.008,1.085,306,2019-05-04 04:15:00
1105363,1105363,5679,2019-05-04 04:30:00-05,0.007,1.221,307,2019-05-04 04:30:00
1105364,1105364,5679,2019-05-04 04:45:00-05,0.006,2.164,308,2019-05-04 04:45:00
1105365,1105365,5679,2019-05-04 05:00:00-05,0.007,1.687,309,2019-05-04 05:00:00
1105366,1105366,5679,2019-05-04 05:15:00-05,0.01,1.673,310,2019-05-04 05:15:00
1105367,1105367,5679,2019-05-04 05:30:00-05,0.024,1.95,311,2019-05-04 05:30:00
1105368,1105368,5679,2019-05-04 05:45:00-05,0.042,1.701,312,2019-05-04 05:45:00
1105369,1105369,5679,2019-05-04 06:00:00-05,0.056,1.123,313,2019-05-04 06:00:00
1105370,1105370,5679,2019-05-04 06:15:00-05,0.089,0.332,314,2019-05-04 06:15:00
1105371,1105371,5679,2019-05-04 06:30:00-05,0.139,0.319,315,2019-05-04 06:30:00
1105372,1105372,5679,2019-05-04 06:45:00-05,0.217,1.583,316,2019-05-04 06:45:00
1105373,1105373,5679,2019-05-04 07:00:00-05,0.307,1.182,317,2019-05-04 07:00:00
1105374,1105374,5679,2019-05-04 07:15:00-05,0.401,0.678,318,2019-05-04 07:15:00
1105375,1105375,5679,2019-05-04 07:30:00-05,0.373,0.639,319,2019-05-04 07:30:00
1105376,1105376,5679,2019-05-04 07:45:00-05,0.475,0.818,320,2019-05-04 07:45:00
1105377,1105377,5679,2019-05-04 08:00:00-05,0.502,0.548,321,2019-05-04 08:00:00
1105378,1105378,5679,2019-05-04 08:15:00-05,0.578,0.529,322,2019-05-04 08:15:00
1105379,1105379,5679,2019-05-04 08:30:00-05,0.523,0.537,323,2019-05-04 08:30:00
1105380,1105380,5679,2019-05-04 08:45:00-05,0.74,0.242,324,2019-05-04 08:45:00
1105381,1105381,5679,2019-05-04 09:00:00-05,0.999,-0.023,325,2019-05-04 09:00:00
1105382,1105382,5679,2019-05-04 09:15:00-05,1.061,-0.062,326,2019-05-04 09:15:00
1105383,1105383,5679,2019-05-04 09:30:00-05,0.851,0.214,327,2019-05-04 09:30:00
1105384,1105384,5679,2019-05-04 09:45:00-05,1.001,0.048,328,2019-05-04 09:45:00
1105385,1105385,5679,2019-05-04 10:00:00-05,1.117,-0.216,329,2019-05-04 10:00:00
1105386,1105386,5679,2019-05-04 10:15:00-05,1.355,-0.998,330,2019-05-04 10:15:00
1105387,1105387,5679,2019-05-04 10:30:00-05,1.535,-1.135,331,2019-05-04 10:30:00
1105388,1105388,5679,2019-05-04 10:45:00-05,2.166,-1.792,332,2019-05-04 10:45:00
1105389,1105389,5679,2019-05-04 11:00:00-05,2.425,-2.159,333,2019-05-04 11:00:00
1105390,1105390,5679,2019-05-04 11:15:00-05,2.089,-1.823,334,2019-05-04 11:15:00
1105391,1105391,5679,2019-05-04 11:30:00-05,2.195,-1.929,335,2019-05-04 11:30:00
1105392,1105392,5679,2019-05-04 11:45:00-05,1.962,-1.559,336,2019-05-04 11:45:00
1105393,1105393,5679,2019-05-04 12:00:00-05,1.764,-0.817,337,2019-05-04 12:00:00
1105394,1105394,5679,2019-05-04 12:15:00-05,1.912,-1.451,338,2019-05-04 12:15:00
1105395,1105395,5679,2019-05-04 12:30:00-05,1.675,-1.265,339,2019-05-04 12:30:00
1105396,1105396,5679,2019-05-04 12:45:00-05,1.611,-1.223,340,2019-05-04 12:45:00
1105397,1105397,5679,2019-05-04 13:00:00-05,1.65,-1.06,341,2019-05-04 13:00:00
1105398,1105398,5679,2019-05-04 13:15:00-05,1.954,-1.7,342,2019-05-04 13:15:00
1105399,1105399,5679,2019-05-04 13:30:00-05,1.69,-1.486,343,2019-05-04 13:30:00
1105400,1105400,5679,2019-05-04 13:45:00-05,1.23,-0.95,344,2019-05-04 13:45:00
1105401,1105401,5679,2019-05-04 14:00:00-05,0.866,-0.198,345,2019-05-04 14:00:00
1105402,1105402,5679,2019-05-04 14:15:00-05,0.62,-0.183,346,2019-05-04 14:15:00
1105403,1105403,5679,2019-05-04 14:30:00-05,0.846,-0.226,347,2019-05-04 14:30:00
1105404,1105404,5679,2019-05-04 14:45:00-05,1.134,-0.697,348,2019-05-04 14:45:00
1105405,1105405,5679,2019-05-04 15:00:00-05,1.518,-1.119,349,2019-05-04 15:00:00
1105406,1105406,5679,2019-05-04 15:15:00-05,0.827,-0.523,350,2019-05-04 15:15:00
1105407,1105407,5679,2019-05-04 15:30:00-05,0.353,-0.081,351,2019-05-04 15:30:00
1105408,1105408,5679,2019-05-04 15:45:00-05,0.55,-0.357,352,2019-05-04 15:45:00
1105409,1105409,5679,2019-05-04 16:00:00-05,0.65,-0.474,353,2019-05-04 16:00:00
1105410,1105410,5679,2019-05-04 16:15:00-05,0.5,-0.235,354,2019-05-04 16:15:00
1105411,1105411,5679,2019-05-04 16:30:00-05,0.548,-0.189,355,2019-05-04 16:30:00
1105412,1105412,5679,2019-05-04 16:45:00-05,0.75,-0.466,356,2019-05-04 16:45:00
1105413,1105413,5679,2019-05-04 17:00:00-05,0.443,-0.156,357,2019-05-04 17:00:00
1105414,1105414,5679,2019-05-04 17:15:00-05,0.577,-0.296,358,2019-05-04 17:15:00
1105415,1105415,5679,2019-05-04 17:30:00-05,0.353,-0.07,359,2019-05-04 17:30:00
1105416,1105416,5679,2019-05-04 17:45:00-05,0.172,0.156,360,2019-05-04 17:45:00
1105417,1105417,5679,2019-05-04 18:00:00-05,0.063,0.327,361,2019-05-04 18:00:00
1105418,1105418,5679,2019-05-04 18:15:00-05,0.06,0.23,362,2019-05-04 18:15:00
1105419,1105419,5679,2019-05-04 18:30:00-05,0.031,0.481,363,2019-05-04 18:30:00
1105420,1105420,5679,2019-05-04 18:45:00-05,0.01,0.278,364,2019-05-04 18:45:00
1105421,1105421,5679,2019-05-04 19:00:00-05,0.008,0.296,365,2019-05-04 19:00:00
1105422,1105422,5679,2019-05-04 19:15:00-05,0.008,0.288,366,2019-05-04 19:15:00
1105423,1105423,5679,2019-05-04 19:30:00-05,0.008,0.392,367,2019-05-04 19:30:00
1105424,1105424,5679,2019-05-04 19:45:00-05,0.008,0.339,368,2019-05-04 19:45:00
1105425,1105425,5679,2019-05-04 20:00:00-05,0.008,0.393,369,2019-05-04 20:00:00
1105426,1105426,5679,2019-05-04 20:15:00-05,0.004,3.986,370,2019-05-04 20:15:00
1105427,1105427,5679,2019-05-04 20:30:00-05,0.0,7.289,371,2019-05-04 20:30:00
1105428,1105428,5679,2019-05-04 20:45:00-05,0.0,7.312,372,2019-05-04 20:45:00
1105429,1105429,5679,2019-05-04 21:00:00-05,0.0,7.385,373,2019-05-04 21:00:00
1105430,1105430,5679,2019-05-04 21:15:00-05,0.0,7.309,374,2019-05-04 21:15:00
1105431,1105431,5679,2019-05-04 21:30:00-05,0.0,7.25,375,2019-05-04 21:30:00
1105432,1105432,5679,2019-05-04 21:45:00-05,0.001,6.716,376,2019-05-04 21:45:00
1105433,1105433,5679,2019-05-04 22:00:00-05,0.007,0.997,377,2019-05-04 22:00:00
1105434,1105434,5679,2019-05-04 22:15:00-05,0.008,0.317,378,2019-05-04 22:15:00
1105435,1105435,5679,2019-05-04 22:30:00-05,0.008,0.378,379,2019-05-04 22:30:00
1105436,1105436,5679,2019-05-04 22:45:00-05,0.008,0.414,380,2019-05-04 22:45:00
1105437,1105437,5679,2019-05-04 23:00:00-05,0.008,0.346,381,2019-05-04 23:00:00
1105438,1105438,5679,2019-05-04 23:15:00-05,0.008,0.257,382,2019-05-04 23:15:00
1105439,1105439,5679,2019-05-04 23:30:00-05,0.008,0.276,383,2019-05-04 23:30:00
1105440,1105440,5679,2019-05-04 23:45:00-05,0.008,0.289,384,2019-05-04 23:45:00
1105441,1105441,5679,2019-05-05 00:00:00-05,0.008,0.381,385,2019-05-05 00:00:00
1105442,1105442,5679,2019-05-05 00:15:00-05,0.008,0.288,386,2019-05-05 00:15:00
1105443,1105443,5679,2019-05-05 00:30:00-05,0.009,0.215,387,2019-05-05 00:30:00
1105444,1105444,5679,2019-05-05 00:45:00-05,0.009,0.159,388,2019-05-05 00:45:00
1105445,1105445,5679,2019-05-05 01:00:00-05,0.009,0.157,389,2019-05-05 01:00:00
1105446,1105446,5679,2019-05-05 01:15:00-05,0.009,0.241,390,2019-05-05 01:15:00
1105447,1105447,5679,2019-05-05 01:30:00-05,0.009,0.218,391,2019-05-05 01:30:00
1105448,1105448,5679,2019-05-05 01:45:00-05,0.009,0.157,392,2019-05-05 01:45:00
1105449,1105449,5679,2019-05-05 02:00:00-05,0.009,0.158,393,2019-05-05 02:00:00
1105450,1105450,5679,2019-05-05 02:15:00-05,0.009,0.201,394,2019-05-05 02:15:00
1105451,1105451,5679,2019-05-05 02:30:00-05,0.009,0.269,395,2019-05-05 02:30:00
1105452,1105452,5679,2019-05-05 02:45:00-05,0.009,0.313,396,2019-05-05 02:45:00
1105453,1105453,5679,2019-05-05 03:00:00-05,0.008,0.375,397,2019-05-05 03:00:00
1105454,1105454,5679,2019-05-05 03:15:00-05,0.009,0.264,398,2019-05-05 03:15:00
1105455,1105455,5679,2019-05-05 03:30:00-05,0.009,0.262,399,2019-05-05 03:30:00
1105456,1105456,5679,2019-05-05 03:45:00-05,0.009,0.203,400,2019-05-05 03:45:00
1105457,1105457,5679,2019-05-05 04:00:00-05,0.009,0.323,401,2019-05-05 04:00:00
1105458,1105458,5679,2019-05-05 04:15:00-05,0.008,0.809,402,2019-05-05 04:15:00
1105459,1105459,5679,2019-05-05 04:30:00-05,0.009,0.506,403,2019-05-05 04:30:00
1105460,1105460,5679,2019-05-05 04:45:00-05,0.008,0.751,404,2019-05-05 04:45:00
1105461,1105461,5679,2019-05-05 05:00:00-05,0.008,1.219,405,2019-05-05 05:00:00
1105462,1105462,5679,2019-05-05 05:15:00-05,0.019,1.052,406,2019-05-05 05:15:00
1105463,1105463,5679,2019-05-05 05:30:00-05,0.038,1.208,407,2019-05-05 05:30:00
1105464,1105464,5679,2019-05-05 05:45:00-05,0.069,1.663,408,2019-05-05 05:45:00
1105465,1105465,5679,2019-05-05 06:00:00-05,0.102,3.212,409,2019-05-05 06:00:00
1105466,1105466,5679,2019-05-05 06:15:00-05,0.154,6.213,410,2019-05-05 06:15:00
1105467,1105467,5679,2019-05-05 06:30:00-05,0.187,5.14,411,2019-05-05 06:30:00
1105468,1105468,5679,2019-05-05 06:45:00-05,0.175,2.56,412,2019-05-05 06:45:00
1105469,1105469,5679,2019-05-05 07:00:00-05,0.21,0.656,413,2019-05-05 07:00:00
1105470,1105470,5679,2019-05-05 07:15:00-05,0.294,4.068,414,2019-05-05 07:15:00
1105471,1105471,5679,2019-05-05 07:30:00-05,0.343,5.146,415,2019-05-05 07:30:00
1105472,1105472,5679,2019-05-05 07:45:00-05,0.383,4.83,416,2019-05-05 07:45:00
1105473,1105473,5679,2019-05-05 08:00:00-05,0.387,2.286,417,2019-05-05 08:00:00
1105474,1105474,5679,2019-05-05 08:15:00-05,0.447,0.718,418,2019-05-05 08:15:00
1105475,1105475,5679,2019-05-05 08:30:00-05,0.497,0.641,419,2019-05-05 08:30:00
1105476,1105476,5679,2019-05-05 08:45:00-05,0.75,0.69,420,2019-05-05 08:45:00
1105477,1105477,5679,2019-05-05 09:00:00-05,0.918,0.649,421,2019-05-05 09:00:00
1105478,1105478,5679,2019-05-05 09:15:00-05,1.001,0.198,422,2019-05-05 09:15:00
1105479,1105479,5679,2019-05-05 09:30:00-05,0.905,-0.402,423,2019-05-05 09:30:00
1105480,1105480,5679,2019-05-05 09:45:00-05,0.855,-0.577,424,2019-05-05 09:45:00
1105481,1105481,5679,2019-05-05 10:00:00-05,0.775,0.396,425,2019-05-05 10:00:00
1105482,1105482,5679,2019-05-05 10:15:00-05,0.875,0.363,426,2019-05-05 10:15:00
1105483,1105483,5679,2019-05-05 10:30:00-05,0.98,0.472,427,2019-05-05 10:30:00
1105484,1105484,5679,2019-05-05 10:45:00-05,0.863,-0.106,428,2019-05-05 10:45:00
1105485,1105485,5679,2019-05-05 11:00:00-05,0.783,-0.592,429,2019-05-05 11:00:00
1105486,1105486,5679,2019-05-05 11:15:00-05,0.788,-0.06,430,2019-05-05 11:15:00
1105487,1105487,5679,2019-05-05 11:30:00-05,0.735,0.419,431,2019-05-05 11:30:00
1105488,1105488,5679,2019-05-05 11:45:00-05,0.824,0.553,432,2019-05-05 11:45:00
1105489,1105489,5679,2019-05-05 12:00:00-05,0.581,0.358,433,2019-05-05 12:00:00
1105490,1105490,5679,2019-05-05 12:15:00-05,0.589,0.481,434,2019-05-05 12:15:00
1105491,1105491,5679,2019-05-05 12:30:00-05,0.578,0.196,435,2019-05-05 12:30:00
1105492,1105492,5679,2019-05-05 12:45:00-05,0.715,-0.382,436,2019-05-05 12:45:00
1105493,1105493,5679,2019-05-05 13:00:00-05,0.665,0.259,437,2019-05-05 13:00:00
1105494,1105494,5679,2019-05-05 13:15:00-05,0.486,1.64,438,2019-05-05 13:15:00
1105495,1105495,5679,2019-05-05 13:30:00-05,0.552,0.658,439,2019-05-05 13:30:00
1105496,1105496,5679,2019-05-05 13:45:00-05,0.476,0.022,440,2019-05-05 13:45:00
1105497,1105497,5679,2019-05-05 14:00:00-05,0.491,-0.117,441,2019-05-05 14:00:00
1105498,1105498,5679,2019-05-05 14:15:00-05,0.372,0.893,442,2019-05-05 14:15:00
1105499,1105499,5679,2019-05-05 14:30:00-05,0.354,0.774,443,2019-05-05 14:30:00
1105500,1105500,5679,2019-05-05 14:45:00-05,0.36,0.727,444,2019-05-05 14:45:00
1105501,1105501,5679,2019-05-05 15:00:00-05,0.235,0.603,445,2019-05-05 15:00:00
1105502,1105502,5679,2019-05-05 15:15:00-05,0.259,0.14,446,2019-05-05 15:15:00
1105503,1105503,5679,2019-05-05 15:30:00-05,0.388,0.075,447,2019-05-05 15:30:00
1105504,1105504,5679,2019-05-05 15:45:00-05,0.535,0.866,448,2019-05-05 15:45:00
1105505,1105505,5679,2019-05-05 16:00:00-05,0.378,0.659,449,2019-05-05 16:00:00
1105506,1105506,5679,2019-05-05 16:15:00-05,0.291,0.907,450,2019-05-05 16:15:00
1105507,1105507,5679,2019-05-05 16:30:00-05,0.257,0.299,451,2019-05-05 16:30:00
1105508,1105508,5679,2019-05-05 16:45:00-05,0.184,0.141,452,2019-05-05 16:45:00
1105509,1105509,5679,2019-05-05 17:00:00-05,0.128,0.331,453,2019-05-05 17:00:00
1105510,1105510,5679,2019-05-05 17:15:00-05,0.143,0.332,454,2019-05-05 17:15:00
1105511,1105511,5679,2019-05-05 17:30:00-05,0.103,0.398,455,2019-05-05 17:30:00
1105512,1105512,5679,2019-05-05 17:45:00-05,0.073,0.446,456,2019-05-05 17:45:00
1105513,1105513,5679,2019-05-05 18:00:00-05,0.043,0.464,457,2019-05-05 18:00:00
1105514,1105514,5679,2019-05-05 18:15:00-05,0.029,0.571,458,2019-05-05 18:15:00
1105515,1105515,5679,2019-05-05 18:30:00-05,0.022,0.475,459,2019-05-05 18:30:00
1105516,1105516,5679,2019-05-05 18:45:00-05,0.012,0.472,460,2019-05-05 18:45:00
1105517,1105517,5679,2019-05-05 19:00:00-05,0.008,0.511,461,2019-05-05 19:00:00
1105518,1105518,5679,2019-05-05 19:15:00-05,0.009,0.519,462,2019-05-05 19:15:00
1105519,1105519,5679,2019-05-05 19:30:00-05,0.008,0.539,463,2019-05-05 19:30:00
1105520,1105520,5679,2019-05-05 19:45:00-05,0.009,0.306,464,2019-05-05 19:45:00
1105521,1105521,5679,2019-05-05 20:00:00-05,0.009,0.261,465,2019-05-05 20:00:00
1105522,1105522,5679,2019-05-05 20:15:00-05,0.009,0.29,466,2019-05-05 20:15:00
1105523,1105523,5679,2019-05-05 20:30:00-05,0.009,0.264,467,2019-05-05 20:30:00
1105524,1105524,5679,2019-05-05 20:45:00-05,0.009,0.328,468,2019-05-05 20:45:00
1105525,1105525,5679,2019-05-05 21:00:00-05,0.008,0.59,469,2019-05-05 21:00:00
1105526,1105526,5679,2019-05-05 21:15:00-05,0.009,0.421,470,2019-05-05 21:15:00
1105527,1105527,5679,2019-05-05 21:30:00-05,0.009,0.358,471,2019-05-05 21:30:00
1105528,1105528,5679,2019-05-05 21:45:00-05,0.009,0.344,472,2019-05-05 21:45:00
1105529,1105529,5679,2019-05-05 22:00:00-05,0.009,0.403,473,2019-05-05 22:00:00
1105530,1105530,5679,2019-05-05 22:15:00-05,0.009,0.353,474,2019-05-05 22:15:00
1105531,1105531,5679,2019-05-05 22:30:00-05,0.009,0.173,475,2019-05-05 22:30:00
1105532,1105532,5679,2019-05-05 22:45:00-05,0.009,0.155,476,2019-05-05 22:45:00
1105533,1105533,5679,2019-05-05 23:00:00-05,0.009,0.155,477,2019-05-05 23:00:00
1105534,1105534,5679,2019-05-05 23:15:00-05,0.009,0.17,478,2019-05-05 23:15:00
1105535,1105535,5679,2019-05-05 23:30:00-05,0.009,0.283,479,2019-05-05 23:30:00
1105536,1105536,5679,2019-05-05 23:45:00-05,0.009,0.385,480,2019-05-05 23:45:00
1105537,1105537,5679,2019-05-06 00:00:00-05,0.009,0.317,481,2019-05-06 00:00:00
1105538,1105538,5679,2019-05-06 00:15:00-05,0.009,0.376,482,2019-05-06 00:15:00
1105539,1105539,5679,2019-05-06 00:30:00-05,0.009,0.378,483,2019-05-06 00:30:00
1105540,1105540,5679,2019-05-06 00:45:00-05,0.008,0.483,484,2019-05-06 00:45:00
1105541,1105541,5679,2019-05-06 01:00:00-05,0.008,0.598,485,2019-05-06 01:00:00
1105542,1105542,5679,2019-05-06 01:15:00-05,0.008,0.396,486,2019-05-06 01:15:00
1105543,1105543,5679,2019-05-06 01:30:00-05,0.009,0.261,487,2019-05-06 01:30:00
1105544,1105544,5679,2019-05-06 01:45:00-05,0.009,0.261,488,2019-05-06 01:45:00
1105545,1105545,5679,2019-05-06 02:00:00-05,0.009,0.26,489,2019-05-06 02:00:00
1105546,1105546,5679,2019-05-06 02:15:00-05,0.009,0.292,490,2019-05-06 02:15:00
1105547,1105547,5679,2019-05-06 02:30:00-05,0.009,0.376,491,2019-05-06 02:30:00
1105548,1105548,5679,2019-05-06 02:45:00-05,0.009,0.26,492,2019-05-06 02:45:00
1105549,1105549,5679,2019-05-06 03:00:00-05,0.009,0.276,493,2019-05-06 03:00:00
1105550,1105550,5679,2019-05-06 03:15:00-05,0.009,0.37,494,2019-05-06 03:15:00
1105551,1105551,5679,2019-05-06 03:30:00-05,0.009,0.764,495,2019-05-06 03:30:00
1105552,1105552,5679,2019-05-06 03:45:00-05,0.008,0.764,496,2019-05-06 03:45:00
1105553,1105553,5679,2019-05-06 04:00:00-05,0.008,0.643,497,2019-05-06 04:00:00
1105554,1105554,5679,2019-05-06 04:15:00-05,0.008,0.97,498,2019-05-06 04:15:00
1105555,1105555,5679,2019-05-06 04:30:00-05,0.009,0.23,499,2019-05-06 04:30:00
1105556,1105556,5679,2019-05-06 04:45:00-05,0.008,1.127,500,2019-05-06 04:45:00
1105557,1105557,5679,2019-05-06 05:00:00-05,0.012,1.451,501,2019-05-06 05:00:00
1105558,1105558,5679,2019-05-06 05:15:00-05,0.035,2.062,502,2019-05-06 05:15:00
1105559,1105559,5679,2019-05-06 05:30:00-05,0.079,1.698,503,2019-05-06 05:30:00
1105560,1105560,5679,2019-05-06 05:45:00-05,0.112,0.124,504,2019-05-06 05:45:00
1105561,1105561,5679,2019-05-06 06:00:00-05,0.132,0.442,505,2019-05-06 06:00:00
1105562,1105562,5679,2019-05-06 06:15:00-05,0.508,0.049,506,2019-05-06 06:15:00
1105563,1105563,5679,2019-05-06 06:30:00-05,0.337,0.992,507,2019-05-06 06:30:00
1105564,1105564,5679,2019-05-06 06:45:00-05,0.275,1.156,508,2019-05-06 06:45:00
1105565,1105565,5679,2019-05-06 07:00:00-05,0.385,1.197,509,2019-05-06 07:00:00
1105566,1105566,5679,2019-05-06 07:15:00-05,0.487,0.875,510,2019-05-06 07:15:00
1105567,1105567,5679,2019-05-06 07:30:00-05,0.689,-0.166,511,2019-05-06 07:30:00
1105568,1105568,5679,2019-05-06 07:45:00-05,1.316,-0.999,512,2019-05-06 07:45:00
1105569,1105569,5679,2019-05-06 08:00:00-05,1.56,-0.59,513,2019-05-06 08:00:00
1105570,1105570,5679,2019-05-06 08:15:00-05,1.942,-0.62,514,2019-05-06 08:15:00
1105571,1105571,5679,2019-05-06 08:30:00-05,2.374,-1.824,515,2019-05-06 08:30:00
1105572,1105572,5679,2019-05-06 08:45:00-05,2.601,-2.122,516,2019-05-06 08:45:00
1105573,1105573,5679,2019-05-06 09:00:00-05,2.544,-2.153,517,2019-05-06 09:00:00
1105574,1105574,5679,2019-05-06 09:15:00-05,2.82,-2.458,518,2019-05-06 09:15:00
1105575,1105575,5679,2019-05-06 09:30:00-05,2.654,-2.225,519,2019-05-06 09:30:00
1105576,1105576,5679,2019-05-06 09:45:00-05,2.462,-1.992,520,2019-05-06 09:45:00
1105577,1105577,5679,2019-05-06 10:00:00-05,3.456,-3.097,521,2019-05-06 10:00:00
1105578,1105578,5679,2019-05-06 10:15:00-05,4.125,-3.731,522,2019-05-06 10:15:00
1105579,1105579,5679,2019-05-06 10:30:00-05,4.146,-3.899,523,2019-05-06 10:30:00
1105580,1105580,5679,2019-05-06 10:45:00-05,4.36,-4.061,524,2019-05-06 10:45:00
1105581,1105581,5679,2019-05-06 11:00:00-05,4.451,-3.861,525,2019-05-06 11:00:00
1105582,1105582,5679,2019-05-06 11:15:00-05,4.531,-4.397,526,2019-05-06 11:15:00
1105583,1105583,5679,2019-05-06 11:30:00-05,4.554,-4.412,527,2019-05-06 11:30:00
1105584,1105584,5679,2019-05-06 11:45:00-05,4.524,-3.972,528,2019-05-06 11:45:00
1105585,1105585,5679,2019-05-06 12:00:00-05,4.55,-4.269,529,2019-05-06 12:00:00
1105586,1105586,5679,2019-05-06 12:15:00-05,4.524,-4.279,530,2019-05-06 12:15:00
1105587,1105587,5679,2019-05-06 12:30:00-05,4.393,-4.216,531,2019-05-06 12:30:00
1105588,1105588,5679,2019-05-06 12:45:00-05,4.256,-3.868,532,2019-05-06 12:45:00
1105589,1105589,5679,2019-05-06 13:00:00-05,3.985,-3.65,533,2019-05-06 13:00:00
1105590,1105590,5679,2019-05-06 13:15:00-05,3.729,-3.428,534,2019-05-06 13:15:00
1105591,1105591,5679,2019-05-06 13:30:00-05,3.433,-3.116,535,2019-05-06 13:30:00
1105592,1105592,5679,2019-05-06 13:45:00-05,3.005,-2.723,536,2019-05-06 13:45:00
1105593,1105593,5679,2019-05-06 14:00:00-05,2.631,-2.342,537,2019-05-06 14:00:00
1105594,1105594,5679,2019-05-06 14:15:00-05,2.161,-1.615,538,2019-05-06 14:15:00
1105595,1105595,5679,2019-05-06 14:30:00-05,1.797,-1.363,539,2019-05-06 14:30:00
1105596,1105596,5679,2019-05-06 14:45:00-05,1.503,-1.072,540,2019-05-06 14:45:00
1105597,1105597,5679,2019-05-06 15:00:00-05,1.149,-0.718,541,2019-05-06 15:00:00
1105598,1105598,5679,2019-05-06 15:15:00-05,0.949,0.354,542,2019-05-06 15:15:00
1105599,1105599,5679,2019-05-06 15:30:00-05,0.762,-0.285,543,2019-05-06 15:30:00
1105600,1105600,5679,2019-05-06 15:45:00-05,0.576,0.14,544,2019-05-06 15:45:00
1105601,1105601,5679,2019-05-06 16:00:00-05,0.386,0.008,545,2019-05-06 16:00:00
1105602,1105602,5679,2019-05-06 16:15:00-05,0.323,0.052,546,2019-05-06 16:15:00
1105603,1105603,5679,2019-05-06 16:30:00-05,0.316,0.353,547,2019-05-06 16:30:00
1105604,1105604,5679,2019-05-06 16:45:00-05,0.3,0.972,548,2019-05-06 16:45:00
1105605,1105605,5679,2019-05-06 17:00:00-05,0.282,0.938,549,2019-05-06 17:00:00
1105606,1105606,5679,2019-05-06 17:15:00-05,0.262,0.548,550,2019-05-06 17:15:00
1105607,1105607,5679,2019-05-06 17:30:00-05,0.237,1.037,551,2019-05-06 17:30:00
1105608,1105608,5679,2019-05-06 17:45:00-05,0.2,0.428,552,2019-05-06 17:45:00
1105609,1105609,5679,2019-05-06 18:00:00-05,0.159,0.236,553,2019-05-06 18:00:00
1105610,1105610,5679,2019-05-06 18:15:00-05,0.121,0.315,554,2019-05-06 18:15:00
1105611,1105611,5679,2019-05-06 18:30:00-05,0.082,0.358,555,2019-05-06 18:30:00
1105612,1105612,5679,2019-05-06 18:45:00-05,0.034,5.192,556,2019-05-06 18:45:00
1105613,1105613,5679,2019-05-06 19:00:00-05,0.004,7.389,557,2019-05-06 19:00:00
1105614,1105614,5679,2019-05-06 19:15:00-05,-0.001,7.477,558,2019-05-06 19:15:00
1105615,1105615,5679,2019-05-06 19:30:00-05,-0.001,7.288,559,2019-05-06 19:30:00
1105616,1105616,5679,2019-05-06 19:45:00-05,0.0,6.98,560,2019-05-06 19:45:00
1105617,1105617,5679,2019-05-06 20:00:00-05,0.005,1.263,561,2019-05-06 20:00:00
1105618,1105618,5679,2019-05-06 20:15:00-05,0.006,0.361,562,2019-05-06 20:15:00
1105619,1105619,5679,2019-05-06 20:30:00-05,0.007,0.345,563,2019-05-06 20:30:00
