,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
207967,207967,1240,2019-09-26 11:00:00-05,0.332,0.141,14253,2019-09-26 11:00:00
207968,207968,1240,2019-09-26 11:15:00-05,0.914,0.137,14254,2019-09-26 11:15:00
207969,207969,1240,2019-09-26 11:30:00-05,1.106,0.08,14255,2019-09-26 11:30:00
207970,207970,1240,2019-09-26 11:45:00-05,0.413,0.162,14256,2019-09-26 11:45:00
207971,207971,1240,2019-09-26 12:00:00-05,0.962,0.154,14257,2019-09-26 12:00:00
207972,207972,1240,2019-09-26 12:15:00-05,2.0,0.078,14258,2019-09-26 12:15:00
207973,207973,1240,2019-09-26 12:30:00-05,1.212,0.078,14259,2019-09-26 12:30:00
207974,207974,1240,2019-09-26 12:45:00-05,0.951,0.078,14260,2019-09-26 12:45:00
207975,207975,1240,2019-09-26 13:00:00-05,1.232,0.136,14261,2019-09-26 13:00:00
207976,207976,1240,2019-09-26 13:15:00-05,0.627,0.164,14262,2019-09-26 13:15:00
207977,207977,1240,2019-09-26 13:30:00-05,1.202,0.095,14263,2019-09-26 13:30:00
207978,207978,1240,2019-09-26 13:45:00-05,1.666,0.078,14264,2019-09-26 13:45:00
207979,207979,1240,2019-09-26 14:00:00-05,2.062,0.078,14265,2019-09-26 14:00:00
207980,207980,1240,2019-09-26 14:15:00-05,2.921,0.126,14266,2019-09-26 14:15:00
207981,207981,1240,2019-09-26 14:30:00-05,5.069,0.238,14267,2019-09-26 14:30:00
207982,207982,1240,2019-09-26 14:45:00-05,4.923,0.187,14268,2019-09-26 14:45:00
207983,207983,1240,2019-09-26 15:00:00-05,4.552,0.143,14269,2019-09-26 15:00:00
207984,207984,1240,2019-09-26 15:15:00-05,3.89,0.141,14270,2019-09-26 15:15:00
207985,207985,1240,2019-09-26 15:30:00-05,3.259,0.148,14271,2019-09-26 15:30:00
207986,207986,1240,2019-09-26 15:45:00-05,2.765,0.191,14272,2019-09-26 15:45:00
207987,207987,1240,2019-09-26 16:00:00-05,1.875,0.147,14273,2019-09-26 16:00:00
207988,207988,1240,2019-09-26 16:15:00-05,0.891,0.078,14274,2019-09-26 16:15:00
207989,207989,1240,2019-09-26 16:30:00-05,0.776,0.078,14275,2019-09-26 16:30:00
207990,207990,1240,2019-09-26 16:45:00-05,0.371,0.078,14276,2019-09-26 16:45:00
207991,207991,1240,2019-09-26 17:00:00-05,0.27,0.146,14277,2019-09-26 17:00:00
207992,207992,1240,2019-09-26 17:15:00-05,0.148,0.164,14278,2019-09-26 17:15:00
207993,207993,1240,2019-09-26 17:30:00-05,0.053,0.086,14279,2019-09-26 17:30:00
207994,207994,1240,2019-09-26 17:45:00-05,-0.001,0.078,14280,2019-09-26 17:45:00
207995,207995,1240,2019-09-26 18:00:00-05,-0.003,0.08,14281,2019-09-26 18:00:00
207996,207996,1240,2019-09-26 18:15:00-05,-0.004,0.163,14282,2019-09-26 18:15:00
207997,207997,1240,2019-09-26 18:30:00-05,-0.004,0.211,14283,2019-09-26 18:30:00
207998,207998,1240,2019-09-26 18:45:00-05,-0.004,0.21,14284,2019-09-26 18:45:00
207999,207999,1240,2019-09-26 19:00:00-05,-0.004,0.191,14285,2019-09-26 19:00:00
208000,208000,1240,2019-09-26 19:15:00-05,-0.004,0.188,14286,2019-09-26 19:15:00
208001,208001,1240,2019-09-26 19:30:00-05,-0.004,0.199,14287,2019-09-26 19:30:00
208002,208002,1240,2019-09-26 19:45:00-05,-0.004,0.273,14288,2019-09-26 19:45:00
208003,208003,1240,2019-09-26 20:00:00-05,-0.004,0.236,14289,2019-09-26 20:00:00
208004,208004,1240,2019-09-26 20:15:00-05,-0.004,0.12,14290,2019-09-26 20:15:00
208005,208005,1240,2019-09-26 20:30:00-05,-0.004,0.078,14291,2019-09-26 20:30:00
208006,208006,1240,2019-09-26 20:45:00-05,-0.004,0.078,14292,2019-09-26 20:45:00
208007,208007,1240,2019-09-26 21:00:00-05,-0.004,0.149,14293,2019-09-26 21:00:00
208008,208008,1240,2019-09-26 21:15:00-05,-0.004,0.164,14294,2019-09-26 21:15:00
208009,208009,1240,2019-09-26 21:30:00-05,-0.004,0.083,14295,2019-09-26 21:30:00
208010,208010,1240,2019-09-26 21:45:00-05,-0.004,0.078,14296,2019-09-26 21:45:00
208011,208011,1240,2019-09-26 22:00:00-05,-0.004,0.088,14297,2019-09-26 22:00:00
208012,208012,1240,2019-09-26 22:15:00-05,-0.004,0.122,14298,2019-09-26 22:15:00
208013,208013,1240,2019-09-26 22:30:00-05,-0.004,0.165,14299,2019-09-26 22:30:00
208014,208014,1240,2019-09-26 22:45:00-05,-0.004,0.107,14300,2019-09-26 22:45:00
208015,208015,1240,2019-09-26 23:00:00-05,-0.004,0.109,14301,2019-09-26 23:00:00
208016,208016,1240,2019-09-26 23:15:00-05,-0.004,0.147,14302,2019-09-26 23:15:00
208017,208017,1240,2019-09-26 23:30:00-05,-0.004,0.162,14303,2019-09-26 23:30:00
208018,208018,1240,2019-09-26 23:45:00-05,-0.004,0.229,14304,2019-09-26 23:45:00
208019,208019,1240,2019-09-27 00:00:00-05,-0.004,0.195,14305,2019-09-27 00:00:00
208020,208020,1240,2019-09-27 00:15:00-05,-0.004,0.141,14306,2019-09-27 00:15:00
208021,208021,1240,2019-09-27 00:30:00-05,-0.004,0.078,14307,2019-09-27 00:30:00
208022,208022,1240,2019-09-27 00:45:00-05,-0.004,0.078,14308,2019-09-27 00:45:00
208023,208023,1240,2019-09-27 01:00:00-05,-0.004,0.156,14309,2019-09-27 01:00:00
208024,208024,1240,2019-09-27 01:15:00-05,-0.004,0.157,14310,2019-09-27 01:15:00
208025,208025,1240,2019-09-27 01:30:00-05,-0.004,0.078,14311,2019-09-27 01:30:00
208026,208026,1240,2019-09-27 01:45:00-05,-0.004,0.078,14312,2019-09-27 01:45:00
208027,208027,1240,2019-09-27 02:00:00-05,-0.004,0.078,14313,2019-09-27 02:00:00
208028,208028,1240,2019-09-27 02:15:00-05,-0.004,0.13,14314,2019-09-27 02:15:00
208029,208029,1240,2019-09-27 02:30:00-05,-0.004,0.164,14315,2019-09-27 02:30:00
208030,208030,1240,2019-09-27 02:45:00-05,-0.004,0.097,14316,2019-09-27 02:45:00
208031,208031,1240,2019-09-27 03:00:00-05,-0.004,0.078,14317,2019-09-27 03:00:00
208032,208032,1240,2019-09-27 03:15:00-05,-0.004,0.262,14318,2019-09-27 03:15:00
208033,208033,1240,2019-09-27 03:30:00-05,-0.004,0.591,14319,2019-09-27 03:30:00
208034,208034,1240,2019-09-27 03:45:00-05,-0.004,0.648,14320,2019-09-27 03:45:00
208035,208035,1240,2019-09-27 04:00:00-05,-0.004,0.603,14321,2019-09-27 04:00:00
208036,208036,1240,2019-09-27 04:15:00-05,-0.004,0.564,14322,2019-09-27 04:15:00
208037,208037,1240,2019-09-27 04:30:00-05,-0.004,0.556,14323,2019-09-27 04:30:00
208038,208038,1240,2019-09-27 04:45:00-05,-0.004,0.513,14324,2019-09-27 04:45:00
208039,208039,1240,2019-09-27 05:00:00-05,-0.004,0.598,14325,2019-09-27 05:00:00
208040,208040,1240,2019-09-27 05:15:00-05,-0.004,0.588,14326,2019-09-27 05:15:00
208041,208041,1240,2019-09-27 05:30:00-05,-0.004,0.526,14327,2019-09-27 05:30:00
208042,208042,1240,2019-09-27 05:45:00-05,-0.002,0.532,14328,2019-09-27 05:45:00
208043,208043,1240,2019-09-27 06:00:00-05,0.004,0.538,14329,2019-09-27 06:00:00
208044,208044,1240,2019-09-27 06:15:00-05,0.079,0.601,14330,2019-09-27 06:15:00
208045,208045,1240,2019-09-27 06:30:00-05,0.141,0.633,14331,2019-09-27 06:30:00
208046,208046,1240,2019-09-27 06:45:00-05,0.19,0.562,14332,2019-09-27 06:45:00
208047,208047,1240,2019-09-27 07:00:00-05,0.24,0.561,14333,2019-09-27 07:00:00
208048,208048,1240,2019-09-27 07:15:00-05,0.293,0.573,14334,2019-09-27 07:15:00
208049,208049,1240,2019-09-27 07:30:00-05,0.67,0.496,14335,2019-09-27 07:30:00
208050,208050,1240,2019-09-27 07:45:00-05,1.822,0.233,14336,2019-09-27 07:45:00
208051,208051,1240,2019-09-27 08:00:00-05,1.895,0.174,14337,2019-09-27 08:00:00
208052,208052,1240,2019-09-27 08:15:00-05,3.338,0.143,14338,2019-09-27 08:15:00
208053,208053,1240,2019-09-27 08:30:00-05,5.618,0.142,14339,2019-09-27 08:30:00
208054,208054,1240,2019-09-27 08:45:00-05,6.979,0.121,14340,2019-09-27 08:45:00
208055,208055,1240,2019-09-27 09:00:00-05,7.363,0.163,14341,2019-09-27 09:00:00
208056,208056,1240,2019-09-27 09:15:00-05,7.682,0.133,14342,2019-09-27 09:15:00
208057,208057,1240,2019-09-27 09:30:00-05,7.928,0.08,14343,2019-09-27 09:30:00
208058,208058,1240,2019-09-27 09:45:00-05,8.216,0.08,14344,2019-09-27 09:45:00
208059,208059,1240,2019-09-27 10:00:00-05,8.437,0.08,14345,2019-09-27 10:00:00
208060,208060,1240,2019-09-27 10:15:00-05,8.602,0.146,14346,2019-09-27 10:15:00
208061,208061,1240,2019-09-27 10:30:00-05,8.663,0.16,14347,2019-09-27 10:30:00
208062,208062,1240,2019-09-27 10:45:00-05,8.785,0.079,14348,2019-09-27 10:45:00
208063,208063,1240,2019-09-27 11:00:00-05,8.806,0.08,14349,2019-09-27 11:00:00
208064,208064,1240,2019-09-27 11:15:00-05,8.823,0.08,14350,2019-09-27 11:15:00
208065,208065,1240,2019-09-27 11:30:00-05,8.83,0.135,14351,2019-09-27 11:30:00
208066,208066,1240,2019-09-27 11:45:00-05,8.705,0.236,14352,2019-09-27 11:45:00
208067,208067,1240,2019-09-27 12:00:00-05,8.628,0.168,14353,2019-09-27 12:00:00
208068,208068,1240,2019-09-27 12:15:00-05,8.523,0.145,14354,2019-09-27 12:15:00
208069,208069,1240,2019-09-27 12:30:00-05,8.357,0.144,14355,2019-09-27 12:30:00
208070,208070,1240,2019-09-27 12:45:00-05,8.155,0.158,14356,2019-09-27 12:45:00
208071,208071,1240,2019-09-27 13:00:00-05,7.887,0.164,14357,2019-09-27 13:00:00
208072,208072,1240,2019-09-27 13:15:00-05,7.593,0.126,14358,2019-09-27 13:15:00
208073,208073,1240,2019-09-27 13:30:00-05,7.266,0.079,14359,2019-09-27 13:30:00
208074,208074,1240,2019-09-27 13:45:00-05,6.9,0.079,14360,2019-09-27 13:45:00
208075,208075,1240,2019-09-27 14:00:00-05,6.488,0.079,14361,2019-09-27 14:00:00
208076,208076,1240,2019-09-27 14:15:00-05,6.024,0.156,14362,2019-09-27 14:15:00
208077,208077,1240,2019-09-27 14:30:00-05,5.576,0.153,14363,2019-09-27 14:30:00
208078,208078,1240,2019-09-27 14:45:00-05,4.989,0.079,14364,2019-09-27 14:45:00
208079,208079,1240,2019-09-27 15:00:00-05,4.403,0.079,14365,2019-09-27 15:00:00
208080,208080,1240,2019-09-27 15:15:00-05,3.789,0.079,14366,2019-09-27 15:15:00
208081,208081,1240,2019-09-27 15:30:00-05,3.225,0.131,14367,2019-09-27 15:30:00
208082,208082,1240,2019-09-27 15:45:00-05,2.389,0.222,14368,2019-09-27 15:45:00
208083,208083,1240,2019-09-27 16:00:00-05,1.899,0.162,14369,2019-09-27 16:00:00
208084,208084,1240,2019-09-27 16:15:00-05,1.244,0.529,14370,2019-09-27 16:15:00
208085,208085,1240,2019-09-27 16:30:00-05,0.678,0.642,14371,2019-09-27 16:30:00
208086,208086,1240,2019-09-27 16:45:00-05,0.363,0.247,14372,2019-09-27 16:45:00
208087,208087,1240,2019-09-27 17:00:00-05,0.189,0.192,14373,2019-09-27 17:00:00
208088,208088,1240,2019-09-27 17:15:00-05,0.085,0.12,14374,2019-09-27 17:15:00
208089,208089,1240,2019-09-27 17:30:00-05,0.017,0.078,14375,2019-09-27 17:30:00
208090,208090,1240,2019-09-27 17:45:00-05,-0.001,0.078,14376,2019-09-27 17:45:00
208091,208091,1240,2019-09-27 18:00:00-05,-0.004,0.085,14377,2019-09-27 18:00:00
208092,208092,1240,2019-09-27 18:15:00-05,-0.004,0.209,14378,2019-09-27 18:15:00
208093,208093,1240,2019-09-27 18:30:00-05,-0.004,0.193,14379,2019-09-27 18:30:00
208094,208094,1240,2019-09-27 18:45:00-05,-0.004,0.124,14380,2019-09-27 18:45:00
208095,208095,1240,2019-09-27 19:00:00-05,-0.004,0.124,14381,2019-09-27 19:00:00
208096,208096,1240,2019-09-27 19:15:00-05,-0.004,0.124,14382,2019-09-27 19:15:00
208097,208097,1240,2019-09-27 19:30:00-05,-0.004,0.184,14383,2019-09-27 19:30:00
208098,208098,1240,2019-09-27 19:45:00-05,-0.004,0.222,14384,2019-09-27 19:45:00
208099,208099,1240,2019-09-27 20:00:00-05,-0.004,0.207,14385,2019-09-27 20:00:00
208100,208100,1240,2019-09-27 20:15:00-05,-0.004,0.188,14386,2019-09-27 20:15:00
208101,208101,1240,2019-09-27 20:30:00-05,-0.004,0.152,14387,2019-09-27 20:30:00
208102,208102,1240,2019-09-27 20:45:00-05,-0.004,0.176,14388,2019-09-27 20:45:00
208103,208103,1240,2019-09-27 21:00:00-05,-0.004,0.228,14389,2019-09-27 21:00:00
208104,208104,1240,2019-09-27 21:15:00-05,-0.004,0.122,14390,2019-09-27 21:15:00
208105,208105,1240,2019-09-27 21:30:00-05,-0.004,0.079,14391,2019-09-27 21:30:00
208106,208106,1240,2019-09-27 21:45:00-05,-0.004,0.079,14392,2019-09-27 21:45:00
208107,208107,1240,2019-09-27 22:00:00-05,-0.004,0.085,14393,2019-09-27 22:00:00
208108,208108,1240,2019-09-27 22:15:00-05,-0.004,0.164,14394,2019-09-27 22:15:00
208109,208109,1240,2019-09-27 22:30:00-05,-0.004,0.143,14395,2019-09-27 22:30:00
208110,208110,1240,2019-09-27 22:45:00-05,-0.004,0.079,14396,2019-09-27 22:45:00
208111,208111,1240,2019-09-27 23:00:00-05,-0.004,0.078,14397,2019-09-27 23:00:00
208112,208112,1240,2019-09-27 23:15:00-05,-0.004,0.078,14398,2019-09-27 23:15:00
208113,208113,1240,2019-09-27 23:30:00-05,-0.004,0.144,14399,2019-09-27 23:30:00
208114,208114,1240,2019-09-27 23:45:00-05,-0.004,0.164,14400,2019-09-27 23:45:00
208115,208115,1240,2019-09-28 00:00:00-05,-0.004,0.118,14401,2019-09-28 00:00:00
208116,208116,1240,2019-09-28 00:15:00-05,-0.004,0.148,14402,2019-09-28 00:15:00
208117,208117,1240,2019-09-28 00:30:00-05,-0.004,0.144,14403,2019-09-28 00:30:00
208118,208118,1240,2019-09-28 00:45:00-05,-0.004,0.182,14404,2019-09-28 00:45:00
208119,208119,1240,2019-09-28 01:00:00-05,-0.004,0.228,14405,2019-09-28 01:00:00
208120,208120,1240,2019-09-28 01:15:00-05,-0.004,0.184,14406,2019-09-28 01:15:00
208121,208121,1240,2019-09-28 01:30:00-05,-0.004,0.561,14407,2019-09-28 01:30:00
208122,208122,1240,2019-09-28 01:45:00-05,-0.004,0.547,14408,2019-09-28 01:45:00
208123,208123,1240,2019-09-28 02:00:00-05,-0.004,0.092,14409,2019-09-28 02:00:00
208124,208124,1240,2019-09-28 02:15:00-05,-0.004,0.173,14410,2019-09-28 02:15:00
208125,208125,1240,2019-09-28 02:30:00-05,-0.004,0.134,14411,2019-09-28 02:30:00
208126,208126,1240,2019-09-28 02:45:00-05,-0.004,0.081,14412,2019-09-28 02:45:00
208127,208127,1240,2019-09-28 03:00:00-05,-0.004,0.085,14413,2019-09-28 03:00:00
208128,208128,1240,2019-09-28 03:15:00-05,-0.004,0.079,14414,2019-09-28 03:15:00
208129,208129,1240,2019-09-28 03:30:00-05,-0.004,0.153,14415,2019-09-28 03:30:00
208130,208130,1240,2019-09-28 03:45:00-05,-0.004,0.16,14416,2019-09-28 03:45:00
208131,208131,1240,2019-09-28 04:00:00-05,-0.004,0.078,14417,2019-09-28 04:00:00
208132,208132,1240,2019-09-28 04:15:00-05,-0.004,0.113,14418,2019-09-28 04:15:00
208133,208133,1240,2019-09-28 04:30:00-05,-0.004,0.147,14419,2019-09-28 04:30:00
208134,208134,1240,2019-09-28 04:45:00-05,-0.004,0.192,14420,2019-09-28 04:45:00
208135,208135,1240,2019-09-28 05:00:00-05,-0.004,0.227,14421,2019-09-28 05:00:00
208136,208136,1240,2019-09-28 05:15:00-05,-0.004,0.16,14422,2019-09-28 05:15:00
208137,208137,1240,2019-09-28 05:30:00-05,-0.004,0.13,14423,2019-09-28 05:30:00
208138,208138,1240,2019-09-28 05:45:00-05,-0.003,0.078,14424,2019-09-28 05:45:00
208139,208139,1240,2019-09-28 06:00:00-05,-0.001,0.102,14425,2019-09-28 06:00:00
208140,208140,1240,2019-09-28 06:15:00-05,0.004,0.164,14426,2019-09-28 06:15:00
208141,208141,1240,2019-09-28 06:30:00-05,0.107,0.122,14427,2019-09-28 06:30:00
208142,208142,1240,2019-09-28 06:45:00-05,0.187,0.079,14428,2019-09-28 06:45:00
208143,208143,1240,2019-09-28 07:00:00-05,0.542,0.079,14429,2019-09-28 07:00:00
208144,208144,1240,2019-09-28 07:15:00-05,0.541,0.08,14430,2019-09-28 07:15:00
208145,208145,1240,2019-09-28 07:30:00-05,0.71,0.161,14431,2019-09-28 07:30:00
208146,208146,1240,2019-09-28 07:45:00-05,1.571,0.149,14432,2019-09-28 07:45:00
208147,208147,1240,2019-09-28 08:00:00-05,1.642,0.079,14433,2019-09-28 08:00:00
208148,208148,1240,2019-09-28 08:15:00-05,2.646,0.079,14434,2019-09-28 08:15:00
208149,208149,1240,2019-09-28 08:30:00-05,4.743,0.124,14435,2019-09-28 08:30:00
208150,208150,1240,2019-09-28 08:45:00-05,6.416,0.207,14436,2019-09-28 08:45:00
208151,208151,1240,2019-09-28 09:00:00-05,5.474,0.231,14437,2019-09-28 09:00:00
208152,208152,1240,2019-09-28 09:15:00-05,4.562,0.189,14438,2019-09-28 09:15:00
208153,208153,1240,2019-09-28 09:30:00-05,6.501,0.222,14439,2019-09-28 09:30:00
208154,208154,1240,2019-09-28 09:45:00-05,5.226,0.449,14440,2019-09-28 09:45:00
208155,208155,1240,2019-09-28 10:00:00-05,6.611,0.324,14441,2019-09-28 10:00:00
208156,208156,1240,2019-09-28 10:15:00-05,7.727,0.167,14442,2019-09-28 10:15:00
208157,208157,1240,2019-09-28 10:30:00-05,6.77,0.186,14443,2019-09-28 10:30:00
208158,208158,1240,2019-09-28 10:45:00-05,6.188,0.166,14444,2019-09-28 10:45:00
208159,208159,1240,2019-09-28 11:00:00-05,8.283,0.565,14445,2019-09-28 11:00:00
208160,208160,1240,2019-09-28 11:15:00-05,5.77,0.599,14446,2019-09-28 11:15:00
208161,208161,1240,2019-09-28 11:30:00-05,5.264,0.168,14447,2019-09-28 11:30:00
208162,208162,1240,2019-09-28 11:45:00-05,5.731,0.111,14448,2019-09-28 11:45:00
208163,208163,1240,2019-09-28 12:00:00-05,7.194,0.08,14449,2019-09-28 12:00:00
208164,208164,1240,2019-09-28 12:15:00-05,6.506,0.08,14450,2019-09-28 12:15:00
208165,208165,1240,2019-09-28 12:30:00-05,4.669,0.098,14451,2019-09-28 12:30:00
208166,208166,1240,2019-09-28 12:45:00-05,4.325,0.224,14452,2019-09-28 12:45:00
208167,208167,1240,2019-09-28 13:00:00-05,6.205,0.226,14453,2019-09-28 13:00:00
208168,208168,1240,2019-09-28 13:15:00-05,7.498,0.146,14454,2019-09-28 13:15:00
208169,208169,1240,2019-09-28 13:30:00-05,6.751,0.145,14455,2019-09-28 13:30:00
208170,208170,1240,2019-09-28 13:45:00-05,6.369,0.143,14456,2019-09-28 13:45:00
208171,208171,1240,2019-09-28 14:00:00-05,5.525,0.177,14457,2019-09-28 14:00:00
208172,208172,1240,2019-09-28 14:15:00-05,5.448,0.167,14458,2019-09-28 14:15:00
208173,208173,1240,2019-09-28 14:30:00-05,4.442,0.105,14459,2019-09-28 14:30:00
208174,208174,1240,2019-09-28 14:45:00-05,4.476,0.079,14460,2019-09-28 14:45:00
208175,208175,1240,2019-09-28 15:00:00-05,3.823,0.079,14461,2019-09-28 15:00:00
208176,208176,1240,2019-09-28 15:15:00-05,3.004,0.101,14462,2019-09-28 15:15:00
208177,208177,1240,2019-09-28 15:30:00-05,2.379,0.166,14463,2019-09-28 15:30:00
208178,208178,1240,2019-09-28 15:45:00-05,1.773,0.137,14464,2019-09-28 15:45:00
208179,208179,1240,2019-09-28 16:00:00-05,1.403,0.078,14465,2019-09-28 16:00:00
208180,208180,1240,2019-09-28 16:15:00-05,0.468,0.078,14466,2019-09-28 16:15:00
208181,208181,1240,2019-09-28 16:30:00-05,0.435,0.078,14467,2019-09-28 16:30:00
208182,208182,1240,2019-09-28 16:45:00-05,0.425,0.157,14468,2019-09-28 16:45:00
208183,208183,1240,2019-09-28 17:00:00-05,0.222,0.224,14469,2019-09-28 17:00:00
208184,208184,1240,2019-09-28 17:15:00-05,0.164,0.152,14470,2019-09-28 17:15:00
208185,208185,1240,2019-09-28 17:30:00-05,0.017,0.143,14471,2019-09-28 17:30:00
208186,208186,1240,2019-09-28 17:45:00-05,-0.002,0.143,14472,2019-09-28 17:45:00
208187,208187,1240,2019-09-28 18:00:00-05,-0.004,0.19,14473,2019-09-28 18:00:00
208188,208188,1240,2019-09-28 18:15:00-05,-0.004,0.244,14474,2019-09-28 18:15:00
208189,208189,1240,2019-09-28 18:30:00-05,-0.004,0.161,14475,2019-09-28 18:30:00
208190,208190,1240,2019-09-28 18:45:00-05,-0.004,0.122,14476,2019-09-28 18:45:00
208191,208191,1240,2019-09-28 19:00:00-05,-0.004,0.122,14477,2019-09-28 19:00:00
208192,208192,1240,2019-09-28 19:15:00-05,-0.004,0.135,14478,2019-09-28 19:15:00
208193,208193,1240,2019-09-28 19:30:00-05,-0.004,0.21,14479,2019-09-28 19:30:00
208194,208194,1240,2019-09-28 19:45:00-05,-0.004,0.195,14480,2019-09-28 19:45:00
208195,208195,1240,2019-09-28 20:00:00-05,-0.004,0.123,14481,2019-09-28 20:00:00
208196,208196,1240,2019-09-28 20:15:00-05,-0.004,0.119,14482,2019-09-28 20:15:00
208197,208197,1240,2019-09-28 20:30:00-05,-0.004,0.387,14483,2019-09-28 20:30:00
208198,208198,1240,2019-09-28 20:45:00-05,-0.004,0.65,14484,2019-09-28 20:45:00
208199,208199,1240,2019-09-28 21:00:00-05,-0.004,0.316,14485,2019-09-28 21:00:00
208200,208200,1240,2019-09-28 21:15:00-05,-0.004,0.161,14486,2019-09-28 21:15:00
208201,208201,1240,2019-09-28 21:30:00-05,-0.004,0.146,14487,2019-09-28 21:30:00
208202,208202,1240,2019-09-28 21:45:00-05,-0.004,0.143,14488,2019-09-28 21:45:00
208203,208203,1240,2019-09-28 22:00:00-05,-0.004,0.181,14489,2019-09-28 22:00:00
208204,208204,1240,2019-09-28 22:15:00-05,-0.004,0.23,14490,2019-09-28 22:15:00
208205,208205,1240,2019-09-28 22:30:00-05,-0.004,0.149,14491,2019-09-28 22:30:00
208206,208206,1240,2019-09-28 22:45:00-05,-0.004,0.078,14492,2019-09-28 22:45:00
208207,208207,1240,2019-09-28 23:00:00-05,-0.004,0.078,14493,2019-09-28 23:00:00
208208,208208,1240,2019-09-28 23:15:00-05,-0.004,0.086,14494,2019-09-28 23:15:00
208209,208209,1240,2019-09-28 23:30:00-05,-0.004,0.165,14495,2019-09-28 23:30:00
208210,208210,1240,2019-09-28 23:45:00-05,-0.004,0.154,14496,2019-09-28 23:45:00
208211,208211,1240,2019-09-29 00:00:00-05,-0.004,0.078,14497,2019-09-29 00:00:00
208212,208212,1240,2019-09-29 00:15:00-05,-0.004,0.078,14498,2019-09-29 00:15:00
208213,208213,1240,2019-09-29 00:30:00-05,-0.004,0.078,14499,2019-09-29 00:30:00
208214,208214,1240,2019-09-29 00:45:00-05,-0.004,0.141,14500,2019-09-29 00:45:00
208215,208215,1240,2019-09-29 01:00:00-05,-0.004,0.165,14501,2019-09-29 01:00:00
208216,208216,1240,2019-09-29 01:15:00-05,-0.004,0.108,14502,2019-09-29 01:15:00
208217,208217,1240,2019-09-29 01:30:00-05,-0.004,0.149,14503,2019-09-29 01:30:00
208218,208218,1240,2019-09-29 01:45:00-05,-0.004,0.144,14504,2019-09-29 01:45:00
208219,208219,1240,2019-09-29 02:00:00-05,-0.004,0.174,14505,2019-09-29 02:00:00
208220,208220,1240,2019-09-29 02:15:00-05,-0.004,0.229,14506,2019-09-29 02:15:00
208221,208221,1240,2019-09-29 02:30:00-05,-0.004,0.191,14507,2019-09-29 02:30:00
208222,208222,1240,2019-09-29 02:45:00-05,-0.004,0.087,14508,2019-09-29 02:45:00
208223,208223,1240,2019-09-29 03:00:00-05,-0.004,0.078,14509,2019-09-29 03:00:00
208224,208224,1240,2019-09-29 03:15:00-05,-0.004,0.082,14510,2019-09-29 03:15:00
208225,208225,1240,2019-09-29 03:30:00-05,-0.004,0.163,14511,2019-09-29 03:30:00
208226,208226,1240,2019-09-29 03:45:00-05,-0.004,0.156,14512,2019-09-29 03:45:00
208227,208227,1240,2019-09-29 04:00:00-05,-0.004,0.077,14513,2019-09-29 04:00:00
208228,208228,1240,2019-09-29 04:15:00-05,-0.004,0.077,14514,2019-09-29 04:15:00
208229,208229,1240,2019-09-29 04:30:00-05,-0.004,0.077,14515,2019-09-29 04:30:00
208230,208230,1240,2019-09-29 04:45:00-05,-0.004,0.138,14516,2019-09-29 04:45:00
208231,208231,1240,2019-09-29 05:00:00-05,-0.004,0.164,14517,2019-09-29 05:00:00
208232,208232,1240,2019-09-29 05:15:00-05,-0.004,0.096,14518,2019-09-29 05:15:00
208233,208233,1240,2019-09-29 05:30:00-05,-0.004,0.102,14519,2019-09-29 05:30:00
208234,208234,1240,2019-09-29 05:45:00-05,-0.002,0.247,14520,2019-09-29 05:45:00
208235,208235,1240,2019-09-29 06:00:00-05,-0.001,0.673,14521,2019-09-29 06:00:00
208236,208236,1240,2019-09-29 06:15:00-05,0.025,0.574,14522,2019-09-29 06:15:00
208237,208237,1240,2019-09-29 06:30:00-05,0.073,0.185,14523,2019-09-29 06:30:00
208238,208238,1240,2019-09-29 06:45:00-05,0.474,0.13,14524,2019-09-29 06:45:00
208239,208239,1240,2019-09-29 07:00:00-05,0.488,0.077,14525,2019-09-29 07:00:00
208240,208240,1240,2019-09-29 07:15:00-05,0.585,0.084,14526,2019-09-29 07:15:00
208241,208241,1240,2019-09-29 07:30:00-05,0.709,0.164,14527,2019-09-29 07:30:00
208242,208242,1240,2019-09-29 07:45:00-05,1.364,0.151,14528,2019-09-29 07:45:00
208243,208243,1240,2019-09-29 08:00:00-05,1.682,0.078,14529,2019-09-29 08:00:00
208244,208244,1240,2019-09-29 08:15:00-05,2.331,0.078,14530,2019-09-29 08:15:00
208245,208245,1240,2019-09-29 08:30:00-05,4.219,0.078,14531,2019-09-29 08:30:00
208246,208246,1240,2019-09-29 08:45:00-05,6.093,0.141,14532,2019-09-29 08:45:00
208247,208247,1240,2019-09-29 09:00:00-05,5.67,0.164,14533,2019-09-29 09:00:00
208248,208248,1240,2019-09-29 09:15:00-05,5.604,0.093,14534,2019-09-29 09:15:00
208249,208249,1240,2019-09-29 09:30:00-05,2.342,0.078,14535,2019-09-29 09:30:00
208250,208250,1240,2019-09-29 09:45:00-05,2.54,0.132,14536,2019-09-29 09:45:00
208251,208251,1240,2019-09-29 10:00:00-05,3.375,0.182,14537,2019-09-29 10:00:00
208252,208252,1240,2019-09-29 10:15:00-05,5.174,0.232,14538,2019-09-29 10:15:00
208253,208253,1240,2019-09-29 10:30:00-05,9.664,0.187,14539,2019-09-29 10:30:00
