,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1087673,1087673,5587,2019-05-03 22:00:00-05,-0.003,0.39,281,2019-05-03 22:00:00
1087674,1087674,5587,2019-05-03 22:15:00-05,-0.002,0.554,282,2019-05-03 22:15:00
1087675,1087675,5587,2019-05-03 22:30:00-05,-0.003,0.376,283,2019-05-03 22:30:00
1087676,1087676,5587,2019-05-03 22:45:00-05,-0.003,0.465,284,2019-05-03 22:45:00
1087677,1087677,5587,2019-05-03 23:00:00-05,-0.003,0.46,285,2019-05-03 23:00:00
1087678,1087678,5587,2019-05-03 23:15:00-05,-0.003,0.468,286,2019-05-03 23:15:00
1087679,1087679,5587,2019-05-03 23:30:00-05,-0.003,0.297,287,2019-05-03 23:30:00
1087680,1087680,5587,2019-05-03 23:45:00-05,-0.003,0.51,288,2019-05-03 23:45:00
1087681,1087681,5587,2019-05-04 00:00:00-05,-0.003,0.366,289,2019-05-04 00:00:00
1087682,1087682,5587,2019-05-04 00:15:00-05,-0.003,0.443,290,2019-05-04 00:15:00
1087683,1087683,5587,2019-05-04 00:30:00-05,-0.003,0.22,291,2019-05-04 00:30:00
1087684,1087684,5587,2019-05-04 00:45:00-05,-0.003,0.57,292,2019-05-04 00:45:00
1087685,1087685,5587,2019-05-04 01:00:00-05,-0.003,0.234,293,2019-05-04 01:00:00
1087686,1087686,5587,2019-05-04 01:15:00-05,-0.003,0.45,294,2019-05-04 01:15:00
1087687,1087687,5587,2019-05-04 01:30:00-05,-0.003,0.248,295,2019-05-04 01:30:00
1087688,1087688,5587,2019-05-04 01:45:00-05,-0.003,0.567,296,2019-05-04 01:45:00
1087689,1087689,5587,2019-05-04 02:00:00-05,-0.003,0.203,297,2019-05-04 02:00:00
1087690,1087690,5587,2019-05-04 02:15:00-05,-0.003,0.461,298,2019-05-04 02:15:00
1087691,1087691,5587,2019-05-04 02:30:00-05,-0.003,0.566,299,2019-05-04 02:30:00
1087692,1087692,5587,2019-05-04 02:45:00-05,-0.003,1.993,300,2019-05-04 02:45:00
1087693,1087693,5587,2019-05-04 03:00:00-05,-0.003,1.97,301,2019-05-04 03:00:00
1087694,1087694,5587,2019-05-04 03:15:00-05,-0.003,1.958,302,2019-05-04 03:15:00
1087695,1087695,5587,2019-05-04 03:30:00-05,-0.003,2.051,303,2019-05-04 03:30:00
1087696,1087696,5587,2019-05-04 03:45:00-05,-0.003,2.018,304,2019-05-04 03:45:00
1087697,1087697,5587,2019-05-04 04:00:00-05,-0.003,1.965,305,2019-05-04 04:00:00
1087698,1087698,5587,2019-05-04 04:15:00-05,-0.003,2.088,306,2019-05-04 04:15:00
1087699,1087699,5587,2019-05-04 04:30:00-05,-0.003,2.294,307,2019-05-04 04:30:00
1087700,1087700,5587,2019-05-04 04:45:00-05,-0.002,2.533,308,2019-05-04 04:45:00
1087701,1087701,5587,2019-05-04 05:00:00-05,-0.002,3.413,309,2019-05-04 05:00:00
1087702,1087702,5587,2019-05-04 05:15:00-05,0.0,2.721,310,2019-05-04 05:15:00
1087703,1087703,5587,2019-05-04 05:30:00-05,0.0,3.007,311,2019-05-04 05:30:00
1087704,1087704,5587,2019-05-04 05:45:00-05,0.034,2.334,312,2019-05-04 05:45:00
1087705,1087705,5587,2019-05-04 06:00:00-05,0.08,2.705,313,2019-05-04 06:00:00
1087706,1087706,5587,2019-05-04 06:15:00-05,0.105,2.574,314,2019-05-04 06:15:00
1087707,1087707,5587,2019-05-04 06:30:00-05,0.159,2.547,315,2019-05-04 06:30:00
1087708,1087708,5587,2019-05-04 06:45:00-05,0.31,2.225,316,2019-05-04 06:45:00
1087709,1087709,5587,2019-05-04 07:00:00-05,0.335,2.242,317,2019-05-04 07:00:00
1087710,1087710,5587,2019-05-04 07:15:00-05,0.389,2.15,318,2019-05-04 07:15:00
1087711,1087711,5587,2019-05-04 07:30:00-05,0.421,1.015,319,2019-05-04 07:30:00
1087712,1087712,5587,2019-05-04 07:45:00-05,0.452,0.811,320,2019-05-04 07:45:00
1087713,1087713,5587,2019-05-04 08:00:00-05,0.472,0.445,321,2019-05-04 08:00:00
1087714,1087714,5587,2019-05-04 08:15:00-05,0.558,0.805,322,2019-05-04 08:15:00
1087715,1087715,5587,2019-05-04 08:30:00-05,0.47,0.141,323,2019-05-04 08:30:00
1087716,1087716,5587,2019-05-04 08:45:00-05,0.612,0.624,324,2019-05-04 08:45:00
1087717,1087717,5587,2019-05-04 09:00:00-05,0.977,-0.138,325,2019-05-04 09:00:00
1087718,1087718,5587,2019-05-04 09:15:00-05,1.597,-0.318,326,2019-05-04 09:15:00
1087719,1087719,5587,2019-05-04 09:30:00-05,1.296,-0.291,327,2019-05-04 09:30:00
1087720,1087720,5587,2019-05-04 09:45:00-05,0.993,0.3,328,2019-05-04 09:45:00
1087721,1087721,5587,2019-05-04 10:00:00-05,1.152,-0.309,329,2019-05-04 10:00:00
1087722,1087722,5587,2019-05-04 10:15:00-05,1.111,-0.062,330,2019-05-04 10:15:00
1087723,1087723,5587,2019-05-04 10:30:00-05,1.964,-0.571,331,2019-05-04 10:30:00
1087724,1087724,5587,2019-05-04 10:45:00-05,2.933,-1.749,332,2019-05-04 10:45:00
1087725,1087725,5587,2019-05-04 11:00:00-05,2.864,-2.181,333,2019-05-04 11:00:00
1087726,1087726,5587,2019-05-04 11:15:00-05,2.693,-1.537,334,2019-05-04 11:15:00
1087727,1087727,5587,2019-05-04 11:30:00-05,2.651,-1.999,335,2019-05-04 11:30:00
1087728,1087728,5587,2019-05-04 11:45:00-05,2.181,-0.991,336,2019-05-04 11:45:00
1087729,1087729,5587,2019-05-04 12:00:00-05,2.238,-1.218,337,2019-05-04 12:00:00
1087730,1087730,5587,2019-05-04 12:15:00-05,2.553,-1.067,338,2019-05-04 12:15:00
1087731,1087731,5587,2019-05-04 12:30:00-05,2.37,-1.363,339,2019-05-04 12:30:00
1087732,1087732,5587,2019-05-04 12:45:00-05,1.857,0.092,340,2019-05-04 12:45:00
1087733,1087733,5587,2019-05-04 13:00:00-05,1.948,0.151,341,2019-05-04 13:00:00
1087734,1087734,5587,2019-05-04 13:15:00-05,2.276,-0.764,342,2019-05-04 13:15:00
1087735,1087735,5587,2019-05-04 13:30:00-05,1.957,0.288,343,2019-05-04 13:30:00
1087736,1087736,5587,2019-05-04 13:45:00-05,1.703,2.682,344,2019-05-04 13:45:00
1087737,1087737,5587,2019-05-04 14:00:00-05,0.936,1.447,345,2019-05-04 14:00:00
1087738,1087738,5587,2019-05-04 14:15:00-05,0.661,1.562,346,2019-05-04 14:15:00
1087739,1087739,5587,2019-05-04 14:30:00-05,0.79,1.281,347,2019-05-04 14:30:00
1087740,1087740,5587,2019-05-04 14:45:00-05,1.123,2.263,348,2019-05-04 14:45:00
1087741,1087741,5587,2019-05-04 15:00:00-05,1.397,1.22,349,2019-05-04 15:00:00
1087742,1087742,5587,2019-05-04 15:15:00-05,1.672,1.242,350,2019-05-04 15:15:00
1087743,1087743,5587,2019-05-04 15:30:00-05,0.526,1.09,351,2019-05-04 15:30:00
1087744,1087744,5587,2019-05-04 15:45:00-05,0.494,1.37,352,2019-05-04 15:45:00
1087745,1087745,5587,2019-05-04 16:00:00-05,0.582,2.528,353,2019-05-04 16:00:00
1087746,1087746,5587,2019-05-04 16:15:00-05,0.553,2.096,354,2019-05-04 16:15:00
1087747,1087747,5587,2019-05-04 16:30:00-05,0.599,1.546,355,2019-05-04 16:30:00
1087748,1087748,5587,2019-05-04 16:45:00-05,0.622,2.236,356,2019-05-04 16:45:00
1087749,1087749,5587,2019-05-04 17:00:00-05,0.463,0.915,357,2019-05-04 17:00:00
1087750,1087750,5587,2019-05-04 17:15:00-05,0.537,0.923,358,2019-05-04 17:15:00
1087751,1087751,5587,2019-05-04 17:30:00-05,0.321,0.663,359,2019-05-04 17:30:00
1087752,1087752,5587,2019-05-04 17:45:00-05,0.182,1.487,360,2019-05-04 17:45:00
1087753,1087753,5587,2019-05-04 18:00:00-05,0.082,1.808,361,2019-05-04 18:00:00
1087754,1087754,5587,2019-05-04 18:15:00-05,0.014,1.462,362,2019-05-04 18:15:00
1087755,1087755,5587,2019-05-04 18:30:00-05,0.0,1.124,363,2019-05-04 18:30:00
1087756,1087756,5587,2019-05-04 18:45:00-05,-0.001,2.559,364,2019-05-04 18:45:00
1087757,1087757,5587,2019-05-04 19:00:00-05,-0.002,1.52,365,2019-05-04 19:00:00
1087758,1087758,5587,2019-05-04 19:15:00-05,-0.003,1.91,366,2019-05-04 19:15:00
1087759,1087759,5587,2019-05-04 19:30:00-05,-0.003,1.458,367,2019-05-04 19:30:00
1087760,1087760,5587,2019-05-04 19:45:00-05,-0.003,1.817,368,2019-05-04 19:45:00
1087761,1087761,5587,2019-05-04 20:00:00-05,-0.003,1.467,369,2019-05-04 20:00:00
1087762,1087762,5587,2019-05-04 20:15:00-05,-0.003,1.788,370,2019-05-04 20:15:00
1087763,1087763,5587,2019-05-04 20:30:00-05,-0.004,2.088,371,2019-05-04 20:30:00
1087764,1087764,5587,2019-05-04 20:45:00-05,-0.007,2.355,372,2019-05-04 20:45:00
1087765,1087765,5587,2019-05-04 21:00:00-05,-0.003,1.679,373,2019-05-04 21:00:00
1087766,1087766,5587,2019-05-04 21:15:00-05,-0.005,2.027,374,2019-05-04 21:15:00
1087767,1087767,5587,2019-05-04 21:30:00-05,-0.007,1.898,375,2019-05-04 21:30:00
1087768,1087768,5587,2019-05-04 21:45:00-05,-0.004,1.807,376,2019-05-04 21:45:00
1087769,1087769,5587,2019-05-04 22:00:00-05,-0.003,0.878,377,2019-05-04 22:00:00
1087770,1087770,5587,2019-05-04 22:15:00-05,-0.003,1.543,378,2019-05-04 22:15:00
1087771,1087771,5587,2019-05-04 22:30:00-05,-0.003,0.362,379,2019-05-04 22:30:00
1087772,1087772,5587,2019-05-04 22:45:00-05,-0.003,0.617,380,2019-05-04 22:45:00
1087773,1087773,5587,2019-05-04 23:00:00-05,-0.002,0.327,381,2019-05-04 23:00:00
1087774,1087774,5587,2019-05-04 23:15:00-05,-0.003,0.554,382,2019-05-04 23:15:00
1087775,1087775,5587,2019-05-04 23:30:00-05,-0.003,0.197,383,2019-05-04 23:30:00
1087776,1087776,5587,2019-05-04 23:45:00-05,-0.002,0.624,384,2019-05-04 23:45:00
1087777,1087777,5587,2019-05-05 00:00:00-05,-0.003,0.261,385,2019-05-05 00:00:00
1087778,1087778,5587,2019-05-05 00:15:00-05,-0.003,0.518,386,2019-05-05 00:15:00
1087779,1087779,5587,2019-05-05 00:30:00-05,-0.003,0.239,387,2019-05-05 00:30:00
1087780,1087780,5587,2019-05-05 00:45:00-05,-0.003,0.599,388,2019-05-05 00:45:00
1087781,1087781,5587,2019-05-05 01:00:00-05,-0.003,0.223,389,2019-05-05 01:00:00
1087782,1087782,5587,2019-05-05 01:15:00-05,-0.003,0.513,390,2019-05-05 01:15:00
1087783,1087783,5587,2019-05-05 01:30:00-05,-0.003,0.267,391,2019-05-05 01:30:00
1087784,1087784,5587,2019-05-05 01:45:00-05,-0.003,0.567,392,2019-05-05 01:45:00
1087785,1087785,5587,2019-05-05 02:00:00-05,-0.003,0.223,393,2019-05-05 02:00:00
1087786,1087786,5587,2019-05-05 02:15:00-05,-0.003,0.513,394,2019-05-05 02:15:00
1087787,1087787,5587,2019-05-05 02:30:00-05,-0.003,0.293,395,2019-05-05 02:30:00
1087788,1087788,5587,2019-05-05 02:45:00-05,-0.003,0.507,396,2019-05-05 02:45:00
1087789,1087789,5587,2019-05-05 03:00:00-05,-0.003,1.351,397,2019-05-05 03:00:00
1087790,1087790,5587,2019-05-05 03:15:00-05,-0.003,0.896,398,2019-05-05 03:15:00
1087791,1087791,5587,2019-05-05 03:30:00-05,-0.003,1.468,399,2019-05-05 03:30:00
1087792,1087792,5587,2019-05-05 03:45:00-05,-0.003,1.676,400,2019-05-05 03:45:00
1087793,1087793,5587,2019-05-05 04:00:00-05,-0.004,2.103,401,2019-05-05 04:00:00
1087794,1087794,5587,2019-05-05 04:15:00-05,-0.003,2.056,402,2019-05-05 04:15:00
1087795,1087795,5587,2019-05-05 04:30:00-05,-0.003,2.498,403,2019-05-05 04:30:00
1087796,1087796,5587,2019-05-05 04:45:00-05,-0.002,1.595,404,2019-05-05 04:45:00
1087797,1087797,5587,2019-05-05 05:00:00-05,-0.002,2.15,405,2019-05-05 05:00:00
1087798,1087798,5587,2019-05-05 05:15:00-05,0.0,2.043,406,2019-05-05 05:15:00
1087799,1087799,5587,2019-05-05 05:30:00-05,0.0,1.025,407,2019-05-05 05:30:00
1087800,1087800,5587,2019-05-05 05:45:00-05,0.0,1.274,408,2019-05-05 05:45:00
1087801,1087801,5587,2019-05-05 06:00:00-05,0.044,1.249,409,2019-05-05 06:00:00
1087802,1087802,5587,2019-05-05 06:15:00-05,0.082,2.094,410,2019-05-05 06:15:00
1087803,1087803,5587,2019-05-05 06:30:00-05,0.147,1.688,411,2019-05-05 06:30:00
1087804,1087804,5587,2019-05-05 06:45:00-05,0.203,1.012,412,2019-05-05 06:45:00
1087805,1087805,5587,2019-05-05 07:00:00-05,0.196,2.104,413,2019-05-05 07:00:00
1087806,1087806,5587,2019-05-05 07:15:00-05,0.248,1.396,414,2019-05-05 07:15:00
1087807,1087807,5587,2019-05-05 07:30:00-05,0.299,1.673,415,2019-05-05 07:30:00
1087808,1087808,5587,2019-05-05 07:45:00-05,0.364,1.616,416,2019-05-05 07:45:00
1087809,1087809,5587,2019-05-05 08:00:00-05,0.428,0.71,417,2019-05-05 08:00:00
1087810,1087810,5587,2019-05-05 08:15:00-05,0.386,0.864,418,2019-05-05 08:15:00
1087811,1087811,5587,2019-05-05 08:30:00-05,0.425,0.448,419,2019-05-05 08:30:00
1087812,1087812,5587,2019-05-05 08:45:00-05,0.644,0.865,420,2019-05-05 08:45:00
1087813,1087813,5587,2019-05-05 09:00:00-05,0.575,0.771,421,2019-05-05 09:00:00
1087814,1087814,5587,2019-05-05 09:15:00-05,0.741,0.48,422,2019-05-05 09:15:00
1087815,1087815,5587,2019-05-05 09:30:00-05,0.764,1.021,423,2019-05-05 09:30:00
1087816,1087816,5587,2019-05-05 09:45:00-05,0.821,-0.041,424,2019-05-05 09:45:00
1087817,1087817,5587,2019-05-05 10:00:00-05,0.985,0.023,425,2019-05-05 10:00:00
1087818,1087818,5587,2019-05-05 10:15:00-05,1.447,0.029,426,2019-05-05 10:15:00
1087819,1087819,5587,2019-05-05 10:30:00-05,1.664,-0.021,427,2019-05-05 10:30:00
1087820,1087820,5587,2019-05-05 10:45:00-05,1.224,-0.504,428,2019-05-05 10:45:00
1087821,1087821,5587,2019-05-05 11:00:00-05,0.711,1.029,429,2019-05-05 11:00:00
1087822,1087822,5587,2019-05-05 11:15:00-05,0.909,0.237,430,2019-05-05 11:15:00
1087823,1087823,5587,2019-05-05 11:30:00-05,0.944,-0.061,431,2019-05-05 11:30:00
1087824,1087824,5587,2019-05-05 11:45:00-05,0.719,0.455,432,2019-05-05 11:45:00
1087825,1087825,5587,2019-05-05 12:00:00-05,0.584,1.4,433,2019-05-05 12:00:00
1087826,1087826,5587,2019-05-05 12:15:00-05,0.557,0.234,434,2019-05-05 12:15:00
1087827,1087827,5587,2019-05-05 12:30:00-05,0.389,0.568,435,2019-05-05 12:30:00
1087828,1087828,5587,2019-05-05 12:45:00-05,0.605,0.901,436,2019-05-05 12:45:00
1087829,1087829,5587,2019-05-05 13:00:00-05,0.454,1.435,437,2019-05-05 13:00:00
1087830,1087830,5587,2019-05-05 13:15:00-05,0.486,0.495,438,2019-05-05 13:15:00
1087831,1087831,5587,2019-05-05 13:30:00-05,0.508,1.337,439,2019-05-05 13:30:00
1087832,1087832,5587,2019-05-05 13:45:00-05,0.4,0.678,440,2019-05-05 13:45:00
1087833,1087833,5587,2019-05-05 14:00:00-05,0.564,0.777,441,2019-05-05 14:00:00
1087834,1087834,5587,2019-05-05 14:15:00-05,0.541,0.375,442,2019-05-05 14:15:00
1087835,1087835,5587,2019-05-05 14:30:00-05,0.41,0.566,443,2019-05-05 14:30:00
1087836,1087836,5587,2019-05-05 14:45:00-05,0.235,1.082,444,2019-05-05 14:45:00
1087837,1087837,5587,2019-05-05 15:00:00-05,0.293,1.206,445,2019-05-05 15:00:00
1087838,1087838,5587,2019-05-05 15:15:00-05,0.33,0.488,446,2019-05-05 15:15:00
1087839,1087839,5587,2019-05-05 15:30:00-05,0.295,2.439,447,2019-05-05 15:30:00
1087840,1087840,5587,2019-05-05 15:45:00-05,0.379,1.911,448,2019-05-05 15:45:00
1087841,1087841,5587,2019-05-05 16:00:00-05,0.319,2.401,449,2019-05-05 16:00:00
1087842,1087842,5587,2019-05-05 16:15:00-05,0.228,2.621,450,2019-05-05 16:15:00
1087843,1087843,5587,2019-05-05 16:30:00-05,0.315,2.294,451,2019-05-05 16:30:00
1087844,1087844,5587,2019-05-05 16:45:00-05,0.268,2.262,452,2019-05-05 16:45:00
1087845,1087845,5587,2019-05-05 17:00:00-05,0.133,2.578,453,2019-05-05 17:00:00
1087846,1087846,5587,2019-05-05 17:15:00-05,0.101,4.291,454,2019-05-05 17:15:00
1087847,1087847,5587,2019-05-05 17:30:00-05,0.067,4.061,455,2019-05-05 17:30:00
1087848,1087848,5587,2019-05-05 17:45:00-05,0.018,3.009,456,2019-05-05 17:45:00
1087849,1087849,5587,2019-05-05 18:00:00-05,0.0,3.071,457,2019-05-05 18:00:00
1087850,1087850,5587,2019-05-05 18:15:00-05,0.0,3.491,458,2019-05-05 18:15:00
1087851,1087851,5587,2019-05-05 18:30:00-05,0.0,2.988,459,2019-05-05 18:30:00
1087852,1087852,5587,2019-05-05 18:45:00-05,0.0,2.787,460,2019-05-05 18:45:00
1087853,1087853,5587,2019-05-05 19:00:00-05,-0.002,1.036,461,2019-05-05 19:00:00
1087854,1087854,5587,2019-05-05 19:15:00-05,-0.003,1.345,462,2019-05-05 19:15:00
1087855,1087855,5587,2019-05-05 19:30:00-05,-0.003,1.217,463,2019-05-05 19:30:00
1087856,1087856,5587,2019-05-05 19:45:00-05,-0.003,0.998,464,2019-05-05 19:45:00
1087857,1087857,5587,2019-05-05 20:00:00-05,-0.003,1.323,465,2019-05-05 20:00:00
1087858,1087858,5587,2019-05-05 20:15:00-05,-0.003,1.152,466,2019-05-05 20:15:00
1087859,1087859,5587,2019-05-05 20:30:00-05,-0.003,1.099,467,2019-05-05 20:30:00
1087860,1087860,5587,2019-05-05 20:45:00-05,-0.003,0.967,468,2019-05-05 20:45:00
1087861,1087861,5587,2019-05-05 21:00:00-05,-0.003,1.494,469,2019-05-05 21:00:00
1087862,1087862,5587,2019-05-05 21:15:00-05,-0.003,1.025,470,2019-05-05 21:15:00
1087863,1087863,5587,2019-05-05 21:30:00-05,-0.003,1.129,471,2019-05-05 21:30:00
1087864,1087864,5587,2019-05-05 21:45:00-05,-0.003,1.114,472,2019-05-05 21:45:00
1087865,1087865,5587,2019-05-05 22:00:00-05,-0.003,1.24,473,2019-05-05 22:00:00
1087866,1087866,5587,2019-05-05 22:15:00-05,-0.003,0.709,474,2019-05-05 22:15:00
1087867,1087867,5587,2019-05-05 22:30:00-05,-0.003,1.202,475,2019-05-05 22:30:00
1087868,1087868,5587,2019-05-05 22:45:00-05,-0.003,0.33,476,2019-05-05 22:45:00
1087869,1087869,5587,2019-05-05 23:00:00-05,-0.003,0.525,477,2019-05-05 23:00:00
1087870,1087870,5587,2019-05-05 23:15:00-05,-0.003,0.401,478,2019-05-05 23:15:00
1087871,1087871,5587,2019-05-05 23:30:00-05,-0.003,0.497,479,2019-05-05 23:30:00
1087872,1087872,5587,2019-05-05 23:45:00-05,-0.003,0.284,480,2019-05-05 23:45:00
1087873,1087873,5587,2019-05-06 00:00:00-05,-0.003,0.546,481,2019-05-06 00:00:00
1087874,1087874,5587,2019-05-06 00:15:00-05,-0.003,0.32,482,2019-05-06 00:15:00
1087875,1087875,5587,2019-05-06 00:30:00-05,-0.003,0.513,483,2019-05-06 00:30:00
1087876,1087876,5587,2019-05-06 00:45:00-05,-0.003,0.212,484,2019-05-06 00:45:00
1087877,1087877,5587,2019-05-06 01:00:00-05,-0.003,0.578,485,2019-05-06 01:00:00
1087878,1087878,5587,2019-05-06 01:15:00-05,-0.003,0.231,486,2019-05-06 01:15:00
1087879,1087879,5587,2019-05-06 01:30:00-05,-0.003,0.522,487,2019-05-06 01:30:00
1087880,1087880,5587,2019-05-06 01:45:00-05,-0.003,0.227,488,2019-05-06 01:45:00
1087881,1087881,5587,2019-05-06 02:00:00-05,-0.003,0.598,489,2019-05-06 02:00:00
1087882,1087882,5587,2019-05-06 02:15:00-05,-0.003,0.24,490,2019-05-06 02:15:00
1087883,1087883,5587,2019-05-06 02:30:00-05,-0.003,0.693,491,2019-05-06 02:30:00
1087884,1087884,5587,2019-05-06 02:45:00-05,-0.003,1.949,492,2019-05-06 02:45:00
1087885,1087885,5587,2019-05-06 03:00:00-05,-0.003,2.079,493,2019-05-06 03:00:00
1087886,1087886,5587,2019-05-06 03:15:00-05,-0.003,2.003,494,2019-05-06 03:15:00
1087887,1087887,5587,2019-05-06 03:30:00-05,-0.003,1.981,495,2019-05-06 03:30:00
1087888,1087888,5587,2019-05-06 03:45:00-05,-0.003,2.224,496,2019-05-06 03:45:00
1087889,1087889,5587,2019-05-06 04:00:00-05,-0.004,3.241,497,2019-05-06 04:00:00
1087890,1087890,5587,2019-05-06 04:15:00-05,-0.003,2.412,498,2019-05-06 04:15:00
1087891,1087891,5587,2019-05-06 04:30:00-05,-0.003,2.776,499,2019-05-06 04:30:00
1087892,1087892,5587,2019-05-06 04:45:00-05,-0.003,3.061,500,2019-05-06 04:45:00
1087893,1087893,5587,2019-05-06 05:00:00-05,0.0,2.462,501,2019-05-06 05:00:00
1087894,1087894,5587,2019-05-06 05:15:00-05,0.0,3.177,502,2019-05-06 05:15:00
1087895,1087895,5587,2019-05-06 05:30:00-05,0.022,2.142,503,2019-05-06 05:30:00
1087896,1087896,5587,2019-05-06 05:45:00-05,0.062,1.309,504,2019-05-06 05:45:00
1087897,1087897,5587,2019-05-06 06:00:00-05,0.13,0.839,505,2019-05-06 06:00:00
1087898,1087898,5587,2019-05-06 06:15:00-05,0.327,0.406,506,2019-05-06 06:15:00
1087899,1087899,5587,2019-05-06 06:30:00-05,0.659,0.463,507,2019-05-06 06:30:00
1087900,1087900,5587,2019-05-06 06:45:00-05,0.822,-0.115,508,2019-05-06 06:45:00
1087901,1087901,5587,2019-05-06 07:00:00-05,0.804,-0.222,509,2019-05-06 07:00:00
1087902,1087902,5587,2019-05-06 07:15:00-05,1.104,-0.939,510,2019-05-06 07:15:00
1087903,1087903,5587,2019-05-06 07:30:00-05,1.386,-0.918,511,2019-05-06 07:30:00
1087904,1087904,5587,2019-05-06 07:45:00-05,1.608,-1.438,512,2019-05-06 07:45:00
1087905,1087905,5587,2019-05-06 08:00:00-05,1.464,-0.802,513,2019-05-06 08:00:00
1087906,1087906,5587,2019-05-06 08:15:00-05,1.635,-1.294,514,2019-05-06 08:15:00
1087907,1087907,5587,2019-05-06 08:30:00-05,1.969,-1.3,515,2019-05-06 08:30:00
1087908,1087908,5587,2019-05-06 08:45:00-05,2.471,-2.272,516,2019-05-06 08:45:00
1087909,1087909,5587,2019-05-06 09:00:00-05,2.875,-2.228,517,2019-05-06 09:00:00
1087910,1087910,5587,2019-05-06 09:15:00-05,2.902,-2.631,518,2019-05-06 09:15:00
1087911,1087911,5587,2019-05-06 09:30:00-05,3.31,-2.509,519,2019-05-06 09:30:00
1087912,1087912,5587,2019-05-06 09:45:00-05,2.649,-2.435,520,2019-05-06 09:45:00
1087913,1087913,5587,2019-05-06 10:00:00-05,3.375,-2.71,521,2019-05-06 10:00:00
1087914,1087914,5587,2019-05-06 10:15:00-05,4.01,-3.666,522,2019-05-06 10:15:00
1087915,1087915,5587,2019-05-06 10:30:00-05,4.183,-3.198,523,2019-05-06 10:30:00
1087916,1087916,5587,2019-05-06 10:45:00-05,4.433,-3.737,524,2019-05-06 10:45:00
1087917,1087917,5587,2019-05-06 11:00:00-05,4.54,-3.257,525,2019-05-06 11:00:00
1087918,1087918,5587,2019-05-06 11:15:00-05,4.68,-4.409,526,2019-05-06 11:15:00
1087919,1087919,5587,2019-05-06 11:30:00-05,4.817,-0.96,527,2019-05-06 11:30:00
1087920,1087920,5587,2019-05-06 11:45:00-05,4.925,-0.183,528,2019-05-06 11:45:00
1087921,1087921,5587,2019-05-06 12:00:00-05,4.99,-2.414,529,2019-05-06 12:00:00
1087922,1087922,5587,2019-05-06 12:15:00-05,5.07,-4.78,530,2019-05-06 12:15:00
1087923,1087923,5587,2019-05-06 12:30:00-05,5.087,-4.401,531,2019-05-06 12:30:00
1087924,1087924,5587,2019-05-06 12:45:00-05,5.156,-4.838,532,2019-05-06 12:45:00
1087925,1087925,5587,2019-05-06 13:00:00-05,5.149,-4.547,533,2019-05-06 13:00:00
1087926,1087926,5587,2019-05-06 13:15:00-05,5.145,-4.951,534,2019-05-06 13:15:00
1087927,1087927,5587,2019-05-06 13:30:00-05,5.063,-4.407,535,2019-05-06 13:30:00
1087928,1087928,5587,2019-05-06 13:45:00-05,4.99,-4.726,536,2019-05-06 13:45:00
1087929,1087929,5587,2019-05-06 14:00:00-05,4.897,-4.324,537,2019-05-06 14:00:00
1087930,1087930,5587,2019-05-06 14:15:00-05,4.802,-4.533,538,2019-05-06 14:15:00
1087931,1087931,5587,2019-05-06 14:30:00-05,4.548,-3.977,539,2019-05-06 14:30:00
1087932,1087932,5587,2019-05-06 14:45:00-05,4.278,-4.065,540,2019-05-06 14:45:00
1087933,1087933,5587,2019-05-06 15:00:00-05,3.972,-3.408,541,2019-05-06 15:00:00
1087934,1087934,5587,2019-05-06 15:15:00-05,3.78,-3.519,542,2019-05-06 15:15:00
1087935,1087935,5587,2019-05-06 15:30:00-05,3.525,-2.99,543,2019-05-06 15:30:00
1087936,1087936,5587,2019-05-06 15:45:00-05,3.139,-2.925,544,2019-05-06 15:45:00
1087937,1087937,5587,2019-05-06 16:00:00-05,2.747,-0.487,545,2019-05-06 16:00:00
1087938,1087938,5587,2019-05-06 16:15:00-05,2.332,0.101,546,2019-05-06 16:15:00
1087939,1087939,5587,2019-05-06 16:30:00-05,1.985,2.153,547,2019-05-06 16:30:00
1087940,1087940,5587,2019-05-06 16:45:00-05,1.735,2.568,548,2019-05-06 16:45:00
1087941,1087941,5587,2019-05-06 17:00:00-05,1.47,0.694,549,2019-05-06 17:00:00
1087942,1087942,5587,2019-05-06 17:15:00-05,1.248,-0.896,550,2019-05-06 17:15:00
1087943,1087943,5587,2019-05-06 17:30:00-05,1.113,-0.531,551,2019-05-06 17:30:00
1087944,1087944,5587,2019-05-06 17:45:00-05,0.842,-0.051,552,2019-05-06 17:45:00
1087945,1087945,5587,2019-05-06 18:00:00-05,0.609,0.456,553,2019-05-06 18:00:00
1087946,1087946,5587,2019-05-06 18:15:00-05,0.336,0.053,554,2019-05-06 18:15:00
1087947,1087947,5587,2019-05-06 18:30:00-05,0.16,0.627,555,2019-05-06 18:30:00
1087948,1087948,5587,2019-05-06 18:45:00-05,0.032,0.297,556,2019-05-06 18:45:00
1087949,1087949,5587,2019-05-06 19:00:00-05,0.0,0.72,557,2019-05-06 19:00:00
1087950,1087950,5587,2019-05-06 19:15:00-05,-0.002,0.561,558,2019-05-06 19:15:00
1087951,1087951,5587,2019-05-06 19:30:00-05,-0.003,0.945,559,2019-05-06 19:30:00
1087952,1087952,5587,2019-05-06 19:45:00-05,-0.003,0.58,560,2019-05-06 19:45:00
