,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
992944,992944,4550,2019-08-23 06:30:00-05,,0.225,10971,2019-08-23 06:30:00
992945,992945,4550,2019-08-23 06:45:00-05,,0.215,10972,2019-08-23 06:45:00
992946,992946,4550,2019-08-23 07:00:00-05,,0.274,10973,2019-08-23 07:00:00
992947,992947,4550,2019-08-23 07:15:00-05,,0.512,10974,2019-08-23 07:15:00
992948,992948,4550,2019-08-23 07:30:00-05,,0.345,10975,2019-08-23 07:30:00
992949,992949,4550,2019-08-23 07:45:00-05,,0.325,10976,2019-08-23 07:45:00
992950,992950,4550,2019-08-23 08:00:00-05,,0.271,10977,2019-08-23 08:00:00
992951,992951,4550,2019-08-23 08:15:00-05,,0.235,10978,2019-08-23 08:15:00
992952,992952,4550,2019-08-23 08:30:00-05,,0.265,10979,2019-08-23 08:30:00
992953,992953,4550,2019-08-23 08:45:00-05,,0.162,10980,2019-08-23 08:45:00
992954,992954,4550,2019-08-23 09:00:00-05,,0.235,10981,2019-08-23 09:00:00
992955,992955,4550,2019-08-23 09:15:00-05,,0.271,10982,2019-08-23 09:15:00
992956,992956,4550,2019-08-23 09:30:00-05,,0.594,10983,2019-08-23 09:30:00
992957,992957,4550,2019-08-23 09:45:00-05,,0.192,10984,2019-08-23 09:45:00
992958,992958,4550,2019-08-23 10:00:00-05,,0.28,10985,2019-08-23 10:00:00
992959,992959,4550,2019-08-23 10:15:00-05,,0.269,10986,2019-08-23 10:15:00
992960,992960,4550,2019-08-23 10:30:00-05,,0.154,10987,2019-08-23 10:30:00
992961,992961,4550,2019-08-23 10:45:00-05,,0.267,10988,2019-08-23 10:45:00
992962,992962,4550,2019-08-23 11:00:00-05,,0.171,10989,2019-08-23 11:00:00
992963,992963,4550,2019-08-23 11:15:00-05,,0.232,10990,2019-08-23 11:15:00
992964,992964,4550,2019-08-23 11:30:00-05,,0.414,10991,2019-08-23 11:30:00
992965,992965,4550,2019-08-23 11:45:00-05,,0.189,10992,2019-08-23 11:45:00
992966,992966,4550,2019-08-23 12:00:00-05,,0.293,10993,2019-08-23 12:00:00
992967,992967,4550,2019-08-23 12:15:00-05,,0.193,10994,2019-08-23 12:15:00
992968,992968,4550,2019-08-23 12:30:00-05,,0.275,10995,2019-08-23 12:30:00
992969,992969,4550,2019-08-23 12:45:00-05,,0.39,10996,2019-08-23 12:45:00
992970,992970,4550,2019-08-23 13:00:00-05,,0.304,10997,2019-08-23 13:00:00
992971,992971,4550,2019-08-23 13:15:00-05,,0.289,10998,2019-08-23 13:15:00
992972,992972,4550,2019-08-23 13:30:00-05,,0.267,10999,2019-08-23 13:30:00
992973,992973,4550,2019-08-23 13:45:00-05,,0.299,11000,2019-08-23 13:45:00
992974,992974,4550,2019-08-23 14:00:00-05,,0.244,11001,2019-08-23 14:00:00
992975,992975,4550,2019-08-23 14:15:00-05,,0.224,11002,2019-08-23 14:15:00
992976,992976,4550,2019-08-23 14:30:00-05,,0.114,11003,2019-08-23 14:30:00
992977,992977,4550,2019-08-23 14:45:00-05,,0.212,11004,2019-08-23 14:45:00
992978,992978,4550,2019-08-23 15:00:00-05,,0.14,11005,2019-08-23 15:00:00
992979,992979,4550,2019-08-23 15:15:00-05,,0.226,11006,2019-08-23 15:15:00
992980,992980,4550,2019-08-23 15:30:00-05,,0.241,11007,2019-08-23 15:30:00
992981,992981,4550,2019-08-23 15:45:00-05,,0.22,11008,2019-08-23 15:45:00
992982,992982,4550,2019-08-23 16:00:00-05,,0.218,11009,2019-08-23 16:00:00
992983,992983,4550,2019-08-23 16:15:00-05,,0.222,11010,2019-08-23 16:15:00
992984,992984,4550,2019-08-23 16:30:00-05,,0.212,11011,2019-08-23 16:30:00
992985,992985,4550,2019-08-23 16:45:00-05,,0.226,11012,2019-08-23 16:45:00
992986,992986,4550,2019-08-23 17:00:00-05,,0.173,11013,2019-08-23 17:00:00
992987,992987,4550,2019-08-23 17:15:00-05,,0.23,11014,2019-08-23 17:15:00
992988,992988,4550,2019-08-23 17:30:00-05,,0.18,11015,2019-08-23 17:30:00
992989,992989,4550,2019-08-23 17:45:00-05,,0.245,11016,2019-08-23 17:45:00
992990,992990,4550,2019-08-23 18:00:00-05,,0.171,11017,2019-08-23 18:00:00
992991,992991,4550,2019-08-23 18:15:00-05,,0.249,11018,2019-08-23 18:15:00
992992,992992,4550,2019-08-23 18:30:00-05,,0.156,11019,2019-08-23 18:30:00
992993,992993,4550,2019-08-23 18:45:00-05,,0.243,11020,2019-08-23 18:45:00
992994,992994,4550,2019-08-23 19:00:00-05,,0.164,11021,2019-08-23 19:00:00
992995,992995,4550,2019-08-23 19:15:00-05,,0.254,11022,2019-08-23 19:15:00
992996,992996,4550,2019-08-23 19:30:00-05,,0.162,11023,2019-08-23 19:30:00
992997,992997,4550,2019-08-23 19:45:00-05,,0.228,11024,2019-08-23 19:45:00
992998,992998,4550,2019-08-23 20:00:00-05,,0.173,11025,2019-08-23 20:00:00
992999,992999,4550,2019-08-23 20:15:00-05,,0.22,11026,2019-08-23 20:15:00
993000,993000,4550,2019-08-23 20:30:00-05,,0.204,11027,2019-08-23 20:30:00
993001,993001,4550,2019-08-23 20:45:00-05,,0.188,11028,2019-08-23 20:45:00
993002,993002,4550,2019-08-23 21:00:00-05,,0.223,11029,2019-08-23 21:00:00
993003,993003,4550,2019-08-23 21:15:00-05,,0.359,11030,2019-08-23 21:15:00
993004,993004,4550,2019-08-23 21:30:00-05,,0.338,11031,2019-08-23 21:30:00
993005,993005,4550,2019-08-23 21:45:00-05,,0.237,11032,2019-08-23 21:45:00
993006,993006,4550,2019-08-23 22:00:00-05,,0.321,11033,2019-08-23 22:00:00
993007,993007,4550,2019-08-23 22:15:00-05,,0.23,11034,2019-08-23 22:15:00
993008,993008,4550,2019-08-23 22:30:00-05,,0.309,11035,2019-08-23 22:30:00
993009,993009,4550,2019-08-23 22:45:00-05,,0.244,11036,2019-08-23 22:45:00
993010,993010,4550,2019-08-23 23:00:00-05,,0.4,11037,2019-08-23 23:00:00
993011,993011,4550,2019-08-23 23:15:00-05,,0.292,11038,2019-08-23 23:15:00
993012,993012,4550,2019-08-23 23:30:00-05,,0.3,11039,2019-08-23 23:30:00
993013,993013,4550,2019-08-23 23:45:00-05,,0.272,11040,2019-08-23 23:45:00
993014,993014,4550,2019-08-24 00:00:00-05,,0.293,11041,2019-08-24 00:00:00
993015,993015,4550,2019-08-24 00:15:00-05,,0.294,11042,2019-08-24 00:15:00
993016,993016,4550,2019-08-24 00:30:00-05,,0.262,11043,2019-08-24 00:30:00
993017,993017,4550,2019-08-24 00:45:00-05,,0.295,11044,2019-08-24 00:45:00
993018,993018,4550,2019-08-24 01:00:00-05,,0.253,11045,2019-08-24 01:00:00
993019,993019,4550,2019-08-24 01:15:00-05,,0.325,11046,2019-08-24 01:15:00
993020,993020,4550,2019-08-24 01:30:00-05,,0.24,11047,2019-08-24 01:30:00
993021,993021,4550,2019-08-24 01:45:00-05,,0.32,11048,2019-08-24 01:45:00
993022,993022,4550,2019-08-24 02:00:00-05,,0.205,11049,2019-08-24 02:00:00
993023,993023,4550,2019-08-24 02:15:00-05,,0.208,11050,2019-08-24 02:15:00
993024,993024,4550,2019-08-24 02:30:00-05,,0.151,11051,2019-08-24 02:30:00
993025,993025,4550,2019-08-24 02:45:00-05,,0.164,11052,2019-08-24 02:45:00
993026,993026,4550,2019-08-24 03:00:00-05,,0.167,11053,2019-08-24 03:00:00
993027,993027,4550,2019-08-24 03:15:00-05,,0.145,11054,2019-08-24 03:15:00
993028,993028,4550,2019-08-24 03:30:00-05,,0.208,11055,2019-08-24 03:30:00
993029,993029,4550,2019-08-24 03:45:00-05,,0.127,11056,2019-08-24 03:45:00
993030,993030,4550,2019-08-24 04:00:00-05,,0.205,11057,2019-08-24 04:00:00
993031,993031,4550,2019-08-24 04:15:00-05,,0.129,11058,2019-08-24 04:15:00
993032,993032,4550,2019-08-24 04:30:00-05,,0.187,11059,2019-08-24 04:30:00
993033,993033,4550,2019-08-24 04:45:00-05,,0.165,11060,2019-08-24 04:45:00
993034,993034,4550,2019-08-24 05:00:00-05,,0.141,11061,2019-08-24 05:00:00
993035,993035,4550,2019-08-24 05:15:00-05,,0.593,11062,2019-08-24 05:15:00
993036,993036,4550,2019-08-24 05:30:00-05,,0.284,11063,2019-08-24 05:30:00
993037,993037,4550,2019-08-24 05:45:00-05,,0.257,11064,2019-08-24 05:45:00
993038,993038,4550,2019-08-24 06:00:00-05,,0.231,11065,2019-08-24 06:00:00
993039,993039,4550,2019-08-24 06:15:00-05,,0.124,11066,2019-08-24 06:15:00
993040,993040,4550,2019-08-24 06:30:00-05,,0.209,11067,2019-08-24 06:30:00
993041,993041,4550,2019-08-24 06:45:00-05,,0.168,11068,2019-08-24 06:45:00
993042,993042,4550,2019-08-24 07:00:00-05,,0.206,11069,2019-08-24 07:00:00
993043,993043,4550,2019-08-24 07:15:00-05,,0.773,11070,2019-08-24 07:15:00
993044,993044,4550,2019-08-24 07:30:00-05,,0.196,11071,2019-08-24 07:30:00
993045,993045,4550,2019-08-24 07:45:00-05,,0.275,11072,2019-08-24 07:45:00
993046,993046,4550,2019-08-24 08:00:00-05,,0.193,11073,2019-08-24 08:00:00
993047,993047,4550,2019-08-24 08:15:00-05,,0.26,11074,2019-08-24 08:15:00
993048,993048,4550,2019-08-24 08:30:00-05,,0.78,11075,2019-08-24 08:30:00
993049,993049,4550,2019-08-24 08:45:00-05,,2.56,11076,2019-08-24 08:45:00
993050,993050,4550,2019-08-24 09:00:00-05,,1.269,11077,2019-08-24 09:00:00
993051,993051,4550,2019-08-24 09:15:00-05,,0.314,11078,2019-08-24 09:15:00
993052,993052,4550,2019-08-24 09:30:00-05,,0.489,11079,2019-08-24 09:30:00
993053,993053,4550,2019-08-24 09:45:00-05,,0.807,11080,2019-08-24 09:45:00
993054,993054,4550,2019-08-24 10:00:00-05,,0.306,11081,2019-08-24 10:00:00
993055,993055,4550,2019-08-24 10:15:00-05,,0.293,11082,2019-08-24 10:15:00
993056,993056,4550,2019-08-24 10:30:00-05,,0.311,11083,2019-08-24 10:30:00
993057,993057,4550,2019-08-24 10:45:00-05,,0.238,11084,2019-08-24 10:45:00
993058,993058,4550,2019-08-24 11:00:00-05,,0.405,11085,2019-08-24 11:00:00
993059,993059,4550,2019-08-24 11:15:00-05,,0.618,11086,2019-08-24 11:15:00
993060,993060,4550,2019-08-24 11:30:00-05,,0.65,11087,2019-08-24 11:30:00
993061,993061,4550,2019-08-24 11:45:00-05,,0.272,11088,2019-08-24 11:45:00
993062,993062,4550,2019-08-24 12:00:00-05,,0.816,11089,2019-08-24 12:00:00
993063,993063,4550,2019-08-24 12:15:00-05,,1.016,11090,2019-08-24 12:15:00
993064,993064,4550,2019-08-24 12:30:00-05,,1.234,11091,2019-08-24 12:30:00
993065,993065,4550,2019-08-24 12:45:00-05,,0.865,11092,2019-08-24 12:45:00
993066,993066,4550,2019-08-24 13:00:00-05,,0.647,11093,2019-08-24 13:00:00
993067,993067,4550,2019-08-24 13:15:00-05,,0.273,11094,2019-08-24 13:15:00
993068,993068,4550,2019-08-24 13:30:00-05,,0.257,11095,2019-08-24 13:30:00
993069,993069,4550,2019-08-24 13:45:00-05,,2.391,11096,2019-08-24 13:45:00
993070,993070,4550,2019-08-24 14:00:00-05,,0.652,11097,2019-08-24 14:00:00
993071,993071,4550,2019-08-24 14:15:00-05,,0.294,11098,2019-08-24 14:15:00
993072,993072,4550,2019-08-24 14:30:00-05,,0.575,11099,2019-08-24 14:30:00
993073,993073,4550,2019-08-24 14:45:00-05,,0.403,11100,2019-08-24 14:45:00
993074,993074,4550,2019-08-24 15:00:00-05,,0.314,11101,2019-08-24 15:00:00
993075,993075,4550,2019-08-24 15:15:00-05,,0.191,11102,2019-08-24 15:15:00
993076,993076,4550,2019-08-24 15:30:00-05,,0.24,11103,2019-08-24 15:30:00
993077,993077,4550,2019-08-24 15:45:00-05,,0.143,11104,2019-08-24 15:45:00
993078,993078,4550,2019-08-24 16:00:00-05,,0.229,11105,2019-08-24 16:00:00
993079,993079,4550,2019-08-24 16:15:00-05,,0.118,11106,2019-08-24 16:15:00
993080,993080,4550,2019-08-24 16:30:00-05,,0.203,11107,2019-08-24 16:30:00
993081,993081,4550,2019-08-24 16:45:00-05,,0.12,11108,2019-08-24 16:45:00
993082,993082,4550,2019-08-24 17:00:00-05,,0.417,11109,2019-08-24 17:00:00
993083,993083,4550,2019-08-24 17:15:00-05,,0.316,11110,2019-08-24 17:15:00
993084,993084,4550,2019-08-24 17:30:00-05,,0.256,11111,2019-08-24 17:30:00
993085,993085,4550,2019-08-24 17:45:00-05,,0.205,11112,2019-08-24 17:45:00
993086,993086,4550,2019-08-24 18:00:00-05,,0.247,11113,2019-08-24 18:00:00
993087,993087,4550,2019-08-24 18:15:00-05,,0.198,11114,2019-08-24 18:15:00
993088,993088,4550,2019-08-24 18:30:00-05,,0.349,11115,2019-08-24 18:30:00
993089,993089,4550,2019-08-24 18:45:00-05,,0.21,11116,2019-08-24 18:45:00
993090,993090,4550,2019-08-24 19:00:00-05,,0.334,11117,2019-08-24 19:00:00
993091,993091,4550,2019-08-24 19:15:00-05,,0.43,11118,2019-08-24 19:15:00
993092,993092,4550,2019-08-24 19:30:00-05,,2.358,11119,2019-08-24 19:30:00
993093,993093,4550,2019-08-24 19:45:00-05,,1.962,11120,2019-08-24 19:45:00
993094,993094,4550,2019-08-24 20:00:00-05,,2.307,11121,2019-08-24 20:00:00
993095,993095,4550,2019-08-24 20:15:00-05,,1.981,11122,2019-08-24 20:15:00
993096,993096,4550,2019-08-24 20:30:00-05,,1.764,11123,2019-08-24 20:30:00
993097,993097,4550,2019-08-24 20:45:00-05,,2.918,11124,2019-08-24 20:45:00
993098,993098,4550,2019-08-24 21:00:00-05,,2.141,11125,2019-08-24 21:00:00
993099,993099,4550,2019-08-24 21:15:00-05,,0.448,11126,2019-08-24 21:15:00
993100,993100,4550,2019-08-24 21:30:00-05,,0.357,11127,2019-08-24 21:30:00
993101,993101,4550,2019-08-24 21:45:00-05,,0.334,11128,2019-08-24 21:45:00
993102,993102,4550,2019-08-24 22:00:00-05,,0.456,11129,2019-08-24 22:00:00
993103,993103,4550,2019-08-24 22:15:00-05,,0.222,11130,2019-08-24 22:15:00
993104,993104,4550,2019-08-24 22:30:00-05,,0.265,11131,2019-08-24 22:30:00
993105,993105,4550,2019-08-24 22:45:00-05,,0.181,11132,2019-08-24 22:45:00
993106,993106,4550,2019-08-24 23:00:00-05,,0.269,11133,2019-08-24 23:00:00
993107,993107,4550,2019-08-24 23:15:00-05,,0.174,11134,2019-08-24 23:15:00
993108,993108,4550,2019-08-24 23:30:00-05,,0.391,11135,2019-08-24 23:30:00
993109,993109,4550,2019-08-24 23:45:00-05,,0.58,11136,2019-08-24 23:45:00
993110,993110,4550,2019-08-25 00:00:00-05,,0.213,11137,2019-08-25 00:00:00
993111,993111,4550,2019-08-25 00:15:00-05,,0.292,11138,2019-08-25 00:15:00
993112,993112,4550,2019-08-25 00:30:00-05,,0.281,11139,2019-08-25 00:30:00
993113,993113,4550,2019-08-25 00:45:00-05,,0.17,11140,2019-08-25 00:45:00
993114,993114,4550,2019-08-25 01:00:00-05,,0.272,11141,2019-08-25 01:00:00
993115,993115,4550,2019-08-25 01:15:00-05,,0.199,11142,2019-08-25 01:15:00
993116,993116,4550,2019-08-25 01:30:00-05,,0.229,11143,2019-08-25 01:30:00
993117,993117,4550,2019-08-25 01:45:00-05,,0.226,11144,2019-08-25 01:45:00
993118,993118,4550,2019-08-25 02:00:00-05,,0.194,11145,2019-08-25 02:00:00
993119,993119,4550,2019-08-25 02:15:00-05,,0.25,11146,2019-08-25 02:15:00
993120,993120,4550,2019-08-25 02:30:00-05,,0.17,11147,2019-08-25 02:30:00
993121,993121,4550,2019-08-25 02:45:00-05,,0.272,11148,2019-08-25 02:45:00
993122,993122,4550,2019-08-25 03:00:00-05,,0.173,11149,2019-08-25 03:00:00
993123,993123,4550,2019-08-25 03:15:00-05,,0.243,11150,2019-08-25 03:15:00
993124,993124,4550,2019-08-25 03:30:00-05,,0.191,11151,2019-08-25 03:30:00
993125,993125,4550,2019-08-25 03:45:00-05,,0.213,11152,2019-08-25 03:45:00
993126,993126,4550,2019-08-25 04:00:00-05,,0.217,11153,2019-08-25 04:00:00
993127,993127,4550,2019-08-25 04:15:00-05,,0.184,11154,2019-08-25 04:15:00
993128,993128,4550,2019-08-25 04:30:00-05,,0.247,11155,2019-08-25 04:30:00
993129,993129,4550,2019-08-25 04:45:00-05,,0.17,11156,2019-08-25 04:45:00
993130,993130,4550,2019-08-25 05:00:00-05,,0.256,11157,2019-08-25 05:00:00
993131,993131,4550,2019-08-25 05:15:00-05,,0.176,11158,2019-08-25 05:15:00
993132,993132,4550,2019-08-25 05:30:00-05,,0.225,11159,2019-08-25 05:30:00
993133,993133,4550,2019-08-25 05:45:00-05,,0.205,11160,2019-08-25 05:45:00
993134,993134,4550,2019-08-25 06:00:00-05,,0.184,11161,2019-08-25 06:00:00
993135,993135,4550,2019-08-25 06:15:00-05,,0.241,11162,2019-08-25 06:15:00
993136,993136,4550,2019-08-25 06:30:00-05,,0.17,11163,2019-08-25 06:30:00
993137,993137,4550,2019-08-25 06:45:00-05,,0.291,11164,2019-08-25 06:45:00
993138,993138,4550,2019-08-25 07:00:00-05,,0.747,11165,2019-08-25 07:00:00
993139,993139,4550,2019-08-25 07:15:00-05,,0.328,11166,2019-08-25 07:15:00
993140,993140,4550,2019-08-25 07:30:00-05,,0.215,11167,2019-08-25 07:30:00
993141,993141,4550,2019-08-25 07:45:00-05,,0.301,11168,2019-08-25 07:45:00
993142,993142,4550,2019-08-25 08:00:00-05,,0.223,11169,2019-08-25 08:00:00
993143,993143,4550,2019-08-25 08:15:00-05,,0.249,11170,2019-08-25 08:15:00
993144,993144,4550,2019-08-25 08:30:00-05,,0.238,11171,2019-08-25 08:30:00
993145,993145,4550,2019-08-25 08:45:00-05,,0.235,11172,2019-08-25 08:45:00
993146,993146,4550,2019-08-25 09:00:00-05,,0.372,11173,2019-08-25 09:00:00
993147,993147,4550,2019-08-25 09:15:00-05,,0.405,11174,2019-08-25 09:15:00
993148,993148,4550,2019-08-25 09:30:00-05,,0.281,11175,2019-08-25 09:30:00
993149,993149,4550,2019-08-25 09:45:00-05,,0.274,11176,2019-08-25 09:45:00
993150,993150,4550,2019-08-25 10:00:00-05,,0.704,11177,2019-08-25 10:00:00
993151,993151,4550,2019-08-25 10:15:00-05,,0.279,11178,2019-08-25 10:15:00
993152,993152,4550,2019-08-25 10:30:00-05,,0.382,11179,2019-08-25 10:30:00
993153,993153,4550,2019-08-25 10:45:00-05,,0.727,11180,2019-08-25 10:45:00
993154,993154,4550,2019-08-25 11:00:00-05,,0.993,11181,2019-08-25 11:00:00
993155,993155,4550,2019-08-25 11:15:00-05,,0.523,11182,2019-08-25 11:15:00
993156,993156,4550,2019-08-25 11:30:00-05,,0.417,11183,2019-08-25 11:30:00
993157,993157,4550,2019-08-25 11:45:00-05,,0.421,11184,2019-08-25 11:45:00
993158,993158,4550,2019-08-25 12:00:00-05,,0.375,11185,2019-08-25 12:00:00
993159,993159,4550,2019-08-25 12:15:00-05,,1.452,11186,2019-08-25 12:15:00
993160,993160,4550,2019-08-25 12:30:00-05,,0.661,11187,2019-08-25 12:30:00
993161,993161,4550,2019-08-25 12:45:00-05,,0.407,11188,2019-08-25 12:45:00
993162,993162,4550,2019-08-25 13:00:00-05,,0.344,11189,2019-08-25 13:00:00
993163,993163,4550,2019-08-25 13:15:00-05,,0.487,11190,2019-08-25 13:15:00
993164,993164,4550,2019-08-25 13:30:00-05,,0.472,11191,2019-08-25 13:30:00
993165,993165,4550,2019-08-25 13:45:00-05,,0.298,11192,2019-08-25 13:45:00
993166,993166,4550,2019-08-25 14:00:00-05,,0.284,11193,2019-08-25 14:00:00
993167,993167,4550,2019-08-25 14:15:00-05,,0.342,11194,2019-08-25 14:15:00
993168,993168,4550,2019-08-25 14:30:00-05,,0.322,11195,2019-08-25 14:30:00
993169,993169,4550,2019-08-25 14:45:00-05,,0.223,11196,2019-08-25 14:45:00
993170,993170,4550,2019-08-25 15:00:00-05,,0.169,11197,2019-08-25 15:00:00
993171,993171,4550,2019-08-25 15:15:00-05,,0.198,11198,2019-08-25 15:15:00
993172,993172,4550,2019-08-25 15:30:00-05,,0.166,11199,2019-08-25 15:30:00
993173,993173,4550,2019-08-25 15:45:00-05,,0.18,11200,2019-08-25 15:45:00
993174,993174,4550,2019-08-25 16:00:00-05,,0.234,11201,2019-08-25 16:00:00
993175,993175,4550,2019-08-25 16:15:00-05,,1.303,11202,2019-08-25 16:15:00
993176,993176,4550,2019-08-25 16:30:00-05,,2.309,11203,2019-08-25 16:30:00
993177,993177,4550,2019-08-25 16:45:00-05,,1.782,11204,2019-08-25 16:45:00
993178,993178,4550,2019-08-25 17:00:00-05,,0.346,11205,2019-08-25 17:00:00
993179,993179,4550,2019-08-25 17:15:00-05,,0.248,11206,2019-08-25 17:15:00
993180,993180,4550,2019-08-25 17:30:00-05,,0.233,11207,2019-08-25 17:30:00
993181,993181,4550,2019-08-25 17:45:00-05,,0.239,11208,2019-08-25 17:45:00
993182,993182,4550,2019-08-25 18:00:00-05,,0.211,11209,2019-08-25 18:00:00
993183,993183,4550,2019-08-25 18:15:00-05,,0.217,11210,2019-08-25 18:15:00
993184,993184,4550,2019-08-25 18:30:00-05,,0.276,11211,2019-08-25 18:30:00
993185,993185,4550,2019-08-25 18:45:00-05,,2.389,11212,2019-08-25 18:45:00
993186,993186,4550,2019-08-25 19:00:00-05,,2.774,11213,2019-08-25 19:00:00
993187,993187,4550,2019-08-25 19:15:00-05,,2.329,11214,2019-08-25 19:15:00
993188,993188,4550,2019-08-25 19:30:00-05,,2.53,11215,2019-08-25 19:30:00
993189,993189,4550,2019-08-25 19:45:00-05,,1.129,11216,2019-08-25 19:45:00
993190,993190,4550,2019-08-25 20:00:00-05,,0.575,11217,2019-08-25 20:00:00
993191,993191,4550,2019-08-25 20:15:00-05,,0.628,11218,2019-08-25 20:15:00
993192,993192,4550,2019-08-25 20:30:00-05,,0.666,11219,2019-08-25 20:30:00
993193,993193,4550,2019-08-25 20:45:00-05,,0.446,11220,2019-08-25 20:45:00
993194,993194,4550,2019-08-25 21:00:00-05,,0.391,11221,2019-08-25 21:00:00
993195,993195,4550,2019-08-25 21:15:00-05,,0.433,11222,2019-08-25 21:15:00
993196,993196,4550,2019-08-25 21:30:00-05,,0.378,11223,2019-08-25 21:30:00
993197,993197,4550,2019-08-25 21:45:00-05,,0.43,11224,2019-08-25 21:45:00
993198,993198,4550,2019-08-25 22:00:00-05,,0.402,11225,2019-08-25 22:00:00
993199,993199,4550,2019-08-25 22:15:00-05,,0.758,11226,2019-08-25 22:15:00
993200,993200,4550,2019-08-25 22:30:00-05,,0.403,11227,2019-08-25 22:30:00
993201,993201,4550,2019-08-25 22:45:00-05,,1.047,11228,2019-08-25 22:45:00
993202,993202,4550,2019-08-25 23:00:00-05,,0.881,11229,2019-08-25 23:00:00
993203,993203,4550,2019-08-25 23:15:00-05,,1.468,11230,2019-08-25 23:15:00
993204,993204,4550,2019-08-25 23:30:00-05,,0.96,11231,2019-08-25 23:30:00
993205,993205,4550,2019-08-25 23:45:00-05,,0.792,11232,2019-08-25 23:45:00
993206,993206,4550,2019-08-26 00:00:00-05,,0.156,11233,2019-08-26 00:00:00
993207,993207,4550,2019-08-26 00:15:00-05,,0.241,11234,2019-08-26 00:15:00
993208,993208,4550,2019-08-26 00:30:00-05,,0.152,11235,2019-08-26 00:30:00
993209,993209,4550,2019-08-26 00:45:00-05,,0.237,11236,2019-08-26 00:45:00
993210,993210,4550,2019-08-26 01:00:00-05,,0.146,11237,2019-08-26 01:00:00
993211,993211,4550,2019-08-26 01:15:00-05,,0.24,11238,2019-08-26 01:15:00
993212,993212,4550,2019-08-26 01:30:00-05,,0.147,11239,2019-08-26 01:30:00
993213,993213,4550,2019-08-26 01:45:00-05,,0.242,11240,2019-08-26 01:45:00
993214,993214,4550,2019-08-26 02:00:00-05,,0.147,11241,2019-08-26 02:00:00
993215,993215,4550,2019-08-26 02:15:00-05,,0.236,11242,2019-08-26 02:15:00
993216,993216,4550,2019-08-26 02:30:00-05,,0.152,11243,2019-08-26 02:30:00
993217,993217,4550,2019-08-26 02:45:00-05,,0.236,11244,2019-08-26 02:45:00
993218,993218,4550,2019-08-26 03:00:00-05,,0.157,11245,2019-08-26 03:00:00
993219,993219,4550,2019-08-26 03:15:00-05,,0.228,11246,2019-08-26 03:15:00
993220,993220,4550,2019-08-26 03:30:00-05,,0.157,11247,2019-08-26 03:30:00
993221,993221,4550,2019-08-26 03:45:00-05,,0.222,11248,2019-08-26 03:45:00
993222,993222,4550,2019-08-26 04:00:00-05,,0.161,11249,2019-08-26 04:00:00
993223,993223,4550,2019-08-26 04:15:00-05,,0.215,11250,2019-08-26 04:15:00
993224,993224,4550,2019-08-26 04:30:00-05,,0.166,11251,2019-08-26 04:30:00
993225,993225,4550,2019-08-26 04:45:00-05,,0.208,11252,2019-08-26 04:45:00
993226,993226,4550,2019-08-26 05:00:00-05,,0.172,11253,2019-08-26 05:00:00
993227,993227,4550,2019-08-26 05:15:00-05,,0.203,11254,2019-08-26 05:15:00
993228,993228,4550,2019-08-26 05:30:00-05,,0.183,11255,2019-08-26 05:30:00
993229,993229,4550,2019-08-26 05:45:00-05,,0.699,11256,2019-08-26 05:45:00
993230,993230,4550,2019-08-26 06:00:00-05,,0.202,11257,2019-08-26 06:00:00
993231,993231,4550,2019-08-26 06:15:00-05,,0.222,11258,2019-08-26 06:15:00
993232,993232,4550,2019-08-26 06:30:00-05,,0.216,11259,2019-08-26 06:30:00
993233,993233,4550,2019-08-26 06:45:00-05,,0.348,11260,2019-08-26 06:45:00
993234,993234,4550,2019-08-26 07:00:00-05,,0.482,11261,2019-08-26 07:00:00
993235,993235,4550,2019-08-26 07:15:00-05,,0.218,11262,2019-08-26 07:15:00
993236,993236,4550,2019-08-26 07:30:00-05,,0.229,11263,2019-08-26 07:30:00
993237,993237,4550,2019-08-26 07:45:00-05,,0.184,11264,2019-08-26 07:45:00
993238,993238,4550,2019-08-26 08:00:00-05,,0.234,11265,2019-08-26 08:00:00
993239,993239,4550,2019-08-26 08:15:00-05,,0.18,11266,2019-08-26 08:15:00
993240,993240,4550,2019-08-26 08:30:00-05,,0.236,11267,2019-08-26 08:30:00
993241,993241,4550,2019-08-26 08:45:00-05,,0.154,11268,2019-08-26 08:45:00
993242,993242,4550,2019-08-26 09:00:00-05,,0.244,11269,2019-08-26 09:00:00
993243,993243,4550,2019-08-26 09:15:00-05,,0.159,11270,2019-08-26 09:15:00
993244,993244,4550,2019-08-26 09:30:00-05,,0.243,11271,2019-08-26 09:30:00
993245,993245,4550,2019-08-26 09:45:00-05,,0.155,11272,2019-08-26 09:45:00
993246,993246,4550,2019-08-26 10:00:00-05,,0.248,11273,2019-08-26 10:00:00
993247,993247,4550,2019-08-26 10:15:00-05,,0.163,11274,2019-08-26 10:15:00
993248,993248,4550,2019-08-26 10:30:00-05,,0.154,11275,2019-08-26 10:30:00
993249,993249,4550,2019-08-26 10:45:00-05,,0.425,11276,2019-08-26 10:45:00
993250,993250,4550,2019-08-26 11:00:00-05,,0.337,11277,2019-08-26 11:00:00
993251,993251,4550,2019-08-26 11:15:00-05,,0.205,11278,2019-08-26 11:15:00
993252,993252,4550,2019-08-26 11:30:00-05,,0.134,11279,2019-08-26 11:30:00
993253,993253,4550,2019-08-26 11:45:00-05,,0.187,11280,2019-08-26 11:45:00
