,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
572630,572630,3000,2019-08-27 22:15:00-05,-0.001,0.73,11418,2019-08-27 22:15:00
572631,572631,3000,2019-08-27 22:30:00-05,-0.002,0.698,11419,2019-08-27 22:30:00
572632,572632,3000,2019-08-27 22:45:00-05,-0.002,0.716,11420,2019-08-27 22:45:00
572633,572633,3000,2019-08-27 23:00:00-05,-0.002,0.601,11421,2019-08-27 23:00:00
572634,572634,3000,2019-08-27 23:15:00-05,-0.002,0.55,11422,2019-08-27 23:15:00
572635,572635,3000,2019-08-27 23:30:00-05,-0.002,0.545,11423,2019-08-27 23:30:00
572636,572636,3000,2019-08-27 23:45:00-05,-0.002,0.548,11424,2019-08-27 23:45:00
572637,572637,3000,2019-08-28 00:00:00-05,-0.002,0.524,11425,2019-08-28 00:00:00
572638,572638,3000,2019-08-28 00:15:00-05,-0.002,0.57,11426,2019-08-28 00:15:00
572639,572639,3000,2019-08-28 00:30:00-05,-0.002,0.847,11427,2019-08-28 00:30:00
572640,572640,3000,2019-08-28 00:45:00-05,-0.002,0.579,11428,2019-08-28 00:45:00
572641,572641,3000,2019-08-28 01:00:00-05,-0.002,0.537,11429,2019-08-28 01:00:00
572642,572642,3000,2019-08-28 01:15:00-05,-0.002,0.601,11430,2019-08-28 01:15:00
572643,572643,3000,2019-08-28 01:30:00-05,-0.002,0.634,11431,2019-08-28 01:30:00
572644,572644,3000,2019-08-28 01:45:00-05,-0.002,0.474,11432,2019-08-28 01:45:00
572645,572645,3000,2019-08-28 02:00:00-05,-0.002,0.443,11433,2019-08-28 02:00:00
572646,572646,3000,2019-08-28 02:15:00-05,-0.002,0.521,11434,2019-08-28 02:15:00
572647,572647,3000,2019-08-28 02:30:00-05,-0.002,0.716,11435,2019-08-28 02:30:00
572648,572648,3000,2019-08-28 02:45:00-05,-0.002,3.205,11436,2019-08-28 02:45:00
572649,572649,3000,2019-08-28 03:00:00-05,-0.002,3.288,11437,2019-08-28 03:00:00
572650,572650,3000,2019-08-28 03:15:00-05,-0.002,3.279,11438,2019-08-28 03:15:00
572651,572651,3000,2019-08-28 03:30:00-05,-0.002,3.196,11439,2019-08-28 03:30:00
572652,572652,3000,2019-08-28 03:45:00-05,-0.002,3.143,11440,2019-08-28 03:45:00
572653,572653,3000,2019-08-28 04:00:00-05,-0.002,3.213,11441,2019-08-28 04:00:00
572654,572654,3000,2019-08-28 04:15:00-05,0.001,3.969,11442,2019-08-28 04:15:00
572655,572655,3000,2019-08-28 04:30:00-05,0.006,3.521,11443,2019-08-28 04:30:00
572656,572656,3000,2019-08-28 04:45:00-05,0.005,2.216,11444,2019-08-28 04:45:00
572657,572657,3000,2019-08-28 05:00:00-05,0.005,1.386,11445,2019-08-28 05:00:00
572658,572658,3000,2019-08-28 05:15:00-05,0.005,1.381,11446,2019-08-28 05:15:00
572659,572659,3000,2019-08-28 05:30:00-05,0.005,1.471,11447,2019-08-28 05:30:00
572660,572660,3000,2019-08-28 05:45:00-05,0.006,1.851,11448,2019-08-28 05:45:00
572661,572661,3000,2019-08-28 06:00:00-05,0.009000000000000001,1.44,11449,2019-08-28 06:00:00
572662,572662,3000,2019-08-28 06:15:00-05,0.028999999999999998,1.224,11450,2019-08-28 06:15:00
572663,572663,3000,2019-08-28 06:30:00-05,0.059,0.64,11451,2019-08-28 06:30:00
572664,572664,3000,2019-08-28 06:45:00-05,0.068,0.723,11452,2019-08-28 06:45:00
572665,572665,3000,2019-08-28 07:00:00-05,0.041999999999999996,0.659,11453,2019-08-28 07:00:00
572666,572666,3000,2019-08-28 07:15:00-05,0.256,0.305,11454,2019-08-28 07:15:00
572667,572667,3000,2019-08-28 07:30:00-05,0.44899999999999995,0.106,11455,2019-08-28 07:30:00
572668,572668,3000,2019-08-28 07:45:00-05,0.28800000000000003,0.274,11456,2019-08-28 07:45:00
572669,572669,3000,2019-08-28 08:00:00-05,0.29000000000000004,0.325,11457,2019-08-28 08:00:00
572670,572670,3000,2019-08-28 08:15:00-05,0.32699999999999996,0.253,11458,2019-08-28 08:15:00
572671,572671,3000,2019-08-28 08:30:00-05,0.34199999999999997,0.219,11459,2019-08-28 08:30:00
572672,572672,3000,2019-08-28 08:45:00-05,0.255,0.295,11460,2019-08-28 08:45:00
572673,572673,3000,2019-08-28 09:00:00-05,0.26,0.264,11461,2019-08-28 09:00:00
572674,572674,3000,2019-08-28 09:15:00-05,0.374,0.31,11462,2019-08-28 09:15:00
572675,572675,3000,2019-08-28 09:30:00-05,0.346,0.563,11463,2019-08-28 09:30:00
572676,572676,3000,2019-08-28 09:45:00-05,0.34299999999999997,0.398,11464,2019-08-28 09:45:00
572677,572677,3000,2019-08-28 10:00:00-05,0.25,0.341,11465,2019-08-28 10:00:00
572678,572678,3000,2019-08-28 10:15:00-05,0.31599999999999995,0.266,11466,2019-08-28 10:15:00
572679,572679,3000,2019-08-28 10:30:00-05,0.28700000000000003,0.307,11467,2019-08-28 10:30:00
572680,572680,3000,2019-08-28 10:45:00-05,0.279,0.285,11468,2019-08-28 10:45:00
572681,572681,3000,2019-08-28 11:00:00-05,0.195,0.608,11469,2019-08-28 11:00:00
572682,572682,3000,2019-08-28 11:15:00-05,0.219,0.419,11470,2019-08-28 11:15:00
572683,572683,3000,2019-08-28 11:30:00-05,0.219,0.408,11471,2019-08-28 11:30:00
572684,572684,3000,2019-08-28 11:45:00-05,0.193,0.32,11472,2019-08-28 11:45:00
572685,572685,3000,2019-08-28 12:00:00-05,0.42000000000000004,0.156,11473,2019-08-28 12:00:00
572686,572686,3000,2019-08-28 12:15:00-05,0.712,-0.053,11474,2019-08-28 12:15:00
572687,572687,3000,2019-08-28 12:30:00-05,0.538,0.056,11475,2019-08-28 12:30:00
572688,572688,3000,2019-08-28 12:45:00-05,0.5740000000000001,0.342,11476,2019-08-28 12:45:00
572689,572689,3000,2019-08-28 13:00:00-05,0.5189999999999999,0.553,11477,2019-08-28 13:00:00
572690,572690,3000,2019-08-28 13:15:00-05,0.5640000000000001,0.183,11478,2019-08-28 13:15:00
572691,572691,3000,2019-08-28 13:30:00-05,0.46599999999999997,0.399,11479,2019-08-28 13:30:00
572692,572692,3000,2019-08-28 13:45:00-05,0.45399999999999996,0.527,11480,2019-08-28 13:45:00
572693,572693,3000,2019-08-28 14:00:00-05,0.436,0.186,11481,2019-08-28 14:00:00
572694,572694,3000,2019-08-28 14:15:00-05,0.40700000000000003,0.42,11482,2019-08-28 14:15:00
572695,572695,3000,2019-08-28 14:30:00-05,0.7669999999999999,0.12,11483,2019-08-28 14:30:00
572696,572696,3000,2019-08-28 14:45:00-05,0.706,-0.007,11484,2019-08-28 14:45:00
572697,572697,3000,2019-08-28 15:00:00-05,0.6890000000000001,0.126,11485,2019-08-28 15:00:00
572698,572698,3000,2019-08-28 15:15:00-05,0.651,0.384,11486,2019-08-28 15:15:00
572699,572699,3000,2019-08-28 15:30:00-05,0.5640000000000001,0.393,11487,2019-08-28 15:30:00
572700,572700,3000,2019-08-28 15:45:00-05,0.9450000000000001,-0.104,11488,2019-08-28 15:45:00
572701,572701,3000,2019-08-28 16:00:00-05,0.8560000000000001,0.043,11489,2019-08-28 16:00:00
572702,572702,3000,2019-08-28 16:15:00-05,0.756,0.138,11490,2019-08-28 16:15:00
572703,572703,3000,2019-08-28 16:30:00-05,0.6319999999999999,0.234,11491,2019-08-28 16:30:00
572704,572704,3000,2019-08-28 16:45:00-05,0.583,0.291,11492,2019-08-28 16:45:00
572705,572705,3000,2019-08-28 17:00:00-05,0.5349999999999999,0.425,11493,2019-08-28 17:00:00
572706,572706,3000,2019-08-28 17:15:00-05,0.526,0.41,11494,2019-08-28 17:15:00
572707,572707,3000,2019-08-28 17:30:00-05,0.5369999999999999,0.416,11495,2019-08-28 17:30:00
572708,572708,3000,2019-08-28 17:45:00-05,0.367,0.891,11496,2019-08-28 17:45:00
572709,572709,3000,2019-08-28 18:00:00-05,0.191,0.864,11497,2019-08-28 18:00:00
572710,572710,3000,2019-08-28 18:15:00-05,0.067,0.934,11498,2019-08-28 18:15:00
572711,572711,3000,2019-08-28 18:30:00-05,0.012,0.826,11499,2019-08-28 18:30:00
572712,572712,3000,2019-08-28 18:45:00-05,0.005,0.66,11500,2019-08-28 18:45:00
572713,572713,3000,2019-08-28 19:00:00-05,0.005,0.878,11501,2019-08-28 19:00:00
572714,572714,3000,2019-08-28 19:15:00-05,0.005,0.793,11502,2019-08-28 19:15:00
572715,572715,3000,2019-08-28 19:30:00-05,0.005,0.842,11503,2019-08-28 19:30:00
572716,572716,3000,2019-08-28 19:45:00-05,0.006,1.28,11504,2019-08-28 19:45:00
572717,572717,3000,2019-08-28 20:00:00-05,0.005,1.764,11505,2019-08-28 20:00:00
572718,572718,3000,2019-08-28 20:15:00-05,0.0,1.715,11506,2019-08-28 20:15:00
572719,572719,3000,2019-08-28 20:30:00-05,-0.002,1.709,11507,2019-08-28 20:30:00
572720,572720,3000,2019-08-28 20:45:00-05,-0.002,2.004,11508,2019-08-28 20:45:00
572721,572721,3000,2019-08-28 21:00:00-05,-0.002,1.456,11509,2019-08-28 21:00:00
572722,572722,3000,2019-08-28 21:15:00-05,-0.002,0.913,11510,2019-08-28 21:15:00
572723,572723,3000,2019-08-28 21:30:00-05,-0.002,0.913,11511,2019-08-28 21:30:00
572724,572724,3000,2019-08-28 21:45:00-05,-0.001,0.997,11512,2019-08-28 21:45:00
572725,572725,3000,2019-08-28 22:00:00-05,-0.002,0.584,11513,2019-08-28 22:00:00
572726,572726,3000,2019-08-28 22:15:00-05,-0.002,0.503,11514,2019-08-28 22:15:00
572727,572727,3000,2019-08-28 22:30:00-05,-0.002,0.582,11515,2019-08-28 22:30:00
572728,572728,3000,2019-08-28 22:45:00-05,-0.002,0.712,11516,2019-08-28 22:45:00
572729,572729,3000,2019-08-28 23:00:00-05,-0.002,0.621,11517,2019-08-28 23:00:00
572730,572730,3000,2019-08-28 23:15:00-05,-0.002,0.503,11518,2019-08-28 23:15:00
572731,572731,3000,2019-08-28 23:30:00-05,-0.002,0.555,11519,2019-08-28 23:30:00
572732,572732,3000,2019-08-28 23:45:00-05,-0.002,0.554,11520,2019-08-28 23:45:00
572733,572733,3000,2019-08-29 00:00:00-05,-0.002,0.474,11521,2019-08-29 00:00:00
572734,572734,3000,2019-08-29 00:15:00-05,-0.002,0.494,11522,2019-08-29 00:15:00
572735,572735,3000,2019-08-29 00:30:00-05,-0.002,0.646,11523,2019-08-29 00:30:00
572736,572736,3000,2019-08-29 00:45:00-05,-0.002,0.637,11524,2019-08-29 00:45:00
572737,572737,3000,2019-08-29 01:00:00-05,-0.002,0.53,11525,2019-08-29 01:00:00
572738,572738,3000,2019-08-29 01:15:00-05,-0.002,0.529,11526,2019-08-29 01:15:00
572739,572739,3000,2019-08-29 01:30:00-05,-0.002,0.563,11527,2019-08-29 01:30:00
572740,572740,3000,2019-08-29 01:45:00-05,-0.002,0.5,11528,2019-08-29 01:45:00
572741,572741,3000,2019-08-29 02:00:00-05,-0.002,0.474,11529,2019-08-29 02:00:00
572742,572742,3000,2019-08-29 02:15:00-05,-0.002,0.557,11530,2019-08-29 02:15:00
572743,572743,3000,2019-08-29 02:30:00-05,-0.002,0.664,11531,2019-08-29 02:30:00
572744,572744,3000,2019-08-29 02:45:00-05,-0.002,0.571,11532,2019-08-29 02:45:00
572745,572745,3000,2019-08-29 03:00:00-05,-0.002,0.497,11533,2019-08-29 03:00:00
572746,572746,3000,2019-08-29 03:15:00-05,-0.002,0.566,11534,2019-08-29 03:15:00
572747,572747,3000,2019-08-29 03:30:00-05,-0.001,0.638,11535,2019-08-29 03:30:00
572748,572748,3000,2019-08-29 03:45:00-05,-0.002,1.177,11536,2019-08-29 03:45:00
572749,572749,3000,2019-08-29 04:00:00-05,-0.002,0.747,11537,2019-08-29 04:00:00
572750,572750,3000,2019-08-29 04:15:00-05,0.001,0.717,11538,2019-08-29 04:15:00
572751,572751,3000,2019-08-29 04:30:00-05,0.006,0.51,11539,2019-08-29 04:30:00
572752,572752,3000,2019-08-29 04:45:00-05,0.006,0.425,11540,2019-08-29 04:45:00
572753,572753,3000,2019-08-29 05:00:00-05,0.006,0.507,11541,2019-08-29 05:00:00
572754,572754,3000,2019-08-29 05:15:00-05,0.007,0.502,11542,2019-08-29 05:15:00
572755,572755,3000,2019-08-29 05:30:00-05,0.034999999999999996,0.426,11543,2019-08-29 05:30:00
572756,572756,3000,2019-08-29 05:45:00-05,0.183,0.496,11544,2019-08-29 05:45:00
572757,572757,3000,2019-08-29 06:00:00-05,0.46,0.453,11545,2019-08-29 06:00:00
572758,572758,3000,2019-08-29 06:15:00-05,0.845,-0.076,11546,2019-08-29 06:15:00
572759,572759,3000,2019-08-29 06:30:00-05,1.26,-0.48,11547,2019-08-29 06:30:00
572760,572760,3000,2019-08-29 06:45:00-05,1.8499999999999999,-0.942,11548,2019-08-29 06:45:00
572761,572761,3000,2019-08-29 07:00:00-05,2.3280000000000003,-1.662,11549,2019-08-29 07:00:00
572762,572762,3000,2019-08-29 07:15:00-05,2.753,-2.236,11550,2019-08-29 07:15:00
572763,572763,3000,2019-08-29 07:30:00-05,3.1420000000000003,-2.625,11551,2019-08-29 07:30:00
572764,572764,3000,2019-08-29 07:45:00-05,3.4779999999999998,-2.835,11552,2019-08-29 07:45:00
572765,572765,3000,2019-08-29 08:00:00-05,3.773,-3.094,11553,2019-08-29 08:00:00
572766,572766,3000,2019-08-29 08:15:00-05,4.082,-3.394,11554,2019-08-29 08:15:00
572767,572767,3000,2019-08-29 08:30:00-05,4.349,-3.655,11555,2019-08-29 08:30:00
572768,572768,3000,2019-08-29 08:45:00-05,4.579000000000001,-3.906,11556,2019-08-29 08:45:00
572769,572769,3000,2019-08-29 09:00:00-05,4.898,-4.325,11557,2019-08-29 09:00:00
572770,572770,3000,2019-08-29 09:15:00-05,4.85,-4.301,11558,2019-08-29 09:15:00
572771,572771,3000,2019-08-29 09:30:00-05,3.516,-2.532,11559,2019-08-29 09:30:00
572772,572772,3000,2019-08-29 09:45:00-05,4.031,-3.374,11560,2019-08-29 09:45:00
572773,572773,3000,2019-08-29 10:00:00-05,3.952,-3.344,11561,2019-08-29 10:00:00
572774,572774,3000,2019-08-29 10:15:00-05,4.149,-3.458,11562,2019-08-29 10:15:00
572775,572775,3000,2019-08-29 10:30:00-05,4.635999999999999,-3.899,11563,2019-08-29 10:30:00
572776,572776,3000,2019-08-29 10:45:00-05,4.913,-4.251,11564,2019-08-29 10:45:00
572777,572777,3000,2019-08-29 11:00:00-05,3.255,-2.161,11565,2019-08-29 11:00:00
572778,572778,3000,2019-08-29 11:15:00-05,2.767,-2.224,11566,2019-08-29 11:15:00
572779,572779,3000,2019-08-29 11:30:00-05,3.13,-2.497,11567,2019-08-29 11:30:00
572780,572780,3000,2019-08-29 11:45:00-05,1.2959999999999998,-0.792,11568,2019-08-29 11:45:00
572781,572781,3000,2019-08-29 12:00:00-05,3.849,-3.236,11569,2019-08-29 12:00:00
572782,572782,3000,2019-08-29 12:15:00-05,4.5489999999999995,-3.828,11570,2019-08-29 12:15:00
572783,572783,3000,2019-08-29 12:30:00-05,3.8040000000000003,-3.254,11571,2019-08-29 12:30:00
572784,572784,3000,2019-08-29 12:45:00-05,3.208,-2.714,11572,2019-08-29 12:45:00
572785,572785,3000,2019-08-29 13:00:00-05,3.612,-3.046,11573,2019-08-29 13:00:00
572786,572786,3000,2019-08-29 13:15:00-05,4.291,-3.639,11574,2019-08-29 13:15:00
572787,572787,3000,2019-08-29 13:30:00-05,4.2780000000000005,-3.635,11575,2019-08-29 13:30:00
572788,572788,3000,2019-08-29 13:45:00-05,3.8819999999999997,-3.147,11576,2019-08-29 13:45:00
572789,572789,3000,2019-08-29 14:00:00-05,3.74,-2.8,11577,2019-08-29 14:00:00
572790,572790,3000,2019-08-29 14:15:00-05,2.7359999999999998,-2.031,11578,2019-08-29 14:15:00
572791,572791,3000,2019-08-29 14:30:00-05,3.123,-2.546,11579,2019-08-29 14:30:00
572792,572792,3000,2019-08-29 14:45:00-05,1.159,-0.616,11580,2019-08-29 14:45:00
572793,572793,3000,2019-08-29 15:00:00-05,1.952,-1.433,11581,2019-08-29 15:00:00
572794,572794,3000,2019-08-29 15:15:00-05,2.158,-1.665,11582,2019-08-29 15:15:00
572795,572795,3000,2019-08-29 15:30:00-05,1.317,-0.8,11583,2019-08-29 15:30:00
572796,572796,3000,2019-08-29 15:45:00-05,1.2930000000000001,-0.68,11584,2019-08-29 15:45:00
572797,572797,3000,2019-08-29 16:00:00-05,0.877,-0.308,11585,2019-08-29 16:00:00
572798,572798,3000,2019-08-29 16:15:00-05,0.918,-0.499,11586,2019-08-29 16:15:00
572799,572799,3000,2019-08-29 16:30:00-05,0.477,0.004,11587,2019-08-29 16:30:00
572800,572800,3000,2019-08-29 16:45:00-05,0.20500000000000002,0.385,11588,2019-08-29 16:45:00
572801,572801,3000,2019-08-29 17:00:00-05,0.132,0.509,11589,2019-08-29 17:00:00
572802,572802,3000,2019-08-29 17:15:00-05,0.10500000000000001,0.567,11590,2019-08-29 17:15:00
572803,572803,3000,2019-08-29 17:30:00-05,0.087,0.554,11591,2019-08-29 17:30:00
572804,572804,3000,2019-08-29 17:45:00-05,0.069,0.671,11592,2019-08-29 17:45:00
572805,572805,3000,2019-08-29 18:00:00-05,0.049,0.555,11593,2019-08-29 18:00:00
572806,572806,3000,2019-08-29 18:15:00-05,0.02,0.629,11594,2019-08-29 18:15:00
572807,572807,3000,2019-08-29 18:30:00-05,0.009000000000000001,0.796,11595,2019-08-29 18:30:00
572808,572808,3000,2019-08-29 18:45:00-05,0.005,1.567,11596,2019-08-29 18:45:00
572809,572809,3000,2019-08-29 19:00:00-05,0.005,1.386,11597,2019-08-29 19:00:00
572810,572810,3000,2019-08-29 19:15:00-05,0.005,1.524,11598,2019-08-29 19:15:00
572811,572811,3000,2019-08-29 19:30:00-05,0.005,1.481,11599,2019-08-29 19:30:00
572812,572812,3000,2019-08-29 19:45:00-05,0.005,1.105,11600,2019-08-29 19:45:00
572813,572813,3000,2019-08-29 20:00:00-05,0.005,0.903,11601,2019-08-29 20:00:00
572814,572814,3000,2019-08-29 20:15:00-05,0.0,0.897,11602,2019-08-29 20:15:00
572815,572815,3000,2019-08-29 20:30:00-05,-0.002,0.789,11603,2019-08-29 20:30:00
572816,572816,3000,2019-08-29 20:45:00-05,-0.002,0.758,11604,2019-08-29 20:45:00
572817,572817,3000,2019-08-29 21:00:00-05,-0.002,0.696,11605,2019-08-29 21:00:00
572818,572818,3000,2019-08-29 21:15:00-05,-0.002,0.71,11606,2019-08-29 21:15:00
572819,572819,3000,2019-08-29 21:30:00-05,-0.002,0.886,11607,2019-08-29 21:30:00
572820,572820,3000,2019-08-29 21:45:00-05,-0.002,1.06,11608,2019-08-29 21:45:00
572821,572821,3000,2019-08-29 22:00:00-05,-0.002,0.776,11609,2019-08-29 22:00:00
572822,572822,3000,2019-08-29 22:15:00-05,-0.002,0.947,11610,2019-08-29 22:15:00
572823,572823,3000,2019-08-29 22:30:00-05,-0.002,0.953,11611,2019-08-29 22:30:00
572824,572824,3000,2019-08-29 22:45:00-05,-0.002,0.881,11612,2019-08-29 22:45:00
572825,572825,3000,2019-08-29 23:00:00-05,-0.002,0.777,11613,2019-08-29 23:00:00
572826,572826,3000,2019-08-29 23:15:00-05,-0.002,0.754,11614,2019-08-29 23:15:00
572827,572827,3000,2019-08-29 23:30:00-05,-0.002,0.843,11615,2019-08-29 23:30:00
572828,572828,3000,2019-08-29 23:45:00-05,-0.002,0.644,11616,2019-08-29 23:45:00
572829,572829,3000,2019-08-30 00:00:00-05,-0.002,0.592,11617,2019-08-30 00:00:00
572830,572830,3000,2019-08-30 00:15:00-05,-0.002,0.616,11618,2019-08-30 00:15:00
572831,572831,3000,2019-08-30 00:30:00-05,-0.002,0.641,11619,2019-08-30 00:30:00
572832,572832,3000,2019-08-30 00:45:00-05,-0.002,0.597,11620,2019-08-30 00:45:00
572833,572833,3000,2019-08-30 01:00:00-05,-0.002,0.563,11621,2019-08-30 01:00:00
572834,572834,3000,2019-08-30 01:15:00-05,-0.002,0.504,11622,2019-08-30 01:15:00
572835,572835,3000,2019-08-30 01:30:00-05,-0.002,0.546,11623,2019-08-30 01:30:00
572836,572836,3000,2019-08-30 01:45:00-05,-0.002,0.606,11624,2019-08-30 01:45:00
572837,572837,3000,2019-08-30 02:00:00-05,-0.002,0.67,11625,2019-08-30 02:00:00
572838,572838,3000,2019-08-30 02:15:00-05,-0.002,0.584,11626,2019-08-30 02:15:00
572839,572839,3000,2019-08-30 02:30:00-05,-0.002,0.731,11627,2019-08-30 02:30:00
572840,572840,3000,2019-08-30 02:45:00-05,-0.002,3.276,11628,2019-08-30 02:45:00
572841,572841,3000,2019-08-30 03:00:00-05,-0.002,3.28,11629,2019-08-30 03:00:00
572842,572842,3000,2019-08-30 03:15:00-05,-0.002,3.221,11630,2019-08-30 03:15:00
572843,572843,3000,2019-08-30 03:30:00-05,-0.002,3.367,11631,2019-08-30 03:30:00
572844,572844,3000,2019-08-30 03:45:00-05,-0.002,3.864,11632,2019-08-30 03:45:00
572845,572845,3000,2019-08-30 04:00:00-05,-0.002,3.859,11633,2019-08-30 04:00:00
572846,572846,3000,2019-08-30 04:15:00-05,0.001,3.518,11634,2019-08-30 04:15:00
572847,572847,3000,2019-08-30 04:30:00-05,0.005,3.547,11635,2019-08-30 04:30:00
572848,572848,3000,2019-08-30 04:45:00-05,0.005,1.753,11636,2019-08-30 04:45:00
572849,572849,3000,2019-08-30 05:00:00-05,0.005,0.822,11637,2019-08-30 05:00:00
572850,572850,3000,2019-08-30 05:15:00-05,0.006,0.856,11638,2019-08-30 05:15:00
572851,572851,3000,2019-08-30 05:30:00-05,0.016,0.808,11639,2019-08-30 05:30:00
572852,572852,3000,2019-08-30 05:45:00-05,0.084,0.876,11640,2019-08-30 05:45:00
572853,572853,3000,2019-08-30 06:00:00-05,0.253,0.568,11641,2019-08-30 06:00:00
572854,572854,3000,2019-08-30 06:15:00-05,0.613,0.006,11642,2019-08-30 06:15:00
572855,572855,3000,2019-08-30 06:30:00-05,0.8380000000000001,-0.035,11643,2019-08-30 06:30:00
572856,572856,3000,2019-08-30 06:45:00-05,0.33099999999999996,0.303,11644,2019-08-30 06:45:00
572857,572857,3000,2019-08-30 07:00:00-05,0.577,-0.123,11645,2019-08-30 07:00:00
572858,572858,3000,2019-08-30 07:15:00-05,0.33099999999999996,0.2,11646,2019-08-30 07:15:00
572859,572859,3000,2019-08-30 07:30:00-05,0.389,0.409,11647,2019-08-30 07:30:00
572860,572860,3000,2019-08-30 07:45:00-05,0.7230000000000001,0.063,11648,2019-08-30 07:45:00
572861,572861,3000,2019-08-30 08:00:00-05,1.125,-0.519,11649,2019-08-30 08:00:00
572862,572862,3000,2019-08-30 08:15:00-05,2.418,-1.741,11650,2019-08-30 08:15:00
572863,572863,3000,2019-08-30 08:30:00-05,2.894,-2.126,11651,2019-08-30 08:30:00
572864,572864,3000,2019-08-30 08:45:00-05,3.306,-2.524,11652,2019-08-30 08:45:00
572865,572865,3000,2019-08-30 09:00:00-05,4.667,-3.957,11653,2019-08-30 09:00:00
572866,572866,3000,2019-08-30 09:15:00-05,4.7620000000000005,-4.046,11654,2019-08-30 09:15:00
572867,572867,3000,2019-08-30 09:30:00-05,4.87,-3.867,11655,2019-08-30 09:30:00
572868,572868,3000,2019-08-30 09:45:00-05,4.104,-2.965,11656,2019-08-30 09:45:00
572869,572869,3000,2019-08-30 10:00:00-05,4.9719999999999995,-4.097,11657,2019-08-30 10:00:00
572870,572870,3000,2019-08-30 10:15:00-05,3.399,-2.722,11658,2019-08-30 10:15:00
572871,572871,3000,2019-08-30 10:30:00-05,3.558,-2.905,11659,2019-08-30 10:30:00
572872,572872,3000,2019-08-30 10:45:00-05,5.394,-4.758,11660,2019-08-30 10:45:00
572873,572873,3000,2019-08-30 11:00:00-05,2.572,-2.027,11661,2019-08-30 11:00:00
572874,572874,3000,2019-08-30 11:15:00-05,1.9609999999999999,-1.431,11662,2019-08-30 11:15:00
572875,572875,3000,2019-08-30 11:30:00-05,3.255,-2.618,11663,2019-08-30 11:30:00
572876,572876,3000,2019-08-30 11:45:00-05,2.955,-2.285,11664,2019-08-30 11:45:00
572877,572877,3000,2019-08-30 12:00:00-05,2.586,-1.96,11665,2019-08-30 12:00:00
572878,572878,3000,2019-08-30 12:15:00-05,2.113,-1.664,11666,2019-08-30 12:15:00
572879,572879,3000,2019-08-30 12:30:00-05,2.779,-2.179,11667,2019-08-30 12:30:00
572880,572880,3000,2019-08-30 12:45:00-05,3.8609999999999998,-3.267,11668,2019-08-30 12:45:00
572881,572881,3000,2019-08-30 13:00:00-05,2.971,-2.44,11669,2019-08-30 13:00:00
572882,572882,3000,2019-08-30 13:15:00-05,4.445,-3.834,11670,2019-08-30 13:15:00
572883,572883,3000,2019-08-30 13:30:00-05,4.583,-3.841,11671,2019-08-30 13:30:00
572884,572884,3000,2019-08-30 13:45:00-05,4.4879999999999995,-3.744,11672,2019-08-30 13:45:00
572885,572885,3000,2019-08-30 14:00:00-05,4.134,-3.516,11673,2019-08-30 14:00:00
572886,572886,3000,2019-08-30 14:15:00-05,4.011,-3.419,11674,2019-08-30 14:15:00
572887,572887,3000,2019-08-30 14:30:00-05,3.5780000000000003,-2.843,11675,2019-08-30 14:30:00
572888,572888,3000,2019-08-30 14:45:00-05,3.318,-2.72,11676,2019-08-30 14:45:00
572889,572889,3000,2019-08-30 15:00:00-05,2.9219999999999997,-2.322,11677,2019-08-30 15:00:00
572890,572890,3000,2019-08-30 15:15:00-05,2.395,-1.76,11678,2019-08-30 15:15:00
572891,572891,3000,2019-08-30 15:30:00-05,2.07,-1.512,11679,2019-08-30 15:30:00
572892,572892,3000,2019-08-30 15:45:00-05,1.2,-0.718,11680,2019-08-30 15:45:00
572893,572893,3000,2019-08-30 16:00:00-05,0.8300000000000001,-0.341,11681,2019-08-30 16:00:00
572894,572894,3000,2019-08-30 16:15:00-05,0.851,-0.276,11682,2019-08-30 16:15:00
572895,572895,3000,2019-08-30 16:30:00-05,0.42,0.204,11683,2019-08-30 16:30:00
572896,572896,3000,2019-08-30 16:45:00-05,0.193,0.298,11684,2019-08-30 16:45:00
572897,572897,3000,2019-08-30 17:00:00-05,0.128,0.297,11685,2019-08-30 17:00:00
572898,572898,3000,2019-08-30 17:15:00-05,0.139,0.334,11686,2019-08-30 17:15:00
572899,572899,3000,2019-08-30 17:30:00-05,0.098,0.469,11687,2019-08-30 17:30:00
572900,572900,3000,2019-08-30 17:45:00-05,0.07,0.707,11688,2019-08-30 17:45:00
572901,572901,3000,2019-08-30 18:00:00-05,0.05,0.473,11689,2019-08-30 18:00:00
572902,572902,3000,2019-08-30 18:15:00-05,0.024,0.573,11690,2019-08-30 18:15:00
572903,572903,3000,2019-08-30 18:30:00-05,0.008,0.585,11691,2019-08-30 18:30:00
572904,572904,3000,2019-08-30 18:45:00-05,0.005,0.453,11692,2019-08-30 18:45:00
572905,572905,3000,2019-08-30 19:00:00-05,0.005,0.522,11693,2019-08-30 19:00:00
572906,572906,3000,2019-08-30 19:15:00-05,0.005,0.889,11694,2019-08-30 19:15:00
572907,572907,3000,2019-08-30 19:30:00-05,0.005,0.945,11695,2019-08-30 19:30:00
572908,572908,3000,2019-08-30 19:45:00-05,0.005,0.861,11696,2019-08-30 19:45:00
572909,572909,3000,2019-08-30 20:00:00-05,0.005,0.768,11697,2019-08-30 20:00:00
572910,572910,3000,2019-08-30 20:15:00-05,0.0,0.83,11698,2019-08-30 20:15:00
