,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
141020,141020,914,2019-05-04 02:15:00-05,-0.002,0.539,298,2019-05-04 02:15:00
141021,141021,914,2019-05-04 02:30:00-05,-0.002,0.529,299,2019-05-04 02:30:00
141022,141022,914,2019-05-04 02:45:00-05,-0.002,0.563,300,2019-05-04 02:45:00
141023,141023,914,2019-05-04 03:00:00-05,-0.002,0.573,301,2019-05-04 03:00:00
141024,141024,914,2019-05-04 03:15:00-05,-0.002,0.703,302,2019-05-04 03:15:00
141025,141025,914,2019-05-04 03:30:00-05,-0.002,0.552,303,2019-05-04 03:30:00
141026,141026,914,2019-05-04 03:45:00-05,-0.002,1.224,304,2019-05-04 03:45:00
141027,141027,914,2019-05-04 04:00:00-05,-0.002,0.577,305,2019-05-04 04:00:00
141028,141028,914,2019-05-04 04:15:00-05,-0.002,0.586,306,2019-05-04 04:15:00
141029,141029,914,2019-05-04 04:30:00-05,-0.002,0.725,307,2019-05-04 04:30:00
141030,141030,914,2019-05-04 04:45:00-05,-0.002,0.698,308,2019-05-04 04:45:00
141031,141031,914,2019-05-04 05:00:00-05,-0.003,0.622,309,2019-05-04 05:00:00
141032,141032,914,2019-05-04 05:15:00-05,-0.004,0.564,310,2019-05-04 05:15:00
141033,141033,914,2019-05-04 05:30:00-05,-0.001,0.536,311,2019-05-04 05:30:00
141034,141034,914,2019-05-04 05:45:00-05,0.02,0.688,312,2019-05-04 05:45:00
141035,141035,914,2019-05-04 06:00:00-05,0.054,1.085,313,2019-05-04 06:00:00
141036,141036,914,2019-05-04 06:15:00-05,0.086,0.819,314,2019-05-04 06:15:00
141037,141037,914,2019-05-04 06:30:00-05,0.115,0.774,315,2019-05-04 06:30:00
141038,141038,914,2019-05-04 06:45:00-05,0.306,0.583,316,2019-05-04 06:45:00
141039,141039,914,2019-05-04 07:00:00-05,0.514,1.848,317,2019-05-04 07:00:00
141040,141040,914,2019-05-04 07:15:00-05,0.621,0.928,318,2019-05-04 07:15:00
141041,141041,914,2019-05-04 07:30:00-05,0.854,-0.032,319,2019-05-04 07:30:00
141042,141042,914,2019-05-04 07:45:00-05,0.743,0.072,320,2019-05-04 07:45:00
141043,141043,914,2019-05-04 08:00:00-05,0.708,0.068,321,2019-05-04 08:00:00
141044,141044,914,2019-05-04 08:15:00-05,0.79,0.131,322,2019-05-04 08:15:00
141045,141045,914,2019-05-04 08:30:00-05,0.788,0.32,323,2019-05-04 08:30:00
141046,141046,914,2019-05-04 08:45:00-05,0.815,0.003,324,2019-05-04 08:45:00
141047,141047,914,2019-05-04 09:00:00-05,1.046,-0.048,325,2019-05-04 09:00:00
141048,141048,914,2019-05-04 09:15:00-05,1.508,-0.343,326,2019-05-04 09:15:00
141049,141049,914,2019-05-04 09:30:00-05,1.682,-0.829,327,2019-05-04 09:30:00
141050,141050,914,2019-05-04 09:45:00-05,1.477,-0.669,328,2019-05-04 09:45:00
141051,141051,914,2019-05-04 10:00:00-05,1.252,-0.621,329,2019-05-04 10:00:00
141052,141052,914,2019-05-04 10:15:00-05,1.225,-0.547,330,2019-05-04 10:15:00
141053,141053,914,2019-05-04 10:30:00-05,2.259,-1.691,331,2019-05-04 10:30:00
141054,141054,914,2019-05-04 10:45:00-05,3.699,-3.057,332,2019-05-04 10:45:00
141055,141055,914,2019-05-04 11:00:00-05,4.393,-3.682,333,2019-05-04 11:00:00
141056,141056,914,2019-05-04 11:15:00-05,4.473,-3.735,334,2019-05-04 11:15:00
141057,141057,914,2019-05-04 11:30:00-05,3.638,-2.95,335,2019-05-04 11:30:00
141058,141058,914,2019-05-04 11:45:00-05,2.481,-1.861,336,2019-05-04 11:45:00
141059,141059,914,2019-05-04 12:00:00-05,3.206,-2.59,337,2019-05-04 12:00:00
141060,141060,914,2019-05-04 12:15:00-05,3.455,-2.857,338,2019-05-04 12:15:00
141061,141061,914,2019-05-04 12:30:00-05,3.799,-3.165,339,2019-05-04 12:30:00
141062,141062,914,2019-05-04 12:45:00-05,2.98,-2.23,340,2019-05-04 12:45:00
141063,141063,914,2019-05-04 13:00:00-05,2.647,-2.016,341,2019-05-04 13:00:00
141064,141064,914,2019-05-04 13:15:00-05,2.474,-1.935,342,2019-05-04 13:15:00
141065,141065,914,2019-05-04 13:30:00-05,3.165,-2.509,343,2019-05-04 13:30:00
141066,141066,914,2019-05-04 13:45:00-05,3.034,-2.442,344,2019-05-04 13:45:00
141067,141067,914,2019-05-04 14:00:00-05,1.822,-1.137,345,2019-05-04 14:00:00
141068,141068,914,2019-05-04 14:15:00-05,1.03,-0.383,346,2019-05-04 14:15:00
141069,141069,914,2019-05-04 14:30:00-05,0.998,-0.473,347,2019-05-04 14:30:00
141070,141070,914,2019-05-04 14:45:00-05,1.333,-0.676,348,2019-05-04 14:45:00
141071,141071,914,2019-05-04 15:00:00-05,1.311,-0.589,349,2019-05-04 15:00:00
141072,141072,914,2019-05-04 15:15:00-05,2.992,-2.044,350,2019-05-04 15:15:00
141073,141073,914,2019-05-04 15:30:00-05,1.422,-0.533,351,2019-05-04 15:30:00
141074,141074,914,2019-05-04 15:45:00-05,0.845,-0.134,352,2019-05-04 15:45:00
141075,141075,914,2019-05-04 16:00:00-05,0.875,-0.283,353,2019-05-04 16:00:00
141076,141076,914,2019-05-04 16:15:00-05,0.812,-0.068,354,2019-05-04 16:15:00
141077,141077,914,2019-05-04 16:30:00-05,0.995,-0.27,355,2019-05-04 16:30:00
141078,141078,914,2019-05-04 16:45:00-05,0.996,-0.205,356,2019-05-04 16:45:00
141079,141079,914,2019-05-04 17:00:00-05,0.834,0.013,357,2019-05-04 17:00:00
141080,141080,914,2019-05-04 17:15:00-05,0.671,2.258,358,2019-05-04 17:15:00
141081,141081,914,2019-05-04 17:30:00-05,0.69,2.479,359,2019-05-04 17:30:00
141082,141082,914,2019-05-04 17:45:00-05,0.537,1.181,360,2019-05-04 17:45:00
141083,141083,914,2019-05-04 18:00:00-05,0.221,0.727,361,2019-05-04 18:00:00
141084,141084,914,2019-05-04 18:15:00-05,0.043,0.687,362,2019-05-04 18:15:00
141085,141085,914,2019-05-04 18:30:00-05,0.01,0.811,363,2019-05-04 18:30:00
141086,141086,914,2019-05-04 18:45:00-05,-0.004,0.913,364,2019-05-04 18:45:00
141087,141087,914,2019-05-04 19:00:00-05,-0.002,0.752,365,2019-05-04 19:00:00
141088,141088,914,2019-05-04 19:15:00-05,-0.002,0.768,366,2019-05-04 19:15:00
141089,141089,914,2019-05-04 19:30:00-05,-0.001,1.892,367,2019-05-04 19:30:00
141090,141090,914,2019-05-04 19:45:00-05,-0.002,2.14,368,2019-05-04 19:45:00
141091,141091,914,2019-05-04 20:00:00-05,-0.002,2.116,369,2019-05-04 20:00:00
141092,141092,914,2019-05-04 20:15:00-05,-0.002,2.051,370,2019-05-04 20:15:00
141093,141093,914,2019-05-04 20:30:00-05,-0.002,2.022,371,2019-05-04 20:30:00
141094,141094,914,2019-05-04 20:45:00-05,-0.002,2.012,372,2019-05-04 20:45:00
141095,141095,914,2019-05-04 21:00:00-05,-0.002,1.878,373,2019-05-04 21:00:00
141096,141096,914,2019-05-04 21:15:00-05,-0.002,1.866,374,2019-05-04 21:15:00
141097,141097,914,2019-05-04 21:30:00-05,-0.002,1.939,375,2019-05-04 21:30:00
141098,141098,914,2019-05-04 21:45:00-05,-0.002,1.84,376,2019-05-04 21:45:00
141099,141099,914,2019-05-04 22:00:00-05,-0.002,2.004,377,2019-05-04 22:00:00
141100,141100,914,2019-05-04 22:15:00-05,-0.002,1.986,378,2019-05-04 22:15:00
141101,141101,914,2019-05-04 22:30:00-05,-0.002,1.818,379,2019-05-04 22:30:00
141102,141102,914,2019-05-04 22:45:00-05,-0.002,1.927,380,2019-05-04 22:45:00
141103,141103,914,2019-05-04 23:00:00-05,-0.002,1.821,381,2019-05-04 23:00:00
141104,141104,914,2019-05-04 23:15:00-05,-0.002,2.004,382,2019-05-04 23:15:00
141105,141105,914,2019-05-04 23:30:00-05,-0.002,1.908,383,2019-05-04 23:30:00
141106,141106,914,2019-05-04 23:45:00-05,-0.002,1.791,384,2019-05-04 23:45:00
141107,141107,914,2019-05-05 00:00:00-05,-0.002,1.888,385,2019-05-05 00:00:00
141108,141108,914,2019-05-05 00:15:00-05,-0.002,1.801,386,2019-05-05 00:15:00
141109,141109,914,2019-05-05 00:30:00-05,-0.002,1.882,387,2019-05-05 00:30:00
141110,141110,914,2019-05-05 00:45:00-05,-0.002,1.941,388,2019-05-05 00:45:00
141111,141111,914,2019-05-05 01:00:00-05,-0.002,1.866,389,2019-05-05 01:00:00
141112,141112,914,2019-05-05 01:15:00-05,-0.002,1.436,390,2019-05-05 01:15:00
141113,141113,914,2019-05-05 01:30:00-05,-0.003,0.432,391,2019-05-05 01:30:00
141114,141114,914,2019-05-05 01:45:00-05,-0.002,0.474,392,2019-05-05 01:45:00
141115,141115,914,2019-05-05 02:00:00-05,-0.003,0.598,393,2019-05-05 02:00:00
141116,141116,914,2019-05-05 02:15:00-05,-0.003,0.465,394,2019-05-05 02:15:00
141117,141117,914,2019-05-05 02:30:00-05,-0.002,0.49,395,2019-05-05 02:30:00
141118,141118,914,2019-05-05 02:45:00-05,-0.002,0.401,396,2019-05-05 02:45:00
141119,141119,914,2019-05-05 03:00:00-05,-0.002,0.465,397,2019-05-05 03:00:00
141120,141120,914,2019-05-05 03:15:00-05,-0.002,0.625,398,2019-05-05 03:15:00
141121,141121,914,2019-05-05 03:30:00-05,-0.002,0.77,399,2019-05-05 03:30:00
141122,141122,914,2019-05-05 03:45:00-05,-0.002,0.698,400,2019-05-05 03:45:00
141123,141123,914,2019-05-05 04:00:00-05,-0.002,0.564,401,2019-05-05 04:00:00
141124,141124,914,2019-05-05 04:15:00-05,-0.002,0.483,402,2019-05-05 04:15:00
141125,141125,914,2019-05-05 04:30:00-05,-0.002,0.491,403,2019-05-05 04:30:00
141126,141126,914,2019-05-05 04:45:00-05,-0.002,0.558,404,2019-05-05 04:45:00
141127,141127,914,2019-05-05 05:00:00-05,-0.003,0.508,405,2019-05-05 05:00:00
141128,141128,914,2019-05-05 05:15:00-05,-0.004,0.545,406,2019-05-05 05:15:00
141129,141129,914,2019-05-05 05:30:00-05,0.003,0.409,407,2019-05-05 05:30:00
141130,141130,914,2019-05-05 05:45:00-05,0.018,0.847,408,2019-05-05 05:45:00
141131,141131,914,2019-05-05 06:00:00-05,0.056,1.048,409,2019-05-05 06:00:00
141132,141132,914,2019-05-05 06:15:00-05,0.129,0.686,410,2019-05-05 06:15:00
141133,141133,914,2019-05-05 06:30:00-05,0.152,0.636,411,2019-05-05 06:30:00
141134,141134,914,2019-05-05 06:45:00-05,0.159,0.484,412,2019-05-05 06:45:00
141135,141135,914,2019-05-05 07:00:00-05,0.133,2.762,413,2019-05-05 07:00:00
141136,141136,914,2019-05-05 07:15:00-05,0.158,0.804,414,2019-05-05 07:15:00
141137,141137,914,2019-05-05 07:30:00-05,0.358,0.325,415,2019-05-05 07:30:00
141138,141138,914,2019-05-05 07:45:00-05,0.55,0.391,416,2019-05-05 07:45:00
141139,141139,914,2019-05-05 08:00:00-05,0.527,0.09,417,2019-05-05 08:00:00
141140,141140,914,2019-05-05 08:15:00-05,0.565,0.176,418,2019-05-05 08:15:00
141141,141141,914,2019-05-05 08:30:00-05,0.584,0.025,419,2019-05-05 08:30:00
141142,141142,914,2019-05-05 08:45:00-05,0.8,0.139,420,2019-05-05 08:45:00
141143,141143,914,2019-05-05 09:00:00-05,0.926,-0.042,421,2019-05-05 09:00:00
141144,141144,914,2019-05-05 09:15:00-05,1.002,-0.35,422,2019-05-05 09:15:00
141145,141145,914,2019-05-05 09:30:00-05,0.962,-0.012,423,2019-05-05 09:30:00
141146,141146,914,2019-05-05 09:45:00-05,0.944,0.01,424,2019-05-05 09:45:00
141147,141147,914,2019-05-05 10:00:00-05,1.0,0.029,425,2019-05-05 10:00:00
141148,141148,914,2019-05-05 10:15:00-05,1.434,-0.381,426,2019-05-05 10:15:00
141149,141149,914,2019-05-05 10:30:00-05,1.637,-0.587,427,2019-05-05 10:30:00
141150,141150,914,2019-05-05 10:45:00-05,1.426,-0.506,428,2019-05-05 10:45:00
141151,141151,914,2019-05-05 11:00:00-05,1.295,-0.321,429,2019-05-05 11:00:00
141152,141152,914,2019-05-05 11:15:00-05,1.287,2.014,430,2019-05-05 11:15:00
141153,141153,914,2019-05-05 11:30:00-05,1.307,4.078,431,2019-05-05 11:30:00
141154,141154,914,2019-05-05 11:45:00-05,1.271,3.722,432,2019-05-05 11:45:00
141155,141155,914,2019-05-05 12:00:00-05,0.874,4.15,433,2019-05-05 12:00:00
141156,141156,914,2019-05-05 12:15:00-05,0.898,2.378,434,2019-05-05 12:15:00
141157,141157,914,2019-05-05 12:30:00-05,0.755,0.349,435,2019-05-05 12:30:00
141158,141158,914,2019-05-05 12:45:00-05,0.732,0.568,436,2019-05-05 12:45:00
141159,141159,914,2019-05-05 13:00:00-05,0.789,0.784,437,2019-05-05 13:00:00
141160,141160,914,2019-05-05 13:15:00-05,0.874,2.181,438,2019-05-05 13:15:00
141161,141161,914,2019-05-05 13:30:00-05,0.89,2.696,439,2019-05-05 13:30:00
141162,141162,914,2019-05-05 13:45:00-05,0.62,5.727,440,2019-05-05 13:45:00
141163,141163,914,2019-05-05 14:00:00-05,0.719,5.232,441,2019-05-05 14:00:00
141164,141164,914,2019-05-05 14:15:00-05,0.977,4.742,442,2019-05-05 14:15:00
141165,141165,914,2019-05-05 14:30:00-05,0.731,4.536,443,2019-05-05 14:30:00
141166,141166,914,2019-05-05 14:45:00-05,0.641,2.593,444,2019-05-05 14:45:00
141167,141167,914,2019-05-05 15:00:00-05,0.665,1.459,445,2019-05-05 15:00:00
141168,141168,914,2019-05-05 15:15:00-05,0.692,1.972,446,2019-05-05 15:15:00
141169,141169,914,2019-05-05 15:30:00-05,0.554,0.401,447,2019-05-05 15:30:00
141170,141170,914,2019-05-05 15:45:00-05,0.63,0.139,448,2019-05-05 15:45:00
141171,141171,914,2019-05-05 16:00:00-05,0.751,-0.026,449,2019-05-05 16:00:00
141172,141172,914,2019-05-05 16:15:00-05,0.546,0.115,450,2019-05-05 16:15:00
141173,141173,914,2019-05-05 16:30:00-05,0.524,0.172,451,2019-05-05 16:30:00
141174,141174,914,2019-05-05 16:45:00-05,0.441,0.444,452,2019-05-05 16:45:00
141175,141175,914,2019-05-05 17:00:00-05,0.286,0.409,453,2019-05-05 17:00:00
141176,141176,914,2019-05-05 17:15:00-05,0.161,0.399,454,2019-05-05 17:15:00
141177,141177,914,2019-05-05 17:30:00-05,0.106,0.588,455,2019-05-05 17:30:00
141178,141178,914,2019-05-05 17:45:00-05,0.044,0.571,456,2019-05-05 17:45:00
141179,141179,914,2019-05-05 18:00:00-05,0.009,0.815,457,2019-05-05 18:00:00
141180,141180,914,2019-05-05 18:15:00-05,-0.001,0.738,458,2019-05-05 18:15:00
141181,141181,914,2019-05-05 18:30:00-05,-0.004,0.546,459,2019-05-05 18:30:00
141182,141182,914,2019-05-05 18:45:00-05,-0.004,0.7,460,2019-05-05 18:45:00
141183,141183,914,2019-05-05 19:00:00-05,-0.003,0.76,461,2019-05-05 19:00:00
141184,141184,914,2019-05-05 19:15:00-05,-0.002,0.844,462,2019-05-05 19:15:00
141185,141185,914,2019-05-05 19:30:00-05,-0.002,0.709,463,2019-05-05 19:30:00
141186,141186,914,2019-05-05 19:45:00-05,-0.002,0.604,464,2019-05-05 19:45:00
141187,141187,914,2019-05-05 20:00:00-05,-0.002,0.784,465,2019-05-05 20:00:00
141188,141188,914,2019-05-05 20:15:00-05,-0.002,0.699,466,2019-05-05 20:15:00
141189,141189,914,2019-05-05 20:30:00-05,-0.002,0.564,467,2019-05-05 20:30:00
141190,141190,914,2019-05-05 20:45:00-05,-0.002,0.745,468,2019-05-05 20:45:00
141191,141191,914,2019-05-05 21:00:00-05,-0.002,0.556,469,2019-05-05 21:00:00
141192,141192,914,2019-05-05 21:15:00-05,-0.002,0.526,470,2019-05-05 21:15:00
141193,141193,914,2019-05-05 21:30:00-05,-0.002,0.556,471,2019-05-05 21:30:00
141194,141194,914,2019-05-05 21:45:00-05,-0.002,0.543,472,2019-05-05 21:45:00
141195,141195,914,2019-05-05 22:00:00-05,-0.002,0.623,473,2019-05-05 22:00:00
141196,141196,914,2019-05-05 22:15:00-05,-0.002,0.66,474,2019-05-05 22:15:00
141197,141197,914,2019-05-05 22:30:00-05,-0.002,0.542,475,2019-05-05 22:30:00
141198,141198,914,2019-05-05 22:45:00-05,-0.002,0.488,476,2019-05-05 22:45:00
141199,141199,914,2019-05-05 23:00:00-05,-0.002,0.504,477,2019-05-05 23:00:00
141200,141200,914,2019-05-05 23:15:00-05,-0.002,0.465,478,2019-05-05 23:15:00
141201,141201,914,2019-05-05 23:30:00-05,-0.002,0.53,479,2019-05-05 23:30:00
141202,141202,914,2019-05-05 23:45:00-05,-0.002,0.563,480,2019-05-05 23:45:00
141203,141203,914,2019-05-06 00:00:00-05,-0.002,0.519,481,2019-05-06 00:00:00
141204,141204,914,2019-05-06 00:15:00-05,-0.002,0.454,482,2019-05-06 00:15:00
141205,141205,914,2019-05-06 00:30:00-05,-0.002,0.455,483,2019-05-06 00:30:00
141206,141206,914,2019-05-06 00:45:00-05,-0.002,0.499,484,2019-05-06 00:45:00
141207,141207,914,2019-05-06 01:00:00-05,-0.002,0.604,485,2019-05-06 01:00:00
141208,141208,914,2019-05-06 01:15:00-05,-0.002,0.52,486,2019-05-06 01:15:00
141209,141209,914,2019-05-06 01:30:00-05,-0.002,0.482,487,2019-05-06 01:30:00
141210,141210,914,2019-05-06 01:45:00-05,-0.002,0.46,488,2019-05-06 01:45:00
141211,141211,914,2019-05-06 02:00:00-05,-0.002,0.524,489,2019-05-06 02:00:00
141212,141212,914,2019-05-06 02:15:00-05,-0.002,0.556,490,2019-05-06 02:15:00
141213,141213,914,2019-05-06 02:30:00-05,-0.002,0.516,491,2019-05-06 02:30:00
141214,141214,914,2019-05-06 02:45:00-05,-0.002,0.458,492,2019-05-06 02:45:00
141215,141215,914,2019-05-06 03:00:00-05,-0.002,0.491,493,2019-05-06 03:00:00
141216,141216,914,2019-05-06 03:15:00-05,-0.002,0.439,494,2019-05-06 03:15:00
141217,141217,914,2019-05-06 03:30:00-05,-0.002,0.613,495,2019-05-06 03:30:00
141218,141218,914,2019-05-06 03:45:00-05,-0.002,0.564,496,2019-05-06 03:45:00
141219,141219,914,2019-05-06 04:00:00-05,-0.002,0.502,497,2019-05-06 04:00:00
141220,141220,914,2019-05-06 04:15:00-05,-0.002,0.531,498,2019-05-06 04:15:00
141221,141221,914,2019-05-06 04:30:00-05,-0.002,0.44,499,2019-05-06 04:30:00
141222,141222,914,2019-05-06 04:45:00-05,0.0,1.018,500,2019-05-06 04:45:00
141223,141223,914,2019-05-06 05:00:00-05,-0.002,0.827,501,2019-05-06 05:00:00
141224,141224,914,2019-05-06 05:15:00-05,0.0,0.705,502,2019-05-06 05:15:00
141225,141225,914,2019-05-06 05:30:00-05,0.031,0.668,503,2019-05-06 05:30:00
141226,141226,914,2019-05-06 05:45:00-05,0.069,0.592,504,2019-05-06 05:45:00
141227,141227,914,2019-05-06 06:00:00-05,0.136,0.562,505,2019-05-06 06:00:00
141228,141228,914,2019-05-06 06:15:00-05,0.445,0.514,506,2019-05-06 06:15:00
141229,141229,914,2019-05-06 06:30:00-05,0.525,1.437,507,2019-05-06 06:30:00
141230,141230,914,2019-05-06 06:45:00-05,0.793,-0.106,508,2019-05-06 06:45:00
141231,141231,914,2019-05-06 07:00:00-05,0.777,2.486,509,2019-05-06 07:00:00
141232,141232,914,2019-05-06 07:15:00-05,0.842,1.554,510,2019-05-06 07:15:00
141233,141233,914,2019-05-06 07:30:00-05,1.281,0.4,511,2019-05-06 07:30:00
141234,141234,914,2019-05-06 07:45:00-05,1.719,-0.957,512,2019-05-06 07:45:00
141235,141235,914,2019-05-06 08:00:00-05,2.263,-1.226,513,2019-05-06 08:00:00
141236,141236,914,2019-05-06 08:15:00-05,2.709,-1.262,514,2019-05-06 08:15:00
141237,141237,914,2019-05-06 08:30:00-05,3.547,-2.834,515,2019-05-06 08:30:00
141238,141238,914,2019-05-06 08:45:00-05,4.806,-3.875,516,2019-05-06 08:45:00
141239,141239,914,2019-05-06 09:00:00-05,5.264,-3.969,517,2019-05-06 09:00:00
141240,141240,914,2019-05-06 09:15:00-05,6.089,-5.093,518,2019-05-06 09:15:00
141241,141241,914,2019-05-06 09:30:00-05,6.295,-5.62,519,2019-05-06 09:30:00
141242,141242,914,2019-05-06 09:45:00-05,5.464,-4.937,520,2019-05-06 09:45:00
141243,141243,914,2019-05-06 10:00:00-05,5.629,-4.562,521,2019-05-06 10:00:00
141244,141244,914,2019-05-06 10:15:00-05,7.462,-6.605,522,2019-05-06 10:15:00
141245,141245,914,2019-05-06 10:30:00-05,7.753,-6.917,523,2019-05-06 10:30:00
141246,141246,914,2019-05-06 10:45:00-05,8.278,-7.573,524,2019-05-06 10:45:00
141247,141247,914,2019-05-06 11:00:00-05,8.439,-7.809,525,2019-05-06 11:00:00
141248,141248,914,2019-05-06 11:15:00-05,8.543,-7.846,526,2019-05-06 11:15:00
141249,141249,914,2019-05-06 11:30:00-05,8.609,-7.974,527,2019-05-06 11:30:00
141250,141250,914,2019-05-06 11:45:00-05,8.643,-7.887,528,2019-05-06 11:45:00
141251,141251,914,2019-05-06 12:00:00-05,8.65,-7.937,529,2019-05-06 12:00:00
141252,141252,914,2019-05-06 12:15:00-05,8.55,-7.886,530,2019-05-06 12:15:00
141253,141253,914,2019-05-06 12:30:00-05,8.467,-7.807,531,2019-05-06 12:30:00
141254,141254,914,2019-05-06 12:45:00-05,8.443,-7.838,532,2019-05-06 12:45:00
141255,141255,914,2019-05-06 13:00:00-05,8.302,-7.561,533,2019-05-06 13:00:00
141256,141256,914,2019-05-06 13:15:00-05,8.153,-7.432,534,2019-05-06 13:15:00
141257,141257,914,2019-05-06 13:30:00-05,7.948,-7.385,535,2019-05-06 13:30:00
141258,141258,914,2019-05-06 13:45:00-05,7.773,-7.104,536,2019-05-06 13:45:00
141259,141259,914,2019-05-06 14:00:00-05,7.381,-6.738,537,2019-05-06 14:00:00
141260,141260,914,2019-05-06 14:15:00-05,6.902,-6.242,538,2019-05-06 14:15:00
141261,141261,914,2019-05-06 14:30:00-05,6.542,-5.887,539,2019-05-06 14:30:00
141262,141262,914,2019-05-06 14:45:00-05,6.143,-5.582,540,2019-05-06 14:45:00
141263,141263,914,2019-05-06 15:00:00-05,5.781,-5.158,541,2019-05-06 15:00:00
141264,141264,914,2019-05-06 15:15:00-05,5.4,-4.791,542,2019-05-06 15:15:00
141265,141265,914,2019-05-06 15:30:00-05,4.962,-4.336,543,2019-05-06 15:30:00
141266,141266,914,2019-05-06 15:45:00-05,4.404,-3.706,544,2019-05-06 15:45:00
141267,141267,914,2019-05-06 16:00:00-05,3.794,-1.999,545,2019-05-06 16:00:00
141268,141268,914,2019-05-06 16:15:00-05,3.02,-0.765,546,2019-05-06 16:15:00
141269,141269,914,2019-05-06 16:30:00-05,2.39,0.502,547,2019-05-06 16:30:00
141270,141270,914,2019-05-06 16:45:00-05,1.901,0.58,548,2019-05-06 16:45:00
141271,141271,914,2019-05-06 17:00:00-05,1.613,0.558,549,2019-05-06 17:00:00
141272,141272,914,2019-05-06 17:15:00-05,1.193,0.888,550,2019-05-06 17:15:00
141273,141273,914,2019-05-06 17:30:00-05,0.692,1.234,551,2019-05-06 17:30:00
141274,141274,914,2019-05-06 17:45:00-05,0.417,2.27,552,2019-05-06 17:45:00
141275,141275,914,2019-05-06 18:00:00-05,0.319,2.402,553,2019-05-06 18:00:00
141276,141276,914,2019-05-06 18:15:00-05,0.234,1.911,554,2019-05-06 18:15:00
141277,141277,914,2019-05-06 18:30:00-05,0.141,2.682,555,2019-05-06 18:30:00
141278,141278,914,2019-05-06 18:45:00-05,0.037,2.545,556,2019-05-06 18:45:00
141279,141279,914,2019-05-06 19:00:00-05,-0.003,3.218,557,2019-05-06 19:00:00
141280,141280,914,2019-05-06 19:15:00-05,-0.001,2.842,558,2019-05-06 19:15:00
141281,141281,914,2019-05-06 19:30:00-05,-0.001,2.623,559,2019-05-06 19:30:00
141282,141282,914,2019-05-06 19:45:00-05,-0.001,2.724,560,2019-05-06 19:45:00
141283,141283,914,2019-05-06 20:00:00-05,-0.001,2.647,561,2019-05-06 20:00:00
141284,141284,914,2019-05-06 20:15:00-05,-0.001,2.555,562,2019-05-06 20:15:00
141285,141285,914,2019-05-06 20:30:00-05,-0.001,2.466,563,2019-05-06 20:30:00
141286,141286,914,2019-05-06 20:45:00-05,-0.001,2.477,564,2019-05-06 20:45:00
141287,141287,914,2019-05-06 21:00:00-05,-0.001,2.553,565,2019-05-06 21:00:00
141288,141288,914,2019-05-06 21:15:00-05,-0.001,2.488,566,2019-05-06 21:15:00
141289,141289,914,2019-05-06 21:30:00-05,-0.001,2.469,567,2019-05-06 21:30:00
141290,141290,914,2019-05-06 21:45:00-05,-0.001,2.336,568,2019-05-06 21:45:00
141291,141291,914,2019-05-06 22:00:00-05,-0.001,2.149,569,2019-05-06 22:00:00
141292,141292,914,2019-05-06 22:15:00-05,-0.001,1.047,570,2019-05-06 22:15:00
141293,141293,914,2019-05-06 22:30:00-05,-0.001,1.018,571,2019-05-06 22:30:00
141294,141294,914,2019-05-06 22:45:00-05,-0.001,1.026,572,2019-05-06 22:45:00
141295,141295,914,2019-05-06 23:00:00-05,-0.001,0.974,573,2019-05-06 23:00:00
141296,141296,914,2019-05-06 23:15:00-05,-0.001,0.927,574,2019-05-06 23:15:00
141297,141297,914,2019-05-06 23:30:00-05,-0.001,0.949,575,2019-05-06 23:30:00
141298,141298,914,2019-05-06 23:45:00-05,-0.001,1.082,576,2019-05-06 23:45:00
141299,141299,914,2019-05-07 00:00:00-05,-0.001,0.963,577,2019-05-07 00:00:00
141300,141300,914,2019-05-07 00:15:00-05,-0.001,0.943,578,2019-05-07 00:15:00
141301,141301,914,2019-05-07 00:30:00-05,-0.001,0.929,579,2019-05-07 00:30:00
141302,141302,914,2019-05-07 00:45:00-05,-0.001,0.971,580,2019-05-07 00:45:00
141303,141303,914,2019-05-07 01:00:00-05,-0.001,1.002,581,2019-05-07 01:00:00
