,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1086485,1086485,5058,2019-10-22 13:00:00-05,0.098,0.347,16757,2019-10-22 13:00:00
1086486,1086486,5058,2019-10-22 13:15:00-05,0.053,0.215,16758,2019-10-22 13:15:00
1086487,1086487,5058,2019-10-22 13:30:00-05,-0.012,0.175,16759,2019-10-22 13:30:00
1086488,1086488,5058,2019-10-22 13:45:00-05,0.049,0.117,16760,2019-10-22 13:45:00
1086489,1086489,5058,2019-10-22 14:00:00-05,0.013,0.167,16761,2019-10-22 14:00:00
1086490,1086490,5058,2019-10-22 14:15:00-05,0.002,0.193,16762,2019-10-22 14:15:00
1086491,1086491,5058,2019-10-22 14:30:00-05,0.005,0.297,16763,2019-10-22 14:30:00
1086492,1086492,5058,2019-10-22 14:45:00-05,0.0,0.246,16764,2019-10-22 14:45:00
1086493,1086493,5058,2019-10-22 15:00:00-05,-0.009,0.259,16765,2019-10-22 15:00:00
1086494,1086494,5058,2019-10-22 15:15:00-05,-0.01,0.261,16766,2019-10-22 15:15:00
1086495,1086495,5058,2019-10-22 15:30:00-05,-0.007,0.257,16767,2019-10-22 15:30:00
1086496,1086496,5058,2019-10-22 15:45:00-05,-0.009,0.323,16768,2019-10-22 15:45:00
1086497,1086497,5058,2019-10-22 16:00:00-05,-0.01,0.308,16769,2019-10-22 16:00:00
1086498,1086498,5058,2019-10-22 16:15:00-05,-0.011,0.274,16770,2019-10-22 16:15:00
1086499,1086499,5058,2019-10-22 16:30:00-05,-0.016,0.219,16771,2019-10-22 16:30:00
1086500,1086500,5058,2019-10-22 16:45:00-05,-0.008,0.414,16772,2019-10-22 16:45:00
1086501,1086501,5058,2019-10-22 17:00:00-05,-0.006,0.535,16773,2019-10-22 17:00:00
1086502,1086502,5058,2019-10-22 17:15:00-05,-0.006,0.382,16774,2019-10-22 17:15:00
1086503,1086503,5058,2019-10-22 17:30:00-05,-0.006,0.555,16775,2019-10-22 17:30:00
1086504,1086504,5058,2019-10-22 17:45:00-05,-0.006,0.298,16776,2019-10-22 17:45:00
1086505,1086505,5058,2019-10-22 18:00:00-05,-0.006,0.274,16777,2019-10-22 18:00:00
1086506,1086506,5058,2019-10-22 18:15:00-05,-0.006,0.302,16778,2019-10-22 18:15:00
1086507,1086507,5058,2019-10-22 18:30:00-05,-0.006,0.227,16779,2019-10-22 18:30:00
1086508,1086508,5058,2019-10-22 18:45:00-05,-0.006,0.227,16780,2019-10-22 18:45:00
1086509,1086509,5058,2019-10-22 19:00:00-05,-0.007,1.195,16781,2019-10-22 19:00:00
1086510,1086510,5058,2019-10-22 19:15:00-05,-0.007,1.875,16782,2019-10-22 19:15:00
1086511,1086511,5058,2019-10-22 19:30:00-05,-0.007,1.84,16783,2019-10-22 19:30:00
1086512,1086512,5058,2019-10-22 19:45:00-05,-0.007,1.752,16784,2019-10-22 19:45:00
1086513,1086513,5058,2019-10-22 20:00:00-05,-0.006,0.483,16785,2019-10-22 20:00:00
1086514,1086514,5058,2019-10-22 20:15:00-05,-0.006,0.202,16786,2019-10-22 20:15:00
1086515,1086515,5058,2019-10-22 20:30:00-05,-0.006,0.211,16787,2019-10-22 20:30:00
1086516,1086516,5058,2019-10-22 20:45:00-05,-0.006,0.242,16788,2019-10-22 20:45:00
1086517,1086517,5058,2019-10-22 21:00:00-05,-0.006,0.268,16789,2019-10-22 21:00:00
1086518,1086518,5058,2019-10-22 21:15:00-05,-0.006,0.196,16790,2019-10-22 21:15:00
1086519,1086519,5058,2019-10-22 21:30:00-05,-0.006,0.196,16791,2019-10-22 21:30:00
1086520,1086520,5058,2019-10-22 21:45:00-05,-0.006,0.196,16792,2019-10-22 21:45:00
1086521,1086521,5058,2019-10-22 22:00:00-05,-0.006,0.196,16793,2019-10-22 22:00:00
1086522,1086522,5058,2019-10-22 22:15:00-05,-0.006,0.233,16794,2019-10-22 22:15:00
1086523,1086523,5058,2019-10-22 22:30:00-05,-0.006,0.27,16795,2019-10-22 22:30:00
1086524,1086524,5058,2019-10-22 22:45:00-05,-0.006,0.196,16796,2019-10-22 22:45:00
1086525,1086525,5058,2019-10-22 23:00:00-05,-0.006,0.196,16797,2019-10-22 23:00:00
1086526,1086526,5058,2019-10-22 23:15:00-05,-0.006,0.196,16798,2019-10-22 23:15:00
1086527,1086527,5058,2019-10-22 23:30:00-05,-0.006,0.196,16799,2019-10-22 23:30:00
1086528,1086528,5058,2019-10-22 23:45:00-05,-0.006,0.218,16800,2019-10-22 23:45:00
1086529,1086529,5058,2019-10-23 00:00:00-05,-0.006,0.283,16801,2019-10-23 00:00:00
1086530,1086530,5058,2019-10-23 00:15:00-05,-0.006,0.195,16802,2019-10-23 00:15:00
1086531,1086531,5058,2019-10-23 00:30:00-05,-0.007,1.715,16803,2019-10-23 00:30:00
1086532,1086532,5058,2019-10-23 00:45:00-05,-0.007,1.745,16804,2019-10-23 00:45:00
1086533,1086533,5058,2019-10-23 01:00:00-05,-0.006,0.306,16805,2019-10-23 01:00:00
1086534,1086534,5058,2019-10-23 01:15:00-05,-0.006,0.196,16806,2019-10-23 01:15:00
1086535,1086535,5058,2019-10-23 01:30:00-05,-0.006,0.28,16807,2019-10-23 01:30:00
1086536,1086536,5058,2019-10-23 01:45:00-05,-0.006,0.224,16808,2019-10-23 01:45:00
1086537,1086537,5058,2019-10-23 02:00:00-05,-0.006,0.196,16809,2019-10-23 02:00:00
1086538,1086538,5058,2019-10-23 02:15:00-05,-0.006,0.196,16810,2019-10-23 02:15:00
1086539,1086539,5058,2019-10-23 02:30:00-05,-0.006,0.196,16811,2019-10-23 02:30:00
1086540,1086540,5058,2019-10-23 02:45:00-05,-0.006,0.196,16812,2019-10-23 02:45:00
1086541,1086541,5058,2019-10-23 03:00:00-05,-0.006,2.658,16813,2019-10-23 03:00:00
1086542,1086542,5058,2019-10-23 03:15:00-05,-0.007,2.628,16814,2019-10-23 03:15:00
1086543,1086543,5058,2019-10-23 03:30:00-05,-0.007,2.528,16815,2019-10-23 03:30:00
1086544,1086544,5058,2019-10-23 03:45:00-05,-0.007,2.53,16816,2019-10-23 03:45:00
1086545,1086545,5058,2019-10-23 04:00:00-05,-0.007,2.738,16817,2019-10-23 04:00:00
1086546,1086546,5058,2019-10-23 04:15:00-05,-0.007,2.801,16818,2019-10-23 04:15:00
1086547,1086547,5058,2019-10-23 04:30:00-05,-0.007,2.461,16819,2019-10-23 04:30:00
1086548,1086548,5058,2019-10-23 04:45:00-05,-0.006,1.221,16820,2019-10-23 04:45:00
1086549,1086549,5058,2019-10-23 05:00:00-05,-0.006,1.079,16821,2019-10-23 05:00:00
1086550,1086550,5058,2019-10-23 05:15:00-05,-0.006,1.006,16822,2019-10-23 05:15:00
1086551,1086551,5058,2019-10-23 05:30:00-05,-0.006,0.944,16823,2019-10-23 05:30:00
1086552,1086552,5058,2019-10-23 05:45:00-05,-0.006,1.068,16824,2019-10-23 05:45:00
1086553,1086553,5058,2019-10-23 06:00:00-05,-0.005,0.913,16825,2019-10-23 06:00:00
1086554,1086554,5058,2019-10-23 06:15:00-05,-0.006,0.305,16826,2019-10-23 06:15:00
1086555,1086555,5058,2019-10-23 06:30:00-05,-0.013,0.376,16827,2019-10-23 06:30:00
1086556,1086556,5058,2019-10-23 06:45:00-05,-0.008,0.356,16828,2019-10-23 06:45:00
1086557,1086557,5058,2019-10-23 07:00:00-05,-0.002,0.366,16829,2019-10-23 07:00:00
1086558,1086558,5058,2019-10-23 07:15:00-05,0.003,0.319,16830,2019-10-23 07:15:00
1086559,1086559,5058,2019-10-23 07:30:00-05,0.008,0.41,16831,2019-10-23 07:30:00
1086560,1086560,5058,2019-10-23 07:45:00-05,0.051,0.232,16832,2019-10-23 07:45:00
1086561,1086561,5058,2019-10-23 08:00:00-05,0.091,0.215,16833,2019-10-23 08:00:00
1086562,1086562,5058,2019-10-23 08:15:00-05,0.124,0.182,16834,2019-10-23 08:15:00
1086563,1086563,5058,2019-10-23 08:30:00-05,0.162,0.12,16835,2019-10-23 08:30:00
1086564,1086564,5058,2019-10-23 08:45:00-05,0.19,0.055,16836,2019-10-23 08:45:00
1086565,1086565,5058,2019-10-23 09:00:00-05,0.298,0.437,16837,2019-10-23 09:00:00
1086566,1086566,5058,2019-10-23 09:15:00-05,0.448,-0.199,16838,2019-10-23 09:15:00
1086567,1086567,5058,2019-10-23 09:30:00-05,0.795,-0.573,16839,2019-10-23 09:30:00
1086568,1086568,5058,2019-10-23 09:45:00-05,1.205,-0.978,16840,2019-10-23 09:45:00
1086569,1086569,5058,2019-10-23 10:00:00-05,1.528,-1.325,16841,2019-10-23 10:00:00
1086570,1086570,5058,2019-10-23 10:15:00-05,1.855,-1.574,16842,2019-10-23 10:15:00
1086571,1086571,5058,2019-10-23 10:30:00-05,2.125,-1.893,16843,2019-10-23 10:30:00
1086572,1086572,5058,2019-10-23 10:45:00-05,2.263,-2.069,16844,2019-10-23 10:45:00
1086573,1086573,5058,2019-10-23 11:00:00-05,2.285,-2.113,16845,2019-10-23 11:00:00
1086574,1086574,5058,2019-10-23 11:15:00-05,2.529,-2.24,16846,2019-10-23 11:15:00
1086575,1086575,5058,2019-10-23 11:30:00-05,2.318,-2.015,16847,2019-10-23 11:30:00
1086576,1086576,5058,2019-10-23 11:45:00-05,2.878,-2.564,16848,2019-10-23 11:45:00
1086577,1086577,5058,2019-10-23 12:00:00-05,1.642,-1.314,16849,2019-10-23 12:00:00
1086578,1086578,5058,2019-10-23 12:15:00-05,2.802,-2.428,16850,2019-10-23 12:15:00
1086579,1086579,5058,2019-10-23 12:30:00-05,2.819,-2.533,16851,2019-10-23 12:30:00
1086580,1086580,5058,2019-10-23 12:45:00-05,2.49,-2.269,16852,2019-10-23 12:45:00
1086581,1086581,5058,2019-10-23 13:00:00-05,2.249,-2.056,16853,2019-10-23 13:00:00
1086582,1086582,5058,2019-10-23 13:15:00-05,1.103,-0.898,16854,2019-10-23 13:15:00
1086583,1086583,5058,2019-10-23 13:30:00-05,0.959,-0.763,16855,2019-10-23 13:30:00
1086584,1086584,5058,2019-10-23 13:45:00-05,1.321,-1.018,16856,2019-10-23 13:45:00
1086585,1086585,5058,2019-10-23 14:00:00-05,2.567,-2.296,16857,2019-10-23 14:00:00
1086586,1086586,5058,2019-10-23 14:15:00-05,2.347,-2.105,16858,2019-10-23 14:15:00
1086587,1086587,5058,2019-10-23 14:30:00-05,2.197,-1.941,16859,2019-10-23 14:30:00
1086588,1086588,5058,2019-10-23 14:45:00-05,2.045,-1.842,16860,2019-10-23 14:45:00
1086589,1086589,5058,2019-10-23 15:00:00-05,1.871,-1.6,16861,2019-10-23 15:00:00
1086590,1086590,5058,2019-10-23 15:15:00-05,1.675,-1.383,16862,2019-10-23 15:15:00
1086591,1086591,5058,2019-10-23 15:30:00-05,1.439,-1.242,16863,2019-10-23 15:30:00
1086592,1086592,5058,2019-10-23 15:45:00-05,1.238,-1.041,16864,2019-10-23 15:45:00
1086593,1086593,5058,2019-10-23 16:00:00-05,0.981,-0.812,16865,2019-10-23 16:00:00
1086594,1086594,5058,2019-10-23 16:15:00-05,0.442,-0.172,16866,2019-10-23 16:15:00
1086595,1086595,5058,2019-10-23 16:30:00-05,0.075,0.148,16867,2019-10-23 16:30:00
1086596,1086596,5058,2019-10-23 16:45:00-05,-0.006,0.232,16868,2019-10-23 16:45:00
1086597,1086597,5058,2019-10-23 17:00:00-05,-0.014,0.58,16869,2019-10-23 17:00:00
1086598,1086598,5058,2019-10-23 17:15:00-05,-0.006,0.437,16870,2019-10-23 17:15:00
1086599,1086599,5058,2019-10-23 17:30:00-05,-0.006,0.424,16871,2019-10-23 17:30:00
1086600,1086600,5058,2019-10-23 17:45:00-05,-0.006,0.292,16872,2019-10-23 17:45:00
1086601,1086601,5058,2019-10-23 18:00:00-05,-0.006,0.291,16873,2019-10-23 18:00:00
1086602,1086602,5058,2019-10-23 18:15:00-05,-0.006,0.319,16874,2019-10-23 18:15:00
1086603,1086603,5058,2019-10-23 18:30:00-05,-0.006,0.263,16875,2019-10-23 18:30:00
1086604,1086604,5058,2019-10-23 18:45:00-05,-0.006,0.209,16876,2019-10-23 18:45:00
1086605,1086605,5058,2019-10-23 19:00:00-05,-0.006,0.21,16877,2019-10-23 19:00:00
1086606,1086606,5058,2019-10-23 19:15:00-05,-0.007,0.735,16878,2019-10-23 19:15:00
1086607,1086607,5058,2019-10-23 19:30:00-05,-0.007,1.849,16879,2019-10-23 19:30:00
1086608,1086608,5058,2019-10-23 19:45:00-05,-0.007,1.832,16880,2019-10-23 19:45:00
1086609,1086609,5058,2019-10-23 20:00:00-05,-0.007,1.741,16881,2019-10-23 20:00:00
1086610,1086610,5058,2019-10-23 20:15:00-05,-0.007,1.738,16882,2019-10-23 20:15:00
1086611,1086611,5058,2019-10-23 20:30:00-05,-0.007,1.74,16883,2019-10-23 20:30:00
1086612,1086612,5058,2019-10-23 20:45:00-05,-0.007,1.531,16884,2019-10-23 20:45:00
1086613,1086613,5058,2019-10-23 21:00:00-05,-0.006,0.236,16885,2019-10-23 21:00:00
1086614,1086614,5058,2019-10-23 21:15:00-05,-0.006,0.187,16886,2019-10-23 21:15:00
1086615,1086615,5058,2019-10-23 21:30:00-05,-0.006,0.187,16887,2019-10-23 21:30:00
1086616,1086616,5058,2019-10-23 21:45:00-05,-0.006,0.187,16888,2019-10-23 21:45:00
1086617,1086617,5058,2019-10-23 22:00:00-05,-0.006,0.214,16889,2019-10-23 22:00:00
1086618,1086618,5058,2019-10-23 22:15:00-05,-0.006,0.276,16890,2019-10-23 22:15:00
1086619,1086619,5058,2019-10-23 22:30:00-05,-0.006,0.187,16891,2019-10-23 22:30:00
1086620,1086620,5058,2019-10-23 22:45:00-05,-0.006,0.188,16892,2019-10-23 22:45:00
1086621,1086621,5058,2019-10-23 23:00:00-05,-0.006,0.188,16893,2019-10-23 23:00:00
1086622,1086622,5058,2019-10-23 23:15:00-05,-0.006,0.199,16894,2019-10-23 23:15:00
1086623,1086623,5058,2019-10-23 23:30:00-05,-0.006,0.284,16895,2019-10-23 23:30:00
1086624,1086624,5058,2019-10-23 23:45:00-05,-0.007,1.475,16896,2019-10-23 23:45:00
1086625,1086625,5058,2019-10-24 00:00:00-05,-0.007,1.744,16897,2019-10-24 00:00:00
1086626,1086626,5058,2019-10-24 00:15:00-05,-0.006,0.221,16898,2019-10-24 00:15:00
1086627,1086627,5058,2019-10-24 00:30:00-05,-0.006,0.188,16899,2019-10-24 00:30:00
1086628,1086628,5058,2019-10-24 00:45:00-05,-0.006,0.253,16900,2019-10-24 00:45:00
1086629,1086629,5058,2019-10-24 01:00:00-05,-0.006,0.236,16901,2019-10-24 01:00:00
1086630,1086630,5058,2019-10-24 01:15:00-05,-0.006,0.189,16902,2019-10-24 01:15:00
1086631,1086631,5058,2019-10-24 01:30:00-05,-0.006,0.189,16903,2019-10-24 01:30:00
1086632,1086632,5058,2019-10-24 01:45:00-05,-0.006,0.189,16904,2019-10-24 01:45:00
1086633,1086633,5058,2019-10-24 02:00:00-05,-0.006,0.188,16905,2019-10-24 02:00:00
1086634,1086634,5058,2019-10-24 02:15:00-05,-0.007,0.903,16906,2019-10-24 02:15:00
1086635,1086635,5058,2019-10-24 02:30:00-05,-0.007,1.782,16907,2019-10-24 02:30:00
1086636,1086636,5058,2019-10-24 02:45:00-05,-0.007,1.746,16908,2019-10-24 02:45:00
1086637,1086637,5058,2019-10-24 03:00:00-05,-0.007,1.741,16909,2019-10-24 03:00:00
1086638,1086638,5058,2019-10-24 03:15:00-05,-0.007,1.741,16910,2019-10-24 03:15:00
1086639,1086639,5058,2019-10-24 03:30:00-05,-0.007,1.737,16911,2019-10-24 03:30:00
1086640,1086640,5058,2019-10-24 03:45:00-05,-0.006,1.804,16912,2019-10-24 03:45:00
1086641,1086641,5058,2019-10-24 04:00:00-05,-0.006,0.429,16913,2019-10-24 04:00:00
1086642,1086642,5058,2019-10-24 04:15:00-05,-0.006,0.456,16914,2019-10-24 04:15:00
1086643,1086643,5058,2019-10-24 04:30:00-05,-0.006,0.362,16915,2019-10-24 04:30:00
1086644,1086644,5058,2019-10-24 04:45:00-05,-0.006,0.698,16916,2019-10-24 04:45:00
1086645,1086645,5058,2019-10-24 05:00:00-05,-0.007,1.263,16917,2019-10-24 05:00:00
1086646,1086646,5058,2019-10-24 05:15:00-05,-0.006,0.42,16918,2019-10-24 05:15:00
1086647,1086647,5058,2019-10-24 05:30:00-05,-0.006,0.35,16919,2019-10-24 05:30:00
1086648,1086648,5058,2019-10-24 05:45:00-05,-0.006,0.455,16920,2019-10-24 05:45:00
1086649,1086649,5058,2019-10-24 06:00:00-05,-0.006,0.337,16921,2019-10-24 06:00:00
1086650,1086650,5058,2019-10-24 06:15:00-05,-0.006,0.452,16922,2019-10-24 06:15:00
1086651,1086651,5058,2019-10-24 06:30:00-05,-0.01,0.382,16923,2019-10-24 06:30:00
1086652,1086652,5058,2019-10-24 06:45:00-05,-0.004,0.177,16924,2019-10-24 06:45:00
1086653,1086653,5058,2019-10-24 07:00:00-05,0.059,0.117,16925,2019-10-24 07:00:00
1086654,1086654,5058,2019-10-24 07:15:00-05,0.109,0.071,16926,2019-10-24 07:15:00
1086655,1086655,5058,2019-10-24 07:30:00-05,0.272,-0.027,16927,2019-10-24 07:30:00
1086656,1086656,5058,2019-10-24 07:45:00-05,0.28,0.073,16928,2019-10-24 07:45:00
1086657,1086657,5058,2019-10-24 08:00:00-05,0.254,-0.015,16929,2019-10-24 08:00:00
1086658,1086658,5058,2019-10-24 08:15:00-05,0.233,-0.041,16930,2019-10-24 08:15:00
1086659,1086659,5058,2019-10-24 08:30:00-05,0.5,-0.266,16931,2019-10-24 08:30:00
1086660,1086660,5058,2019-10-24 08:45:00-05,0.316,0.108,16932,2019-10-24 08:45:00
1086661,1086661,5058,2019-10-24 09:00:00-05,0.224,1.811,16933,2019-10-24 09:00:00
1086662,1086662,5058,2019-10-24 09:15:00-05,0.395,0.639,16934,2019-10-24 09:15:00
1086663,1086663,5058,2019-10-24 09:30:00-05,0.709,0.355,16935,2019-10-24 09:30:00
1086664,1086664,5058,2019-10-24 09:45:00-05,1.354,-1.197,16936,2019-10-24 09:45:00
1086665,1086665,5058,2019-10-24 10:00:00-05,1.703,-1.495,16937,2019-10-24 10:00:00
1086666,1086666,5058,2019-10-24 10:15:00-05,2.194,-1.985,16938,2019-10-24 10:15:00
1086667,1086667,5058,2019-10-24 10:30:00-05,1.209,0.966,16939,2019-10-24 10:30:00
1086668,1086668,5058,2019-10-24 10:45:00-05,0.892,0.63,16940,2019-10-24 10:45:00
1086669,1086669,5058,2019-10-24 11:00:00-05,0.743,0.373,16941,2019-10-24 11:00:00
1086670,1086670,5058,2019-10-24 11:15:00-05,0.512,0.523,16942,2019-10-24 11:15:00
1086671,1086671,5058,2019-10-24 11:30:00-05,0.425,0.136,16943,2019-10-24 11:30:00
1086672,1086672,5058,2019-10-24 11:45:00-05,0.43,-0.209,16944,2019-10-24 11:45:00
1086673,1086673,5058,2019-10-24 12:00:00-05,0.477,-0.254,16945,2019-10-24 12:00:00
1086674,1086674,5058,2019-10-24 12:15:00-05,0.625,-0.336,16946,2019-10-24 12:15:00
1086675,1086675,5058,2019-10-24 12:30:00-05,0.808,-0.618,16947,2019-10-24 12:30:00
1086676,1086676,5058,2019-10-24 12:45:00-05,1.387,-1.236,16948,2019-10-24 12:45:00
1086677,1086677,5058,2019-10-24 13:00:00-05,1.716,-1.569,16949,2019-10-24 13:00:00
1086678,1086678,5058,2019-10-24 13:15:00-05,1.837,-1.652,16950,2019-10-24 13:15:00
1086679,1086679,5058,2019-10-24 13:30:00-05,2.44,-2.204,16951,2019-10-24 13:30:00
1086680,1086680,5058,2019-10-24 13:45:00-05,2.301,-2.139,16952,2019-10-24 13:45:00
1086681,1086681,5058,2019-10-24 14:00:00-05,1.715,-1.568,16953,2019-10-24 14:00:00
1086682,1086682,5058,2019-10-24 14:15:00-05,1.895,-1.749,16954,2019-10-24 14:15:00
1086683,1086683,5058,2019-10-24 14:30:00-05,1.611,-1.441,16955,2019-10-24 14:30:00
1086684,1086684,5058,2019-10-24 14:45:00-05,0.974,-0.722,16956,2019-10-24 14:45:00
1086685,1086685,5058,2019-10-24 15:00:00-05,1.074,-0.906,16957,2019-10-24 15:00:00
1086686,1086686,5058,2019-10-24 15:15:00-05,1.677,-1.166,16958,2019-10-24 15:15:00
1086687,1086687,5058,2019-10-24 15:30:00-05,1.051,-0.067,16959,2019-10-24 15:30:00
1086688,1086688,5058,2019-10-24 15:45:00-05,0.277,0.221,16960,2019-10-24 15:45:00
1086689,1086689,5058,2019-10-24 16:00:00-05,0.035,0.348,16961,2019-10-24 16:00:00
1086690,1086690,5058,2019-10-24 16:15:00-05,0.02,0.149,16962,2019-10-24 16:15:00
1086691,1086691,5058,2019-10-24 16:30:00-05,0.0,0.209,16963,2019-10-24 16:30:00
1086692,1086692,5058,2019-10-24 16:45:00-05,-0.011,0.42,16964,2019-10-24 16:45:00
1086693,1086693,5058,2019-10-24 17:00:00-05,-0.006,0.281,16965,2019-10-24 17:00:00
1086694,1086694,5058,2019-10-24 17:15:00-05,-0.006,0.382,16966,2019-10-24 17:15:00
1086695,1086695,5058,2019-10-24 17:30:00-05,-0.006,0.332,16967,2019-10-24 17:30:00
1086696,1086696,5058,2019-10-24 17:45:00-05,-0.006,0.328,16968,2019-10-24 17:45:00
1086697,1086697,5058,2019-10-24 18:00:00-05,-0.006,0.263,16969,2019-10-24 18:00:00
1086698,1086698,5058,2019-10-24 18:15:00-05,-0.006,0.27,16970,2019-10-24 18:15:00
1086699,1086699,5058,2019-10-24 18:30:00-05,-0.006,0.501,16971,2019-10-24 18:30:00
1086700,1086700,5058,2019-10-24 18:45:00-05,-0.006,0.573,16972,2019-10-24 18:45:00
1086701,1086701,5058,2019-10-24 19:00:00-05,-0.006,0.294,16973,2019-10-24 19:00:00
1086702,1086702,5058,2019-10-24 19:15:00-05,-0.006,0.23,16974,2019-10-24 19:15:00
1086703,1086703,5058,2019-10-24 19:30:00-05,-0.006,0.324,16975,2019-10-24 19:30:00
1086704,1086704,5058,2019-10-24 19:45:00-05,-0.007,1.922,16976,2019-10-24 19:45:00
1086705,1086705,5058,2019-10-24 20:00:00-05,-0.007,1.784,16977,2019-10-24 20:00:00
1086706,1086706,5058,2019-10-24 20:15:00-05,-0.006,0.39,16978,2019-10-24 20:15:00
1086707,1086707,5058,2019-10-24 20:30:00-05,-0.006,0.187,16979,2019-10-24 20:30:00
1086708,1086708,5058,2019-10-24 20:45:00-05,-0.006,0.187,16980,2019-10-24 20:45:00
1086709,1086709,5058,2019-10-24 21:00:00-05,-0.006,0.282,16981,2019-10-24 21:00:00
1086710,1086710,5058,2019-10-24 21:15:00-05,-0.006,0.221,16982,2019-10-24 21:15:00
1086711,1086711,5058,2019-10-24 21:30:00-05,-0.006,0.187,16983,2019-10-24 21:30:00
1086712,1086712,5058,2019-10-24 21:45:00-05,-0.006,0.187,16984,2019-10-24 21:45:00
1086713,1086713,5058,2019-10-24 22:00:00-05,-0.006,0.244,16985,2019-10-24 22:00:00
1086714,1086714,5058,2019-10-24 22:15:00-05,-0.006,0.225,16986,2019-10-24 22:15:00
1086715,1086715,5058,2019-10-24 22:30:00-05,-0.006,0.187,16987,2019-10-24 22:30:00
1086716,1086716,5058,2019-10-24 22:45:00-05,-0.006,0.187,16988,2019-10-24 22:45:00
1086717,1086717,5058,2019-10-24 23:00:00-05,-0.006,0.196,16989,2019-10-24 23:00:00
1086718,1086718,5058,2019-10-24 23:15:00-05,-0.006,0.274,16990,2019-10-24 23:15:00
1086719,1086719,5058,2019-10-24 23:30:00-05,-0.006,0.187,16991,2019-10-24 23:30:00
1086720,1086720,5058,2019-10-24 23:45:00-05,-0.006,0.187,16992,2019-10-24 23:45:00
1086721,1086721,5058,2019-10-25 00:00:00-05,-0.006,0.187,16993,2019-10-25 00:00:00
1086722,1086722,5058,2019-10-25 00:15:00-05,-0.006,0.398,16994,2019-10-25 00:15:00
1086723,1086723,5058,2019-10-25 00:30:00-05,-0.007,1.795,16995,2019-10-25 00:30:00
1086724,1086724,5058,2019-10-25 00:45:00-05,-0.007,1.661,16996,2019-10-25 00:45:00
1086725,1086725,5058,2019-10-25 01:00:00-05,-0.006,0.187,16997,2019-10-25 01:00:00
1086726,1086726,5058,2019-10-25 01:15:00-05,-0.006,0.188,16998,2019-10-25 01:15:00
1086727,1086727,5058,2019-10-25 01:30:00-05,-0.006,0.24,16999,2019-10-25 01:30:00
1086728,1086728,5058,2019-10-25 01:45:00-05,-0.006,0.229,17000,2019-10-25 01:45:00
1086729,1086729,5058,2019-10-25 02:00:00-05,-0.006,0.188,17001,2019-10-25 02:00:00
1086730,1086730,5058,2019-10-25 02:15:00-05,-0.006,0.188,17002,2019-10-25 02:15:00
1086731,1086731,5058,2019-10-25 02:30:00-05,-0.006,0.187,17003,2019-10-25 02:30:00
1086732,1086732,5058,2019-10-25 02:45:00-05,-0.006,0.243,17004,2019-10-25 02:45:00
1086733,1086733,5058,2019-10-25 03:00:00-05,-0.006,2.403,17005,2019-10-25 03:00:00
1086734,1086734,5058,2019-10-25 03:15:00-05,-0.007,2.543,17006,2019-10-25 03:15:00
1086735,1086735,5058,2019-10-25 03:30:00-05,-0.007,2.686,17007,2019-10-25 03:30:00
1086736,1086736,5058,2019-10-25 03:45:00-05,-0.007,2.65,17008,2019-10-25 03:45:00
1086737,1086737,5058,2019-10-25 04:00:00-05,-0.007,2.594,17009,2019-10-25 04:00:00
1086738,1086738,5058,2019-10-25 04:15:00-05,-0.007,2.588,17010,2019-10-25 04:15:00
1086739,1086739,5058,2019-10-25 04:30:00-05,-0.007,2.536,17011,2019-10-25 04:30:00
1086740,1086740,5058,2019-10-25 04:45:00-05,-0.007,2.668,17012,2019-10-25 04:45:00
1086741,1086741,5058,2019-10-25 05:00:00-05,-0.006,1.4,17013,2019-10-25 05:00:00
1086742,1086742,5058,2019-10-25 05:15:00-05,-0.006,0.796,17014,2019-10-25 05:15:00
1086743,1086743,5058,2019-10-25 05:30:00-05,-0.006,1.087,17015,2019-10-25 05:30:00
1086744,1086744,5058,2019-10-25 05:45:00-05,-0.006,0.864,17016,2019-10-25 05:45:00
1086745,1086745,5058,2019-10-25 06:00:00-05,-0.006,1.409,17017,2019-10-25 06:00:00
1086746,1086746,5058,2019-10-25 06:15:00-05,-0.006,0.954,17018,2019-10-25 06:15:00
1086747,1086747,5058,2019-10-25 06:30:00-05,-0.006,0.781,17019,2019-10-25 06:30:00
1086748,1086748,5058,2019-10-25 06:45:00-05,-0.006,0.399,17020,2019-10-25 06:45:00
1086749,1086749,5058,2019-10-25 07:00:00-05,-0.016,0.35,17021,2019-10-25 07:00:00
1086750,1086750,5058,2019-10-25 07:15:00-05,-0.011,0.206,17022,2019-10-25 07:15:00
1086751,1086751,5058,2019-10-25 07:30:00-05,-0.007,0.194,17023,2019-10-25 07:30:00
1086752,1086752,5058,2019-10-25 07:45:00-05,0.009,0.29,17024,2019-10-25 07:45:00
1086753,1086753,5058,2019-10-25 08:00:00-05,0.084,0.192,17025,2019-10-25 08:00:00
1086754,1086754,5058,2019-10-25 08:15:00-05,0.175,-0.006,17026,2019-10-25 08:15:00
1086755,1086755,5058,2019-10-25 08:30:00-05,0.246,-0.079,17027,2019-10-25 08:30:00
1086756,1086756,5058,2019-10-25 08:45:00-05,0.363,-0.147,17028,2019-10-25 08:45:00
1086757,1086757,5058,2019-10-25 09:00:00-05,0.581,-0.346,17029,2019-10-25 09:00:00
1086758,1086758,5058,2019-10-25 09:15:00-05,0.364,-0.2,17030,2019-10-25 09:15:00
