,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
70661,70661,387,2019-05-04 02:30:00-05,-0.002,0.281,299,2019-05-04 02:30:00
70662,70662,387,2019-05-04 02:45:00-05,-0.002,0.179,300,2019-05-04 02:45:00
70663,70663,387,2019-05-04 03:00:00-05,-0.002,0.247,301,2019-05-04 03:00:00
70664,70664,387,2019-05-04 03:15:00-05,-0.002,0.17,302,2019-05-04 03:15:00
70665,70665,387,2019-05-04 03:30:00-05,-0.002,0.174,303,2019-05-04 03:30:00
70666,70666,387,2019-05-04 03:45:00-05,-0.002,0.339,304,2019-05-04 03:45:00
70667,70667,387,2019-05-04 04:00:00-05,-0.002,0.298,305,2019-05-04 04:00:00
70668,70668,387,2019-05-04 04:15:00-05,-0.002,0.159,306,2019-05-04 04:15:00
70669,70669,387,2019-05-04 04:30:00-05,-0.002,0.189,307,2019-05-04 04:30:00
70670,70670,387,2019-05-04 04:45:00-05,-0.002,0.239,308,2019-05-04 04:45:00
70671,70671,387,2019-05-04 05:00:00-05,-0.002,0.208,309,2019-05-04 05:00:00
70672,70672,387,2019-05-04 05:15:00-05,-0.001,0.599,310,2019-05-04 05:15:00
70673,70673,387,2019-05-04 05:30:00-05,-0.001,0.304,311,2019-05-04 05:30:00
70674,70674,387,2019-05-04 05:45:00-05,-0.001,0.173,312,2019-05-04 05:45:00
70675,70675,387,2019-05-04 06:00:00-05,0.01,0.174,313,2019-05-04 06:00:00
70676,70676,387,2019-05-04 06:15:00-05,0.029,0.209,314,2019-05-04 06:15:00
70677,70677,387,2019-05-04 06:30:00-05,0.105,0.206,315,2019-05-04 06:30:00
70678,70678,387,2019-05-04 06:45:00-05,0.166,0.192,316,2019-05-04 06:45:00
70679,70679,387,2019-05-04 07:00:00-05,0.22,0.118,317,2019-05-04 07:00:00
70680,70680,387,2019-05-04 07:15:00-05,0.308,0.364,318,2019-05-04 07:15:00
70681,70681,387,2019-05-04 07:30:00-05,0.339,0.559,319,2019-05-04 07:30:00
70682,70682,387,2019-05-04 07:45:00-05,0.388,0.782,320,2019-05-04 07:45:00
70683,70683,387,2019-05-04 08:00:00-05,0.303,0.101,321,2019-05-04 08:00:00
70684,70684,387,2019-05-04 08:15:00-05,0.394,-0.19,322,2019-05-04 08:15:00
70685,70685,387,2019-05-04 08:30:00-05,0.337,-0.156,323,2019-05-04 08:30:00
70686,70686,387,2019-05-04 08:45:00-05,0.54,-0.289,324,2019-05-04 08:45:00
70687,70687,387,2019-05-04 09:00:00-05,0.871,-0.689,325,2019-05-04 09:00:00
70688,70688,387,2019-05-04 09:15:00-05,0.784,-0.514,326,2019-05-04 09:15:00
70689,70689,387,2019-05-04 09:30:00-05,0.626,-0.288,327,2019-05-04 09:30:00
70690,70690,387,2019-05-04 09:45:00-05,0.608,-0.432,328,2019-05-04 09:45:00
70691,70691,387,2019-05-04 10:00:00-05,0.69,-0.525,329,2019-05-04 10:00:00
70692,70692,387,2019-05-04 10:15:00-05,0.638,-0.389,330,2019-05-04 10:15:00
70693,70693,387,2019-05-04 10:30:00-05,0.863,-0.639,331,2019-05-04 10:30:00
70694,70694,387,2019-05-04 10:45:00-05,1.636,-1.355,332,2019-05-04 10:45:00
70695,70695,387,2019-05-04 11:00:00-05,1.84,-1.544,333,2019-05-04 11:00:00
70696,70696,387,2019-05-04 11:15:00-05,1.475,-1.294,334,2019-05-04 11:15:00
70697,70697,387,2019-05-04 11:30:00-05,1.929,-1.734,335,2019-05-04 11:30:00
70698,70698,387,2019-05-04 11:45:00-05,1.288,-0.946,336,2019-05-04 11:45:00
70699,70699,387,2019-05-04 12:00:00-05,1.627,-1.346,337,2019-05-04 12:00:00
70700,70700,387,2019-05-04 12:15:00-05,1.434,-1.16,338,2019-05-04 12:15:00
70701,70701,387,2019-05-04 12:30:00-05,1.107,-0.89,339,2019-05-04 12:30:00
70702,70702,387,2019-05-04 12:45:00-05,1.192,-0.96,340,2019-05-04 12:45:00
70703,70703,387,2019-05-04 13:00:00-05,1.041,-0.533,341,2019-05-04 13:00:00
70704,70704,387,2019-05-04 13:15:00-05,0.99,0.783,342,2019-05-04 13:15:00
70705,70705,387,2019-05-04 13:30:00-05,1.014,2.692,343,2019-05-04 13:30:00
70706,70706,387,2019-05-04 13:45:00-05,0.88,0.502,344,2019-05-04 13:45:00
70707,70707,387,2019-05-04 14:00:00-05,0.668,0.864,345,2019-05-04 14:00:00
70708,70708,387,2019-05-04 14:15:00-05,0.519,0.922,346,2019-05-04 14:15:00
70709,70709,387,2019-05-04 14:30:00-05,0.706,0.034,347,2019-05-04 14:30:00
70710,70710,387,2019-05-04 14:45:00-05,0.73,0.895,348,2019-05-04 14:45:00
70711,70711,387,2019-05-04 15:00:00-05,0.958,0.758,349,2019-05-04 15:00:00
70712,70712,387,2019-05-04 15:15:00-05,0.528,1.103,350,2019-05-04 15:15:00
70713,70713,387,2019-05-04 15:30:00-05,0.383,0.478,351,2019-05-04 15:30:00
70714,70714,387,2019-05-04 15:45:00-05,0.446,0.072,352,2019-05-04 15:45:00
70715,70715,387,2019-05-04 16:00:00-05,0.506,-0.062,353,2019-05-04 16:00:00
70716,70716,387,2019-05-04 16:15:00-05,0.382,0.035,354,2019-05-04 16:15:00
70717,70717,387,2019-05-04 16:30:00-05,0.534,0.065,355,2019-05-04 16:30:00
70718,70718,387,2019-05-04 16:45:00-05,0.51,-0.034,356,2019-05-04 16:45:00
70719,70719,387,2019-05-04 17:00:00-05,0.277,-0.062,357,2019-05-04 17:00:00
70720,70720,387,2019-05-04 17:15:00-05,0.427,-0.09,358,2019-05-04 17:15:00
70721,70721,387,2019-05-04 17:30:00-05,0.134,0.123,359,2019-05-04 17:30:00
70722,70722,387,2019-05-04 17:45:00-05,0.055,0.153,360,2019-05-04 17:45:00
70723,70723,387,2019-05-04 18:00:00-05,0.012,0.256,361,2019-05-04 18:00:00
70724,70724,387,2019-05-04 18:15:00-05,-0.001,0.309,362,2019-05-04 18:15:00
70725,70725,387,2019-05-04 18:30:00-05,-0.001,0.175,363,2019-05-04 18:30:00
70726,70726,387,2019-05-04 18:45:00-05,-0.001,0.122,364,2019-05-04 18:45:00
70727,70727,387,2019-05-04 19:00:00-05,-0.002,0.157,365,2019-05-04 19:00:00
70728,70728,387,2019-05-04 19:15:00-05,-0.002,0.264,366,2019-05-04 19:15:00
70729,70729,387,2019-05-04 19:30:00-05,-0.002,0.24,367,2019-05-04 19:30:00
70730,70730,387,2019-05-04 19:45:00-05,-0.002,0.186,368,2019-05-04 19:45:00
70731,70731,387,2019-05-04 20:00:00-05,-0.002,0.205,369,2019-05-04 20:00:00
70732,70732,387,2019-05-04 20:15:00-05,-0.002,0.133,370,2019-05-04 20:15:00
70733,70733,387,2019-05-04 20:30:00-05,-0.002,0.139,371,2019-05-04 20:30:00
70734,70734,387,2019-05-04 20:45:00-05,-0.002,0.318,372,2019-05-04 20:45:00
70735,70735,387,2019-05-04 21:00:00-05,-0.002,0.235,373,2019-05-04 21:00:00
70736,70736,387,2019-05-04 21:15:00-05,-0.002,0.142,374,2019-05-04 21:15:00
70737,70737,387,2019-05-04 21:30:00-05,-0.002,0.21,375,2019-05-04 21:30:00
70738,70738,387,2019-05-04 21:45:00-05,-0.002,0.142,376,2019-05-04 21:45:00
70739,70739,387,2019-05-04 22:00:00-05,-0.002,0.17,377,2019-05-04 22:00:00
70740,70740,387,2019-05-04 22:15:00-05,-0.002,0.352,378,2019-05-04 22:15:00
70741,70741,387,2019-05-04 22:30:00-05,-0.002,0.301,379,2019-05-04 22:30:00
70742,70742,387,2019-05-04 22:45:00-05,-0.002,0.15,380,2019-05-04 22:45:00
70743,70743,387,2019-05-04 23:00:00-05,-0.002,0.2,381,2019-05-04 23:00:00
70744,70744,387,2019-05-04 23:15:00-05,-0.002,0.263,382,2019-05-04 23:15:00
70745,70745,387,2019-05-04 23:30:00-05,-0.002,0.152,383,2019-05-04 23:30:00
70746,70746,387,2019-05-04 23:45:00-05,-0.002,0.274,384,2019-05-04 23:45:00
70747,70747,387,2019-05-05 00:00:00-05,-0.002,0.287,385,2019-05-05 00:00:00
70748,70748,387,2019-05-05 00:15:00-05,-0.002,0.139,386,2019-05-05 00:15:00
70749,70749,387,2019-05-05 00:30:00-05,-0.002,0.148,387,2019-05-05 00:30:00
70750,70750,387,2019-05-05 00:45:00-05,-0.002,0.211,388,2019-05-05 00:45:00
70751,70751,387,2019-05-05 01:00:00-05,-0.002,0.191,389,2019-05-05 01:00:00
70752,70752,387,2019-05-05 01:15:00-05,-0.002,0.239,390,2019-05-05 01:15:00
70753,70753,387,2019-05-05 01:30:00-05,-0.002,0.25,391,2019-05-05 01:30:00
70754,70754,387,2019-05-05 01:45:00-05,-0.002,0.177,392,2019-05-05 01:45:00
70755,70755,387,2019-05-05 02:00:00-05,-0.002,0.225,393,2019-05-05 02:00:00
70756,70756,387,2019-05-05 02:15:00-05,-0.002,0.396,394,2019-05-05 02:15:00
70757,70757,387,2019-05-05 02:30:00-05,-0.002,0.447,395,2019-05-05 02:30:00
70758,70758,387,2019-05-05 02:45:00-05,-0.002,0.268,396,2019-05-05 02:45:00
70759,70759,387,2019-05-05 03:00:00-05,-0.002,0.232,397,2019-05-05 03:00:00
70760,70760,387,2019-05-05 03:15:00-05,-0.002,0.229,398,2019-05-05 03:15:00
70761,70761,387,2019-05-05 03:30:00-05,-0.002,0.158,399,2019-05-05 03:30:00
70762,70762,387,2019-05-05 03:45:00-05,-0.002,0.184,400,2019-05-05 03:45:00
70763,70763,387,2019-05-05 04:00:00-05,-0.002,0.33,401,2019-05-05 04:00:00
70764,70764,387,2019-05-05 04:15:00-05,-0.002,0.277,402,2019-05-05 04:15:00
70765,70765,387,2019-05-05 04:30:00-05,-0.002,0.176,403,2019-05-05 04:30:00
70766,70766,387,2019-05-05 04:45:00-05,-0.002,0.231,404,2019-05-05 04:45:00
70767,70767,387,2019-05-05 05:00:00-05,-0.001,0.212,405,2019-05-05 05:00:00
70768,70768,387,2019-05-05 05:15:00-05,-0.001,0.157,406,2019-05-05 05:15:00
70769,70769,387,2019-05-05 05:30:00-05,-0.001,0.316,407,2019-05-05 05:30:00
70770,70770,387,2019-05-05 05:45:00-05,-0.001,0.296,408,2019-05-05 05:45:00
70771,70771,387,2019-05-05 06:00:00-05,0.041,0.469,409,2019-05-05 06:00:00
70772,70772,387,2019-05-05 06:15:00-05,0.092,0.106,410,2019-05-05 06:15:00
70773,70773,387,2019-05-05 06:30:00-05,0.082,0.224,411,2019-05-05 06:30:00
70774,70774,387,2019-05-05 06:45:00-05,0.108,0.24,412,2019-05-05 06:45:00
70775,70775,387,2019-05-05 07:00:00-05,0.135,0.482,413,2019-05-05 07:00:00
70776,70776,387,2019-05-05 07:15:00-05,0.165,0.191,414,2019-05-05 07:15:00
70777,70777,387,2019-05-05 07:30:00-05,0.183,0.076,415,2019-05-05 07:30:00
70778,70778,387,2019-05-05 07:45:00-05,0.199,0.04,416,2019-05-05 07:45:00
70779,70779,387,2019-05-05 08:00:00-05,0.22,0.167,417,2019-05-05 08:00:00
70780,70780,387,2019-05-05 08:15:00-05,0.241,0.086,418,2019-05-05 08:15:00
70781,70781,387,2019-05-05 08:30:00-05,0.327,-0.016,419,2019-05-05 08:30:00
70782,70782,387,2019-05-05 08:45:00-05,0.426,-0.159,420,2019-05-05 08:45:00
70783,70783,387,2019-05-05 09:00:00-05,0.484,-0.191,421,2019-05-05 09:00:00
70784,70784,387,2019-05-05 09:15:00-05,0.581,-0.336,422,2019-05-05 09:15:00
70785,70785,387,2019-05-05 09:30:00-05,0.49,0.053,423,2019-05-05 09:30:00
70786,70786,387,2019-05-05 09:45:00-05,0.471,-0.177,424,2019-05-05 09:45:00
70787,70787,387,2019-05-05 10:00:00-05,0.43,-0.052,425,2019-05-05 10:00:00
70788,70788,387,2019-05-05 10:15:00-05,0.58,-0.26,426,2019-05-05 10:15:00
70789,70789,387,2019-05-05 10:30:00-05,0.573,-0.321,427,2019-05-05 10:30:00
70790,70790,387,2019-05-05 10:45:00-05,0.468,-0.194,428,2019-05-05 10:45:00
70791,70791,387,2019-05-05 11:00:00-05,0.377,-0.165,429,2019-05-05 11:00:00
70792,70792,387,2019-05-05 11:15:00-05,0.512,-0.228,430,2019-05-05 11:15:00
70793,70793,387,2019-05-05 11:30:00-05,0.514,-0.07,431,2019-05-05 11:30:00
70794,70794,387,2019-05-05 11:45:00-05,0.467,-0.084,432,2019-05-05 11:45:00
70795,70795,387,2019-05-05 12:00:00-05,0.332,-0.082,433,2019-05-05 12:00:00
70796,70796,387,2019-05-05 12:15:00-05,0.353,-0.036,434,2019-05-05 12:15:00
70797,70797,387,2019-05-05 12:30:00-05,0.348,-0.059,435,2019-05-05 12:30:00
70798,70798,387,2019-05-05 12:45:00-05,0.35,-0.073,436,2019-05-05 12:45:00
70799,70799,387,2019-05-05 13:00:00-05,0.325,0.076,437,2019-05-05 13:00:00
70800,70800,387,2019-05-05 13:15:00-05,0.263,0.154,438,2019-05-05 13:15:00
70801,70801,387,2019-05-05 13:30:00-05,0.305,-0.054,439,2019-05-05 13:30:00
70802,70802,387,2019-05-05 13:45:00-05,0.193,0.048,440,2019-05-05 13:45:00
70803,70803,387,2019-05-05 14:00:00-05,0.322,0.016,441,2019-05-05 14:00:00
70804,70804,387,2019-05-05 14:15:00-05,0.248,0.076,442,2019-05-05 14:15:00
70805,70805,387,2019-05-05 14:30:00-05,0.176,0.139,443,2019-05-05 14:30:00
70806,70806,387,2019-05-05 14:45:00-05,0.155,0.478,444,2019-05-05 14:45:00
70807,70807,387,2019-05-05 15:00:00-05,0.15,0.086,445,2019-05-05 15:00:00
70808,70808,387,2019-05-05 15:15:00-05,0.141,0.028,446,2019-05-05 15:15:00
70809,70809,387,2019-05-05 15:30:00-05,0.169,0.042,447,2019-05-05 15:30:00
70810,70810,387,2019-05-05 15:45:00-05,0.207,0.194,448,2019-05-05 15:45:00
70811,70811,387,2019-05-05 16:00:00-05,0.155,0.299,449,2019-05-05 16:00:00
70812,70812,387,2019-05-05 16:15:00-05,0.14,0.328,450,2019-05-05 16:15:00
70813,70813,387,2019-05-05 16:30:00-05,0.115,0.502,451,2019-05-05 16:30:00
70814,70814,387,2019-05-05 16:45:00-05,0.073,0.32,452,2019-05-05 16:45:00
70815,70815,387,2019-05-05 17:00:00-05,0.049,0.285,453,2019-05-05 17:00:00
70816,70816,387,2019-05-05 17:15:00-05,0.034,0.346,454,2019-05-05 17:15:00
70817,70817,387,2019-05-05 17:30:00-05,0.031,0.262,455,2019-05-05 17:30:00
70818,70818,387,2019-05-05 17:45:00-05,0.01,0.207,456,2019-05-05 17:45:00
70819,70819,387,2019-05-05 18:00:00-05,-0.001,1.189,457,2019-05-05 18:00:00
70820,70820,387,2019-05-05 18:15:00-05,-0.001,2.632,458,2019-05-05 18:15:00
70821,70821,387,2019-05-05 18:30:00-05,-0.001,3.228,459,2019-05-05 18:30:00
70822,70822,387,2019-05-05 18:45:00-05,-0.001,1.005,460,2019-05-05 18:45:00
70823,70823,387,2019-05-05 19:00:00-05,-0.002,0.455,461,2019-05-05 19:00:00
70824,70824,387,2019-05-05 19:15:00-05,-0.002,0.204,462,2019-05-05 19:15:00
70825,70825,387,2019-05-05 19:30:00-05,-0.002,0.169,463,2019-05-05 19:30:00
70826,70826,387,2019-05-05 19:45:00-05,-0.002,0.321,464,2019-05-05 19:45:00
70827,70827,387,2019-05-05 20:00:00-05,-0.002,0.43,465,2019-05-05 20:00:00
70828,70828,387,2019-05-05 20:15:00-05,-0.002,0.383,466,2019-05-05 20:15:00
70829,70829,387,2019-05-05 20:30:00-05,-0.002,0.603,467,2019-05-05 20:30:00
70830,70830,387,2019-05-05 20:45:00-05,-0.002,0.598,468,2019-05-05 20:45:00
70831,70831,387,2019-05-05 21:00:00-05,-0.002,0.284,469,2019-05-05 21:00:00
70832,70832,387,2019-05-05 21:15:00-05,-0.002,0.297,470,2019-05-05 21:15:00
70833,70833,387,2019-05-05 21:30:00-05,-0.002,0.399,471,2019-05-05 21:30:00
70834,70834,387,2019-05-05 21:45:00-05,-0.002,0.282,472,2019-05-05 21:45:00
70835,70835,387,2019-05-05 22:00:00-05,-0.002,0.235,473,2019-05-05 22:00:00
70836,70836,387,2019-05-05 22:15:00-05,-0.002,0.184,474,2019-05-05 22:15:00
70837,70837,387,2019-05-05 22:30:00-05,-0.002,0.202,475,2019-05-05 22:30:00
70838,70838,387,2019-05-05 22:45:00-05,-0.002,0.129,476,2019-05-05 22:45:00
70839,70839,387,2019-05-05 23:00:00-05,-0.002,0.165,477,2019-05-05 23:00:00
70840,70840,387,2019-05-05 23:15:00-05,-0.002,0.325,478,2019-05-05 23:15:00
70841,70841,387,2019-05-05 23:30:00-05,-0.002,0.258,479,2019-05-05 23:30:00
70842,70842,387,2019-05-05 23:45:00-05,-0.002,0.128,480,2019-05-05 23:45:00
70843,70843,387,2019-05-06 00:00:00-05,-0.002,0.193,481,2019-05-06 00:00:00
70844,70844,387,2019-05-06 00:15:00-05,-0.002,0.186,482,2019-05-06 00:15:00
70845,70845,387,2019-05-06 00:30:00-05,-0.002,0.149,483,2019-05-06 00:30:00
70846,70846,387,2019-05-06 00:45:00-05,-0.002,0.269,484,2019-05-06 00:45:00
70847,70847,387,2019-05-06 01:00:00-05,-0.002,0.294,485,2019-05-06 01:00:00
70848,70848,387,2019-05-06 01:15:00-05,-0.002,0.139,486,2019-05-06 01:15:00
70849,70849,387,2019-05-06 01:30:00-05,-0.002,0.136,487,2019-05-06 01:30:00
70850,70850,387,2019-05-06 01:45:00-05,-0.002,0.212,488,2019-05-06 01:45:00
70851,70851,387,2019-05-06 02:00:00-05,-0.002,0.184,489,2019-05-06 02:00:00
70852,70852,387,2019-05-06 02:15:00-05,-0.002,0.247,490,2019-05-06 02:15:00
70853,70853,387,2019-05-06 02:30:00-05,-0.002,0.303,491,2019-05-06 02:30:00
70854,70854,387,2019-05-06 02:45:00-05,-0.002,0.201,492,2019-05-06 02:45:00
70855,70855,387,2019-05-06 03:00:00-05,-0.002,0.158,493,2019-05-06 03:00:00
70856,70856,387,2019-05-06 03:15:00-05,-0.002,0.196,494,2019-05-06 03:15:00
70857,70857,387,2019-05-06 03:30:00-05,-0.002,0.291,495,2019-05-06 03:30:00
70858,70858,387,2019-05-06 03:45:00-05,-0.002,0.268,496,2019-05-06 03:45:00
70859,70859,387,2019-05-06 04:00:00-05,-0.002,0.277,497,2019-05-06 04:00:00
70860,70860,387,2019-05-06 04:15:00-05,-0.002,0.235,498,2019-05-06 04:15:00
70861,70861,387,2019-05-06 04:30:00-05,-0.002,0.201,499,2019-05-06 04:30:00
70862,70862,387,2019-05-06 04:45:00-05,-0.002,0.158,500,2019-05-06 04:45:00
70863,70863,387,2019-05-06 05:00:00-05,-0.001,0.311,501,2019-05-06 05:00:00
70864,70864,387,2019-05-06 05:15:00-05,-0.001,0.781,502,2019-05-06 05:15:00
70865,70865,387,2019-05-06 05:30:00-05,0.022,0.15,503,2019-05-06 05:30:00
70866,70866,387,2019-05-06 05:45:00-05,0.031,0.14,504,2019-05-06 05:45:00
70867,70867,387,2019-05-06 06:00:00-05,0.241,0.026,505,2019-05-06 06:00:00
70868,70868,387,2019-05-06 06:15:00-05,0.491,-0.298,506,2019-05-06 06:15:00
70869,70869,387,2019-05-06 06:30:00-05,0.633,-0.367,507,2019-05-06 06:30:00
70870,70870,387,2019-05-06 06:45:00-05,0.546,-0.229,508,2019-05-06 06:45:00
70871,70871,387,2019-05-06 07:00:00-05,1.035,-0.798,509,2019-05-06 07:00:00
70872,70872,387,2019-05-06 07:15:00-05,1.214,-1.051,510,2019-05-06 07:15:00
70873,70873,387,2019-05-06 07:30:00-05,1.338,-0.391,511,2019-05-06 07:30:00
70874,70874,387,2019-05-06 07:45:00-05,1.365,-0.288,512,2019-05-06 07:45:00
70875,70875,387,2019-05-06 08:00:00-05,1.431,-1.139,513,2019-05-06 08:00:00
70876,70876,387,2019-05-06 08:15:00-05,1.625,-1.384,514,2019-05-06 08:15:00
70877,70877,387,2019-05-06 08:30:00-05,1.81,-1.49,515,2019-05-06 08:30:00
70878,70878,387,2019-05-06 08:45:00-05,1.849,-1.525,516,2019-05-06 08:45:00
70879,70879,387,2019-05-06 09:00:00-05,1.796,-1.526,517,2019-05-06 09:00:00
70880,70880,387,2019-05-06 09:15:00-05,1.987,-1.662,518,2019-05-06 09:15:00
70881,70881,387,2019-05-06 09:30:00-05,1.798,-1.381,519,2019-05-06 09:30:00
70882,70882,387,2019-05-06 09:45:00-05,1.722,-1.452,520,2019-05-06 09:45:00
70883,70883,387,2019-05-06 10:00:00-05,2.431,-2.231,521,2019-05-06 10:00:00
70884,70884,387,2019-05-06 10:15:00-05,2.606,-2.332,522,2019-05-06 10:15:00
70885,70885,387,2019-05-06 10:30:00-05,2.591,-2.361,523,2019-05-06 10:30:00
70886,70886,387,2019-05-06 10:45:00-05,2.607,-2.311,524,2019-05-06 10:45:00
70887,70887,387,2019-05-06 11:00:00-05,2.603,-2.228,525,2019-05-06 11:00:00
70888,70888,387,2019-05-06 11:15:00-05,2.625,-2.394,526,2019-05-06 11:15:00
70889,70889,387,2019-05-06 11:30:00-05,2.668,-2.49,527,2019-05-06 11:30:00
70890,70890,387,2019-05-06 11:45:00-05,2.693,-2.447,528,2019-05-06 11:45:00
70891,70891,387,2019-05-06 12:00:00-05,2.678,-2.427,529,2019-05-06 12:00:00
70892,70892,387,2019-05-06 12:15:00-05,2.392,-2.103,530,2019-05-06 12:15:00
70893,70893,387,2019-05-06 12:30:00-05,2.689,-2.395,531,2019-05-06 12:30:00
70894,70894,387,2019-05-06 12:45:00-05,2.578,-2.327,532,2019-05-06 12:45:00
70895,70895,387,2019-05-06 13:00:00-05,2.535,-2.353,533,2019-05-06 13:00:00
70896,70896,387,2019-05-06 13:15:00-05,2.5,-2.299,534,2019-05-06 13:15:00
70897,70897,387,2019-05-06 13:30:00-05,2.491,-2.165,535,2019-05-06 13:30:00
70898,70898,387,2019-05-06 13:45:00-05,2.452,-2.145,536,2019-05-06 13:45:00
70899,70899,387,2019-05-06 14:00:00-05,2.379,-2.142,537,2019-05-06 14:00:00
70900,70900,387,2019-05-06 14:15:00-05,2.272,-2.01,538,2019-05-06 14:15:00
70901,70901,387,2019-05-06 14:30:00-05,2.173,-1.95,539,2019-05-06 14:30:00
70902,70902,387,2019-05-06 14:45:00-05,2.073,-1.899,540,2019-05-06 14:45:00
70903,70903,387,2019-05-06 15:00:00-05,1.926,-1.614,541,2019-05-06 15:00:00
70904,70904,387,2019-05-06 15:15:00-05,1.795,-1.402,542,2019-05-06 15:15:00
70905,70905,387,2019-05-06 15:30:00-05,1.636,-1.399,543,2019-05-06 15:30:00
70906,70906,387,2019-05-06 15:45:00-05,1.487,-1.316,544,2019-05-06 15:45:00
70907,70907,387,2019-05-06 16:00:00-05,1.343,-1.086,545,2019-05-06 16:00:00
70908,70908,387,2019-05-06 16:15:00-05,1.171,-0.97,546,2019-05-06 16:15:00
70909,70909,387,2019-05-06 16:30:00-05,0.99,-0.75,547,2019-05-06 16:30:00
70910,70910,387,2019-05-06 16:45:00-05,0.8,-0.453,548,2019-05-06 16:45:00
70911,70911,387,2019-05-06 17:00:00-05,0.62,-0.372,549,2019-05-06 17:00:00
70912,70912,387,2019-05-06 17:15:00-05,0.449,-0.283,550,2019-05-06 17:15:00
70913,70913,387,2019-05-06 17:30:00-05,0.293,-0.085,551,2019-05-06 17:30:00
70914,70914,387,2019-05-06 17:45:00-05,0.166,0.078,552,2019-05-06 17:45:00
70915,70915,387,2019-05-06 18:00:00-05,0.086,0.256,553,2019-05-06 18:00:00
70916,70916,387,2019-05-06 18:15:00-05,0.046,0.679,554,2019-05-06 18:15:00
70917,70917,387,2019-05-06 18:30:00-05,0.024,0.519,555,2019-05-06 18:30:00
70918,70918,387,2019-05-06 18:45:00-05,0.001,0.662,556,2019-05-06 18:45:00
70919,70919,387,2019-05-06 19:00:00-05,-0.001,0.167,557,2019-05-06 19:00:00
70920,70920,387,2019-05-06 19:15:00-05,-0.002,0.228,558,2019-05-06 19:15:00
70921,70921,387,2019-05-06 19:30:00-05,-0.002,0.302,559,2019-05-06 19:30:00
70922,70922,387,2019-05-06 19:45:00-05,-0.002,0.302,560,2019-05-06 19:45:00
70923,70923,387,2019-05-06 20:00:00-05,-0.002,0.35,561,2019-05-06 20:00:00
70924,70924,387,2019-05-06 20:15:00-05,-0.002,0.245,562,2019-05-06 20:15:00
70925,70925,387,2019-05-06 20:30:00-05,-0.002,0.219,563,2019-05-06 20:30:00
70926,70926,387,2019-05-06 20:45:00-05,-0.002,0.265,564,2019-05-06 20:45:00
70927,70927,387,2019-05-06 21:00:00-05,-0.002,0.319,565,2019-05-06 21:00:00
70928,70928,387,2019-05-06 21:15:00-05,-0.002,0.222,566,2019-05-06 21:15:00
70929,70929,387,2019-05-06 21:30:00-05,-0.002,0.163,567,2019-05-06 21:30:00
70930,70930,387,2019-05-06 21:45:00-05,-0.002,0.222,568,2019-05-06 21:45:00
70931,70931,387,2019-05-06 22:00:00-05,-0.002,0.143,569,2019-05-06 22:00:00
70932,70932,387,2019-05-06 22:15:00-05,-0.002,0.222,570,2019-05-06 22:15:00
70933,70933,387,2019-05-06 22:30:00-05,-0.002,0.331,571,2019-05-06 22:30:00
70934,70934,387,2019-05-06 22:45:00-05,-0.002,0.179,572,2019-05-06 22:45:00
70935,70935,387,2019-05-06 23:00:00-05,-0.002,0.138,573,2019-05-06 23:00:00
70936,70936,387,2019-05-06 23:15:00-05,-0.002,0.224,574,2019-05-06 23:15:00
70937,70937,387,2019-05-06 23:30:00-05,-0.002,0.162,575,2019-05-06 23:30:00
70938,70938,387,2019-05-06 23:45:00-05,-0.002,0.242,576,2019-05-06 23:45:00
70939,70939,387,2019-05-07 00:00:00-05,-0.002,0.302,577,2019-05-07 00:00:00
70940,70940,387,2019-05-07 00:15:00-05,-0.002,0.194,578,2019-05-07 00:15:00
70941,70941,387,2019-05-07 00:30:00-05,-0.002,0.134,579,2019-05-07 00:30:00
70942,70942,387,2019-05-07 00:45:00-05,-0.002,0.26,580,2019-05-07 00:45:00
70943,70943,387,2019-05-07 01:00:00-05,-0.002,0.238,581,2019-05-07 01:00:00
70944,70944,387,2019-05-07 01:15:00-05,-0.002,0.247,582,2019-05-07 01:15:00
70945,70945,387,2019-05-07 01:30:00-05,-0.002,0.215,583,2019-05-07 01:30:00
70946,70946,387,2019-05-07 01:45:00-05,-0.002,0.217,584,2019-05-07 01:45:00
70947,70947,387,2019-05-07 02:00:00-05,-0.002,0.164,585,2019-05-07 02:00:00
70948,70948,387,2019-05-07 02:15:00-05,-0.002,0.147,586,2019-05-07 02:15:00
70949,70949,387,2019-05-07 02:30:00-05,-0.002,0.264,587,2019-05-07 02:30:00
70950,70950,387,2019-05-07 02:45:00-05,-0.002,0.338,588,2019-05-07 02:45:00
70951,70951,387,2019-05-07 03:00:00-05,-0.002,0.227,589,2019-05-07 03:00:00
70952,70952,387,2019-05-07 03:15:00-05,-0.002,0.188,590,2019-05-07 03:15:00
70953,70953,387,2019-05-07 03:30:00-05,-0.002,0.249,591,2019-05-07 03:30:00
70954,70954,387,2019-05-07 03:45:00-05,-0.002,0.175,592,2019-05-07 03:45:00
70955,70955,387,2019-05-07 04:00:00-05,-0.002,0.345,593,2019-05-07 04:00:00
70956,70956,387,2019-05-07 04:15:00-05,-0.002,0.414,594,2019-05-07 04:15:00
70957,70957,387,2019-05-07 04:30:00-05,-0.002,0.23,595,2019-05-07 04:30:00
70958,70958,387,2019-05-07 04:45:00-05,-0.002,0.458,596,2019-05-07 04:45:00
