,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
761539,761539,3700,2019-07-15 23:30:00-05,,0.487,7295,2019-07-15 23:30:00
761540,761540,3700,2019-07-15 23:45:00-05,,0.488,7296,2019-07-15 23:45:00
761541,761541,3700,2019-07-16 00:00:00-05,,0.487,7297,2019-07-16 00:00:00
761542,761542,3700,2019-07-16 00:15:00-05,,0.482,7298,2019-07-16 00:15:00
761543,761543,3700,2019-07-16 00:30:00-05,,0.487,7299,2019-07-16 00:30:00
761544,761544,3700,2019-07-16 00:45:00-05,,0.484,7300,2019-07-16 00:45:00
761545,761545,3700,2019-07-16 01:00:00-05,,0.482,7301,2019-07-16 01:00:00
761546,761546,3700,2019-07-16 01:15:00-05,,0.484,7302,2019-07-16 01:15:00
761547,761547,3700,2019-07-16 01:30:00-05,,0.486,7303,2019-07-16 01:30:00
761548,761548,3700,2019-07-16 01:45:00-05,,0.825,7304,2019-07-16 01:45:00
761549,761549,3700,2019-07-16 02:00:00-05,,0.57,7305,2019-07-16 02:00:00
761550,761550,3700,2019-07-16 02:15:00-05,,0.525,7306,2019-07-16 02:15:00
761551,761551,3700,2019-07-16 02:30:00-05,,0.484,7307,2019-07-16 02:30:00
761552,761552,3700,2019-07-16 02:45:00-05,,0.483,7308,2019-07-16 02:45:00
761553,761553,3700,2019-07-16 03:00:00-05,,0.488,7309,2019-07-16 03:00:00
761554,761554,3700,2019-07-16 03:15:00-05,,0.484,7310,2019-07-16 03:15:00
761555,761555,3700,2019-07-16 03:30:00-05,,0.482,7311,2019-07-16 03:30:00
761556,761556,3700,2019-07-16 03:45:00-05,,0.484,7312,2019-07-16 03:45:00
761557,761557,3700,2019-07-16 04:00:00-05,,0.484,7313,2019-07-16 04:00:00
761558,761558,3700,2019-07-16 04:15:00-05,,0.482,7314,2019-07-16 04:15:00
761559,761559,3700,2019-07-16 04:30:00-05,,0.486,7315,2019-07-16 04:30:00
761560,761560,3700,2019-07-16 04:45:00-05,,0.485,7316,2019-07-16 04:45:00
761561,761561,3700,2019-07-16 05:00:00-05,,0.481,7317,2019-07-16 05:00:00
761562,761562,3700,2019-07-16 05:15:00-05,,0.481,7318,2019-07-16 05:15:00
761563,761563,3700,2019-07-16 05:30:00-05,,0.483,7319,2019-07-16 05:30:00
761564,761564,3700,2019-07-16 05:45:00-05,,0.487,7320,2019-07-16 05:45:00
761565,761565,3700,2019-07-16 06:00:00-05,,0.482,7321,2019-07-16 06:00:00
761566,761566,3700,2019-07-16 06:15:00-05,,0.564,7322,2019-07-16 06:15:00
761567,761567,3700,2019-07-16 06:30:00-05,,0.724,7323,2019-07-16 06:30:00
761568,761568,3700,2019-07-16 06:45:00-05,,0.925,7324,2019-07-16 06:45:00
761569,761569,3700,2019-07-16 07:00:00-05,,0.585,7325,2019-07-16 07:00:00
761570,761570,3700,2019-07-16 07:15:00-05,,0.485,7326,2019-07-16 07:15:00
761571,761571,3700,2019-07-16 07:30:00-05,,0.484,7327,2019-07-16 07:30:00
761572,761572,3700,2019-07-16 07:45:00-05,,0.487,7328,2019-07-16 07:45:00
761573,761573,3700,2019-07-16 08:00:00-05,,0.479,7329,2019-07-16 08:00:00
761574,761574,3700,2019-07-16 08:15:00-05,,0.481,7330,2019-07-16 08:15:00
761575,761575,3700,2019-07-16 08:30:00-05,,0.485,7331,2019-07-16 08:30:00
761576,761576,3700,2019-07-16 08:45:00-05,,0.485,7332,2019-07-16 08:45:00
761577,761577,3700,2019-07-16 09:00:00-05,,0.483,7333,2019-07-16 09:00:00
761578,761578,3700,2019-07-16 09:15:00-05,,0.484,7334,2019-07-16 09:15:00
761579,761579,3700,2019-07-16 09:30:00-05,,0.48,7335,2019-07-16 09:30:00
761580,761580,3700,2019-07-16 09:45:00-05,,0.554,7336,2019-07-16 09:45:00
761581,761581,3700,2019-07-16 10:00:00-05,,0.643,7337,2019-07-16 10:00:00
761582,761582,3700,2019-07-16 10:15:00-05,,0.574,7338,2019-07-16 10:15:00
761583,761583,3700,2019-07-16 10:30:00-05,,0.711,7339,2019-07-16 10:30:00
761584,761584,3700,2019-07-16 10:45:00-05,,0.657,7340,2019-07-16 10:45:00
761585,761585,3700,2019-07-16 11:00:00-05,,0.767,7341,2019-07-16 11:00:00
761586,761586,3700,2019-07-16 11:15:00-05,,0.746,7342,2019-07-16 11:15:00
761587,761587,3700,2019-07-16 11:30:00-05,,0.783,7343,2019-07-16 11:30:00
761588,761588,3700,2019-07-16 11:45:00-05,,0.769,7344,2019-07-16 11:45:00
761589,761589,3700,2019-07-16 12:00:00-05,,0.784,7345,2019-07-16 12:00:00
761590,761590,3700,2019-07-16 12:15:00-05,,0.769,7346,2019-07-16 12:15:00
761591,761591,3700,2019-07-16 12:30:00-05,,0.763,7347,2019-07-16 12:30:00
761592,761592,3700,2019-07-16 12:45:00-05,,0.755,7348,2019-07-16 12:45:00
761593,761593,3700,2019-07-16 13:00:00-05,,0.768,7349,2019-07-16 13:00:00
761594,761594,3700,2019-07-16 13:15:00-05,,0.747,7350,2019-07-16 13:15:00
761595,761595,3700,2019-07-16 13:30:00-05,,0.729,7351,2019-07-16 13:30:00
761596,761596,3700,2019-07-16 13:45:00-05,,0.742,7352,2019-07-16 13:45:00
761597,761597,3700,2019-07-16 14:00:00-05,,0.737,7353,2019-07-16 14:00:00
761598,761598,3700,2019-07-16 14:15:00-05,,1.047,7354,2019-07-16 14:15:00
761599,761599,3700,2019-07-16 14:30:00-05,,0.822,7355,2019-07-16 14:30:00
761600,761600,3700,2019-07-16 14:45:00-05,,0.786,7356,2019-07-16 14:45:00
761601,761601,3700,2019-07-16 15:00:00-05,,0.776,7357,2019-07-16 15:00:00
761602,761602,3700,2019-07-16 15:15:00-05,,0.744,7358,2019-07-16 15:15:00
761603,761603,3700,2019-07-16 15:30:00-05,,0.754,7359,2019-07-16 15:30:00
761604,761604,3700,2019-07-16 15:45:00-05,,0.786,7360,2019-07-16 15:45:00
761605,761605,3700,2019-07-16 16:00:00-05,,1.671,7361,2019-07-16 16:00:00
761606,761606,3700,2019-07-16 16:15:00-05,,1.487,7362,2019-07-16 16:15:00
761607,761607,3700,2019-07-16 16:30:00-05,,1.369,7363,2019-07-16 16:30:00
761608,761608,3700,2019-07-16 16:45:00-05,,0.924,7364,2019-07-16 16:45:00
761609,761609,3700,2019-07-16 17:00:00-05,,0.954,7365,2019-07-16 17:00:00
761610,761610,3700,2019-07-16 17:15:00-05,,1.021,7366,2019-07-16 17:15:00
761611,761611,3700,2019-07-16 17:30:00-05,,1.172,7367,2019-07-16 17:30:00
761612,761612,3700,2019-07-16 17:45:00-05,,1.126,7368,2019-07-16 17:45:00
761613,761613,3700,2019-07-16 18:00:00-05,,0.979,7369,2019-07-16 18:00:00
761614,761614,3700,2019-07-16 18:15:00-05,,0.945,7370,2019-07-16 18:15:00
761615,761615,3700,2019-07-16 18:30:00-05,,0.962,7371,2019-07-16 18:30:00
761616,761616,3700,2019-07-16 18:45:00-05,,0.955,7372,2019-07-16 18:45:00
761617,761617,3700,2019-07-16 19:00:00-05,,1.013,7373,2019-07-16 19:00:00
761618,761618,3700,2019-07-16 19:15:00-05,,1.178,7374,2019-07-16 19:15:00
761619,761619,3700,2019-07-16 19:30:00-05,,1.389,7375,2019-07-16 19:30:00
761620,761620,3700,2019-07-16 19:45:00-05,,1.206,7376,2019-07-16 19:45:00
761621,761621,3700,2019-07-16 20:00:00-05,,0.989,7377,2019-07-16 20:00:00
761622,761622,3700,2019-07-16 20:15:00-05,,1.127,7378,2019-07-16 20:15:00
761623,761623,3700,2019-07-16 20:30:00-05,,0.751,7379,2019-07-16 20:30:00
761624,761624,3700,2019-07-16 20:45:00-05,,0.499,7380,2019-07-16 20:45:00
761625,761625,3700,2019-07-16 21:00:00-05,,0.701,7381,2019-07-16 21:00:00
761626,761626,3700,2019-07-16 21:15:00-05,,0.537,7382,2019-07-16 21:15:00
761627,761627,3700,2019-07-16 21:30:00-05,,0.505,7383,2019-07-16 21:30:00
761628,761628,3700,2019-07-16 21:45:00-05,,0.503,7384,2019-07-16 21:45:00
761629,761629,3700,2019-07-16 22:00:00-05,,0.662,7385,2019-07-16 22:00:00
761630,761630,3700,2019-07-16 22:15:00-05,,0.504,7386,2019-07-16 22:15:00
761631,761631,3700,2019-07-16 22:30:00-05,,0.496,7387,2019-07-16 22:30:00
761632,761632,3700,2019-07-16 22:45:00-05,,0.531,7388,2019-07-16 22:45:00
761633,761633,3700,2019-07-16 23:00:00-05,,0.494,7389,2019-07-16 23:00:00
761634,761634,3700,2019-07-16 23:15:00-05,,0.494,7390,2019-07-16 23:15:00
761635,761635,3700,2019-07-16 23:30:00-05,,0.654,7391,2019-07-16 23:30:00
761636,761636,3700,2019-07-16 23:45:00-05,,0.492,7392,2019-07-16 23:45:00
761637,761637,3700,2019-07-17 00:00:00-05,,0.493,7393,2019-07-17 00:00:00
761638,761638,3700,2019-07-17 00:15:00-05,,0.489,7394,2019-07-17 00:15:00
761639,761639,3700,2019-07-17 00:30:00-05,,0.533,7395,2019-07-17 00:30:00
761640,761640,3700,2019-07-17 00:45:00-05,,0.495,7396,2019-07-17 00:45:00
761641,761641,3700,2019-07-17 01:00:00-05,,0.494,7397,2019-07-17 01:00:00
761642,761642,3700,2019-07-17 01:15:00-05,,0.596,7398,2019-07-17 01:15:00
761643,761643,3700,2019-07-17 01:30:00-05,,0.581,7399,2019-07-17 01:30:00
761644,761644,3700,2019-07-17 01:45:00-05,,0.484,7400,2019-07-17 01:45:00
761645,761645,3700,2019-07-17 02:00:00-05,,0.504,7401,2019-07-17 02:00:00
761646,761646,3700,2019-07-17 02:15:00-05,,0.529,7402,2019-07-17 02:15:00
761647,761647,3700,2019-07-17 02:30:00-05,,0.852,7403,2019-07-17 02:30:00
761648,761648,3700,2019-07-17 02:45:00-05,,0.58,7404,2019-07-17 02:45:00
761649,761649,3700,2019-07-17 03:00:00-05,,0.557,7405,2019-07-17 03:00:00
761650,761650,3700,2019-07-17 03:15:00-05,,0.534,7406,2019-07-17 03:15:00
761651,761651,3700,2019-07-17 03:30:00-05,,0.489,7407,2019-07-17 03:30:00
761652,761652,3700,2019-07-17 03:45:00-05,,0.494,7408,2019-07-17 03:45:00
761653,761653,3700,2019-07-17 04:00:00-05,,0.533,7409,2019-07-17 04:00:00
761654,761654,3700,2019-07-17 04:15:00-05,,0.492,7410,2019-07-17 04:15:00
761655,761655,3700,2019-07-17 04:30:00-05,,0.492,7411,2019-07-17 04:30:00
761656,761656,3700,2019-07-17 04:45:00-05,,0.495,7412,2019-07-17 04:45:00
761657,761657,3700,2019-07-17 05:00:00-05,,0.49,7413,2019-07-17 05:00:00
761658,761658,3700,2019-07-17 05:15:00-05,,0.494,7414,2019-07-17 05:15:00
761659,761659,3700,2019-07-17 05:30:00-05,,0.494,7415,2019-07-17 05:30:00
761660,761660,3700,2019-07-17 05:45:00-05,,0.534,7416,2019-07-17 05:45:00
761661,761661,3700,2019-07-17 06:00:00-05,,0.537,7417,2019-07-17 06:00:00
761662,761662,3700,2019-07-17 06:15:00-05,,0.879,7418,2019-07-17 06:15:00
761663,761663,3700,2019-07-17 06:30:00-05,,0.768,7419,2019-07-17 06:30:00
761664,761664,3700,2019-07-17 06:45:00-05,,0.739,7420,2019-07-17 06:45:00
761665,761665,3700,2019-07-17 07:00:00-05,,0.916,7421,2019-07-17 07:00:00
761666,761666,3700,2019-07-17 07:15:00-05,,0.689,7422,2019-07-17 07:15:00
761667,761667,3700,2019-07-17 07:30:00-05,,0.535,7423,2019-07-17 07:30:00
761668,761668,3700,2019-07-17 07:45:00-05,,0.49,7424,2019-07-17 07:45:00
761669,761669,3700,2019-07-17 08:00:00-05,,0.488,7425,2019-07-17 08:00:00
761670,761670,3700,2019-07-17 08:15:00-05,,0.491,7426,2019-07-17 08:15:00
761671,761671,3700,2019-07-17 08:30:00-05,,0.48,7427,2019-07-17 08:30:00
761672,761672,3700,2019-07-17 08:45:00-05,,0.483,7428,2019-07-17 08:45:00
761673,761673,3700,2019-07-17 09:00:00-05,,0.737,7429,2019-07-17 09:00:00
761674,761674,3700,2019-07-17 09:15:00-05,,0.483,7430,2019-07-17 09:15:00
761675,761675,3700,2019-07-17 09:30:00-05,,0.6,7431,2019-07-17 09:30:00
761676,761676,3700,2019-07-17 09:45:00-05,,0.593,7432,2019-07-17 09:45:00
761677,761677,3700,2019-07-17 10:00:00-05,,0.607,7433,2019-07-17 10:00:00
761678,761678,3700,2019-07-17 10:15:00-05,,0.656,7434,2019-07-17 10:15:00
761679,761679,3700,2019-07-17 10:30:00-05,,0.596,7435,2019-07-17 10:30:00
761680,761680,3700,2019-07-17 10:45:00-05,,0.64,7436,2019-07-17 10:45:00
761681,761681,3700,2019-07-17 11:00:00-05,,0.543,7437,2019-07-17 11:00:00
761682,761682,3700,2019-07-17 11:15:00-05,,0.673,7438,2019-07-17 11:15:00
761683,761683,3700,2019-07-17 11:30:00-05,,0.484,7439,2019-07-17 11:30:00
761684,761684,3700,2019-07-17 11:45:00-05,,0.786,7440,2019-07-17 11:45:00
761685,761685,3700,2019-07-17 12:00:00-05,,0.503,7441,2019-07-17 12:00:00
761686,761686,3700,2019-07-17 12:15:00-05,,0.677,7442,2019-07-17 12:15:00
761687,761687,3700,2019-07-17 12:30:00-05,,0.602,7443,2019-07-17 12:30:00
761688,761688,3700,2019-07-17 12:45:00-05,,0.565,7444,2019-07-17 12:45:00
761689,761689,3700,2019-07-17 13:00:00-05,,0.713,7445,2019-07-17 13:00:00
761690,761690,3700,2019-07-17 13:15:00-05,,0.627,7446,2019-07-17 13:15:00
761691,761691,3700,2019-07-17 13:30:00-05,,0.588,7447,2019-07-17 13:30:00
761692,761692,3700,2019-07-17 13:45:00-05,,0.69,7448,2019-07-17 13:45:00
761693,761693,3700,2019-07-17 14:00:00-05,,0.484,7449,2019-07-17 14:00:00
761694,761694,3700,2019-07-17 14:15:00-05,,0.683,7450,2019-07-17 14:15:00
761695,761695,3700,2019-07-17 14:30:00-05,,0.751,7451,2019-07-17 14:30:00
761696,761696,3700,2019-07-17 14:45:00-05,,0.795,7452,2019-07-17 14:45:00
761697,761697,3700,2019-07-17 15:00:00-05,,0.76,7453,2019-07-17 15:00:00
761698,761698,3700,2019-07-17 15:15:00-05,,0.488,7454,2019-07-17 15:15:00
761699,761699,3700,2019-07-17 15:30:00-05,,0.683,7455,2019-07-17 15:30:00
761700,761700,3700,2019-07-17 15:45:00-05,,0.522,7456,2019-07-17 15:45:00
761701,761701,3700,2019-07-17 16:00:00-05,,0.555,7457,2019-07-17 16:00:00
761702,761702,3700,2019-07-17 16:15:00-05,,0.629,7458,2019-07-17 16:15:00
761703,761703,3700,2019-07-17 16:30:00-05,,0.717,7459,2019-07-17 16:30:00
761704,761704,3700,2019-07-17 16:45:00-05,,0.814,7460,2019-07-17 16:45:00
761705,761705,3700,2019-07-17 17:00:00-05,,0.821,7461,2019-07-17 17:00:00
761706,761706,3700,2019-07-17 17:15:00-05,,0.715,7462,2019-07-17 17:15:00
761707,761707,3700,2019-07-17 17:30:00-05,,0.789,7463,2019-07-17 17:30:00
761708,761708,3700,2019-07-17 17:45:00-05,,0.827,7464,2019-07-17 17:45:00
761709,761709,3700,2019-07-17 18:00:00-05,,0.704,7465,2019-07-17 18:00:00
761710,761710,3700,2019-07-17 18:15:00-05,,0.703,7466,2019-07-17 18:15:00
761711,761711,3700,2019-07-17 18:30:00-05,,0.848,7467,2019-07-17 18:30:00
761712,761712,3700,2019-07-17 18:45:00-05,,0.742,7468,2019-07-17 18:45:00
761713,761713,3700,2019-07-17 19:00:00-05,,0.703,7469,2019-07-17 19:00:00
761714,761714,3700,2019-07-17 19:15:00-05,,0.701,7470,2019-07-17 19:15:00
761715,761715,3700,2019-07-17 19:30:00-05,,0.851,7471,2019-07-17 19:30:00
761716,761716,3700,2019-07-17 19:45:00-05,,0.885,7472,2019-07-17 19:45:00
761717,761717,3700,2019-07-17 20:00:00-05,,1.13,7473,2019-07-17 20:00:00
761718,761718,3700,2019-07-17 20:15:00-05,,1.226,7474,2019-07-17 20:15:00
761719,761719,3700,2019-07-17 20:30:00-05,,1.066,7475,2019-07-17 20:30:00
761720,761720,3700,2019-07-17 20:45:00-05,,0.915,7476,2019-07-17 20:45:00
761721,761721,3700,2019-07-17 21:00:00-05,,0.536,7477,2019-07-17 21:00:00
761722,761722,3700,2019-07-17 21:15:00-05,,0.487,7478,2019-07-17 21:15:00
761723,761723,3700,2019-07-17 21:30:00-05,,0.483,7479,2019-07-17 21:30:00
761724,761724,3700,2019-07-17 21:45:00-05,,0.484,7480,2019-07-17 21:45:00
761725,761725,3700,2019-07-17 22:00:00-05,,0.487,7481,2019-07-17 22:00:00
761726,761726,3700,2019-07-17 22:15:00-05,,0.483,7482,2019-07-17 22:15:00
761727,761727,3700,2019-07-17 22:30:00-05,,0.484,7483,2019-07-17 22:30:00
761728,761728,3700,2019-07-17 22:45:00-05,,0.651,7484,2019-07-17 22:45:00
761729,761729,3700,2019-07-17 23:00:00-05,,0.491,7485,2019-07-17 23:00:00
761730,761730,3700,2019-07-17 23:15:00-05,,0.485,7486,2019-07-17 23:15:00
761731,761731,3700,2019-07-17 23:30:00-05,,0.484,7487,2019-07-17 23:30:00
761732,761732,3700,2019-07-17 23:45:00-05,,0.485,7488,2019-07-17 23:45:00
761733,761733,3700,2019-07-18 00:00:00-05,,0.488,7489,2019-07-18 00:00:00
761734,761734,3700,2019-07-18 00:15:00-05,,0.482,7490,2019-07-18 00:15:00
761735,761735,3700,2019-07-18 00:30:00-05,,0.481,7491,2019-07-18 00:30:00
761736,761736,3700,2019-07-18 00:45:00-05,,0.483,7492,2019-07-18 00:45:00
761737,761737,3700,2019-07-18 01:00:00-05,,0.482,7493,2019-07-18 01:00:00
761738,761738,3700,2019-07-18 01:15:00-05,,0.482,7494,2019-07-18 01:15:00
761739,761739,3700,2019-07-18 01:30:00-05,,0.482,7495,2019-07-18 01:30:00
761740,761740,3700,2019-07-18 01:45:00-05,,0.481,7496,2019-07-18 01:45:00
761741,761741,3700,2019-07-18 02:00:00-05,,0.481,7497,2019-07-18 02:00:00
761742,761742,3700,2019-07-18 02:15:00-05,,0.483,7498,2019-07-18 02:15:00
761743,761743,3700,2019-07-18 02:30:00-05,,0.482,7499,2019-07-18 02:30:00
761744,761744,3700,2019-07-18 02:45:00-05,,0.804,7500,2019-07-18 02:45:00
761745,761745,3700,2019-07-18 03:00:00-05,,0.511,7501,2019-07-18 03:00:00
761746,761746,3700,2019-07-18 03:15:00-05,,0.506,7502,2019-07-18 03:15:00
761747,761747,3700,2019-07-18 03:30:00-05,,0.51,7503,2019-07-18 03:30:00
761748,761748,3700,2019-07-18 03:45:00-05,,0.482,7504,2019-07-18 03:45:00
761749,761749,3700,2019-07-18 04:00:00-05,,0.484,7505,2019-07-18 04:00:00
761750,761750,3700,2019-07-18 04:15:00-05,,0.484,7506,2019-07-18 04:15:00
761751,761751,3700,2019-07-18 04:30:00-05,,0.481,7507,2019-07-18 04:30:00
761752,761752,3700,2019-07-18 04:45:00-05,,0.485,7508,2019-07-18 04:45:00
761753,761753,3700,2019-07-18 05:00:00-05,,0.484,7509,2019-07-18 05:00:00
761754,761754,3700,2019-07-18 05:15:00-05,,0.487,7510,2019-07-18 05:15:00
761755,761755,3700,2019-07-18 05:30:00-05,,0.485,7511,2019-07-18 05:30:00
761756,761756,3700,2019-07-18 05:45:00-05,,0.485,7512,2019-07-18 05:45:00
761757,761757,3700,2019-07-18 06:00:00-05,,0.482,7513,2019-07-18 06:00:00
761758,761758,3700,2019-07-18 06:15:00-05,,0.562,7514,2019-07-18 06:15:00
761759,761759,3700,2019-07-18 06:30:00-05,,0.609,7515,2019-07-18 06:30:00
761760,761760,3700,2019-07-18 06:45:00-05,,0.621,7516,2019-07-18 06:45:00
761761,761761,3700,2019-07-18 07:00:00-05,,0.838,7517,2019-07-18 07:00:00
761762,761762,3700,2019-07-18 07:15:00-05,,1.07,7518,2019-07-18 07:15:00
761763,761763,3700,2019-07-18 07:30:00-05,,0.584,7519,2019-07-18 07:30:00
761764,761764,3700,2019-07-18 07:45:00-05,,0.484,7520,2019-07-18 07:45:00
761765,761765,3700,2019-07-18 08:00:00-05,,0.485,7521,2019-07-18 08:00:00
761766,761766,3700,2019-07-18 08:15:00-05,,0.486,7522,2019-07-18 08:15:00
761767,761767,3700,2019-07-18 08:30:00-05,,0.485,7523,2019-07-18 08:30:00
761768,761768,3700,2019-07-18 08:45:00-05,,0.664,7524,2019-07-18 08:45:00
761769,761769,3700,2019-07-18 09:00:00-05,,0.481,7525,2019-07-18 09:00:00
761770,761770,3700,2019-07-18 09:15:00-05,,0.483,7526,2019-07-18 09:15:00
761771,761771,3700,2019-07-18 09:30:00-05,,0.483,7527,2019-07-18 09:30:00
761772,761772,3700,2019-07-18 09:45:00-05,,0.481,7528,2019-07-18 09:45:00
761773,761773,3700,2019-07-18 10:00:00-05,,0.686,7529,2019-07-18 10:00:00
761774,761774,3700,2019-07-18 10:15:00-05,,0.531,7530,2019-07-18 10:15:00
761775,761775,3700,2019-07-18 10:30:00-05,,0.547,7531,2019-07-18 10:30:00
761776,761776,3700,2019-07-18 10:45:00-05,,0.652,7532,2019-07-18 10:45:00
761777,761777,3700,2019-07-18 11:00:00-05,,0.567,7533,2019-07-18 11:00:00
761778,761778,3700,2019-07-18 11:15:00-05,,0.709,7534,2019-07-18 11:15:00
761779,761779,3700,2019-07-18 11:30:00-05,,0.716,7535,2019-07-18 11:30:00
761780,761780,3700,2019-07-18 11:45:00-05,,0.531,7536,2019-07-18 11:45:00
761781,761781,3700,2019-07-18 12:00:00-05,,0.75,7537,2019-07-18 12:00:00
761782,761782,3700,2019-07-18 12:15:00-05,,0.706,7538,2019-07-18 12:15:00
761783,761783,3700,2019-07-18 12:30:00-05,,0.717,7539,2019-07-18 12:30:00
761784,761784,3700,2019-07-18 12:45:00-05,,0.73,7540,2019-07-18 12:45:00
761785,761785,3700,2019-07-18 13:00:00-05,,0.744,7541,2019-07-18 13:00:00
761786,761786,3700,2019-07-18 13:15:00-05,,0.729,7542,2019-07-18 13:15:00
761787,761787,3700,2019-07-18 13:30:00-05,,0.749,7543,2019-07-18 13:30:00
761788,761788,3700,2019-07-18 13:45:00-05,,0.715,7544,2019-07-18 13:45:00
761789,761789,3700,2019-07-18 14:00:00-05,,0.713,7545,2019-07-18 14:00:00
761790,761790,3700,2019-07-18 14:15:00-05,,0.707,7546,2019-07-18 14:15:00
761791,761791,3700,2019-07-18 14:30:00-05,,0.716,7547,2019-07-18 14:30:00
761792,761792,3700,2019-07-18 14:45:00-05,,0.69,7548,2019-07-18 14:45:00
761793,761793,3700,2019-07-18 15:00:00-05,,0.782,7549,2019-07-18 15:00:00
761794,761794,3700,2019-07-18 15:15:00-05,,0.975,7550,2019-07-18 15:15:00
761795,761795,3700,2019-07-18 15:30:00-05,,0.81,7551,2019-07-18 15:30:00
761796,761796,3700,2019-07-18 15:45:00-05,,0.719,7552,2019-07-18 15:45:00
761797,761797,3700,2019-07-18 16:00:00-05,,0.716,7553,2019-07-18 16:00:00
761798,761798,3700,2019-07-18 16:15:00-05,,0.707,7554,2019-07-18 16:15:00
761799,761799,3700,2019-07-18 16:30:00-05,,0.727,7555,2019-07-18 16:30:00
761800,761800,3700,2019-07-18 16:45:00-05,,0.72,7556,2019-07-18 16:45:00
761801,761801,3700,2019-07-18 17:00:00-05,,0.729,7557,2019-07-18 17:00:00
761802,761802,3700,2019-07-18 17:15:00-05,,0.717,7558,2019-07-18 17:15:00
761803,761803,3700,2019-07-18 17:30:00-05,,0.654,7559,2019-07-18 17:30:00
761804,761804,3700,2019-07-18 17:45:00-05,,0.731,7560,2019-07-18 17:45:00
761805,761805,3700,2019-07-18 18:00:00-05,,1.007,7561,2019-07-18 18:00:00
761806,761806,3700,2019-07-18 18:15:00-05,,1.207,7562,2019-07-18 18:15:00
761807,761807,3700,2019-07-18 18:30:00-05,,1.135,7563,2019-07-18 18:30:00
761808,761808,3700,2019-07-18 18:45:00-05,,1.161,7564,2019-07-18 18:45:00
761809,761809,3700,2019-07-18 19:00:00-05,,1.355,7565,2019-07-18 19:00:00
761810,761810,3700,2019-07-18 19:15:00-05,,1.361,7566,2019-07-18 19:15:00
761811,761811,3700,2019-07-18 19:30:00-05,,1.393,7567,2019-07-18 19:30:00
761812,761812,3700,2019-07-18 19:45:00-05,,2.048,7568,2019-07-18 19:45:00
761813,761813,3700,2019-07-18 20:00:00-05,,4.056,7569,2019-07-18 20:00:00
761814,761814,3700,2019-07-18 20:15:00-05,,2.573,7570,2019-07-18 20:15:00
761815,761815,3700,2019-07-18 20:30:00-05,,2.59,7571,2019-07-18 20:30:00
761816,761816,3700,2019-07-18 20:45:00-05,,2.192,7572,2019-07-18 20:45:00
761817,761817,3700,2019-07-18 21:00:00-05,,1.528,7573,2019-07-18 21:00:00
761818,761818,3700,2019-07-18 21:15:00-05,,1.483,7574,2019-07-18 21:15:00
761819,761819,3700,2019-07-18 21:30:00-05,,0.792,7575,2019-07-18 21:30:00
761820,761820,3700,2019-07-18 21:45:00-05,,0.69,7576,2019-07-18 21:45:00
761821,761821,3700,2019-07-18 22:00:00-05,,0.538,7577,2019-07-18 22:00:00
761822,761822,3700,2019-07-18 22:15:00-05,,0.504,7578,2019-07-18 22:15:00
761823,761823,3700,2019-07-18 22:30:00-05,,0.652,7579,2019-07-18 22:30:00
761824,761824,3700,2019-07-18 22:45:00-05,,0.497,7580,2019-07-18 22:45:00
761825,761825,3700,2019-07-18 23:00:00-05,,0.488,7581,2019-07-18 23:00:00
761826,761826,3700,2019-07-18 23:15:00-05,,0.489,7582,2019-07-18 23:15:00
761827,761827,3700,2019-07-18 23:30:00-05,,0.49,7583,2019-07-18 23:30:00
761828,761828,3700,2019-07-18 23:45:00-05,,0.488,7584,2019-07-18 23:45:00
761829,761829,3700,2019-07-19 00:00:00-05,,0.649,7585,2019-07-19 00:00:00
761830,761830,3700,2019-07-19 00:15:00-05,,0.49,7586,2019-07-19 00:15:00
761831,761831,3700,2019-07-19 00:30:00-05,,0.486,7587,2019-07-19 00:30:00
761832,761832,3700,2019-07-19 00:45:00-05,,0.488,7588,2019-07-19 00:45:00
761833,761833,3700,2019-07-19 01:00:00-05,,0.484,7589,2019-07-19 01:00:00
761834,761834,3700,2019-07-19 01:15:00-05,,0.484,7590,2019-07-19 01:15:00
761835,761835,3700,2019-07-19 01:30:00-05,,0.486,7591,2019-07-19 01:30:00
761836,761836,3700,2019-07-19 01:45:00-05,,0.484,7592,2019-07-19 01:45:00
761837,761837,3700,2019-07-19 02:00:00-05,,0.483,7593,2019-07-19 02:00:00
761838,761838,3700,2019-07-19 02:15:00-05,,0.487,7594,2019-07-19 02:15:00
761839,761839,3700,2019-07-19 02:30:00-05,,0.484,7595,2019-07-19 02:30:00
761840,761840,3700,2019-07-19 02:45:00-05,,0.484,7596,2019-07-19 02:45:00
761841,761841,3700,2019-07-19 03:00:00-05,,0.484,7597,2019-07-19 03:00:00
761842,761842,3700,2019-07-19 03:15:00-05,,0.729,7598,2019-07-19 03:15:00
761843,761843,3700,2019-07-19 03:30:00-05,,0.647,7599,2019-07-19 03:30:00
761844,761844,3700,2019-07-19 03:45:00-05,,0.568,7600,2019-07-19 03:45:00
761845,761845,3700,2019-07-19 04:00:00-05,,0.486,7601,2019-07-19 04:00:00
761846,761846,3700,2019-07-19 04:15:00-05,,0.487,7602,2019-07-19 04:15:00
761847,761847,3700,2019-07-19 04:30:00-05,,0.5,7603,2019-07-19 04:30:00
761848,761848,3700,2019-07-19 04:45:00-05,,3.076,7604,2019-07-19 04:45:00
