,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
657817,657817,3488,2019-08-02 11:00:00-05,2.218,0.715,8973,2019-08-02 11:00:00
657818,657818,3488,2019-08-02 11:15:00-05,2.229,0.632,8974,2019-08-02 11:15:00
657819,657819,3488,2019-08-02 11:30:00-05,2.253,0.709,8975,2019-08-02 11:30:00
657820,657820,3488,2019-08-02 11:45:00-05,2.25,-0.861,8976,2019-08-02 11:45:00
657821,657821,3488,2019-08-02 12:00:00-05,2.261,-0.166,8977,2019-08-02 12:00:00
657822,657822,3488,2019-08-02 12:15:00-05,2.254,-0.053,8978,2019-08-02 12:15:00
657823,657823,3488,2019-08-02 12:30:00-05,2.234,-1.053,8979,2019-08-02 12:30:00
657824,657824,3488,2019-08-02 12:45:00-05,2.208,-0.736,8980,2019-08-02 12:45:00
657825,657825,3488,2019-08-02 13:00:00-05,2.186,0.707,8981,2019-08-02 13:00:00
657826,657826,3488,2019-08-02 13:15:00-05,2.139,0.772,8982,2019-08-02 13:15:00
657827,657827,3488,2019-08-02 13:30:00-05,2.089,0.856,8983,2019-08-02 13:30:00
657828,657828,3488,2019-08-02 13:45:00-05,2.034,0.89,8984,2019-08-02 13:45:00
657829,657829,3488,2019-08-02 14:00:00-05,1.992,0.17,8985,2019-08-02 14:00:00
657830,657830,3488,2019-08-02 14:15:00-05,1.9,-0.649,8986,2019-08-02 14:15:00
657831,657831,3488,2019-08-02 14:30:00-05,1.811,0.248,8987,2019-08-02 14:30:00
657832,657832,3488,2019-08-02 14:45:00-05,1.711,-1.327,8988,2019-08-02 14:45:00
657833,657833,3488,2019-08-02 15:00:00-05,1.619,-1.055,8989,2019-08-02 15:00:00
657834,657834,3488,2019-08-02 15:15:00-05,1.517,-1.111,8990,2019-08-02 15:15:00
657835,657835,3488,2019-08-02 15:30:00-05,1.312,-0.832,8991,2019-08-02 15:30:00
657836,657836,3488,2019-08-02 15:45:00-05,1.181,-0.588,8992,2019-08-02 15:45:00
657837,657837,3488,2019-08-02 16:00:00-05,0.953,-0.165,8993,2019-08-02 16:00:00
657838,657838,3488,2019-08-02 16:15:00-05,0.633,0.278,8994,2019-08-02 16:15:00
657839,657839,3488,2019-08-02 16:30:00-05,0.467,2.822,8995,2019-08-02 16:30:00
657840,657840,3488,2019-08-02 16:45:00-05,0.397,3.022,8996,2019-08-02 16:45:00
657841,657841,3488,2019-08-02 17:00:00-05,0.241,3.111,8997,2019-08-02 17:00:00
657842,657842,3488,2019-08-02 17:15:00-05,0.105,3.653,8998,2019-08-02 17:15:00
657843,657843,3488,2019-08-02 17:30:00-05,0.079,3.581,8999,2019-08-02 17:30:00
657844,657844,3488,2019-08-02 17:45:00-05,0.081,4.032,9000,2019-08-02 17:45:00
657845,657845,3488,2019-08-02 18:00:00-05,0.098,4.121,9001,2019-08-02 18:00:00
657846,657846,3488,2019-08-02 18:15:00-05,0.053,4.21,9002,2019-08-02 18:15:00
657847,657847,3488,2019-08-02 18:30:00-05,-0.003,4.347,9003,2019-08-02 18:30:00
657848,657848,3488,2019-08-02 18:45:00-05,-0.005,4.126,9004,2019-08-02 18:45:00
657849,657849,3488,2019-08-02 19:00:00-05,-0.004,3.823,9005,2019-08-02 19:00:00
657850,657850,3488,2019-08-02 19:15:00-05,-0.003,3.555,9006,2019-08-02 19:15:00
657851,657851,3488,2019-08-02 19:30:00-05,-0.003,3.838,9007,2019-08-02 19:30:00
657852,657852,3488,2019-08-02 19:45:00-05,-0.003,3.931,9008,2019-08-02 19:45:00
657853,657853,3488,2019-08-02 20:00:00-05,-0.003,4.149,9009,2019-08-02 20:00:00
657854,657854,3488,2019-08-02 20:15:00-05,-0.003,3.835,9010,2019-08-02 20:15:00
657855,657855,3488,2019-08-02 20:30:00-05,-0.003,3.898,9011,2019-08-02 20:30:00
657856,657856,3488,2019-08-02 20:45:00-05,-0.003,2.358,9012,2019-08-02 20:45:00
657857,657857,3488,2019-08-02 21:00:00-05,-0.003,3.088,9013,2019-08-02 21:00:00
657858,657858,3488,2019-08-02 21:15:00-05,-0.003,4.7,9014,2019-08-02 21:15:00
657859,657859,3488,2019-08-02 21:30:00-05,-0.003,3.545,9015,2019-08-02 21:30:00
657860,657860,3488,2019-08-02 21:45:00-05,-0.003,2.665,9016,2019-08-02 21:45:00
657861,657861,3488,2019-08-02 22:00:00-05,-0.003,3.886,9017,2019-08-02 22:00:00
657862,657862,3488,2019-08-02 22:15:00-05,-0.003,2.326,9018,2019-08-02 22:15:00
657863,657863,3488,2019-08-02 22:30:00-05,-0.003,1.531,9019,2019-08-02 22:30:00
657864,657864,3488,2019-08-02 22:45:00-05,-0.003,1.805,9020,2019-08-02 22:45:00
657865,657865,3488,2019-08-02 23:00:00-05,-0.003,1.963,9021,2019-08-02 23:00:00
657866,657866,3488,2019-08-02 23:15:00-05,-0.003,3.328,9022,2019-08-02 23:15:00
657867,657867,3488,2019-08-02 23:30:00-05,-0.003,1.34,9023,2019-08-02 23:30:00
657868,657868,3488,2019-08-02 23:45:00-05,-0.003,1.442,9024,2019-08-02 23:45:00
657869,657869,3488,2019-08-03 00:00:00-05,-0.003,2.213,9025,2019-08-03 00:00:00
657870,657870,3488,2019-08-03 00:15:00-05,-0.003,3.012,9026,2019-08-03 00:15:00
657871,657871,3488,2019-08-03 00:30:00-05,-0.003,1.204,9027,2019-08-03 00:30:00
657872,657872,3488,2019-08-03 00:45:00-05,-0.003,1.17,9028,2019-08-03 00:45:00
657873,657873,3488,2019-08-03 01:00:00-05,-0.003,0.706,9029,2019-08-03 01:00:00
657874,657874,3488,2019-08-03 01:15:00-05,-0.003,0.629,9030,2019-08-03 01:15:00
657875,657875,3488,2019-08-03 01:30:00-05,-0.003,2.171,9031,2019-08-03 01:30:00
657876,657876,3488,2019-08-03 01:45:00-05,-0.003,2.061,9032,2019-08-03 01:45:00
657877,657877,3488,2019-08-03 02:00:00-05,-0.003,0.692,9033,2019-08-03 02:00:00
657878,657878,3488,2019-08-03 02:15:00-05,-0.003,1.386,9034,2019-08-03 02:15:00
657879,657879,3488,2019-08-03 02:30:00-05,-0.003,2.01,9035,2019-08-03 02:30:00
657880,657880,3488,2019-08-03 02:45:00-05,-0.003,0.703,9036,2019-08-03 02:45:00
657881,657881,3488,2019-08-03 03:00:00-05,-0.003,0.631,9037,2019-08-03 03:00:00
657882,657882,3488,2019-08-03 03:15:00-05,-0.003,0.684,9038,2019-08-03 03:15:00
657883,657883,3488,2019-08-03 03:30:00-05,-0.003,0.632,9039,2019-08-03 03:30:00
657884,657884,3488,2019-08-03 03:45:00-05,-0.003,0.695,9040,2019-08-03 03:45:00
657885,657885,3488,2019-08-03 04:00:00-05,-0.003,2.138,9041,2019-08-03 04:00:00
657886,657886,3488,2019-08-03 04:15:00-05,-0.003,2.269,9042,2019-08-03 04:15:00
657887,657887,3488,2019-08-03 04:30:00-05,-0.003,0.684,9043,2019-08-03 04:30:00
657888,657888,3488,2019-08-03 04:45:00-05,-0.003,0.581,9044,2019-08-03 04:45:00
657889,657889,3488,2019-08-03 05:00:00-05,-0.004,0.755,9045,2019-08-03 05:00:00
657890,657890,3488,2019-08-03 05:15:00-05,0.004,0.595,9046,2019-08-03 05:15:00
657891,657891,3488,2019-08-03 05:30:00-05,0.033,1.863,9047,2019-08-03 05:30:00
657892,657892,3488,2019-08-03 05:45:00-05,0.089,2.688,9048,2019-08-03 05:45:00
657893,657893,3488,2019-08-03 06:00:00-05,0.164,2.238,9049,2019-08-03 06:00:00
657894,657894,3488,2019-08-03 06:15:00-05,0.202,0.879,9050,2019-08-03 06:15:00
657895,657895,3488,2019-08-03 06:30:00-05,0.192,0.694,9051,2019-08-03 06:30:00
657896,657896,3488,2019-08-03 06:45:00-05,0.227,0.7,9052,2019-08-03 06:45:00
657897,657897,3488,2019-08-03 07:00:00-05,0.516,-0.055,9053,2019-08-03 07:00:00
657898,657898,3488,2019-08-03 07:15:00-05,0.686,0.286,9054,2019-08-03 07:15:00
657899,657899,3488,2019-08-03 07:30:00-05,0.843,1.108,9055,2019-08-03 07:30:00
657900,657900,3488,2019-08-03 07:45:00-05,0.989,1.769,9056,2019-08-03 07:45:00
657901,657901,3488,2019-08-03 08:00:00-05,1.131,-0.2,9057,2019-08-03 08:00:00
657902,657902,3488,2019-08-03 08:15:00-05,1.27,1.842,9058,2019-08-03 08:15:00
657903,657903,3488,2019-08-03 08:30:00-05,1.404,1.874,9059,2019-08-03 08:30:00
657904,657904,3488,2019-08-03 08:45:00-05,1.536,2.549,9060,2019-08-03 08:45:00
657905,657905,3488,2019-08-03 09:00:00-05,1.659,4.057,9061,2019-08-03 09:00:00
657906,657906,3488,2019-08-03 09:15:00-05,1.828,5.373,9062,2019-08-03 09:15:00
657907,657907,3488,2019-08-03 09:30:00-05,0.923,5.054,9063,2019-08-03 09:30:00
657908,657908,3488,2019-08-03 09:45:00-05,1.231,1.629,9064,2019-08-03 09:45:00
657909,657909,3488,2019-08-03 10:00:00-05,1.532,0.957,9065,2019-08-03 10:00:00
657910,657910,3488,2019-08-03 10:15:00-05,1.986,-1.29,9066,2019-08-03 10:15:00
657911,657911,3488,2019-08-03 10:30:00-05,1.076,-0.531,9067,2019-08-03 10:30:00
657912,657912,3488,2019-08-03 10:45:00-05,1.98,-1.392,9068,2019-08-03 10:45:00
657913,657913,3488,2019-08-03 11:00:00-05,2.102,-1.542,9069,2019-08-03 11:00:00
657914,657914,3488,2019-08-03 11:15:00-05,1.373,-0.764,9070,2019-08-03 11:15:00
657915,657915,3488,2019-08-03 11:30:00-05,1.766,-1.28,9071,2019-08-03 11:30:00
657916,657916,3488,2019-08-03 11:45:00-05,2.343,-1.81,9072,2019-08-03 11:45:00
657917,657917,3488,2019-08-03 12:00:00-05,2.198,-1.662,9073,2019-08-03 12:00:00
657918,657918,3488,2019-08-03 12:15:00-05,2.095,0.68,9074,2019-08-03 12:15:00
657919,657919,3488,2019-08-03 12:30:00-05,2.235,0.947,9075,2019-08-03 12:30:00
657920,657920,3488,2019-08-03 12:45:00-05,2.238,0.884,9076,2019-08-03 12:45:00
657921,657921,3488,2019-08-03 13:00:00-05,2.205,1.17,9077,2019-08-03 13:00:00
657922,657922,3488,2019-08-03 13:15:00-05,2.145,0.354,9078,2019-08-03 13:15:00
657923,657923,3488,2019-08-03 13:30:00-05,2.056,-1.074,9079,2019-08-03 13:30:00
657924,657924,3488,2019-08-03 13:45:00-05,1.965,-1.446,9080,2019-08-03 13:45:00
657925,657925,3488,2019-08-03 14:00:00-05,1.922,-1.439,9081,2019-08-03 14:00:00
657926,657926,3488,2019-08-03 14:15:00-05,1.803,-1.372,9082,2019-08-03 14:15:00
657927,657927,3488,2019-08-03 14:30:00-05,1.798,-0.9,9083,2019-08-03 14:30:00
657928,657928,3488,2019-08-03 14:45:00-05,1.684,-0.703,9084,2019-08-03 14:45:00
657929,657929,3488,2019-08-03 15:00:00-05,1.55,-0.92,9085,2019-08-03 15:00:00
657930,657930,3488,2019-08-03 15:15:00-05,1.442,-0.758,9086,2019-08-03 15:15:00
657931,657931,3488,2019-08-03 15:30:00-05,1.297,-0.652,9087,2019-08-03 15:30:00
657932,657932,3488,2019-08-03 15:45:00-05,1.157,-0.388,9088,2019-08-03 15:45:00
657933,657933,3488,2019-08-03 16:00:00-05,0.98,-0.641,9089,2019-08-03 16:00:00
657934,657934,3488,2019-08-03 16:15:00-05,0.891,-0.423,9090,2019-08-03 16:15:00
657935,657935,3488,2019-08-03 16:30:00-05,0.792,-0.334,9091,2019-08-03 16:30:00
657936,657936,3488,2019-08-03 16:45:00-05,0.629,-0.301,9092,2019-08-03 16:45:00
657937,657937,3488,2019-08-03 17:00:00-05,0.453,0.044,9093,2019-08-03 17:00:00
657938,657938,3488,2019-08-03 17:15:00-05,0.364,0.044,9094,2019-08-03 17:15:00
657939,657939,3488,2019-08-03 17:30:00-05,0.253,0.123,9095,2019-08-03 17:30:00
657940,657940,3488,2019-08-03 17:45:00-05,0.175,0.274,9096,2019-08-03 17:45:00
657941,657941,3488,2019-08-03 18:00:00-05,0.117,0.283,9097,2019-08-03 18:00:00
657942,657942,3488,2019-08-03 18:15:00-05,0.078,0.361,9098,2019-08-03 18:15:00
657943,657943,3488,2019-08-03 18:30:00-05,0.053,0.334,9099,2019-08-03 18:30:00
657944,657944,3488,2019-08-03 18:45:00-05,0.021,0.424,9100,2019-08-03 18:45:00
657945,657945,3488,2019-08-03 19:00:00-05,0.002,0.434,9101,2019-08-03 19:00:00
657946,657946,3488,2019-08-03 19:15:00-05,-0.005,0.574,9102,2019-08-03 19:15:00
657947,657947,3488,2019-08-03 19:30:00-05,-0.003,0.939,9103,2019-08-03 19:30:00
657948,657948,3488,2019-08-03 19:45:00-05,-0.003,0.849,9104,2019-08-03 19:45:00
657949,657949,3488,2019-08-03 20:00:00-05,-0.003,0.809,9105,2019-08-03 20:00:00
657950,657950,3488,2019-08-03 20:15:00-05,-0.003,0.956,9106,2019-08-03 20:15:00
657951,657951,3488,2019-08-03 20:30:00-05,-0.003,0.826,9107,2019-08-03 20:30:00
657952,657952,3488,2019-08-03 20:45:00-05,-0.003,0.902,9108,2019-08-03 20:45:00
657953,657953,3488,2019-08-03 21:00:00-05,-0.003,0.962,9109,2019-08-03 21:00:00
657954,657954,3488,2019-08-03 21:15:00-05,-0.003,1.013,9110,2019-08-03 21:15:00
657955,657955,3488,2019-08-03 21:30:00-05,-0.003,0.951,9111,2019-08-03 21:30:00
657956,657956,3488,2019-08-03 21:45:00-05,-0.003,0.939,9112,2019-08-03 21:45:00
657957,657957,3488,2019-08-03 22:00:00-05,-0.003,0.442,9113,2019-08-03 22:00:00
657958,657958,3488,2019-08-03 22:15:00-05,-0.003,0.519,9114,2019-08-03 22:15:00
657959,657959,3488,2019-08-03 22:30:00-05,-0.003,0.339,9115,2019-08-03 22:30:00
657960,657960,3488,2019-08-03 22:45:00-05,-0.003,0.428,9116,2019-08-03 22:45:00
657961,657961,3488,2019-08-03 23:00:00-05,-0.003,0.482,9117,2019-08-03 23:00:00
657962,657962,3488,2019-08-03 23:15:00-05,-0.003,0.321,9118,2019-08-03 23:15:00
657963,657963,3488,2019-08-03 23:30:00-05,-0.003,0.461,9119,2019-08-03 23:30:00
657964,657964,3488,2019-08-03 23:45:00-05,-0.003,0.45,9120,2019-08-03 23:45:00
657965,657965,3488,2019-08-04 00:00:00-05,-0.003,0.332,9121,2019-08-04 00:00:00
657966,657966,3488,2019-08-04 00:15:00-05,-0.003,0.483,9122,2019-08-04 00:15:00
657967,657967,3488,2019-08-04 00:30:00-05,-0.003,0.411,9123,2019-08-04 00:30:00
657968,657968,3488,2019-08-04 00:45:00-05,-0.003,0.373,9124,2019-08-04 00:45:00
657969,657969,3488,2019-08-04 01:00:00-05,-0.003,0.459,9125,2019-08-04 01:00:00
657970,657970,3488,2019-08-04 01:15:00-05,-0.003,0.394,9126,2019-08-04 01:15:00
657971,657971,3488,2019-08-04 01:30:00-05,-0.003,0.411,9127,2019-08-04 01:30:00
657972,657972,3488,2019-08-04 01:45:00-05,-0.003,0.414,9128,2019-08-04 01:45:00
657973,657973,3488,2019-08-04 02:00:00-05,-0.003,0.41,9129,2019-08-04 02:00:00
657974,657974,3488,2019-08-04 02:15:00-05,-0.003,0.431,9130,2019-08-04 02:15:00
657975,657975,3488,2019-08-04 02:30:00-05,-0.003,0.361,9131,2019-08-04 02:30:00
657976,657976,3488,2019-08-04 02:45:00-05,-0.003,0.451,9132,2019-08-04 02:45:00
657977,657977,3488,2019-08-04 03:00:00-05,-0.003,0.409,9133,2019-08-04 03:00:00
657978,657978,3488,2019-08-04 03:15:00-05,-0.003,0.342,9134,2019-08-04 03:15:00
657979,657979,3488,2019-08-04 03:30:00-05,-0.003,0.549,9135,2019-08-04 03:30:00
657980,657980,3488,2019-08-04 03:45:00-05,-0.003,0.772,9136,2019-08-04 03:45:00
657981,657981,3488,2019-08-04 04:00:00-05,-0.003,0.844,9137,2019-08-04 04:00:00
657982,657982,3488,2019-08-04 04:15:00-05,-0.003,0.967,9138,2019-08-04 04:15:00
657983,657983,3488,2019-08-04 04:30:00-05,-0.003,0.837,9139,2019-08-04 04:30:00
657984,657984,3488,2019-08-04 04:45:00-05,-0.003,0.952,9140,2019-08-04 04:45:00
657985,657985,3488,2019-08-04 05:00:00-05,-0.004,0.949,9141,2019-08-04 05:00:00
657986,657986,3488,2019-08-04 05:15:00-05,0.007,0.777,9142,2019-08-04 05:15:00
657987,657987,3488,2019-08-04 05:30:00-05,0.037,0.405,9143,2019-08-04 05:30:00
657988,657988,3488,2019-08-04 05:45:00-05,0.068,0.324,9144,2019-08-04 05:45:00
657989,657989,3488,2019-08-04 06:00:00-05,0.107,0.341,9145,2019-08-04 06:00:00
657990,657990,3488,2019-08-04 06:15:00-05,0.178,0.179,9146,2019-08-04 06:15:00
657991,657991,3488,2019-08-04 06:30:00-05,0.281,0.154,9147,2019-08-04 06:30:00
657992,657992,3488,2019-08-04 06:45:00-05,0.406,0.024,9148,2019-08-04 06:45:00
657993,657993,3488,2019-08-04 07:00:00-05,0.509,-0.175,9149,2019-08-04 07:00:00
657994,657994,3488,2019-08-04 07:15:00-05,0.6,-0.117,9150,2019-08-04 07:15:00
657995,657995,3488,2019-08-04 07:30:00-05,0.635,-0.257,9151,2019-08-04 07:30:00
657996,657996,3488,2019-08-04 07:45:00-05,0.372,-0.008,9152,2019-08-04 07:45:00
657997,657997,3488,2019-08-04 08:00:00-05,0.53,-0.031,9153,2019-08-04 08:00:00
657998,657998,3488,2019-08-04 08:15:00-05,1.295,-0.946,9154,2019-08-04 08:15:00
657999,657999,3488,2019-08-04 08:30:00-05,1.449,-1.027,9155,2019-08-04 08:30:00
658000,658000,3488,2019-08-04 08:45:00-05,1.576,-1.113,9156,2019-08-04 08:45:00
658001,658001,3488,2019-08-04 09:00:00-05,1.607,-1.242,9157,2019-08-04 09:00:00
658002,658002,3488,2019-08-04 09:15:00-05,1.766,-1.306,9158,2019-08-04 09:15:00
658003,658003,3488,2019-08-04 09:30:00-05,1.14,-0.725,9159,2019-08-04 09:30:00
658004,658004,3488,2019-08-04 09:45:00-05,0.758,-0.368,9160,2019-08-04 09:45:00
658005,658005,3488,2019-08-04 10:00:00-05,1.829,-1.395,9161,2019-08-04 10:00:00
658006,658006,3488,2019-08-04 10:15:00-05,1.993,-1.586,9162,2019-08-04 10:15:00
658007,658007,3488,2019-08-04 10:30:00-05,1.685,-1.236,9163,2019-08-04 10:30:00
658008,658008,3488,2019-08-04 10:45:00-05,0.523,-0.156,9164,2019-08-04 10:45:00
658009,658009,3488,2019-08-04 11:00:00-05,1.429,-0.998,9165,2019-08-04 11:00:00
658010,658010,3488,2019-08-04 11:15:00-05,1.024,-0.569,9166,2019-08-04 11:15:00
658011,658011,3488,2019-08-04 11:30:00-05,2.093,-1.749,9167,2019-08-04 11:30:00
658012,658012,3488,2019-08-04 11:45:00-05,2.249,-1.673,9168,2019-08-04 11:45:00
658013,658013,3488,2019-08-04 12:00:00-05,2.118,-1.699,9169,2019-08-04 12:00:00
658014,658014,3488,2019-08-04 12:15:00-05,2.115,-1.69,9170,2019-08-04 12:15:00
658015,658015,3488,2019-08-04 12:30:00-05,1.714,-1.194,9171,2019-08-04 12:30:00
658016,658016,3488,2019-08-04 12:45:00-05,2.242,-1.762,9172,2019-08-04 12:45:00
658017,658017,3488,2019-08-04 13:00:00-05,2.215,-1.768,9173,2019-08-04 13:00:00
658018,658018,3488,2019-08-04 13:15:00-05,2.168,-1.657,9174,2019-08-04 13:15:00
658019,658019,3488,2019-08-04 13:30:00-05,2.106,-1.65,9175,2019-08-04 13:30:00
658020,658020,3488,2019-08-04 13:45:00-05,2.047,-1.716,9176,2019-08-04 13:45:00
658021,658021,3488,2019-08-04 14:00:00-05,1.986,-1.494,9177,2019-08-04 14:00:00
658022,658022,3488,2019-08-04 14:15:00-05,1.914,-1.45,9178,2019-08-04 14:15:00
658023,658023,3488,2019-08-04 14:30:00-05,1.824,-1.502,9179,2019-08-04 14:30:00
658024,658024,3488,2019-08-04 14:45:00-05,1.734,-1.225,9180,2019-08-04 14:45:00
658025,658025,3488,2019-08-04 15:00:00-05,1.625,-1.178,9181,2019-08-04 15:00:00
658026,658026,3488,2019-08-04 15:15:00-05,1.509,-1.144,9182,2019-08-04 15:15:00
658027,658027,3488,2019-08-04 15:30:00-05,1.388,-0.892,9183,2019-08-04 15:30:00
658028,658028,3488,2019-08-04 15:45:00-05,1.252,-0.84,9184,2019-08-04 15:45:00
658029,658029,3488,2019-08-04 16:00:00-05,1.109,-0.701,9185,2019-08-04 16:00:00
658030,658030,3488,2019-08-04 16:15:00-05,0.957,-0.517,9186,2019-08-04 16:15:00
658031,658031,3488,2019-08-04 16:30:00-05,0.797,-0.39,9187,2019-08-04 16:30:00
658032,658032,3488,2019-08-04 16:45:00-05,0.643,-0.185,9188,2019-08-04 16:45:00
658033,658033,3488,2019-08-04 17:00:00-05,0.492,-0.106,9189,2019-08-04 17:00:00
658034,658034,3488,2019-08-04 17:15:00-05,0.349,0.09,9190,2019-08-04 17:15:00
658035,658035,3488,2019-08-04 17:30:00-05,0.224,0.244,9191,2019-08-04 17:30:00
658036,658036,3488,2019-08-04 17:45:00-05,0.122,0.227,9192,2019-08-04 17:45:00
658037,658037,3488,2019-08-04 18:00:00-05,0.075,0.392,9193,2019-08-04 18:00:00
658038,658038,3488,2019-08-04 18:15:00-05,0.057,0.445,9194,2019-08-04 18:15:00
658039,658039,3488,2019-08-04 18:30:00-05,0.039,0.329,9195,2019-08-04 18:30:00
658040,658040,3488,2019-08-04 18:45:00-05,0.017,0.39,9196,2019-08-04 18:45:00
658041,658041,3488,2019-08-04 19:00:00-05,-0.002,0.49,9197,2019-08-04 19:00:00
658042,658042,3488,2019-08-04 19:15:00-05,-0.004,0.625,9198,2019-08-04 19:15:00
658043,658043,3488,2019-08-04 19:30:00-05,-0.003,0.874,9199,2019-08-04 19:30:00
658044,658044,3488,2019-08-04 19:45:00-05,-0.003,0.921,9200,2019-08-04 19:45:00
658045,658045,3488,2019-08-04 20:00:00-05,-0.003,0.828,9201,2019-08-04 20:00:00
658046,658046,3488,2019-08-04 20:15:00-05,-0.003,0.875,9202,2019-08-04 20:15:00
658047,658047,3488,2019-08-04 20:30:00-05,-0.003,0.895,9203,2019-08-04 20:30:00
658048,658048,3488,2019-08-04 20:45:00-05,-0.003,0.864,9204,2019-08-04 20:45:00
658049,658049,3488,2019-08-04 21:00:00-05,-0.003,0.867,9205,2019-08-04 21:00:00
658050,658050,3488,2019-08-04 21:15:00-05,-0.003,0.849,9206,2019-08-04 21:15:00
658051,658051,3488,2019-08-04 21:30:00-05,-0.003,0.889,9207,2019-08-04 21:30:00
658052,658052,3488,2019-08-04 21:45:00-05,-0.003,0.873,9208,2019-08-04 21:45:00
658053,658053,3488,2019-08-04 22:00:00-05,-0.003,0.357,9209,2019-08-04 22:00:00
658054,658054,3488,2019-08-04 22:15:00-05,-0.003,0.46,9210,2019-08-04 22:15:00
658055,658055,3488,2019-08-04 22:30:00-05,-0.003,0.394,9211,2019-08-04 22:30:00
658056,658056,3488,2019-08-04 22:45:00-05,-0.003,0.355,9212,2019-08-04 22:45:00
658057,658057,3488,2019-08-04 23:00:00-05,-0.003,0.479,9213,2019-08-04 23:00:00
658058,658058,3488,2019-08-04 23:15:00-05,-0.003,0.355,9214,2019-08-04 23:15:00
658059,658059,3488,2019-08-04 23:30:00-05,-0.003,0.379,9215,2019-08-04 23:30:00
658060,658060,3488,2019-08-04 23:45:00-05,-0.003,0.488,9216,2019-08-04 23:45:00
658061,658061,3488,2019-08-05 00:00:00-05,-0.003,0.322,9217,2019-08-05 00:00:00
658062,658062,3488,2019-08-05 00:15:00-05,-0.003,0.417,9218,2019-08-05 00:15:00
658063,658063,3488,2019-08-05 00:30:00-05,-0.003,0.467,9219,2019-08-05 00:30:00
658064,658064,3488,2019-08-05 00:45:00-05,-0.003,0.308,9220,2019-08-05 00:45:00
658065,658065,3488,2019-08-05 01:00:00-05,-0.003,0.457,9221,2019-08-05 01:00:00
658066,658066,3488,2019-08-05 01:15:00-05,-0.003,0.43,9222,2019-08-05 01:15:00
658067,658067,3488,2019-08-05 01:30:00-05,-0.003,0.324,9223,2019-08-05 01:30:00
658068,658068,3488,2019-08-05 01:45:00-05,-0.003,0.477,9224,2019-08-05 01:45:00
658069,658069,3488,2019-08-05 02:00:00-05,-0.003,0.377,9225,2019-08-05 02:00:00
658070,658070,3488,2019-08-05 02:15:00-05,-0.003,0.364,9226,2019-08-05 02:15:00
658071,658071,3488,2019-08-05 02:30:00-05,-0.003,0.453,9227,2019-08-05 02:30:00
658072,658072,3488,2019-08-05 02:45:00-05,-0.003,0.361,9228,2019-08-05 02:45:00
658073,658073,3488,2019-08-05 03:00:00-05,-0.003,0.443,9229,2019-08-05 03:00:00
658074,658074,3488,2019-08-05 03:15:00-05,-0.003,0.823,9230,2019-08-05 03:15:00
658075,658075,3488,2019-08-05 03:30:00-05,-0.003,0.887,9231,2019-08-05 03:30:00
658076,658076,3488,2019-08-05 03:45:00-05,-0.003,0.904,9232,2019-08-05 03:45:00
658077,658077,3488,2019-08-05 04:00:00-05,-0.003,0.898,9233,2019-08-05 04:00:00
658078,658078,3488,2019-08-05 04:15:00-05,-0.003,0.977,9234,2019-08-05 04:15:00
658079,658079,3488,2019-08-05 04:30:00-05,-0.003,0.369,9235,2019-08-05 04:30:00
658080,658080,3488,2019-08-05 04:45:00-05,-0.003,0.445,9236,2019-08-05 04:45:00
658081,658081,3488,2019-08-05 05:00:00-05,-0.004,0.408,9237,2019-08-05 05:00:00
658082,658082,3488,2019-08-05 05:15:00-05,0.005,0.316,9238,2019-08-05 05:15:00
658083,658083,3488,2019-08-05 05:30:00-05,0.029,0.465,9239,2019-08-05 05:30:00
658084,658084,3488,2019-08-05 05:45:00-05,0.056,0.28,9240,2019-08-05 05:45:00
658085,658085,3488,2019-08-05 06:00:00-05,0.091,0.301,9241,2019-08-05 06:00:00
658086,658086,3488,2019-08-05 06:15:00-05,0.174,0.264,9242,2019-08-05 06:15:00
658087,658087,3488,2019-08-05 06:30:00-05,0.295,0.05,9243,2019-08-05 06:30:00
658088,658088,3488,2019-08-05 06:45:00-05,0.439,-0.014,9244,2019-08-05 06:45:00
658089,658089,3488,2019-08-05 07:00:00-05,0.607,-0.222,9245,2019-08-05 07:00:00
658090,658090,3488,2019-08-05 07:15:00-05,0.793,-0.393,9246,2019-08-05 07:15:00
658091,658091,3488,2019-08-05 07:30:00-05,0.976,-0.604,9247,2019-08-05 07:30:00
658092,658092,3488,2019-08-05 07:45:00-05,1.138,-0.707,9248,2019-08-05 07:45:00
658093,658093,3488,2019-08-05 08:00:00-05,1.289,-0.886,9249,2019-08-05 08:00:00
658094,658094,3488,2019-08-05 08:15:00-05,1.431,-1.072,9250,2019-08-05 08:15:00
658095,658095,3488,2019-08-05 08:30:00-05,1.577,-1.084,9251,2019-08-05 08:30:00
658096,658096,3488,2019-08-05 08:45:00-05,1.701,-1.35,9252,2019-08-05 08:45:00
658097,658097,3488,2019-08-05 09:00:00-05,1.807,-1.386,9253,2019-08-05 09:00:00
658098,658098,3488,2019-08-05 09:15:00-05,1.91,-1.446,9254,2019-08-05 09:15:00
658099,658099,3488,2019-08-05 09:30:00-05,1.987,-1.661,9255,2019-08-05 09:30:00
658100,658100,3488,2019-08-05 09:45:00-05,2.057,-1.569,9256,2019-08-05 09:45:00
658101,658101,3488,2019-08-05 10:00:00-05,2.126,-1.729,9257,2019-08-05 10:00:00
658102,658102,3488,2019-08-05 10:15:00-05,2.204,-1.829,9258,2019-08-05 10:15:00
