,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
856962,856962,3996,2019-10-03 01:15:00-05,,1.431,14886,2019-10-03 01:15:00
856963,856963,3996,2019-10-03 01:30:00-05,,1.361,14887,2019-10-03 01:30:00
856964,856964,3996,2019-10-03 01:45:00-05,,1.247,14888,2019-10-03 01:45:00
856965,856965,3996,2019-10-03 02:00:00-05,,1.594,14889,2019-10-03 02:00:00
856966,856966,3996,2019-10-03 02:15:00-05,,2.287,14890,2019-10-03 02:15:00
856967,856967,3996,2019-10-03 02:30:00-05,,0.545,14891,2019-10-03 02:30:00
856968,856968,3996,2019-10-03 02:45:00-05,,0.543,14892,2019-10-03 02:45:00
856969,856969,3996,2019-10-03 03:00:00-05,,0.411,14893,2019-10-03 03:00:00
856970,856970,3996,2019-10-03 03:15:00-05,,0.633,14894,2019-10-03 03:15:00
856971,856971,3996,2019-10-03 03:30:00-05,,0.426,14895,2019-10-03 03:30:00
856972,856972,3996,2019-10-03 03:45:00-05,,0.471,14896,2019-10-03 03:45:00
856973,856973,3996,2019-10-03 04:00:00-05,,0.619,14897,2019-10-03 04:00:00
856974,856974,3996,2019-10-03 04:15:00-05,,0.361,14898,2019-10-03 04:15:00
856975,856975,3996,2019-10-03 04:30:00-05,,0.6,14899,2019-10-03 04:30:00
856976,856976,3996,2019-10-03 04:45:00-05,,0.699,14900,2019-10-03 04:45:00
856977,856977,3996,2019-10-03 05:00:00-05,,0.392,14901,2019-10-03 05:00:00
856978,856978,3996,2019-10-03 05:15:00-05,,0.555,14902,2019-10-03 05:15:00
856979,856979,3996,2019-10-03 05:30:00-05,,0.61,14903,2019-10-03 05:30:00
856980,856980,3996,2019-10-03 05:45:00-05,,0.433,14904,2019-10-03 05:45:00
856981,856981,3996,2019-10-03 06:00:00-05,,1.347,14905,2019-10-03 06:00:00
856982,856982,3996,2019-10-03 06:15:00-05,,3.223,14906,2019-10-03 06:15:00
856983,856983,3996,2019-10-03 06:30:00-05,,1.2,14907,2019-10-03 06:30:00
856984,856984,3996,2019-10-03 06:45:00-05,,0.502,14908,2019-10-03 06:45:00
856985,856985,3996,2019-10-03 07:00:00-05,,0.544,14909,2019-10-03 07:00:00
856986,856986,3996,2019-10-03 07:15:00-05,,0.431,14910,2019-10-03 07:15:00
856987,856987,3996,2019-10-03 07:30:00-05,,0.514,14911,2019-10-03 07:30:00
856988,856988,3996,2019-10-03 07:45:00-05,,1.772,14912,2019-10-03 07:45:00
856989,856989,3996,2019-10-03 08:00:00-05,,0.378,14913,2019-10-03 08:00:00
856990,856990,3996,2019-10-03 08:15:00-05,,0.549,14914,2019-10-03 08:15:00
856991,856991,3996,2019-10-03 08:30:00-05,,0.532,14915,2019-10-03 08:30:00
856992,856992,3996,2019-10-03 08:45:00-05,,0.348,14916,2019-10-03 08:45:00
856993,856993,3996,2019-10-03 09:00:00-05,,0.547,14917,2019-10-03 09:00:00
856994,856994,3996,2019-10-03 09:15:00-05,,0.558,14918,2019-10-03 09:15:00
856995,856995,3996,2019-10-03 09:30:00-05,,0.344,14919,2019-10-03 09:30:00
856996,856996,3996,2019-10-03 09:45:00-05,,0.494,14920,2019-10-03 09:45:00
856997,856997,3996,2019-10-03 10:00:00-05,,0.603,14921,2019-10-03 10:00:00
856998,856998,3996,2019-10-03 10:15:00-05,,0.339,14922,2019-10-03 10:15:00
856999,856999,3996,2019-10-03 10:30:00-05,,0.447,14923,2019-10-03 10:30:00
857000,857000,3996,2019-10-03 10:45:00-05,,0.64,14924,2019-10-03 10:45:00
857001,857001,3996,2019-10-03 11:00:00-05,,0.353,14925,2019-10-03 11:00:00
857002,857002,3996,2019-10-03 11:15:00-05,,0.529,14926,2019-10-03 11:15:00
857003,857003,3996,2019-10-03 11:30:00-05,,0.648,14927,2019-10-03 11:30:00
857004,857004,3996,2019-10-03 11:45:00-05,,0.386,14928,2019-10-03 11:45:00
857005,857005,3996,2019-10-03 12:00:00-05,,0.356,14929,2019-10-03 12:00:00
857006,857006,3996,2019-10-03 12:15:00-05,,0.642,14930,2019-10-03 12:15:00
857007,857007,3996,2019-10-03 12:30:00-05,,0.495,14931,2019-10-03 12:30:00
857008,857008,3996,2019-10-03 12:45:00-05,,0.345,14932,2019-10-03 12:45:00
857009,857009,3996,2019-10-03 13:00:00-05,,0.637,14933,2019-10-03 13:00:00
857010,857010,3996,2019-10-03 13:15:00-05,,0.612,14934,2019-10-03 13:15:00
857011,857011,3996,2019-10-03 13:30:00-05,,1.555,14935,2019-10-03 13:30:00
857012,857012,3996,2019-10-03 13:45:00-05,,0.485,14936,2019-10-03 13:45:00
857013,857013,3996,2019-10-03 14:00:00-05,,0.676,14937,2019-10-03 14:00:00
857014,857014,3996,2019-10-03 14:15:00-05,,0.489,14938,2019-10-03 14:15:00
857015,857015,3996,2019-10-03 14:30:00-05,,0.415,14939,2019-10-03 14:30:00
857016,857016,3996,2019-10-03 14:45:00-05,,0.844,14940,2019-10-03 14:45:00
857017,857017,3996,2019-10-03 15:00:00-05,,0.586,14941,2019-10-03 15:00:00
857018,857018,3996,2019-10-03 15:15:00-05,,0.547,14942,2019-10-03 15:15:00
857019,857019,3996,2019-10-03 15:30:00-05,,0.358,14943,2019-10-03 15:30:00
857020,857020,3996,2019-10-03 15:45:00-05,,0.603,14944,2019-10-03 15:45:00
857021,857021,3996,2019-10-03 16:00:00-05,,0.501,14945,2019-10-03 16:00:00
857022,857022,3996,2019-10-03 16:15:00-05,,0.339,14946,2019-10-03 16:15:00
857023,857023,3996,2019-10-03 16:30:00-05,,0.52,14947,2019-10-03 16:30:00
857024,857024,3996,2019-10-03 16:45:00-05,,0.584,14948,2019-10-03 16:45:00
857025,857025,3996,2019-10-03 17:00:00-05,,0.58,14949,2019-10-03 17:00:00
857026,857026,3996,2019-10-03 17:15:00-05,,1.356,14950,2019-10-03 17:15:00
857027,857027,3996,2019-10-03 17:30:00-05,,1.177,14951,2019-10-03 17:30:00
857028,857028,3996,2019-10-03 17:45:00-05,,1.103,14952,2019-10-03 17:45:00
857029,857029,3996,2019-10-03 18:00:00-05,,2.117,14953,2019-10-03 18:00:00
857030,857030,3996,2019-10-03 18:15:00-05,,0.7,14954,2019-10-03 18:15:00
857031,857031,3996,2019-10-03 18:30:00-05,,0.805,14955,2019-10-03 18:30:00
857032,857032,3996,2019-10-03 18:45:00-05,,2.048,14956,2019-10-03 18:45:00
857033,857033,3996,2019-10-03 19:00:00-05,,0.771,14957,2019-10-03 19:00:00
857034,857034,3996,2019-10-03 19:15:00-05,,0.725,14958,2019-10-03 19:15:00
857035,857035,3996,2019-10-03 19:30:00-05,,0.657,14959,2019-10-03 19:30:00
857036,857036,3996,2019-10-03 19:45:00-05,,0.578,14960,2019-10-03 19:45:00
857037,857037,3996,2019-10-03 20:00:00-05,,0.669,14961,2019-10-03 20:00:00
857038,857038,3996,2019-10-03 20:15:00-05,,0.733,14962,2019-10-03 20:15:00
857039,857039,3996,2019-10-03 20:30:00-05,,0.659,14963,2019-10-03 20:30:00
857040,857040,3996,2019-10-03 20:45:00-05,,0.586,14964,2019-10-03 20:45:00
857041,857041,3996,2019-10-03 21:00:00-05,,0.621,14965,2019-10-03 21:00:00
857042,857042,3996,2019-10-03 21:15:00-05,,0.664,14966,2019-10-03 21:15:00
857043,857043,3996,2019-10-03 21:30:00-05,,1.602,14967,2019-10-03 21:30:00
857044,857044,3996,2019-10-03 21:45:00-05,,0.443,14968,2019-10-03 21:45:00
857045,857045,3996,2019-10-03 22:00:00-05,,0.619,14969,2019-10-03 22:00:00
857046,857046,3996,2019-10-03 22:15:00-05,,0.631,14970,2019-10-03 22:15:00
857047,857047,3996,2019-10-03 22:30:00-05,,0.442,14971,2019-10-03 22:30:00
857048,857048,3996,2019-10-03 22:45:00-05,,0.46,14972,2019-10-03 22:45:00
857049,857049,3996,2019-10-03 23:00:00-05,,0.661,14973,2019-10-03 23:00:00
857050,857050,3996,2019-10-03 23:15:00-05,,0.439,14974,2019-10-03 23:15:00
857051,857051,3996,2019-10-03 23:30:00-05,,0.333,14975,2019-10-03 23:30:00
857052,857052,3996,2019-10-03 23:45:00-05,,0.463,14976,2019-10-03 23:45:00
857053,857053,3996,2019-10-04 00:00:00-05,,0.584,14977,2019-10-04 00:00:00
857054,857054,3996,2019-10-04 00:15:00-05,,0.385,14978,2019-10-04 00:15:00
857055,857055,3996,2019-10-04 00:30:00-05,,0.373,14979,2019-10-04 00:30:00
857056,857056,3996,2019-10-04 00:45:00-05,,0.586,14980,2019-10-04 00:45:00
857057,857057,3996,2019-10-04 01:00:00-05,,0.454,14981,2019-10-04 01:00:00
857058,857058,3996,2019-10-04 01:15:00-05,,0.365,14982,2019-10-04 01:15:00
857059,857059,3996,2019-10-04 01:30:00-05,,0.529,14983,2019-10-04 01:30:00
857060,857060,3996,2019-10-04 01:45:00-05,,0.521,14984,2019-10-04 01:45:00
857061,857061,3996,2019-10-04 02:00:00-05,,0.355,14985,2019-10-04 02:00:00
857062,857062,3996,2019-10-04 02:15:00-05,,0.443,14986,2019-10-04 02:15:00
857063,857063,3996,2019-10-04 02:30:00-05,,1.688,14987,2019-10-04 02:30:00
857064,857064,3996,2019-10-04 02:45:00-05,,0.408,14988,2019-10-04 02:45:00
857065,857065,3996,2019-10-04 03:00:00-05,,0.419,14989,2019-10-04 03:00:00
857066,857066,3996,2019-10-04 03:15:00-05,,0.508,14990,2019-10-04 03:15:00
857067,857067,3996,2019-10-04 03:30:00-05,,0.504,14991,2019-10-04 03:30:00
857068,857068,3996,2019-10-04 03:45:00-05,,0.406,14992,2019-10-04 03:45:00
857069,857069,3996,2019-10-04 04:00:00-05,,0.424,14993,2019-10-04 04:00:00
857070,857070,3996,2019-10-04 04:15:00-05,,0.602,14994,2019-10-04 04:15:00
857071,857071,3996,2019-10-04 04:30:00-05,,0.405,14995,2019-10-04 04:30:00
857072,857072,3996,2019-10-04 04:45:00-05,,0.404,14996,2019-10-04 04:45:00
857073,857073,3996,2019-10-04 05:00:00-05,,0.599,14997,2019-10-04 05:00:00
857074,857074,3996,2019-10-04 05:15:00-05,,0.439,14998,2019-10-04 05:15:00
857075,857075,3996,2019-10-04 05:30:00-05,,0.418,14999,2019-10-04 05:30:00
857076,857076,3996,2019-10-04 05:45:00-05,,0.527,15000,2019-10-04 05:45:00
857077,857077,3996,2019-10-04 06:00:00-05,,0.851,15001,2019-10-04 06:00:00
857078,857078,3996,2019-10-04 06:15:00-05,,0.836,15002,2019-10-04 06:15:00
857079,857079,3996,2019-10-04 06:30:00-05,,5.39,15003,2019-10-04 06:30:00
857080,857080,3996,2019-10-04 06:45:00-05,,0.967,15004,2019-10-04 06:45:00
857081,857081,3996,2019-10-04 07:00:00-05,,1.996,15005,2019-10-04 07:00:00
857082,857082,3996,2019-10-04 07:15:00-05,,0.531,15006,2019-10-04 07:15:00
857083,857083,3996,2019-10-04 07:30:00-05,,0.352,15007,2019-10-04 07:30:00
857084,857084,3996,2019-10-04 07:45:00-05,,0.671,15008,2019-10-04 07:45:00
857085,857085,3996,2019-10-04 08:00:00-05,,0.433,15009,2019-10-04 08:00:00
857086,857086,3996,2019-10-04 08:15:00-05,,0.344,15010,2019-10-04 08:15:00
857087,857087,3996,2019-10-04 08:30:00-05,,0.64,15011,2019-10-04 08:30:00
857088,857088,3996,2019-10-04 08:45:00-05,,0.456,15012,2019-10-04 08:45:00
857089,857089,3996,2019-10-04 09:00:00-05,,0.336,15013,2019-10-04 09:00:00
857090,857090,3996,2019-10-04 09:15:00-05,,1.783,15014,2019-10-04 09:15:00
857091,857091,3996,2019-10-04 09:30:00-05,,0.521,15015,2019-10-04 09:30:00
857092,857092,3996,2019-10-04 09:45:00-05,,0.329,15016,2019-10-04 09:45:00
857093,857093,3996,2019-10-04 10:00:00-05,,0.46,15017,2019-10-04 10:00:00
857094,857094,3996,2019-10-04 10:15:00-05,,0.594,15018,2019-10-04 10:15:00
857095,857095,3996,2019-10-04 10:30:00-05,,0.36,15019,2019-10-04 10:30:00
857096,857096,3996,2019-10-04 10:45:00-05,,0.346,15020,2019-10-04 10:45:00
857097,857097,3996,2019-10-04 11:00:00-05,,0.575,15021,2019-10-04 11:00:00
857098,857098,3996,2019-10-04 11:15:00-05,,0.496,15022,2019-10-04 11:15:00
857099,857099,3996,2019-10-04 11:30:00-05,,0.409,15023,2019-10-04 11:30:00
857100,857100,3996,2019-10-04 11:45:00-05,,0.56,15024,2019-10-04 11:45:00
857101,857101,3996,2019-10-04 12:00:00-05,,0.46,15025,2019-10-04 12:00:00
857102,857102,3996,2019-10-04 12:15:00-05,,0.585,15026,2019-10-04 12:15:00
857103,857103,3996,2019-10-04 12:30:00-05,,0.492,15027,2019-10-04 12:30:00
857104,857104,3996,2019-10-04 12:45:00-05,,0.426,15028,2019-10-04 12:45:00
857105,857105,3996,2019-10-04 13:00:00-05,,1.457,15029,2019-10-04 13:00:00
857106,857106,3996,2019-10-04 13:15:00-05,,0.536,15030,2019-10-04 13:15:00
857107,857107,3996,2019-10-04 13:30:00-05,,0.562,15031,2019-10-04 13:30:00
857108,857108,3996,2019-10-04 13:45:00-05,,0.374,15032,2019-10-04 13:45:00
857109,857109,3996,2019-10-04 14:00:00-05,,0.386,15033,2019-10-04 14:00:00
857110,857110,3996,2019-10-04 14:15:00-05,,0.428,15034,2019-10-04 14:15:00
857111,857111,3996,2019-10-04 14:30:00-05,,0.484,15035,2019-10-04 14:30:00
857112,857112,3996,2019-10-04 14:45:00-05,,0.562,15036,2019-10-04 14:45:00
857113,857113,3996,2019-10-04 15:00:00-05,,0.447,15037,2019-10-04 15:00:00
857114,857114,3996,2019-10-04 15:15:00-05,,0.441,15038,2019-10-04 15:15:00
857115,857115,3996,2019-10-04 15:30:00-05,,1.044,15039,2019-10-04 15:30:00
857116,857116,3996,2019-10-04 15:45:00-05,,0.804,15040,2019-10-04 15:45:00
857117,857117,3996,2019-10-04 16:00:00-05,,0.45,15041,2019-10-04 16:00:00
857118,857118,3996,2019-10-04 16:15:00-05,,0.716,15042,2019-10-04 16:15:00
857119,857119,3996,2019-10-04 16:30:00-05,,0.509,15043,2019-10-04 16:30:00
857120,857120,3996,2019-10-04 16:45:00-05,,0.451,15044,2019-10-04 16:45:00
857121,857121,3996,2019-10-04 17:00:00-05,,2.365,15045,2019-10-04 17:00:00
857122,857122,3996,2019-10-04 17:15:00-05,,0.91,15046,2019-10-04 17:15:00
857123,857123,3996,2019-10-04 17:30:00-05,,2.244,15047,2019-10-04 17:30:00
857124,857124,3996,2019-10-04 17:45:00-05,,0.973,15048,2019-10-04 17:45:00
857125,857125,3996,2019-10-04 18:00:00-05,,0.83,15049,2019-10-04 18:00:00
857126,857126,3996,2019-10-04 18:15:00-05,,0.498,15050,2019-10-04 18:15:00
857127,857127,3996,2019-10-04 18:30:00-05,,0.426,15051,2019-10-04 18:30:00
857128,857128,3996,2019-10-04 18:45:00-05,,0.369,15052,2019-10-04 18:45:00
857129,857129,3996,2019-10-04 19:00:00-05,,0.508,15053,2019-10-04 19:00:00
857130,857130,3996,2019-10-04 19:15:00-05,,0.683,15054,2019-10-04 19:15:00
857131,857131,3996,2019-10-04 19:30:00-05,,0.443,15055,2019-10-04 19:30:00
857132,857132,3996,2019-10-04 19:45:00-05,,0.569,15056,2019-10-04 19:45:00
857133,857133,3996,2019-10-04 20:00:00-05,,0.441,15057,2019-10-04 20:00:00
857134,857134,3996,2019-10-04 20:15:00-05,,0.451,15058,2019-10-04 20:15:00
857135,857135,3996,2019-10-04 20:30:00-05,,1.82,15059,2019-10-04 20:30:00
857136,857136,3996,2019-10-04 20:45:00-05,,0.526,15060,2019-10-04 20:45:00
857137,857137,3996,2019-10-04 21:00:00-05,,0.648,15061,2019-10-04 21:00:00
857138,857138,3996,2019-10-04 21:15:00-05,,0.598,15062,2019-10-04 21:15:00
857139,857139,3996,2019-10-04 21:30:00-05,,0.451,15063,2019-10-04 21:30:00
857140,857140,3996,2019-10-04 21:45:00-05,,0.483,15064,2019-10-04 21:45:00
857141,857141,3996,2019-10-04 22:00:00-05,,0.503,15065,2019-10-04 22:00:00
857142,857142,3996,2019-10-04 22:15:00-05,,0.492,15066,2019-10-04 22:15:00
857143,857143,3996,2019-10-04 22:30:00-05,,0.477,15067,2019-10-04 22:30:00
857144,857144,3996,2019-10-04 22:45:00-05,,0.359,15068,2019-10-04 22:45:00
857145,857145,3996,2019-10-04 23:00:00-05,,0.335,15069,2019-10-04 23:00:00
857146,857146,3996,2019-10-04 23:15:00-05,,0.533,15070,2019-10-04 23:15:00
857147,857147,3996,2019-10-04 23:30:00-05,,0.559,15071,2019-10-04 23:30:00
857148,857148,3996,2019-10-04 23:45:00-05,,0.36,15072,2019-10-04 23:45:00
857149,857149,3996,2019-10-05 00:00:00-05,,0.375,15073,2019-10-05 00:00:00
857150,857150,3996,2019-10-05 00:15:00-05,,0.423,15074,2019-10-05 00:15:00
857151,857151,3996,2019-10-05 00:30:00-05,,0.419,15075,2019-10-05 00:30:00
857152,857152,3996,2019-10-05 00:45:00-05,,0.469,15076,2019-10-05 00:45:00
857153,857153,3996,2019-10-05 01:00:00-05,,1.137,15077,2019-10-05 01:00:00
857154,857154,3996,2019-10-05 01:15:00-05,,0.903,15078,2019-10-05 01:15:00
857155,857155,3996,2019-10-05 01:30:00-05,,0.353,15079,2019-10-05 01:30:00
857156,857156,3996,2019-10-05 01:45:00-05,,0.418,15080,2019-10-05 01:45:00
857157,857157,3996,2019-10-05 02:00:00-05,,0.399,15081,2019-10-05 02:00:00
857158,857158,3996,2019-10-05 02:15:00-05,,0.458,15082,2019-10-05 02:15:00
857159,857159,3996,2019-10-05 02:30:00-05,,0.492,15083,2019-10-05 02:30:00
857160,857160,3996,2019-10-05 02:45:00-05,,0.453,15084,2019-10-05 02:45:00
857161,857161,3996,2019-10-05 03:00:00-05,,0.344,15085,2019-10-05 03:00:00
857162,857162,3996,2019-10-05 03:15:00-05,,0.376,15086,2019-10-05 03:15:00
857163,857163,3996,2019-10-05 03:30:00-05,,0.404,15087,2019-10-05 03:30:00
857164,857164,3996,2019-10-05 03:45:00-05,,0.422,15088,2019-10-05 03:45:00
857165,857165,3996,2019-10-05 04:00:00-05,,0.451,15089,2019-10-05 04:00:00
857166,857166,3996,2019-10-05 04:15:00-05,,0.478,15090,2019-10-05 04:15:00
857167,857167,3996,2019-10-05 04:30:00-05,,0.394,15091,2019-10-05 04:30:00
857168,857168,3996,2019-10-05 04:45:00-05,,0.338,15092,2019-10-05 04:45:00
857169,857169,3996,2019-10-05 05:00:00-05,,0.427,15093,2019-10-05 05:00:00
857170,857170,3996,2019-10-05 05:15:00-05,,0.612,15094,2019-10-05 05:15:00
857171,857171,3996,2019-10-05 05:30:00-05,,0.333,15095,2019-10-05 05:30:00
857172,857172,3996,2019-10-05 05:45:00-05,,0.34,15096,2019-10-05 05:45:00
857173,857173,3996,2019-10-05 06:00:00-05,,0.459,15097,2019-10-05 06:00:00
857174,857174,3996,2019-10-05 06:15:00-05,,0.442,15098,2019-10-05 06:15:00
857175,857175,3996,2019-10-05 06:30:00-05,,0.4,15099,2019-10-05 06:30:00
857176,857176,3996,2019-10-05 06:45:00-05,,0.595,15100,2019-10-05 06:45:00
857177,857177,3996,2019-10-05 07:00:00-05,,0.47,15101,2019-10-05 07:00:00
857178,857178,3996,2019-10-05 07:15:00-05,,0.761,15102,2019-10-05 07:15:00
857179,857179,3996,2019-10-05 07:30:00-05,,0.605,15103,2019-10-05 07:30:00
857180,857180,3996,2019-10-05 07:45:00-05,,0.441,15104,2019-10-05 07:45:00
857181,857181,3996,2019-10-05 08:00:00-05,,1.633,15105,2019-10-05 08:00:00
857182,857182,3996,2019-10-05 08:15:00-05,,0.758,15106,2019-10-05 08:15:00
857183,857183,3996,2019-10-05 08:30:00-05,,0.649,15107,2019-10-05 08:30:00
857184,857184,3996,2019-10-05 08:45:00-05,,0.593,15108,2019-10-05 08:45:00
857185,857185,3996,2019-10-05 09:00:00-05,,0.553,15109,2019-10-05 09:00:00
857186,857186,3996,2019-10-05 09:15:00-05,,0.461,15110,2019-10-05 09:15:00
857187,857187,3996,2019-10-05 09:30:00-05,,0.793,15111,2019-10-05 09:30:00
857188,857188,3996,2019-10-05 09:45:00-05,,0.388,15112,2019-10-05 09:45:00
857189,857189,3996,2019-10-05 10:00:00-05,,0.429,15113,2019-10-05 10:00:00
857190,857190,3996,2019-10-05 10:15:00-05,,0.958,15114,2019-10-05 10:15:00
857191,857191,3996,2019-10-05 10:30:00-05,,1.387,15115,2019-10-05 10:30:00
857192,857192,3996,2019-10-05 10:45:00-05,,0.807,15116,2019-10-05 10:45:00
857193,857193,3996,2019-10-05 11:00:00-05,,0.511,15117,2019-10-05 11:00:00
857194,857194,3996,2019-10-05 11:15:00-05,,0.417,15118,2019-10-05 11:15:00
857195,857195,3996,2019-10-05 11:30:00-05,,0.403,15119,2019-10-05 11:30:00
857196,857196,3996,2019-10-05 11:45:00-05,,0.45,15120,2019-10-05 11:45:00
857197,857197,3996,2019-10-05 12:00:00-05,,0.41,15121,2019-10-05 12:00:00
857198,857198,3996,2019-10-05 12:15:00-05,,0.628,15122,2019-10-05 12:15:00
857199,857199,3996,2019-10-05 12:30:00-05,,0.644,15123,2019-10-05 12:30:00
857200,857200,3996,2019-10-05 12:45:00-05,,4.995,15124,2019-10-05 12:45:00
857201,857201,3996,2019-10-05 13:00:00-05,,3.081,15125,2019-10-05 13:00:00
857202,857202,3996,2019-10-05 13:15:00-05,,1.894,15126,2019-10-05 13:15:00
857203,857203,3996,2019-10-05 13:30:00-05,,0.507,15127,2019-10-05 13:30:00
857204,857204,3996,2019-10-05 13:45:00-05,,0.454,15128,2019-10-05 13:45:00
857205,857205,3996,2019-10-05 14:00:00-05,,0.449,15129,2019-10-05 14:00:00
857206,857206,3996,2019-10-05 14:15:00-05,,0.445,15130,2019-10-05 14:15:00
857207,857207,3996,2019-10-05 14:30:00-05,,0.438,15131,2019-10-05 14:30:00
857208,857208,3996,2019-10-05 14:45:00-05,,0.433,15132,2019-10-05 14:45:00
857209,857209,3996,2019-10-05 15:00:00-05,,0.427,15133,2019-10-05 15:00:00
857210,857210,3996,2019-10-05 15:15:00-05,,0.426,15134,2019-10-05 15:15:00
857211,857211,3996,2019-10-05 15:30:00-05,,0.381,15135,2019-10-05 15:30:00
857212,857212,3996,2019-10-05 15:45:00-05,,1.854,15136,2019-10-05 15:45:00
857213,857213,3996,2019-10-05 16:00:00-05,,2.652,15137,2019-10-05 16:00:00
857214,857214,3996,2019-10-05 16:15:00-05,,5.533,15138,2019-10-05 16:15:00
857215,857215,3996,2019-10-05 16:30:00-05,,0.38,15139,2019-10-05 16:30:00
857216,857216,3996,2019-10-05 16:45:00-05,,2.957,15140,2019-10-05 16:45:00
857217,857217,3996,2019-10-05 17:00:00-05,,4.079,15141,2019-10-05 17:00:00
857218,857218,3996,2019-10-05 17:15:00-05,,4.926,15142,2019-10-05 17:15:00
857219,857219,3996,2019-10-05 17:30:00-05,,1.967,15143,2019-10-05 17:30:00
857220,857220,3996,2019-10-05 17:45:00-05,,1.252,15144,2019-10-05 17:45:00
857221,857221,3996,2019-10-05 18:00:00-05,,1.307,15145,2019-10-05 18:00:00
857222,857222,3996,2019-10-05 18:15:00-05,,1.315,15146,2019-10-05 18:15:00
857223,857223,3996,2019-10-05 18:30:00-05,,2.594,15147,2019-10-05 18:30:00
857224,857224,3996,2019-10-05 18:45:00-05,,1.69,15148,2019-10-05 18:45:00
857225,857225,3996,2019-10-05 19:00:00-05,,1.091,15149,2019-10-05 19:00:00
857226,857226,3996,2019-10-05 19:15:00-05,,0.821,15150,2019-10-05 19:15:00
857227,857227,3996,2019-10-05 19:30:00-05,,0.679,15151,2019-10-05 19:30:00
857228,857228,3996,2019-10-05 19:45:00-05,,0.595,15152,2019-10-05 19:45:00
857229,857229,3996,2019-10-05 20:00:00-05,,0.524,15153,2019-10-05 20:00:00
857230,857230,3996,2019-10-05 20:15:00-05,,0.391,15154,2019-10-05 20:15:00
857231,857231,3996,2019-10-05 20:30:00-05,,0.407,15155,2019-10-05 20:30:00
857232,857232,3996,2019-10-05 20:45:00-05,,0.556,15156,2019-10-05 20:45:00
857233,857233,3996,2019-10-05 21:00:00-05,,0.673,15157,2019-10-05 21:00:00
857234,857234,3996,2019-10-05 21:15:00-05,,0.448,15158,2019-10-05 21:15:00
857235,857235,3996,2019-10-05 21:30:00-05,,1.612,15159,2019-10-05 21:30:00
857236,857236,3996,2019-10-05 21:45:00-05,,0.516,15160,2019-10-05 21:45:00
857237,857237,3996,2019-10-05 22:00:00-05,,0.512,15161,2019-10-05 22:00:00
857238,857238,3996,2019-10-05 22:15:00-05,,0.456,15162,2019-10-05 22:15:00
857239,857239,3996,2019-10-05 22:30:00-05,,0.513,15163,2019-10-05 22:30:00
857240,857240,3996,2019-10-05 22:45:00-05,,0.578,15164,2019-10-05 22:45:00
857241,857241,3996,2019-10-05 23:00:00-05,,0.47,15165,2019-10-05 23:00:00
857242,857242,3996,2019-10-05 23:15:00-05,,0.449,15166,2019-10-05 23:15:00
857243,857243,3996,2019-10-05 23:30:00-05,,0.504,15167,2019-10-05 23:30:00
857244,857244,3996,2019-10-05 23:45:00-05,,0.453,15168,2019-10-05 23:45:00
857245,857245,3996,2019-10-06 00:00:00-05,,0.359,15169,2019-10-06 00:00:00
857246,857246,3996,2019-10-06 00:15:00-05,,0.356,15170,2019-10-06 00:15:00
857247,857247,3996,2019-10-06 00:30:00-05,,0.43,15171,2019-10-06 00:30:00
857248,857248,3996,2019-10-06 00:45:00-05,,0.392,15172,2019-10-06 00:45:00
857249,857249,3996,2019-10-06 01:00:00-05,,1.501,15173,2019-10-06 01:00:00
857250,857250,3996,2019-10-06 01:15:00-05,,0.383,15174,2019-10-06 01:15:00
857251,857251,3996,2019-10-06 01:30:00-05,,0.436,15175,2019-10-06 01:30:00
857252,857252,3996,2019-10-06 01:45:00-05,,0.364,15176,2019-10-06 01:45:00
857253,857253,3996,2019-10-06 02:00:00-05,,0.338,15177,2019-10-06 02:00:00
857254,857254,3996,2019-10-06 02:15:00-05,,0.393,15178,2019-10-06 02:15:00
857255,857255,3996,2019-10-06 02:30:00-05,,0.371,15179,2019-10-06 02:30:00
857256,857256,3996,2019-10-06 02:45:00-05,,0.325,15180,2019-10-06 02:45:00
857257,857257,3996,2019-10-06 03:00:00-05,,0.381,15181,2019-10-06 03:00:00
857258,857258,3996,2019-10-06 03:15:00-05,,0.492,15182,2019-10-06 03:15:00
857259,857259,3996,2019-10-06 03:30:00-05,,0.441,15183,2019-10-06 03:30:00
857260,857260,3996,2019-10-06 03:45:00-05,,0.379,15184,2019-10-06 03:45:00
857261,857261,3996,2019-10-06 04:00:00-05,,0.397,15185,2019-10-06 04:00:00
857262,857262,3996,2019-10-06 04:15:00-05,,0.355,15186,2019-10-06 04:15:00
857263,857263,3996,2019-10-06 04:30:00-05,,0.374,15187,2019-10-06 04:30:00
857264,857264,3996,2019-10-06 04:45:00-05,,0.493,15188,2019-10-06 04:45:00
857265,857265,3996,2019-10-06 05:00:00-05,,0.505,15189,2019-10-06 05:00:00
857266,857266,3996,2019-10-06 05:15:00-05,,0.384,15190,2019-10-06 05:15:00
857267,857267,3996,2019-10-06 05:30:00-05,,0.356,15191,2019-10-06 05:30:00
857268,857268,3996,2019-10-06 05:45:00-05,,0.413,15192,2019-10-06 05:45:00
857269,857269,3996,2019-10-06 06:00:00-05,,0.409,15193,2019-10-06 06:00:00
857270,857270,3996,2019-10-06 06:15:00-05,,0.458,15194,2019-10-06 06:15:00
857271,857271,3996,2019-10-06 06:30:00-05,,1.595,15195,2019-10-06 06:30:00
