,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1873755,1873755,9053,2019-10-11 01:15:00-05,,2.152,15654,2019-10-11 01:15:00
1873756,1873756,9053,2019-10-11 01:30:00-05,,2.153,15655,2019-10-11 01:30:00
1873757,1873757,9053,2019-10-11 01:45:00-05,,2.017,15656,2019-10-11 01:45:00
1873758,1873758,9053,2019-10-11 02:00:00-05,,1.665,15657,2019-10-11 02:00:00
1873759,1873759,9053,2019-10-11 02:15:00-05,,1.671,15658,2019-10-11 02:15:00
1873760,1873760,9053,2019-10-11 02:30:00-05,,1.651,15659,2019-10-11 02:30:00
1873761,1873761,9053,2019-10-11 02:45:00-05,,1.643,15660,2019-10-11 02:45:00
1873762,1873762,9053,2019-10-11 03:00:00-05,,1.581,15661,2019-10-11 03:00:00
1873763,1873763,9053,2019-10-11 03:15:00-05,,1.571,15662,2019-10-11 03:15:00
1873764,1873764,9053,2019-10-11 03:30:00-05,,1.637,15663,2019-10-11 03:30:00
1873765,1873765,9053,2019-10-11 03:45:00-05,,1.734,15664,2019-10-11 03:45:00
1873766,1873766,9053,2019-10-11 04:00:00-05,,1.784,15665,2019-10-11 04:00:00
1873767,1873767,9053,2019-10-11 04:15:00-05,,1.747,15666,2019-10-11 04:15:00
1873768,1873768,9053,2019-10-11 04:30:00-05,,1.654,15667,2019-10-11 04:30:00
1873769,1873769,9053,2019-10-11 04:45:00-05,,1.55,15668,2019-10-11 04:45:00
1873770,1873770,9053,2019-10-11 05:00:00-05,,1.571,15669,2019-10-11 05:00:00
1873771,1873771,9053,2019-10-11 05:15:00-05,,1.682,15670,2019-10-11 05:15:00
1873772,1873772,9053,2019-10-11 05:30:00-05,,1.789,15671,2019-10-11 05:30:00
1873773,1873773,9053,2019-10-11 05:45:00-05,,2.407,15672,2019-10-11 05:45:00
1873774,1873774,9053,2019-10-11 06:00:00-05,,2.209,15673,2019-10-11 06:00:00
1873775,1873775,9053,2019-10-11 06:15:00-05,,2.219,15674,2019-10-11 06:15:00
1873776,1873776,9053,2019-10-11 06:30:00-05,,2.103,15675,2019-10-11 06:30:00
1873777,1873777,9053,2019-10-11 06:45:00-05,,1.8,15676,2019-10-11 06:45:00
1873778,1873778,9053,2019-10-11 07:00:00-05,,1.706,15677,2019-10-11 07:00:00
1873779,1873779,9053,2019-10-11 07:15:00-05,,1.664,15678,2019-10-11 07:15:00
1873780,1873780,9053,2019-10-11 07:30:00-05,,1.655,15679,2019-10-11 07:30:00
1873781,1873781,9053,2019-10-11 07:45:00-05,,1.729,15680,2019-10-11 07:45:00
1873782,1873782,9053,2019-10-11 08:00:00-05,,1.127,15681,2019-10-11 08:00:00
1873783,1873783,9053,2019-10-11 08:15:00-05,,0.808,15682,2019-10-11 08:15:00
1873784,1873784,9053,2019-10-11 08:30:00-05,,0.235,15683,2019-10-11 08:30:00
1873785,1873785,9053,2019-10-11 08:45:00-05,,0.504,15684,2019-10-11 08:45:00
1873786,1873786,9053,2019-10-11 09:00:00-05,,1.705,15685,2019-10-11 09:00:00
1873787,1873787,9053,2019-10-11 09:15:00-05,,0.93,15686,2019-10-11 09:15:00
1873788,1873788,9053,2019-10-11 09:30:00-05,,1.397,15687,2019-10-11 09:30:00
1873789,1873789,9053,2019-10-11 09:45:00-05,,0.952,15688,2019-10-11 09:45:00
1873790,1873790,9053,2019-10-11 10:00:00-05,,0.336,15689,2019-10-11 10:00:00
1873791,1873791,9053,2019-10-11 10:15:00-05,,0.929,15690,2019-10-11 10:15:00
1873792,1873792,9053,2019-10-11 10:30:00-05,,1.027,15691,2019-10-11 10:30:00
1873793,1873793,9053,2019-10-11 10:45:00-05,,0.296,15692,2019-10-11 10:45:00
1873794,1873794,9053,2019-10-11 11:00:00-05,,0.928,15693,2019-10-11 11:00:00
1873795,1873795,9053,2019-10-11 11:15:00-05,,0.528,15694,2019-10-11 11:15:00
1873796,1873796,9053,2019-10-11 11:30:00-05,,1.463,15695,2019-10-11 11:30:00
1873797,1873797,9053,2019-10-11 11:45:00-05,,0.663,15696,2019-10-11 11:45:00
1873798,1873798,9053,2019-10-11 12:00:00-05,,0.673,15697,2019-10-11 12:00:00
1873799,1873799,9053,2019-10-11 12:15:00-05,,1.357,15698,2019-10-11 12:15:00
1873800,1873800,9053,2019-10-11 12:30:00-05,,0.884,15699,2019-10-11 12:30:00
1873801,1873801,9053,2019-10-11 12:45:00-05,,0.666,15700,2019-10-11 12:45:00
1873802,1873802,9053,2019-10-11 13:00:00-05,,0.676,15701,2019-10-11 13:00:00
1873803,1873803,9053,2019-10-11 13:15:00-05,,0.71,15702,2019-10-11 13:15:00
1873804,1873804,9053,2019-10-11 13:30:00-05,,0.724,15703,2019-10-11 13:30:00
1873805,1873805,9053,2019-10-11 13:45:00-05,,0.915,15704,2019-10-11 13:45:00
1873806,1873806,9053,2019-10-11 14:00:00-05,,0.626,15705,2019-10-11 14:00:00
1873807,1873807,9053,2019-10-11 14:15:00-05,,0.688,15706,2019-10-11 14:15:00
1873808,1873808,9053,2019-10-11 14:30:00-05,,0.771,15707,2019-10-11 14:30:00
1873809,1873809,9053,2019-10-11 14:45:00-05,,0.769,15708,2019-10-11 14:45:00
1873810,1873810,9053,2019-10-11 15:00:00-05,,0.789,15709,2019-10-11 15:00:00
1873811,1873811,9053,2019-10-11 15:15:00-05,,0.743,15710,2019-10-11 15:15:00
1873812,1873812,9053,2019-10-11 15:30:00-05,,0.36,15711,2019-10-11 15:30:00
1873813,1873813,9053,2019-10-11 15:45:00-05,,0.342,15712,2019-10-11 15:45:00
1873814,1873814,9053,2019-10-11 16:00:00-05,,0.155,15713,2019-10-11 16:00:00
1873815,1873815,9053,2019-10-11 16:15:00-05,,0.192,15714,2019-10-11 16:15:00
1873816,1873816,9053,2019-10-11 16:30:00-05,,0.294,15715,2019-10-11 16:30:00
1873817,1873817,9053,2019-10-11 16:45:00-05,,0.492,15716,2019-10-11 16:45:00
1873818,1873818,9053,2019-10-11 17:00:00-05,,1.024,15717,2019-10-11 17:00:00
1873819,1873819,9053,2019-10-11 17:15:00-05,,1.643,15718,2019-10-11 17:15:00
1873820,1873820,9053,2019-10-11 17:30:00-05,,1.513,15719,2019-10-11 17:30:00
1873821,1873821,9053,2019-10-11 17:45:00-05,,4.273,15720,2019-10-11 17:45:00
1873822,1873822,9053,2019-10-11 18:00:00-05,,1.94,15721,2019-10-11 18:00:00
1873823,1873823,9053,2019-10-11 18:15:00-05,,1.483,15722,2019-10-11 18:15:00
1873824,1873824,9053,2019-10-11 18:30:00-05,,0.655,15723,2019-10-11 18:30:00
1873825,1873825,9053,2019-10-11 18:45:00-05,,0.596,15724,2019-10-11 18:45:00
1873826,1873826,9053,2019-10-11 19:00:00-05,,0.608,15725,2019-10-11 19:00:00
1873827,1873827,9053,2019-10-11 19:15:00-05,,0.686,15726,2019-10-11 19:15:00
1873828,1873828,9053,2019-10-11 19:30:00-05,,0.749,15727,2019-10-11 19:30:00
1873829,1873829,9053,2019-10-11 19:45:00-05,,0.566,15728,2019-10-11 19:45:00
1873830,1873830,9053,2019-10-11 20:00:00-05,,0.454,15729,2019-10-11 20:00:00
1873831,1873831,9053,2019-10-11 20:15:00-05,,0.5,15730,2019-10-11 20:15:00
1873832,1873832,9053,2019-10-11 20:30:00-05,,0.567,15731,2019-10-11 20:30:00
1873833,1873833,9053,2019-10-11 20:45:00-05,,0.56,15732,2019-10-11 20:45:00
1873834,1873834,9053,2019-10-11 21:00:00-05,,0.775,15733,2019-10-11 21:00:00
1873835,1873835,9053,2019-10-11 21:15:00-05,,0.561,15734,2019-10-11 21:15:00
1873836,1873836,9053,2019-10-11 21:30:00-05,,0.505,15735,2019-10-11 21:30:00
1873837,1873837,9053,2019-10-11 21:45:00-05,,0.39,15736,2019-10-11 21:45:00
1873838,1873838,9053,2019-10-11 22:00:00-05,,0.373,15737,2019-10-11 22:00:00
1873839,1873839,9053,2019-10-11 22:15:00-05,,0.295,15738,2019-10-11 22:15:00
1873840,1873840,9053,2019-10-11 22:30:00-05,,0.208,15739,2019-10-11 22:30:00
1873841,1873841,9053,2019-10-11 22:45:00-05,,0.162,15740,2019-10-11 22:45:00
1873842,1873842,9053,2019-10-11 23:00:00-05,,0.22,15741,2019-10-11 23:00:00
1873843,1873843,9053,2019-10-11 23:15:00-05,,0.52,15742,2019-10-11 23:15:00
1873844,1873844,9053,2019-10-11 23:30:00-05,,0.697,15743,2019-10-11 23:30:00
1873845,1873845,9053,2019-10-11 23:45:00-05,,0.652,15744,2019-10-11 23:45:00
1873846,1873846,9053,2019-10-12 00:00:00-05,,0.657,15745,2019-10-12 00:00:00
1873847,1873847,9053,2019-10-12 00:15:00-05,,0.661,15746,2019-10-12 00:15:00
1873848,1873848,9053,2019-10-12 00:30:00-05,,0.619,15747,2019-10-12 00:30:00
1873849,1873849,9053,2019-10-12 00:45:00-05,,0.602,15748,2019-10-12 00:45:00
1873850,1873850,9053,2019-10-12 01:00:00-05,,0.669,15749,2019-10-12 01:00:00
1873851,1873851,9053,2019-10-12 01:15:00-05,,0.67,15750,2019-10-12 01:15:00
1873852,1873852,9053,2019-10-12 01:30:00-05,,0.668,15751,2019-10-12 01:30:00
1873853,1873853,9053,2019-10-12 01:45:00-05,,0.64,15752,2019-10-12 01:45:00
1873854,1873854,9053,2019-10-12 02:00:00-05,,0.606,15753,2019-10-12 02:00:00
1873855,1873855,9053,2019-10-12 02:15:00-05,,0.168,15754,2019-10-12 02:15:00
1873856,1873856,9053,2019-10-12 02:30:00-05,,0.235,15755,2019-10-12 02:30:00
1873857,1873857,9053,2019-10-12 02:45:00-05,,0.234,15756,2019-10-12 02:45:00
1873858,1873858,9053,2019-10-12 03:00:00-05,,0.309,15757,2019-10-12 03:00:00
1873859,1873859,9053,2019-10-12 03:15:00-05,,0.304,15758,2019-10-12 03:15:00
1873860,1873860,9053,2019-10-12 03:30:00-05,,0.255,15759,2019-10-12 03:30:00
1873861,1873861,9053,2019-10-12 03:45:00-05,,0.131,15760,2019-10-12 03:45:00
1873862,1873862,9053,2019-10-12 04:00:00-05,,0.126,15761,2019-10-12 04:00:00
1873863,1873863,9053,2019-10-12 04:15:00-05,,0.125,15762,2019-10-12 04:15:00
1873864,1873864,9053,2019-10-12 04:30:00-05,,0.125,15763,2019-10-12 04:30:00
1873865,1873865,9053,2019-10-12 04:45:00-05,,0.125,15764,2019-10-12 04:45:00
1873866,1873866,9053,2019-10-12 05:00:00-05,,0.193,15765,2019-10-12 05:00:00
1873867,1873867,9053,2019-10-12 05:15:00-05,,0.244,15766,2019-10-12 05:15:00
1873868,1873868,9053,2019-10-12 05:30:00-05,,0.306,15767,2019-10-12 05:30:00
1873869,1873869,9053,2019-10-12 05:45:00-05,,0.231,15768,2019-10-12 05:45:00
1873870,1873870,9053,2019-10-12 06:00:00-05,,0.226,15769,2019-10-12 06:00:00
1873871,1873871,9053,2019-10-12 06:15:00-05,,0.246,15770,2019-10-12 06:15:00
1873872,1873872,9053,2019-10-12 06:30:00-05,,0.154,15771,2019-10-12 06:30:00
1873873,1873873,9053,2019-10-12 06:45:00-05,,0.166,15772,2019-10-12 06:45:00
1873874,1873874,9053,2019-10-12 07:00:00-05,,0.3,15773,2019-10-12 07:00:00
1873875,1873875,9053,2019-10-12 07:15:00-05,,0.591,15774,2019-10-12 07:15:00
1873876,1873876,9053,2019-10-12 07:30:00-05,,0.47,15775,2019-10-12 07:30:00
1873877,1873877,9053,2019-10-12 07:45:00-05,,0.266,15776,2019-10-12 07:45:00
1873878,1873878,9053,2019-10-12 08:00:00-05,,0.253,15777,2019-10-12 08:00:00
1873879,1873879,9053,2019-10-12 08:15:00-05,,0.281,15778,2019-10-12 08:15:00
1873880,1873880,9053,2019-10-12 08:30:00-05,,0.288,15779,2019-10-12 08:30:00
1873881,1873881,9053,2019-10-12 08:45:00-05,,1.165,15780,2019-10-12 08:45:00
1873882,1873882,9053,2019-10-12 09:00:00-05,,0.545,15781,2019-10-12 09:00:00
1873883,1873883,9053,2019-10-12 09:15:00-05,,0.534,15782,2019-10-12 09:15:00
1873884,1873884,9053,2019-10-12 09:30:00-05,,0.45,15783,2019-10-12 09:30:00
1873885,1873885,9053,2019-10-12 09:45:00-05,,1.48,15784,2019-10-12 09:45:00
1873886,1873886,9053,2019-10-12 10:00:00-05,,1.792,15785,2019-10-12 10:00:00
1873887,1873887,9053,2019-10-12 10:15:00-05,,2.035,15786,2019-10-12 10:15:00
1873888,1873888,9053,2019-10-12 10:30:00-05,,2.154,15787,2019-10-12 10:30:00
1873889,1873889,9053,2019-10-12 10:45:00-05,,1.827,15788,2019-10-12 10:45:00
1873890,1873890,9053,2019-10-12 11:00:00-05,,1.961,15789,2019-10-12 11:00:00
1873891,1873891,9053,2019-10-12 11:15:00-05,,1.831,15790,2019-10-12 11:15:00
1873892,1873892,9053,2019-10-12 11:30:00-05,,1.768,15791,2019-10-12 11:30:00
1873893,1873893,9053,2019-10-12 11:45:00-05,,4.167,15792,2019-10-12 11:45:00
1873894,1873894,9053,2019-10-12 12:00:00-05,,3.172,15793,2019-10-12 12:00:00
1873895,1873895,9053,2019-10-12 12:15:00-05,,2.987,15794,2019-10-12 12:15:00
1873896,1873896,9053,2019-10-12 12:30:00-05,,2.439,15795,2019-10-12 12:30:00
1873897,1873897,9053,2019-10-12 12:45:00-05,,2.167,15796,2019-10-12 12:45:00
1873898,1873898,9053,2019-10-12 13:00:00-05,,2.256,15797,2019-10-12 13:00:00
1873899,1873899,9053,2019-10-12 13:15:00-05,,2.173,15798,2019-10-12 13:15:00
1873900,1873900,9053,2019-10-12 13:30:00-05,,2.141,15799,2019-10-12 13:30:00
1873901,1873901,9053,2019-10-12 13:45:00-05,,2.125,15800,2019-10-12 13:45:00
1873902,1873902,9053,2019-10-12 14:00:00-05,,2.117,15801,2019-10-12 14:00:00
1873903,1873903,9053,2019-10-12 14:15:00-05,,2.127,15802,2019-10-12 14:15:00
1873904,1873904,9053,2019-10-12 14:30:00-05,,2.195,15803,2019-10-12 14:30:00
1873905,1873905,9053,2019-10-12 14:45:00-05,,2.339,15804,2019-10-12 14:45:00
1873906,1873906,9053,2019-10-12 15:00:00-05,,2.316,15805,2019-10-12 15:00:00
1873907,1873907,9053,2019-10-12 15:15:00-05,,2.312,15806,2019-10-12 15:15:00
1873908,1873908,9053,2019-10-12 15:30:00-05,,2.381,15807,2019-10-12 15:30:00
1873909,1873909,9053,2019-10-12 15:45:00-05,,2.112,15808,2019-10-12 15:45:00
1873910,1873910,9053,2019-10-12 16:00:00-05,,1.353,15809,2019-10-12 16:00:00
1873911,1873911,9053,2019-10-12 16:15:00-05,,1.517,15810,2019-10-12 16:15:00
1873912,1873912,9053,2019-10-12 16:30:00-05,,0.798,15811,2019-10-12 16:30:00
1873913,1873913,9053,2019-10-12 16:45:00-05,,0.435,15812,2019-10-12 16:45:00
1873914,1873914,9053,2019-10-12 17:00:00-05,,0.272,15813,2019-10-12 17:00:00
1873915,1873915,9053,2019-10-12 17:15:00-05,,0.299,15814,2019-10-12 17:15:00
1873916,1873916,9053,2019-10-12 17:30:00-05,,0.253,15815,2019-10-12 17:30:00
1873917,1873917,9053,2019-10-12 17:45:00-05,,0.242,15816,2019-10-12 17:45:00
1873918,1873918,9053,2019-10-12 18:00:00-05,,0.234,15817,2019-10-12 18:00:00
1873919,1873919,9053,2019-10-12 18:15:00-05,,0.137,15818,2019-10-12 18:15:00
1873920,1873920,9053,2019-10-12 18:30:00-05,,0.137,15819,2019-10-12 18:30:00
1873921,1873921,9053,2019-10-12 18:45:00-05,,0.217,15820,2019-10-12 18:45:00
1873922,1873922,9053,2019-10-12 19:00:00-05,,0.215,15821,2019-10-12 19:00:00
1873923,1873923,9053,2019-10-12 19:15:00-05,,0.507,15822,2019-10-12 19:15:00
1873924,1873924,9053,2019-10-12 19:30:00-05,,5.229,15823,2019-10-12 19:30:00
1873925,1873925,9053,2019-10-12 19:45:00-05,,4.111,15824,2019-10-12 19:45:00
1873926,1873926,9053,2019-10-12 20:00:00-05,,4.259,15825,2019-10-12 20:00:00
1873927,1873927,9053,2019-10-12 20:15:00-05,,4.179,15826,2019-10-12 20:15:00
1873928,1873928,9053,2019-10-12 20:30:00-05,,4.184,15827,2019-10-12 20:30:00
1873929,1873929,9053,2019-10-12 20:45:00-05,,4.076,15828,2019-10-12 20:45:00
1873930,1873930,9053,2019-10-12 21:00:00-05,,3.921,15829,2019-10-12 21:00:00
1873931,1873931,9053,2019-10-12 21:15:00-05,,2.79,15830,2019-10-12 21:15:00
1873932,1873932,9053,2019-10-12 21:30:00-05,,2.158,15831,2019-10-12 21:30:00
1873933,1873933,9053,2019-10-12 21:45:00-05,,1.355,15832,2019-10-12 21:45:00
1873934,1873934,9053,2019-10-12 22:00:00-05,,1.356,15833,2019-10-12 22:00:00
1873935,1873935,9053,2019-10-12 22:15:00-05,,1.367,15834,2019-10-12 22:15:00
1873936,1873936,9053,2019-10-12 22:30:00-05,,2.274,15835,2019-10-12 22:30:00
1873937,1873937,9053,2019-10-12 22:45:00-05,,1.891,15836,2019-10-12 22:45:00
1873938,1873938,9053,2019-10-12 23:00:00-05,,2.477,15837,2019-10-12 23:00:00
1873939,1873939,9053,2019-10-12 23:15:00-05,,1.739,15838,2019-10-12 23:15:00
1873940,1873940,9053,2019-10-12 23:30:00-05,,1.246,15839,2019-10-12 23:30:00
1873941,1873941,9053,2019-10-12 23:45:00-05,,1.174,15840,2019-10-12 23:45:00
1873942,1873942,9053,2019-10-13 00:00:00-05,,1.145,15841,2019-10-13 00:00:00
1873943,1873943,9053,2019-10-13 00:15:00-05,,1.359,15842,2019-10-13 00:15:00
1873944,1873944,9053,2019-10-13 00:30:00-05,,1.569,15843,2019-10-13 00:30:00
1873945,1873945,9053,2019-10-13 00:45:00-05,,1.634,15844,2019-10-13 00:45:00
1873946,1873946,9053,2019-10-13 01:00:00-05,,1.643,15845,2019-10-13 01:00:00
1873947,1873947,9053,2019-10-13 01:15:00-05,,2.86,15846,2019-10-13 01:15:00
1873948,1873948,9053,2019-10-13 01:30:00-05,,3.023,15847,2019-10-13 01:30:00
1873949,1873949,9053,2019-10-13 01:45:00-05,,3.032,15848,2019-10-13 01:45:00
1873950,1873950,9053,2019-10-13 02:00:00-05,,3.03,15849,2019-10-13 02:00:00
1873951,1873951,9053,2019-10-13 02:15:00-05,,3.04,15850,2019-10-13 02:15:00
1873952,1873952,9053,2019-10-13 02:30:00-05,,3.048,15851,2019-10-13 02:30:00
1873953,1873953,9053,2019-10-13 02:45:00-05,,3.037,15852,2019-10-13 02:45:00
1873954,1873954,9053,2019-10-13 03:00:00-05,,3.044,15853,2019-10-13 03:00:00
1873955,1873955,9053,2019-10-13 03:15:00-05,,2.977,15854,2019-10-13 03:15:00
1873956,1873956,9053,2019-10-13 03:30:00-05,,2.991,15855,2019-10-13 03:30:00
1873957,1873957,9053,2019-10-13 03:45:00-05,,2.977,15856,2019-10-13 03:45:00
1873958,1873958,9053,2019-10-13 04:00:00-05,,2.978,15857,2019-10-13 04:00:00
1873959,1873959,9053,2019-10-13 04:15:00-05,,3.036,15858,2019-10-13 04:15:00
1873960,1873960,9053,2019-10-13 04:30:00-05,,3.172,15859,2019-10-13 04:30:00
1873961,1873961,9053,2019-10-13 04:45:00-05,,2.814,15860,2019-10-13 04:45:00
1873962,1873962,9053,2019-10-13 05:00:00-05,,2.636,15861,2019-10-13 05:00:00
1873963,1873963,9053,2019-10-13 05:15:00-05,,2.522,15862,2019-10-13 05:15:00
1873964,1873964,9053,2019-10-13 05:30:00-05,,1.917,15863,2019-10-13 05:30:00
1873965,1873965,9053,2019-10-13 05:45:00-05,,1.553,15864,2019-10-13 05:45:00
1873966,1873966,9053,2019-10-13 06:00:00-05,,1.555,15865,2019-10-13 06:00:00
1873967,1873967,9053,2019-10-13 06:15:00-05,,1.667,15866,2019-10-13 06:15:00
1873968,1873968,9053,2019-10-13 06:30:00-05,,1.84,15867,2019-10-13 06:30:00
1873969,1873969,9053,2019-10-13 06:45:00-05,,1.669,15868,2019-10-13 06:45:00
1873970,1873970,9053,2019-10-13 07:00:00-05,,1.833,15869,2019-10-13 07:00:00
1873971,1873971,9053,2019-10-13 07:15:00-05,,2.565,15870,2019-10-13 07:15:00
1873972,1873972,9053,2019-10-13 07:30:00-05,,2.264,15871,2019-10-13 07:30:00
1873973,1873973,9053,2019-10-13 07:45:00-05,,2.524,15872,2019-10-13 07:45:00
1873974,1873974,9053,2019-10-13 08:00:00-05,,2.297,15873,2019-10-13 08:00:00
1873975,1873975,9053,2019-10-13 08:15:00-05,,2.015,15874,2019-10-13 08:15:00
1873976,1873976,9053,2019-10-13 08:30:00-05,,3.492,15875,2019-10-13 08:30:00
1873977,1873977,9053,2019-10-13 08:45:00-05,,3.246,15876,2019-10-13 08:45:00
1873978,1873978,9053,2019-10-13 09:00:00-05,,2.428,15877,2019-10-13 09:00:00
1873979,1873979,9053,2019-10-13 09:15:00-05,,1.438,15878,2019-10-13 09:15:00
1873980,1873980,9053,2019-10-13 09:30:00-05,,0.381,15879,2019-10-13 09:30:00
1873981,1873981,9053,2019-10-13 09:45:00-05,,0.336,15880,2019-10-13 09:45:00
1873982,1873982,9053,2019-10-13 10:00:00-05,,0.466,15881,2019-10-13 10:00:00
1873983,1873983,9053,2019-10-13 10:15:00-05,,0.504,15882,2019-10-13 10:15:00
1873984,1873984,9053,2019-10-13 10:30:00-05,,3.041,15883,2019-10-13 10:30:00
1873985,1873985,9053,2019-10-13 10:45:00-05,,2.844,15884,2019-10-13 10:45:00
1873986,1873986,9053,2019-10-13 11:00:00-05,,2.995,15885,2019-10-13 11:00:00
1873987,1873987,9053,2019-10-13 11:15:00-05,,2.731,15886,2019-10-13 11:15:00
1873988,1873988,9053,2019-10-13 11:30:00-05,,2.636,15887,2019-10-13 11:30:00
1873989,1873989,9053,2019-10-13 11:45:00-05,,2.143,15888,2019-10-13 11:45:00
1873990,1873990,9053,2019-10-13 12:00:00-05,,1.337,15889,2019-10-13 12:00:00
1873991,1873991,9053,2019-10-13 12:15:00-05,,0.28,15890,2019-10-13 12:15:00
1873992,1873992,9053,2019-10-13 12:30:00-05,,0.249,15891,2019-10-13 12:30:00
1873993,1873993,9053,2019-10-13 12:45:00-05,,0.273,15892,2019-10-13 12:45:00
1873994,1873994,9053,2019-10-13 13:00:00-05,,0.283,15893,2019-10-13 13:00:00
1873995,1873995,9053,2019-10-13 13:15:00-05,,0.278,15894,2019-10-13 13:15:00
1873996,1873996,9053,2019-10-13 13:30:00-05,,0.329,15895,2019-10-13 13:30:00
1873997,1873997,9053,2019-10-13 13:45:00-05,,0.259,15896,2019-10-13 13:45:00
1873998,1873998,9053,2019-10-13 14:00:00-05,,0.236,15897,2019-10-13 14:00:00
1873999,1873999,9053,2019-10-13 14:15:00-05,,0.218,15898,2019-10-13 14:15:00
1874000,1874000,9053,2019-10-13 14:30:00-05,,0.16,15899,2019-10-13 14:30:00
1874001,1874001,9053,2019-10-13 14:45:00-05,,0.147,15900,2019-10-13 14:45:00
1874002,1874002,9053,2019-10-13 15:00:00-05,,0.149,15901,2019-10-13 15:00:00
1874003,1874003,9053,2019-10-13 15:15:00-05,,0.226,15902,2019-10-13 15:15:00
1874004,1874004,9053,2019-10-13 15:30:00-05,,0.368,15903,2019-10-13 15:30:00
1874005,1874005,9053,2019-10-13 15:45:00-05,,0.808,15904,2019-10-13 15:45:00
1874006,1874006,9053,2019-10-13 16:00:00-05,,1.107,15905,2019-10-13 16:00:00
1874007,1874007,9053,2019-10-13 16:15:00-05,,0.811,15906,2019-10-13 16:15:00
1874008,1874008,9053,2019-10-13 16:30:00-05,,0.704,15907,2019-10-13 16:30:00
1874009,1874009,9053,2019-10-13 16:45:00-05,,0.608,15908,2019-10-13 16:45:00
1874010,1874010,9053,2019-10-13 17:00:00-05,,2.193,15909,2019-10-13 17:00:00
1874011,1874011,9053,2019-10-13 17:15:00-05,,2.869,15910,2019-10-13 17:15:00
1874012,1874012,9053,2019-10-13 17:30:00-05,,2.541,15911,2019-10-13 17:30:00
1874013,1874013,9053,2019-10-13 17:45:00-05,,1.524,15912,2019-10-13 17:45:00
1874014,1874014,9053,2019-10-13 18:00:00-05,,1.082,15913,2019-10-13 18:00:00
1874015,1874015,9053,2019-10-13 18:15:00-05,,0.961,15914,2019-10-13 18:15:00
1874016,1874016,9053,2019-10-13 18:30:00-05,,0.663,15915,2019-10-13 18:30:00
1874017,1874017,9053,2019-10-13 18:45:00-05,,0.966,15916,2019-10-13 18:45:00
1874018,1874018,9053,2019-10-13 19:00:00-05,,1.968,15917,2019-10-13 19:00:00
1874019,1874019,9053,2019-10-13 19:15:00-05,,1.878,15918,2019-10-13 19:15:00
1874020,1874020,9053,2019-10-13 19:30:00-05,,1.765,15919,2019-10-13 19:30:00
1874021,1874021,9053,2019-10-13 19:45:00-05,,1.762,15920,2019-10-13 19:45:00
1874022,1874022,9053,2019-10-13 20:00:00-05,,1.261,15921,2019-10-13 20:00:00
1874023,1874023,9053,2019-10-13 20:15:00-05,,1.891,15922,2019-10-13 20:15:00
1874024,1874024,9053,2019-10-13 20:30:00-05,,1.647,15923,2019-10-13 20:30:00
1874025,1874025,9053,2019-10-13 20:45:00-05,,2.152,15924,2019-10-13 20:45:00
1874026,1874026,9053,2019-10-13 21:00:00-05,,1.607,15925,2019-10-13 21:00:00
1874027,1874027,9053,2019-10-13 21:15:00-05,,5.025,15926,2019-10-13 21:15:00
1874028,1874028,9053,2019-10-13 21:30:00-05,,3.637,15927,2019-10-13 21:30:00
1874029,1874029,9053,2019-10-13 21:45:00-05,,1.467,15928,2019-10-13 21:45:00
1874030,1874030,9053,2019-10-13 22:00:00-05,,1.728,15929,2019-10-13 22:00:00
1874031,1874031,9053,2019-10-13 22:15:00-05,,1.614,15930,2019-10-13 22:15:00
1874032,1874032,9053,2019-10-13 22:30:00-05,,1.384,15931,2019-10-13 22:30:00
1874033,1874033,9053,2019-10-13 22:45:00-05,,1.44,15932,2019-10-13 22:45:00
1874034,1874034,9053,2019-10-13 23:00:00-05,,1.949,15933,2019-10-13 23:00:00
1874035,1874035,9053,2019-10-13 23:15:00-05,,1.577,15934,2019-10-13 23:15:00
1874036,1874036,9053,2019-10-13 23:30:00-05,,1.666,15935,2019-10-13 23:30:00
1874037,1874037,9053,2019-10-13 23:45:00-05,,1.787,15936,2019-10-13 23:45:00
1874038,1874038,9053,2019-10-14 00:00:00-05,,2.068,15937,2019-10-14 00:00:00
1874039,1874039,9053,2019-10-14 00:15:00-05,,1.702,15938,2019-10-14 00:15:00
1874040,1874040,9053,2019-10-14 00:30:00-05,,1.654,15939,2019-10-14 00:30:00
1874041,1874041,9053,2019-10-14 00:45:00-05,,2.058,15940,2019-10-14 00:45:00
1874042,1874042,9053,2019-10-14 01:00:00-05,,1.585,15941,2019-10-14 01:00:00
1874043,1874043,9053,2019-10-14 01:15:00-05,,2.037,15942,2019-10-14 01:15:00
1874044,1874044,9053,2019-10-14 01:30:00-05,,1.562,15943,2019-10-14 01:30:00
1874045,1874045,9053,2019-10-14 01:45:00-05,,1.654,15944,2019-10-14 01:45:00
1874046,1874046,9053,2019-10-14 02:00:00-05,,1.571,15945,2019-10-14 02:00:00
1874047,1874047,9053,2019-10-14 02:15:00-05,,1.137,15946,2019-10-14 02:15:00
1874048,1874048,9053,2019-10-14 02:30:00-05,,1.689,15947,2019-10-14 02:30:00
1874049,1874049,9053,2019-10-14 02:45:00-05,,1.676,15948,2019-10-14 02:45:00
1874050,1874050,9053,2019-10-14 03:00:00-05,,1.243,15949,2019-10-14 03:00:00
1874051,1874051,9053,2019-10-14 03:15:00-05,,1.704,15950,2019-10-14 03:15:00
