,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
98975,98975,558,2019-08-23 01:00:00-05,,0.517,10949,2019-08-23 01:00:00
98976,98976,558,2019-08-23 01:15:00-05,,0.452,10950,2019-08-23 01:15:00
98977,98977,558,2019-08-23 01:30:00-05,,0.415,10951,2019-08-23 01:30:00
98978,98978,558,2019-08-23 01:45:00-05,,0.427,10952,2019-08-23 01:45:00
98979,98979,558,2019-08-23 02:00:00-05,,0.28,10953,2019-08-23 02:00:00
98980,98980,558,2019-08-23 02:15:00-05,,0.376,10954,2019-08-23 02:15:00
98981,98981,558,2019-08-23 02:30:00-05,,0.37,10955,2019-08-23 02:30:00
98982,98982,558,2019-08-23 02:45:00-05,,0.324,10956,2019-08-23 02:45:00
98983,98983,558,2019-08-23 03:00:00-05,,0.412,10957,2019-08-23 03:00:00
98984,98984,558,2019-08-23 03:15:00-05,,0.436,10958,2019-08-23 03:15:00
98985,98985,558,2019-08-23 03:30:00-05,,0.49,10959,2019-08-23 03:30:00
98986,98986,558,2019-08-23 03:45:00-05,,0.455,10960,2019-08-23 03:45:00
98987,98987,558,2019-08-23 04:00:00-05,,0.365,10961,2019-08-23 04:00:00
98988,98988,558,2019-08-23 04:15:00-05,,0.29,10962,2019-08-23 04:15:00
98989,98989,558,2019-08-23 04:30:00-05,,0.278,10963,2019-08-23 04:30:00
98990,98990,558,2019-08-23 04:45:00-05,,0.395,10964,2019-08-23 04:45:00
98991,98991,558,2019-08-23 05:00:00-05,,0.424,10965,2019-08-23 05:00:00
98992,98992,558,2019-08-23 05:15:00-05,,0.404,10966,2019-08-23 05:15:00
98993,98993,558,2019-08-23 05:30:00-05,,0.435,10967,2019-08-23 05:30:00
98994,98994,558,2019-08-23 05:45:00-05,,0.39,10968,2019-08-23 05:45:00
98995,98995,558,2019-08-23 06:00:00-05,,0.555,10969,2019-08-23 06:00:00
98996,98996,558,2019-08-23 06:15:00-05,,1.254,10970,2019-08-23 06:15:00
98997,98997,558,2019-08-23 06:30:00-05,,1.06,10971,2019-08-23 06:30:00
98998,98998,558,2019-08-23 06:45:00-05,,0.698,10972,2019-08-23 06:45:00
98999,98999,558,2019-08-23 07:00:00-05,,0.785,10973,2019-08-23 07:00:00
99000,99000,558,2019-08-23 07:15:00-05,,0.861,10974,2019-08-23 07:15:00
99001,99001,558,2019-08-23 07:30:00-05,,0.447,10975,2019-08-23 07:30:00
99002,99002,558,2019-08-23 07:45:00-05,,0.451,10976,2019-08-23 07:45:00
99003,99003,558,2019-08-23 08:00:00-05,,0.428,10977,2019-08-23 08:00:00
99004,99004,558,2019-08-23 08:15:00-05,,0.334,10978,2019-08-23 08:15:00
99005,99005,558,2019-08-23 08:30:00-05,,0.353,10979,2019-08-23 08:30:00
99006,99006,558,2019-08-23 08:45:00-05,,0.303,10980,2019-08-23 08:45:00
99007,99007,558,2019-08-23 09:00:00-05,,0.205,10981,2019-08-23 09:00:00
99008,99008,558,2019-08-23 09:15:00-05,,0.264,10982,2019-08-23 09:15:00
99009,99009,558,2019-08-23 09:30:00-05,,0.341,10983,2019-08-23 09:30:00
99010,99010,558,2019-08-23 09:45:00-05,,0.752,10984,2019-08-23 09:45:00
99011,99011,558,2019-08-23 10:00:00-05,,0.846,10985,2019-08-23 10:00:00
99012,99012,558,2019-08-23 10:15:00-05,,0.675,10986,2019-08-23 10:15:00
99013,99013,558,2019-08-23 10:30:00-05,,0.636,10987,2019-08-23 10:30:00
99014,99014,558,2019-08-23 10:45:00-05,,0.711,10988,2019-08-23 10:45:00
99015,99015,558,2019-08-23 11:00:00-05,,0.758,10989,2019-08-23 11:00:00
99016,99016,558,2019-08-23 11:15:00-05,,2.342,10990,2019-08-23 11:15:00
99017,99017,558,2019-08-23 11:30:00-05,,0.73,10991,2019-08-23 11:30:00
99018,99018,558,2019-08-23 11:45:00-05,,1.051,10992,2019-08-23 11:45:00
99019,99019,558,2019-08-23 12:00:00-05,,1.358,10993,2019-08-23 12:00:00
99020,99020,558,2019-08-23 12:15:00-05,,1.38,10994,2019-08-23 12:15:00
99021,99021,558,2019-08-23 12:30:00-05,,1.284,10995,2019-08-23 12:30:00
99022,99022,558,2019-08-23 12:45:00-05,,1.034,10996,2019-08-23 12:45:00
99023,99023,558,2019-08-23 13:00:00-05,,0.509,10997,2019-08-23 13:00:00
99024,99024,558,2019-08-23 13:15:00-05,,0.902,10998,2019-08-23 13:15:00
99025,99025,558,2019-08-23 13:30:00-05,,1.169,10999,2019-08-23 13:30:00
99026,99026,558,2019-08-23 13:45:00-05,,0.394,11000,2019-08-23 13:45:00
99027,99027,558,2019-08-23 14:00:00-05,,1.019,11001,2019-08-23 14:00:00
99028,99028,558,2019-08-23 14:15:00-05,,1.515,11002,2019-08-23 14:15:00
99029,99029,558,2019-08-23 14:30:00-05,,0.544,11003,2019-08-23 14:30:00
99030,99030,558,2019-08-23 14:45:00-05,,0.394,11004,2019-08-23 14:45:00
99031,99031,558,2019-08-23 15:00:00-05,,0.677,11005,2019-08-23 15:00:00
99032,99032,558,2019-08-23 15:15:00-05,,0.615,11006,2019-08-23 15:15:00
99033,99033,558,2019-08-23 15:30:00-05,,0.609,11007,2019-08-23 15:30:00
99034,99034,558,2019-08-23 15:45:00-05,,0.743,11008,2019-08-23 15:45:00
99035,99035,558,2019-08-23 16:00:00-05,,0.558,11009,2019-08-23 16:00:00
99036,99036,558,2019-08-23 16:15:00-05,,0.416,11010,2019-08-23 16:15:00
99037,99037,558,2019-08-23 16:30:00-05,,0.394,11011,2019-08-23 16:30:00
99038,99038,558,2019-08-23 16:45:00-05,,0.381,11012,2019-08-23 16:45:00
99039,99039,558,2019-08-23 17:00:00-05,,0.332,11013,2019-08-23 17:00:00
99040,99040,558,2019-08-23 17:15:00-05,,0.34,11014,2019-08-23 17:15:00
99041,99041,558,2019-08-23 17:30:00-05,,0.34,11015,2019-08-23 17:30:00
99042,99042,558,2019-08-23 17:45:00-05,,0.256,11016,2019-08-23 17:45:00
99043,99043,558,2019-08-23 18:00:00-05,,0.267,11017,2019-08-23 18:00:00
99044,99044,558,2019-08-23 18:15:00-05,,0.374,11018,2019-08-23 18:15:00
99045,99045,558,2019-08-23 18:30:00-05,,1.289,11019,2019-08-23 18:30:00
99046,99046,558,2019-08-23 18:45:00-05,,2.381,11020,2019-08-23 18:45:00
99047,99047,558,2019-08-23 19:00:00-05,,6.502,11021,2019-08-23 19:00:00
99048,99048,558,2019-08-23 19:15:00-05,,5.775,11022,2019-08-23 19:15:00
99049,99049,558,2019-08-23 19:30:00-05,,4.433,11023,2019-08-23 19:30:00
99050,99050,558,2019-08-23 19:45:00-05,,2.886,11024,2019-08-23 19:45:00
99051,99051,558,2019-08-23 20:00:00-05,,3.477,11025,2019-08-23 20:00:00
99052,99052,558,2019-08-23 20:15:00-05,,2.941,11026,2019-08-23 20:15:00
99053,99053,558,2019-08-23 20:30:00-05,,0.569,11027,2019-08-23 20:30:00
99054,99054,558,2019-08-23 20:45:00-05,,0.722,11028,2019-08-23 20:45:00
99055,99055,558,2019-08-23 21:00:00-05,,0.864,11029,2019-08-23 21:00:00
99056,99056,558,2019-08-23 21:15:00-05,,3.082,11030,2019-08-23 21:15:00
99057,99057,558,2019-08-23 21:30:00-05,,2.499,11031,2019-08-23 21:30:00
99058,99058,558,2019-08-23 21:45:00-05,,0.784,11032,2019-08-23 21:45:00
99059,99059,558,2019-08-23 22:00:00-05,,0.657,11033,2019-08-23 22:00:00
99060,99060,558,2019-08-23 22:15:00-05,,0.977,11034,2019-08-23 22:15:00
99061,99061,558,2019-08-23 22:30:00-05,,0.463,11035,2019-08-23 22:30:00
99062,99062,558,2019-08-23 22:45:00-05,,0.394,11036,2019-08-23 22:45:00
99063,99063,558,2019-08-23 23:00:00-05,,0.345,11037,2019-08-23 23:00:00
99064,99064,558,2019-08-23 23:15:00-05,,0.332,11038,2019-08-23 23:15:00
99065,99065,558,2019-08-23 23:30:00-05,,0.354,11039,2019-08-23 23:30:00
99066,99066,558,2019-08-23 23:45:00-05,,0.422,11040,2019-08-23 23:45:00
99067,99067,558,2019-08-24 00:00:00-05,,0.519,11041,2019-08-24 00:00:00
99068,99068,558,2019-08-24 00:15:00-05,,0.476,11042,2019-08-24 00:15:00
99069,99069,558,2019-08-24 00:30:00-05,,0.413,11043,2019-08-24 00:30:00
99070,99070,558,2019-08-24 00:45:00-05,,0.382,11044,2019-08-24 00:45:00
99071,99071,558,2019-08-24 01:00:00-05,,0.295,11045,2019-08-24 01:00:00
99072,99072,558,2019-08-24 01:15:00-05,,0.365,11046,2019-08-24 01:15:00
99073,99073,558,2019-08-24 01:30:00-05,,0.392,11047,2019-08-24 01:30:00
99074,99074,558,2019-08-24 01:45:00-05,,0.403,11048,2019-08-24 01:45:00
99075,99075,558,2019-08-24 02:00:00-05,,0.417,11049,2019-08-24 02:00:00
99076,99076,558,2019-08-24 02:15:00-05,,0.438,11050,2019-08-24 02:15:00
99077,99077,558,2019-08-24 02:30:00-05,,0.475,11051,2019-08-24 02:30:00
99078,99078,558,2019-08-24 02:45:00-05,,0.406,11052,2019-08-24 02:45:00
99079,99079,558,2019-08-24 03:00:00-05,,0.321,11053,2019-08-24 03:00:00
99080,99080,558,2019-08-24 03:15:00-05,,0.28,11054,2019-08-24 03:15:00
99081,99081,558,2019-08-24 03:30:00-05,,0.306,11055,2019-08-24 03:30:00
99082,99082,558,2019-08-24 03:45:00-05,,0.49,11056,2019-08-24 03:45:00
99083,99083,558,2019-08-24 04:00:00-05,,0.464,11057,2019-08-24 04:00:00
99084,99084,558,2019-08-24 04:15:00-05,,0.429,11058,2019-08-24 04:15:00
99085,99085,558,2019-08-24 04:30:00-05,,0.429,11059,2019-08-24 04:30:00
99086,99086,558,2019-08-24 04:45:00-05,,0.257,11060,2019-08-24 04:45:00
99087,99087,558,2019-08-24 05:00:00-05,,0.352,11061,2019-08-24 05:00:00
99088,99088,558,2019-08-24 05:15:00-05,,0.376,11062,2019-08-24 05:15:00
99089,99089,558,2019-08-24 05:30:00-05,,0.297,11063,2019-08-24 05:30:00
99090,99090,558,2019-08-24 05:45:00-05,,0.429,11064,2019-08-24 05:45:00
99091,99091,558,2019-08-24 06:00:00-05,,0.437,11065,2019-08-24 06:00:00
99092,99092,558,2019-08-24 06:15:00-05,,2.071,11066,2019-08-24 06:15:00
99093,99093,558,2019-08-24 06:30:00-05,,1.623,11067,2019-08-24 06:30:00
99094,99094,558,2019-08-24 06:45:00-05,,0.863,11068,2019-08-24 06:45:00
99095,99095,558,2019-08-24 07:00:00-05,,0.959,11069,2019-08-24 07:00:00
99096,99096,558,2019-08-24 07:15:00-05,,1.357,11070,2019-08-24 07:15:00
99097,99097,558,2019-08-24 07:30:00-05,,1.755,11071,2019-08-24 07:30:00
99098,99098,558,2019-08-24 07:45:00-05,,1.221,11072,2019-08-24 07:45:00
99099,99099,558,2019-08-24 08:00:00-05,,1.234,11073,2019-08-24 08:00:00
99100,99100,558,2019-08-24 08:15:00-05,,1.076,11074,2019-08-24 08:15:00
99101,99101,558,2019-08-24 08:30:00-05,,0.98,11075,2019-08-24 08:30:00
99102,99102,558,2019-08-24 08:45:00-05,,0.871,11076,2019-08-24 08:45:00
99103,99103,558,2019-08-24 09:00:00-05,,0.838,11077,2019-08-24 09:00:00
99104,99104,558,2019-08-24 09:15:00-05,,0.528,11078,2019-08-24 09:15:00
99105,99105,558,2019-08-24 09:30:00-05,,0.374,11079,2019-08-24 09:30:00
99106,99106,558,2019-08-24 09:45:00-05,,0.332,11080,2019-08-24 09:45:00
99107,99107,558,2019-08-24 10:00:00-05,,0.371,11081,2019-08-24 10:00:00
99108,99108,558,2019-08-24 10:15:00-05,,0.397,11082,2019-08-24 10:15:00
99109,99109,558,2019-08-24 10:30:00-05,,0.385,11083,2019-08-24 10:30:00
99110,99110,558,2019-08-24 10:45:00-05,,0.419,11084,2019-08-24 10:45:00
99111,99111,558,2019-08-24 11:00:00-05,,0.5,11085,2019-08-24 11:00:00
99112,99112,558,2019-08-24 11:15:00-05,,0.71,11086,2019-08-24 11:15:00
99113,99113,558,2019-08-24 11:30:00-05,,1.343,11087,2019-08-24 11:30:00
99114,99114,558,2019-08-24 11:45:00-05,,1.056,11088,2019-08-24 11:45:00
99115,99115,558,2019-08-24 12:00:00-05,,0.924,11089,2019-08-24 12:00:00
99116,99116,558,2019-08-24 12:15:00-05,,2.12,11090,2019-08-24 12:15:00
99117,99117,558,2019-08-24 12:30:00-05,,2.98,11091,2019-08-24 12:30:00
99118,99118,558,2019-08-24 12:45:00-05,,2.611,11092,2019-08-24 12:45:00
99119,99119,558,2019-08-24 13:00:00-05,,2.212,11093,2019-08-24 13:00:00
99120,99120,558,2019-08-24 13:15:00-05,,0.833,11094,2019-08-24 13:15:00
99121,99121,558,2019-08-24 13:30:00-05,,1.199,11095,2019-08-24 13:30:00
99122,99122,558,2019-08-24 13:45:00-05,,0.546,11096,2019-08-24 13:45:00
99123,99123,558,2019-08-24 14:00:00-05,,0.464,11097,2019-08-24 14:00:00
99124,99124,558,2019-08-24 14:15:00-05,,0.347,11098,2019-08-24 14:15:00
99125,99125,558,2019-08-24 14:30:00-05,,0.226,11099,2019-08-24 14:30:00
99126,99126,558,2019-08-24 14:45:00-05,,0.38,11100,2019-08-24 14:45:00
99127,99127,558,2019-08-24 15:00:00-05,,0.482,11101,2019-08-24 15:00:00
99128,99128,558,2019-08-24 15:15:00-05,,0.701,11102,2019-08-24 15:15:00
99129,99129,558,2019-08-24 15:30:00-05,,0.775,11103,2019-08-24 15:30:00
99130,99130,558,2019-08-24 15:45:00-05,,0.663,11104,2019-08-24 15:45:00
99131,99131,558,2019-08-24 16:00:00-05,,0.675,11105,2019-08-24 16:00:00
99132,99132,558,2019-08-24 16:15:00-05,,0.698,11106,2019-08-24 16:15:00
99133,99133,558,2019-08-24 16:30:00-05,,0.709,11107,2019-08-24 16:30:00
99134,99134,558,2019-08-24 16:45:00-05,,2.658,11108,2019-08-24 16:45:00
99135,99135,558,2019-08-24 17:00:00-05,,3.417,11109,2019-08-24 17:00:00
99136,99136,558,2019-08-24 17:15:00-05,,2.643,11110,2019-08-24 17:15:00
99137,99137,558,2019-08-24 17:30:00-05,,2.177,11111,2019-08-24 17:30:00
99138,99138,558,2019-08-24 17:45:00-05,,2.102,11112,2019-08-24 17:45:00
99139,99139,558,2019-08-24 18:00:00-05,,2.928,11113,2019-08-24 18:00:00
99140,99140,558,2019-08-24 18:15:00-05,,2.443,11114,2019-08-24 18:15:00
99141,99141,558,2019-08-24 18:30:00-05,,1.279,11115,2019-08-24 18:30:00
99142,99142,558,2019-08-24 18:45:00-05,,1.12,11116,2019-08-24 18:45:00
99143,99143,558,2019-08-24 19:00:00-05,,1.168,11117,2019-08-24 19:00:00
99144,99144,558,2019-08-24 19:15:00-05,,1.278,11118,2019-08-24 19:15:00
99145,99145,558,2019-08-24 19:30:00-05,,1.82,11119,2019-08-24 19:30:00
99146,99146,558,2019-08-24 19:45:00-05,,1.694,11120,2019-08-24 19:45:00
99147,99147,558,2019-08-24 20:00:00-05,,2.065,11121,2019-08-24 20:00:00
99148,99148,558,2019-08-24 20:15:00-05,,3.547,11122,2019-08-24 20:15:00
99149,99149,558,2019-08-24 20:30:00-05,,0.872,11123,2019-08-24 20:30:00
99150,99150,558,2019-08-24 20:45:00-05,,0.732,11124,2019-08-24 20:45:00
99151,99151,558,2019-08-24 21:00:00-05,,0.62,11125,2019-08-24 21:00:00
99152,99152,558,2019-08-24 21:15:00-05,,0.886,11126,2019-08-24 21:15:00
99153,99153,558,2019-08-24 21:30:00-05,,1.658,11127,2019-08-24 21:30:00
99154,99154,558,2019-08-24 21:45:00-05,,0.787,11128,2019-08-24 21:45:00
99155,99155,558,2019-08-24 22:00:00-05,,0.658,11129,2019-08-24 22:00:00
99156,99156,558,2019-08-24 22:15:00-05,,0.542,11130,2019-08-24 22:15:00
99157,99157,558,2019-08-24 22:30:00-05,,0.442,11131,2019-08-24 22:30:00
99158,99158,558,2019-08-24 22:45:00-05,,0.523,11132,2019-08-24 22:45:00
99159,99159,558,2019-08-24 23:00:00-05,,0.461,11133,2019-08-24 23:00:00
99160,99160,558,2019-08-24 23:15:00-05,,0.556,11134,2019-08-24 23:15:00
99161,99161,558,2019-08-24 23:30:00-05,,0.543,11135,2019-08-24 23:30:00
99162,99162,558,2019-08-24 23:45:00-05,,0.511,11136,2019-08-24 23:45:00
99163,99163,558,2019-08-25 00:00:00-05,,0.627,11137,2019-08-25 00:00:00
99164,99164,558,2019-08-25 00:15:00-05,,0.607,11138,2019-08-25 00:15:00
99165,99165,558,2019-08-25 00:30:00-05,,0.445,11139,2019-08-25 00:30:00
99166,99166,558,2019-08-25 00:45:00-05,,0.408,11140,2019-08-25 00:45:00
99167,99167,558,2019-08-25 01:00:00-05,,0.433,11141,2019-08-25 01:00:00
99168,99168,558,2019-08-25 01:15:00-05,,0.495,11142,2019-08-25 01:15:00
99169,99169,558,2019-08-25 01:30:00-05,,0.561,11143,2019-08-25 01:30:00
99170,99170,558,2019-08-25 01:45:00-05,,0.547,11144,2019-08-25 01:45:00
99171,99171,558,2019-08-25 02:00:00-05,,0.55,11145,2019-08-25 02:00:00
99172,99172,558,2019-08-25 02:15:00-05,,0.51,11146,2019-08-25 02:15:00
99173,99173,558,2019-08-25 02:30:00-05,,0.585,11147,2019-08-25 02:30:00
99174,99174,558,2019-08-25 02:45:00-05,,0.489,11148,2019-08-25 02:45:00
99175,99175,558,2019-08-25 03:00:00-05,,0.402,11149,2019-08-25 03:00:00
99176,99176,558,2019-08-25 03:15:00-05,,0.39,11150,2019-08-25 03:15:00
99177,99177,558,2019-08-25 03:30:00-05,,0.487,11151,2019-08-25 03:30:00
99178,99178,558,2019-08-25 03:45:00-05,,0.604,11152,2019-08-25 03:45:00
99179,99179,558,2019-08-25 04:00:00-05,,0.56,11153,2019-08-25 04:00:00
99180,99180,558,2019-08-25 04:15:00-05,,0.539,11154,2019-08-25 04:15:00
99181,99181,558,2019-08-25 04:30:00-05,,0.668,11155,2019-08-25 04:30:00
99182,99182,558,2019-08-25 04:45:00-05,,0.609,11156,2019-08-25 04:45:00
99183,99183,558,2019-08-25 05:00:00-05,,0.621,11157,2019-08-25 05:00:00
99184,99184,558,2019-08-25 05:15:00-05,,0.612,11158,2019-08-25 05:15:00
99185,99185,558,2019-08-25 05:30:00-05,,0.51,11159,2019-08-25 05:30:00
99186,99186,558,2019-08-25 05:45:00-05,,0.533,11160,2019-08-25 05:45:00
99187,99187,558,2019-08-25 06:00:00-05,,0.482,11161,2019-08-25 06:00:00
99188,99188,558,2019-08-25 06:15:00-05,,0.845,11162,2019-08-25 06:15:00
99189,99189,558,2019-08-25 06:30:00-05,,2.571,11163,2019-08-25 06:30:00
99190,99190,558,2019-08-25 06:45:00-05,,1.239,11164,2019-08-25 06:45:00
99191,99191,558,2019-08-25 07:00:00-05,,1.369,11165,2019-08-25 07:00:00
99192,99192,558,2019-08-25 07:15:00-05,,1.161,11166,2019-08-25 07:15:00
99193,99193,558,2019-08-25 07:30:00-05,,0.92,11167,2019-08-25 07:30:00
99194,99194,558,2019-08-25 07:45:00-05,,1.175,11168,2019-08-25 07:45:00
99195,99195,558,2019-08-25 08:00:00-05,,2.138,11169,2019-08-25 08:00:00
99196,99196,558,2019-08-25 08:15:00-05,,1.8,11170,2019-08-25 08:15:00
99197,99197,558,2019-08-25 08:30:00-05,,1.557,11171,2019-08-25 08:30:00
99198,99198,558,2019-08-25 08:45:00-05,,1.072,11172,2019-08-25 08:45:00
99199,99199,558,2019-08-25 09:00:00-05,,0.448,11173,2019-08-25 09:00:00
99200,99200,558,2019-08-25 09:15:00-05,,0.376,11174,2019-08-25 09:15:00
99201,99201,558,2019-08-25 09:30:00-05,,0.241,11175,2019-08-25 09:30:00
99202,99202,558,2019-08-25 09:45:00-05,,0.274,11176,2019-08-25 09:45:00
99203,99203,558,2019-08-25 10:00:00-05,,0.345,11177,2019-08-25 10:00:00
99204,99204,558,2019-08-25 10:15:00-05,,0.268,11178,2019-08-25 10:15:00
99205,99205,558,2019-08-25 10:30:00-05,,0.345,11179,2019-08-25 10:30:00
99206,99206,558,2019-08-25 10:45:00-05,,0.388,11180,2019-08-25 10:45:00
99207,99207,558,2019-08-25 11:00:00-05,,0.33,11181,2019-08-25 11:00:00
99208,99208,558,2019-08-25 11:15:00-05,,0.46,11182,2019-08-25 11:15:00
99209,99209,558,2019-08-25 11:30:00-05,,0.43,11183,2019-08-25 11:30:00
99210,99210,558,2019-08-25 11:45:00-05,,0.285,11184,2019-08-25 11:45:00
99211,99211,558,2019-08-25 12:00:00-05,,0.258,11185,2019-08-25 12:00:00
99212,99212,558,2019-08-25 12:15:00-05,,0.277,11186,2019-08-25 12:15:00
99213,99213,558,2019-08-25 12:30:00-05,,0.375,11187,2019-08-25 12:30:00
99214,99214,558,2019-08-25 12:45:00-05,,0.426,11188,2019-08-25 12:45:00
99215,99215,558,2019-08-25 13:00:00-05,,0.485,11189,2019-08-25 13:00:00
99216,99216,558,2019-08-25 13:15:00-05,,0.457,11190,2019-08-25 13:15:00
99217,99217,558,2019-08-25 13:30:00-05,,0.496,11191,2019-08-25 13:30:00
99218,99218,558,2019-08-25 13:45:00-05,,0.577,11192,2019-08-25 13:45:00
99219,99219,558,2019-08-25 14:00:00-05,,0.487,11193,2019-08-25 14:00:00
99220,99220,558,2019-08-25 14:15:00-05,,0.522,11194,2019-08-25 14:15:00
99221,99221,558,2019-08-25 14:30:00-05,,0.88,11195,2019-08-25 14:30:00
99222,99222,558,2019-08-25 14:45:00-05,,0.688,11196,2019-08-25 14:45:00
99223,99223,558,2019-08-25 15:00:00-05,,0.852,11197,2019-08-25 15:00:00
99224,99224,558,2019-08-25 15:15:00-05,,0.802,11198,2019-08-25 15:15:00
99225,99225,558,2019-08-25 15:30:00-05,,0.723,11199,2019-08-25 15:30:00
99226,99226,558,2019-08-25 15:45:00-05,,0.728,11200,2019-08-25 15:45:00
99227,99227,558,2019-08-25 16:00:00-05,,0.752,11201,2019-08-25 16:00:00
99228,99228,558,2019-08-25 16:15:00-05,,0.76,11202,2019-08-25 16:15:00
99229,99229,558,2019-08-25 16:30:00-05,,0.678,11203,2019-08-25 16:30:00
99230,99230,558,2019-08-25 16:45:00-05,,0.67,11204,2019-08-25 16:45:00
99231,99231,558,2019-08-25 17:00:00-05,,0.889,11205,2019-08-25 17:00:00
99232,99232,558,2019-08-25 17:15:00-05,,4.642,11206,2019-08-25 17:15:00
99233,99233,558,2019-08-25 17:30:00-05,,3.77,11207,2019-08-25 17:30:00
99234,99234,558,2019-08-25 17:45:00-05,,1.172,11208,2019-08-25 17:45:00
99235,99235,558,2019-08-25 18:00:00-05,,1.073,11209,2019-08-25 18:00:00
99236,99236,558,2019-08-25 18:15:00-05,,1.44,11210,2019-08-25 18:15:00
99237,99237,558,2019-08-25 18:30:00-05,,1.42,11211,2019-08-25 18:30:00
99238,99238,558,2019-08-25 18:45:00-05,,1.718,11212,2019-08-25 18:45:00
99239,99239,558,2019-08-25 19:00:00-05,,2.074,11213,2019-08-25 19:00:00
99240,99240,558,2019-08-25 19:15:00-05,,1.25,11214,2019-08-25 19:15:00
99241,99241,558,2019-08-25 19:30:00-05,,1.347,11215,2019-08-25 19:30:00
99242,99242,558,2019-08-25 19:45:00-05,,1.341,11216,2019-08-25 19:45:00
99243,99243,558,2019-08-25 20:00:00-05,,2.577,11217,2019-08-25 20:00:00
99244,99244,558,2019-08-25 20:15:00-05,,2.23,11218,2019-08-25 20:15:00
99245,99245,558,2019-08-25 20:30:00-05,,1.45,11219,2019-08-25 20:30:00
99246,99246,558,2019-08-25 20:45:00-05,,1.119,11220,2019-08-25 20:45:00
99247,99247,558,2019-08-25 21:00:00-05,,1.295,11221,2019-08-25 21:00:00
99248,99248,558,2019-08-25 21:15:00-05,,1.207,11222,2019-08-25 21:15:00
99249,99249,558,2019-08-25 21:30:00-05,,1.229,11223,2019-08-25 21:30:00
99250,99250,558,2019-08-25 21:45:00-05,,0.925,11224,2019-08-25 21:45:00
99251,99251,558,2019-08-25 22:00:00-05,,0.627,11225,2019-08-25 22:00:00
99252,99252,558,2019-08-25 22:15:00-05,,0.565,11226,2019-08-25 22:15:00
99253,99253,558,2019-08-25 22:30:00-05,,0.591,11227,2019-08-25 22:30:00
99254,99254,558,2019-08-25 22:45:00-05,,0.561,11228,2019-08-25 22:45:00
99255,99255,558,2019-08-25 23:00:00-05,,0.44,11229,2019-08-25 23:00:00
99256,99256,558,2019-08-25 23:15:00-05,,0.375,11230,2019-08-25 23:15:00
99257,99257,558,2019-08-25 23:30:00-05,,0.42,11231,2019-08-25 23:30:00
99258,99258,558,2019-08-25 23:45:00-05,,0.511,11232,2019-08-25 23:45:00
99259,99259,558,2019-08-26 00:00:00-05,,0.442,11233,2019-08-26 00:00:00
99260,99260,558,2019-08-26 00:15:00-05,,0.55,11234,2019-08-26 00:15:00
99261,99261,558,2019-08-26 00:30:00-05,,0.526,11235,2019-08-26 00:30:00
99262,99262,558,2019-08-26 00:45:00-05,,0.512,11236,2019-08-26 00:45:00
99263,99263,558,2019-08-26 01:00:00-05,,0.63,11237,2019-08-26 01:00:00
99264,99264,558,2019-08-26 01:15:00-05,,0.544,11238,2019-08-26 01:15:00
99265,99265,558,2019-08-26 01:30:00-05,,0.434,11239,2019-08-26 01:30:00
99266,99266,558,2019-08-26 01:45:00-05,,0.424,11240,2019-08-26 01:45:00
99267,99267,558,2019-08-26 02:00:00-05,,0.376,11241,2019-08-26 02:00:00
99268,99268,558,2019-08-26 02:15:00-05,,0.503,11242,2019-08-26 02:15:00
99269,99269,558,2019-08-26 02:30:00-05,,0.564,11243,2019-08-26 02:30:00
99270,99270,558,2019-08-26 02:45:00-05,,0.496,11244,2019-08-26 02:45:00
99271,99271,558,2019-08-26 03:00:00-05,,0.54,11245,2019-08-26 03:00:00
99272,99272,558,2019-08-26 03:15:00-05,,0.515,11246,2019-08-26 03:15:00
99273,99273,558,2019-08-26 03:30:00-05,,0.475,11247,2019-08-26 03:30:00
99274,99274,558,2019-08-26 03:45:00-05,,0.471,11248,2019-08-26 03:45:00
99275,99275,558,2019-08-26 04:00:00-05,,0.393,11249,2019-08-26 04:00:00
99276,99276,558,2019-08-26 04:15:00-05,,0.427,11250,2019-08-26 04:15:00
99277,99277,558,2019-08-26 04:30:00-05,,0.55,11251,2019-08-26 04:30:00
99278,99278,558,2019-08-26 04:45:00-05,,0.563,11252,2019-08-26 04:45:00
99279,99279,558,2019-08-26 05:00:00-05,,0.581,11253,2019-08-26 05:00:00
99280,99280,558,2019-08-26 05:15:00-05,,0.447,11254,2019-08-26 05:15:00
99281,99281,558,2019-08-26 05:30:00-05,,0.374,11255,2019-08-26 05:30:00
99282,99282,558,2019-08-26 05:45:00-05,,0.428,11256,2019-08-26 05:45:00
99283,99283,558,2019-08-26 06:00:00-05,,0.517,11257,2019-08-26 06:00:00
99284,99284,558,2019-08-26 06:15:00-05,,0.804,11258,2019-08-26 06:15:00
99285,99285,558,2019-08-26 06:30:00-05,,1.399,11259,2019-08-26 06:30:00
99286,99286,558,2019-08-26 06:45:00-05,,1.311,11260,2019-08-26 06:45:00
99287,99287,558,2019-08-26 07:00:00-05,,1.667,11261,2019-08-26 07:00:00
99288,99288,558,2019-08-26 07:15:00-05,,1.409,11262,2019-08-26 07:15:00
99289,99289,558,2019-08-26 07:30:00-05,,1.06,11263,2019-08-26 07:30:00
99290,99290,558,2019-08-26 07:45:00-05,,0.934,11264,2019-08-26 07:45:00
99291,99291,558,2019-08-26 08:00:00-05,,0.84,11265,2019-08-26 08:00:00
