,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
1210532,1210532,5997,2019-05-03 21:45:00-05,-0.003,0.42,280,2019-05-03 21:45:00
1210533,1210533,5997,2019-05-03 22:00:00-05,-0.003,0.32,281,2019-05-03 22:00:00
1210534,1210534,5997,2019-05-03 22:15:00-05,-0.003,0.432,282,2019-05-03 22:15:00
1210535,1210535,5997,2019-05-03 22:30:00-05,-0.003,0.538,283,2019-05-03 22:30:00
1210536,1210536,5997,2019-05-03 22:45:00-05,-0.003,0.324,284,2019-05-03 22:45:00
1210537,1210537,5997,2019-05-03 23:00:00-05,-0.01,0.299,285,2019-05-03 23:00:00
1210538,1210538,5997,2019-05-03 23:15:00-05,-0.003,0.394,286,2019-05-03 23:15:00
1210539,1210539,5997,2019-05-03 23:30:00-05,-0.003,0.429,287,2019-05-03 23:30:00
1210540,1210540,5997,2019-05-03 23:45:00-05,-0.003,0.458,288,2019-05-03 23:45:00
1210541,1210541,5997,2019-05-04 00:00:00-05,-0.003,0.538,289,2019-05-04 00:00:00
1210542,1210542,5997,2019-05-04 00:15:00-05,-0.003,0.813,290,2019-05-04 00:15:00
1210543,1210543,5997,2019-05-04 00:30:00-05,-0.003,0.371,291,2019-05-04 00:30:00
1210544,1210544,5997,2019-05-04 00:45:00-05,-0.003,0.442,292,2019-05-04 00:45:00
1210545,1210545,5997,2019-05-04 01:00:00-05,-0.01,0.473,293,2019-05-04 01:00:00
1210546,1210546,5997,2019-05-04 01:15:00-05,-0.003,0.372,294,2019-05-04 01:15:00
1210547,1210547,5997,2019-05-04 01:30:00-05,-0.003,0.342,295,2019-05-04 01:30:00
1210548,1210548,5997,2019-05-04 01:45:00-05,-0.003,0.455,296,2019-05-04 01:45:00
1210549,1210549,5997,2019-05-04 02:00:00-05,-0.003,0.374,297,2019-05-04 02:00:00
1210550,1210550,5997,2019-05-04 02:15:00-05,-0.003,0.374,298,2019-05-04 02:15:00
1210551,1210551,5997,2019-05-04 02:30:00-05,-0.003,0.384,299,2019-05-04 02:30:00
1210552,1210552,5997,2019-05-04 02:45:00-05,-0.003,0.434,300,2019-05-04 02:45:00
1210553,1210553,5997,2019-05-04 03:00:00-05,-0.01,0.307,301,2019-05-04 03:00:00
1210554,1210554,5997,2019-05-04 03:15:00-05,-0.003,0.4,302,2019-05-04 03:15:00
1210555,1210555,5997,2019-05-04 03:30:00-05,-0.003,0.479,303,2019-05-04 03:30:00
1210556,1210556,5997,2019-05-04 03:45:00-05,-0.003,0.525,304,2019-05-04 03:45:00
1210557,1210557,5997,2019-05-04 04:00:00-05,-0.003,0.403,305,2019-05-04 04:00:00
1210558,1210558,5997,2019-05-04 04:15:00-05,-0.003,0.397,306,2019-05-04 04:15:00
1210559,1210559,5997,2019-05-04 04:30:00-05,-0.003,0.52,307,2019-05-04 04:30:00
1210560,1210560,5997,2019-05-04 04:45:00-05,-0.071,0.695,308,2019-05-04 04:45:00
1210561,1210561,5997,2019-05-04 05:00:00-05,-0.124,0.656,309,2019-05-04 05:00:00
1210562,1210562,5997,2019-05-04 05:15:00-05,-0.006,0.501,310,2019-05-04 05:15:00
1210563,1210563,5997,2019-05-04 05:30:00-05,-0.005,1.025,311,2019-05-04 05:30:00
1210564,1210564,5997,2019-05-04 05:45:00-05,0.013,0.526,312,2019-05-04 05:45:00
1210565,1210565,5997,2019-05-04 06:00:00-05,0.066,0.303,313,2019-05-04 06:00:00
1210566,1210566,5997,2019-05-04 06:15:00-05,0.096,0.429,314,2019-05-04 06:15:00
1210567,1210567,5997,2019-05-04 06:30:00-05,0.128,0.688,315,2019-05-04 06:30:00
1210568,1210568,5997,2019-05-04 06:45:00-05,0.223,0.302,316,2019-05-04 06:45:00
1210569,1210569,5997,2019-05-04 07:00:00-05,0.249,0.251,317,2019-05-04 07:00:00
1210570,1210570,5997,2019-05-04 07:15:00-05,0.288,0.484,318,2019-05-04 07:15:00
1210571,1210571,5997,2019-05-04 07:30:00-05,0.344,4.407,319,2019-05-04 07:30:00
1210572,1210572,5997,2019-05-04 07:45:00-05,0.403,4.385,320,2019-05-04 07:45:00
1210573,1210573,5997,2019-05-04 08:00:00-05,0.492,4.612,321,2019-05-04 08:00:00
1210574,1210574,5997,2019-05-04 08:15:00-05,0.531,5.175,322,2019-05-04 08:15:00
1210575,1210575,5997,2019-05-04 08:30:00-05,0.485,4.595,323,2019-05-04 08:30:00
1210576,1210576,5997,2019-05-04 08:45:00-05,0.675,3.311,324,2019-05-04 08:45:00
1210577,1210577,5997,2019-05-04 09:00:00-05,1.121,-0.294,325,2019-05-04 09:00:00
1210578,1210578,5997,2019-05-04 09:15:00-05,1.781,-0.416,326,2019-05-04 09:15:00
1210579,1210579,5997,2019-05-04 09:30:00-05,1.382,-1.019,327,2019-05-04 09:30:00
1210580,1210580,5997,2019-05-04 09:45:00-05,1.306,-0.862,328,2019-05-04 09:45:00
1210581,1210581,5997,2019-05-04 10:00:00-05,1.745,-1.343,329,2019-05-04 10:00:00
1210582,1210582,5997,2019-05-04 10:15:00-05,1.507,-1.168,330,2019-05-04 10:15:00
1210583,1210583,5997,2019-05-04 10:30:00-05,2.462,-2.189,331,2019-05-04 10:30:00
1210584,1210584,5997,2019-05-04 10:45:00-05,3.753,-3.462,332,2019-05-04 10:45:00
1210585,1210585,5997,2019-05-04 11:00:00-05,5.035,-4.591,333,2019-05-04 11:00:00
1210586,1210586,5997,2019-05-04 11:15:00-05,3.518,-3.036,334,2019-05-04 11:15:00
1210587,1210587,5997,2019-05-04 11:30:00-05,4.493,-4.096,335,2019-05-04 11:30:00
1210588,1210588,5997,2019-05-04 11:45:00-05,3.165,-2.759,336,2019-05-04 11:45:00
1210589,1210589,5997,2019-05-04 12:00:00-05,2.801,-2.383,337,2019-05-04 12:00:00
1210590,1210590,5997,2019-05-04 12:15:00-05,3.083,-2.661,338,2019-05-04 12:15:00
1210591,1210591,5997,2019-05-04 12:30:00-05,3.099,-2.712,339,2019-05-04 12:30:00
1210592,1210592,5997,2019-05-04 12:45:00-05,2.316,-1.831,340,2019-05-04 12:45:00
1210593,1210593,5997,2019-05-04 13:00:00-05,2.529,-2.104,341,2019-05-04 13:00:00
1210594,1210594,5997,2019-05-04 13:15:00-05,2.653,-2.228,342,2019-05-04 13:15:00
1210595,1210595,5997,2019-05-04 13:30:00-05,1.858,-1.377,343,2019-05-04 13:30:00
1210596,1210596,5997,2019-05-04 13:45:00-05,1.7,-1.275,344,2019-05-04 13:45:00
1210597,1210597,5997,2019-05-04 14:00:00-05,1.125,-0.802,345,2019-05-04 14:00:00
1210598,1210598,5997,2019-05-04 14:15:00-05,0.797,-0.446,346,2019-05-04 14:15:00
1210599,1210599,5997,2019-05-04 14:30:00-05,0.945,-0.423,347,2019-05-04 14:30:00
1210600,1210600,5997,2019-05-04 14:45:00-05,0.993,-0.625,348,2019-05-04 14:45:00
1210601,1210601,5997,2019-05-04 15:00:00-05,1.082,-0.896,349,2019-05-04 15:00:00
1210602,1210602,5997,2019-05-04 15:15:00-05,1.044,-0.575,350,2019-05-04 15:15:00
1210603,1210603,5997,2019-05-04 15:30:00-05,0.5,-0.108,351,2019-05-04 15:30:00
1210604,1210604,5997,2019-05-04 15:45:00-05,0.414,0.061,352,2019-05-04 15:45:00
1210605,1210605,5997,2019-05-04 16:00:00-05,0.462,0.011,353,2019-05-04 16:00:00
1210606,1210606,5997,2019-05-04 16:15:00-05,0.412,0.135,354,2019-05-04 16:15:00
1210607,1210607,5997,2019-05-04 16:30:00-05,0.548,0.015,355,2019-05-04 16:30:00
1210608,1210608,5997,2019-05-04 16:45:00-05,0.589,0.018,356,2019-05-04 16:45:00
1210609,1210609,5997,2019-05-04 17:00:00-05,0.429,0.391,357,2019-05-04 17:00:00
1210610,1210610,5997,2019-05-04 17:15:00-05,0.453,0.387,358,2019-05-04 17:15:00
1210611,1210611,5997,2019-05-04 17:30:00-05,0.277,0.463,359,2019-05-04 17:30:00
1210612,1210612,5997,2019-05-04 17:45:00-05,0.133,0.776,360,2019-05-04 17:45:00
1210613,1210613,5997,2019-05-04 18:00:00-05,0.047,0.911,361,2019-05-04 18:00:00
1210614,1210614,5997,2019-05-04 18:15:00-05,0.007,0.832,362,2019-05-04 18:15:00
1210615,1210615,5997,2019-05-04 18:30:00-05,0.0,0.817,363,2019-05-04 18:30:00
1210616,1210616,5997,2019-05-04 18:45:00-05,-0.005,0.9,364,2019-05-04 18:45:00
1210617,1210617,5997,2019-05-04 19:00:00-05,-0.052,1.035,365,2019-05-04 19:00:00
1210618,1210618,5997,2019-05-04 19:15:00-05,-0.003,1.294,366,2019-05-04 19:15:00
1210619,1210619,5997,2019-05-04 19:30:00-05,-0.002,1.468,367,2019-05-04 19:30:00
1210620,1210620,5997,2019-05-04 19:45:00-05,-0.002,1.554,368,2019-05-04 19:45:00
1210621,1210621,5997,2019-05-04 20:00:00-05,-0.002,1.22,369,2019-05-04 20:00:00
1210622,1210622,5997,2019-05-04 20:15:00-05,-0.002,1.332,370,2019-05-04 20:15:00
1210623,1210623,5997,2019-05-04 20:30:00-05,-0.002,1.254,371,2019-05-04 20:30:00
1210624,1210624,5997,2019-05-04 20:45:00-05,-0.002,1.328,372,2019-05-04 20:45:00
1210625,1210625,5997,2019-05-04 21:00:00-05,-0.01,1.18,373,2019-05-04 21:00:00
1210626,1210626,5997,2019-05-04 21:15:00-05,-0.003,1.043,374,2019-05-04 21:15:00
1210627,1210627,5997,2019-05-04 21:30:00-05,-0.003,0.821,375,2019-05-04 21:30:00
1210628,1210628,5997,2019-05-04 21:45:00-05,-0.003,1.032,376,2019-05-04 21:45:00
1210629,1210629,5997,2019-05-04 22:00:00-05,-0.003,0.841,377,2019-05-04 22:00:00
1210630,1210630,5997,2019-05-04 22:15:00-05,-0.003,0.796,378,2019-05-04 22:15:00
1210631,1210631,5997,2019-05-04 22:30:00-05,-0.003,0.949,379,2019-05-04 22:30:00
1210632,1210632,5997,2019-05-04 22:45:00-05,-0.003,0.427,380,2019-05-04 22:45:00
1210633,1210633,5997,2019-05-04 23:00:00-05,-0.01,0.375,381,2019-05-04 23:00:00
1210634,1210634,5997,2019-05-04 23:15:00-05,-0.003,0.304,382,2019-05-04 23:15:00
1210635,1210635,5997,2019-05-04 23:30:00-05,-0.003,0.369,383,2019-05-04 23:30:00
1210636,1210636,5997,2019-05-04 23:45:00-05,-0.003,0.348,384,2019-05-04 23:45:00
1210637,1210637,5997,2019-05-05 00:00:00-05,-0.003,0.416,385,2019-05-05 00:00:00
1210638,1210638,5997,2019-05-05 00:15:00-05,-0.003,0.442,386,2019-05-05 00:15:00
1210639,1210639,5997,2019-05-05 00:30:00-05,-0.003,0.371,387,2019-05-05 00:30:00
1210640,1210640,5997,2019-05-05 00:45:00-05,-0.003,0.283,388,2019-05-05 00:45:00
1210641,1210641,5997,2019-05-05 01:00:00-05,-0.01,0.379,389,2019-05-05 01:00:00
1210642,1210642,5997,2019-05-05 01:15:00-05,-0.003,0.436,390,2019-05-05 01:15:00
1210643,1210643,5997,2019-05-05 01:30:00-05,-0.003,0.34,391,2019-05-05 01:30:00
1210644,1210644,5997,2019-05-05 01:45:00-05,-0.003,0.34,392,2019-05-05 01:45:00
1210645,1210645,5997,2019-05-05 02:00:00-05,-0.003,0.445,393,2019-05-05 02:00:00
1210646,1210646,5997,2019-05-05 02:15:00-05,-0.003,0.459,394,2019-05-05 02:15:00
1210647,1210647,5997,2019-05-05 02:30:00-05,-0.003,0.279,395,2019-05-05 02:30:00
1210648,1210648,5997,2019-05-05 02:45:00-05,-0.003,0.294,396,2019-05-05 02:45:00
1210649,1210649,5997,2019-05-05 03:00:00-05,-0.01,0.471,397,2019-05-05 03:00:00
1210650,1210650,5997,2019-05-05 03:15:00-05,-0.003,0.538,398,2019-05-05 03:15:00
1210651,1210651,5997,2019-05-05 03:30:00-05,-0.003,0.469,399,2019-05-05 03:30:00
1210652,1210652,5997,2019-05-05 03:45:00-05,-0.003,0.425,400,2019-05-05 03:45:00
1210653,1210653,5997,2019-05-05 04:00:00-05,-0.003,0.46,401,2019-05-05 04:00:00
1210654,1210654,5997,2019-05-05 04:15:00-05,-0.003,0.421,402,2019-05-05 04:15:00
1210655,1210655,5997,2019-05-05 04:30:00-05,-0.003,0.464,403,2019-05-05 04:30:00
1210656,1210656,5997,2019-05-05 04:45:00-05,-0.102,0.716,404,2019-05-05 04:45:00
1210657,1210657,5997,2019-05-05 05:00:00-05,-0.092,0.61,405,2019-05-05 05:00:00
1210658,1210658,5997,2019-05-05 05:15:00-05,-0.005,0.38,406,2019-05-05 05:15:00
1210659,1210659,5997,2019-05-05 05:30:00-05,-0.004,0.436,407,2019-05-05 05:30:00
1210660,1210660,5997,2019-05-05 05:45:00-05,0.008,0.463,408,2019-05-05 05:45:00
1210661,1210661,5997,2019-05-05 06:00:00-05,0.055,0.25,409,2019-05-05 06:00:00
1210662,1210662,5997,2019-05-05 06:15:00-05,0.104,0.837,410,2019-05-05 06:15:00
1210663,1210663,5997,2019-05-05 06:30:00-05,0.144,0.507,411,2019-05-05 06:30:00
1210664,1210664,5997,2019-05-05 06:45:00-05,0.158,0.383,412,2019-05-05 06:45:00
1210665,1210665,5997,2019-05-05 07:00:00-05,0.136,0.172,413,2019-05-05 07:00:00
1210666,1210666,5997,2019-05-05 07:15:00-05,0.203,0.133,414,2019-05-05 07:15:00
1210667,1210667,5997,2019-05-05 07:30:00-05,0.268,0.129,415,2019-05-05 07:30:00
1210668,1210668,5997,2019-05-05 07:45:00-05,0.325,0.121,416,2019-05-05 07:45:00
1210669,1210669,5997,2019-05-05 08:00:00-05,0.396,0.017,417,2019-05-05 08:00:00
1210670,1210670,5997,2019-05-05 08:15:00-05,0.412,0.034,418,2019-05-05 08:15:00
1210671,1210671,5997,2019-05-05 08:30:00-05,0.471,-0.168,419,2019-05-05 08:30:00
1210672,1210672,5997,2019-05-05 08:45:00-05,0.742,-0.428,420,2019-05-05 08:45:00
1210673,1210673,5997,2019-05-05 09:00:00-05,0.761,-0.338,421,2019-05-05 09:00:00
1210674,1210674,5997,2019-05-05 09:15:00-05,0.941,-0.655,422,2019-05-05 09:15:00
1210675,1210675,5997,2019-05-05 09:30:00-05,0.988,-0.67,423,2019-05-05 09:30:00
1210676,1210676,5997,2019-05-05 09:45:00-05,1.062,-0.626,424,2019-05-05 09:45:00
1210677,1210677,5997,2019-05-05 10:00:00-05,1.364,-0.929,425,2019-05-05 10:00:00
1210678,1210678,5997,2019-05-05 10:15:00-05,1.853,-1.557,426,2019-05-05 10:15:00
1210679,1210679,5997,2019-05-05 10:30:00-05,1.988,-1.628,427,2019-05-05 10:30:00
1210680,1210680,5997,2019-05-05 10:45:00-05,1.475,-0.955,428,2019-05-05 10:45:00
1210681,1210681,5997,2019-05-05 11:00:00-05,0.85,-0.172,429,2019-05-05 11:00:00
1210682,1210682,5997,2019-05-05 11:15:00-05,1.213,-0.632,430,2019-05-05 11:15:00
1210683,1210683,5997,2019-05-05 11:30:00-05,1.305,-0.668,431,2019-05-05 11:30:00
1210684,1210684,5997,2019-05-05 11:45:00-05,0.977,-0.375,432,2019-05-05 11:45:00
1210685,1210685,5997,2019-05-05 12:00:00-05,0.759,-0.196,433,2019-05-05 12:00:00
1210686,1210686,5997,2019-05-05 12:15:00-05,0.709,-0.177,434,2019-05-05 12:15:00
1210687,1210687,5997,2019-05-05 12:30:00-05,0.532,0.164,435,2019-05-05 12:30:00
1210688,1210688,5997,2019-05-05 12:45:00-05,0.899,-0.023,436,2019-05-05 12:45:00
1210689,1210689,5997,2019-05-05 13:00:00-05,0.568,0.285,437,2019-05-05 13:00:00
1210690,1210690,5997,2019-05-05 13:15:00-05,0.609,0.229,438,2019-05-05 13:15:00
1210691,1210691,5997,2019-05-05 13:30:00-05,0.636,0.172,439,2019-05-05 13:30:00
1210692,1210692,5997,2019-05-05 13:45:00-05,0.345,0.03,440,2019-05-05 13:45:00
1210693,1210693,5997,2019-05-05 14:00:00-05,0.717,-0.089,441,2019-05-05 14:00:00
1210694,1210694,5997,2019-05-05 14:15:00-05,0.522,0.709,442,2019-05-05 14:15:00
1210695,1210695,5997,2019-05-05 14:30:00-05,0.354,0.951,443,2019-05-05 14:30:00
1210696,1210696,5997,2019-05-05 14:45:00-05,0.306,1.093,444,2019-05-05 14:45:00
1210697,1210697,5997,2019-05-05 15:00:00-05,0.265,1.193,445,2019-05-05 15:00:00
1210698,1210698,5997,2019-05-05 15:15:00-05,0.247,1.505,446,2019-05-05 15:15:00
1210699,1210699,5997,2019-05-05 15:30:00-05,0.27,1.197,447,2019-05-05 15:30:00
1210700,1210700,5997,2019-05-05 15:45:00-05,0.337,1.192,448,2019-05-05 15:45:00
1210701,1210701,5997,2019-05-05 16:00:00-05,0.29,1.03,449,2019-05-05 16:00:00
1210702,1210702,5997,2019-05-05 16:15:00-05,0.243,1.086,450,2019-05-05 16:15:00
1210703,1210703,5997,2019-05-05 16:30:00-05,0.245,0.746,451,2019-05-05 16:30:00
1210704,1210704,5997,2019-05-05 16:45:00-05,0.202,1.406,452,2019-05-05 16:45:00
1210705,1210705,5997,2019-05-05 17:00:00-05,0.095,2.477,453,2019-05-05 17:00:00
1210706,1210706,5997,2019-05-05 17:15:00-05,0.086,2.266,454,2019-05-05 17:15:00
1210707,1210707,5997,2019-05-05 17:30:00-05,0.075,1.809,455,2019-05-05 17:30:00
1210708,1210708,5997,2019-05-05 17:45:00-05,0.02,1.947,456,2019-05-05 17:45:00
1210709,1210709,5997,2019-05-05 18:00:00-05,-0.005,2.125,457,2019-05-05 18:00:00
1210710,1210710,5997,2019-05-05 18:15:00-05,-0.005,2.039,458,2019-05-05 18:15:00
1210711,1210711,5997,2019-05-05 18:30:00-05,-0.004,2.088,459,2019-05-05 18:30:00
1210712,1210712,5997,2019-05-05 18:45:00-05,-0.005,2.21,460,2019-05-05 18:45:00
1210713,1210713,5997,2019-05-05 19:00:00-05,-0.055,2.483,461,2019-05-05 19:00:00
1210714,1210714,5997,2019-05-05 19:15:00-05,-0.003,1.978,462,2019-05-05 19:15:00
1210715,1210715,5997,2019-05-05 19:30:00-05,-0.003,2.017,463,2019-05-05 19:30:00
1210716,1210716,5997,2019-05-05 19:45:00-05,-0.003,2.03,464,2019-05-05 19:45:00
1210717,1210717,5997,2019-05-05 20:00:00-05,-0.003,1.5,465,2019-05-05 20:00:00
1210718,1210718,5997,2019-05-05 20:15:00-05,-0.003,0.492,466,2019-05-05 20:15:00
1210719,1210719,5997,2019-05-05 20:30:00-05,-0.003,0.538,467,2019-05-05 20:30:00
1210720,1210720,5997,2019-05-05 20:45:00-05,-0.003,0.654,468,2019-05-05 20:45:00
1210721,1210721,5997,2019-05-05 21:00:00-05,-0.01,1.119,469,2019-05-05 21:00:00
1210722,1210722,5997,2019-05-05 21:15:00-05,-0.003,1.972,470,2019-05-05 21:15:00
1210723,1210723,5997,2019-05-05 21:30:00-05,-0.003,0.963,471,2019-05-05 21:30:00
1210724,1210724,5997,2019-05-05 21:45:00-05,-0.003,0.591,472,2019-05-05 21:45:00
1210725,1210725,5997,2019-05-05 22:00:00-05,-0.003,0.835,473,2019-05-05 22:00:00
1210726,1210726,5997,2019-05-05 22:15:00-05,-0.003,1.458,474,2019-05-05 22:15:00
1210727,1210727,5997,2019-05-05 22:30:00-05,-0.003,0.367,475,2019-05-05 22:30:00
1210728,1210728,5997,2019-05-05 22:45:00-05,-0.003,0.42,476,2019-05-05 22:45:00
1210729,1210729,5997,2019-05-05 23:00:00-05,-0.01,0.444,477,2019-05-05 23:00:00
1210730,1210730,5997,2019-05-05 23:15:00-05,-0.003,0.387,478,2019-05-05 23:15:00
1210731,1210731,5997,2019-05-05 23:30:00-05,-0.003,0.359,479,2019-05-05 23:30:00
1210732,1210732,5997,2019-05-05 23:45:00-05,-0.003,0.386,480,2019-05-05 23:45:00
1210733,1210733,5997,2019-05-06 00:00:00-05,-0.003,0.452,481,2019-05-06 00:00:00
1210734,1210734,5997,2019-05-06 00:15:00-05,-0.003,0.45,482,2019-05-06 00:15:00
1210735,1210735,5997,2019-05-06 00:30:00-05,-0.003,0.262,483,2019-05-06 00:30:00
1210736,1210736,5997,2019-05-06 00:45:00-05,-0.003,0.342,484,2019-05-06 00:45:00
1210737,1210737,5997,2019-05-06 01:00:00-05,-0.01,0.626,485,2019-05-06 01:00:00
1210738,1210738,5997,2019-05-06 01:15:00-05,-0.003,0.405,486,2019-05-06 01:15:00
1210739,1210739,5997,2019-05-06 01:30:00-05,-0.003,0.351,487,2019-05-06 01:30:00
1210740,1210740,5997,2019-05-06 01:45:00-05,-0.003,0.407,488,2019-05-06 01:45:00
1210741,1210741,5997,2019-05-06 02:00:00-05,-0.003,0.551,489,2019-05-06 02:00:00
1210742,1210742,5997,2019-05-06 02:15:00-05,-0.003,0.528,490,2019-05-06 02:15:00
1210743,1210743,5997,2019-05-06 02:30:00-05,-0.003,0.421,491,2019-05-06 02:30:00
1210744,1210744,5997,2019-05-06 02:45:00-05,-0.003,0.504,492,2019-05-06 02:45:00
1210745,1210745,5997,2019-05-06 03:00:00-05,-0.01,0.467,493,2019-05-06 03:00:00
1210746,1210746,5997,2019-05-06 03:15:00-05,-0.003,0.475,494,2019-05-06 03:15:00
1210747,1210747,5997,2019-05-06 03:30:00-05,-0.003,0.388,495,2019-05-06 03:30:00
1210748,1210748,5997,2019-05-06 03:45:00-05,-0.003,0.614,496,2019-05-06 03:45:00
1210749,1210749,5997,2019-05-06 04:00:00-05,-0.003,0.453,497,2019-05-06 04:00:00
1210750,1210750,5997,2019-05-06 04:15:00-05,-0.003,0.345,498,2019-05-06 04:15:00
1210751,1210751,5997,2019-05-06 04:30:00-05,-0.003,1.107,499,2019-05-06 04:30:00
1210752,1210752,5997,2019-05-06 04:45:00-05,-0.137,1.261,500,2019-05-06 04:45:00
1210753,1210753,5997,2019-05-06 05:00:00-05,-0.057,0.69,501,2019-05-06 05:00:00
1210754,1210754,5997,2019-05-06 05:15:00-05,0.003,0.621,502,2019-05-06 05:15:00
1210755,1210755,5997,2019-05-06 05:30:00-05,0.066,0.914,503,2019-05-06 05:30:00
1210756,1210756,5997,2019-05-06 05:45:00-05,0.097,0.494,504,2019-05-06 05:45:00
1210757,1210757,5997,2019-05-06 06:00:00-05,0.2,0.268,505,2019-05-06 06:00:00
1210758,1210758,5997,2019-05-06 06:15:00-05,0.554,0.019,506,2019-05-06 06:15:00
1210759,1210759,5997,2019-05-06 06:30:00-05,1.163,-0.231,507,2019-05-06 06:30:00
1210760,1210760,5997,2019-05-06 06:45:00-05,4.261,-0.985,508,2019-05-06 06:45:00
1210761,1210761,5997,2019-05-06 07:00:00-05,5.48,-0.603,509,2019-05-06 07:00:00
1210762,1210762,5997,2019-05-06 07:15:00-05,6.08,-1.235,510,2019-05-06 07:15:00
1210763,1210763,5997,2019-05-06 07:30:00-05,6.287,-1.43,511,2019-05-06 07:30:00
1210764,1210764,5997,2019-05-06 07:45:00-05,5.835,-0.914,512,2019-05-06 07:45:00
1210765,1210765,5997,2019-05-06 08:00:00-05,4.813,-4.46,513,2019-05-06 08:00:00
1210766,1210766,5997,2019-05-06 08:15:00-05,5.177,-4.882,514,2019-05-06 08:15:00
1210767,1210767,5997,2019-05-06 08:30:00-05,5.953,-5.609,515,2019-05-06 08:30:00
1210768,1210768,5997,2019-05-06 08:45:00-05,6.231,-5.878,516,2019-05-06 08:45:00
1210769,1210769,5997,2019-05-06 09:00:00-05,6.642,-6.411,517,2019-05-06 09:00:00
1210770,1210770,5997,2019-05-06 09:15:00-05,5.741,-5.315,518,2019-05-06 09:15:00
1210771,1210771,5997,2019-05-06 09:30:00-05,5.965,-5.483,519,2019-05-06 09:30:00
1210772,1210772,5997,2019-05-06 09:45:00-05,4.405,-4.028,520,2019-05-06 09:45:00
1210773,1210773,5997,2019-05-06 10:00:00-05,6.185,-5.845,521,2019-05-06 10:00:00
1210774,1210774,5997,2019-05-06 10:15:00-05,6.844,-6.327,522,2019-05-06 10:15:00
1210775,1210775,5997,2019-05-06 10:30:00-05,6.962,-6.573,523,2019-05-06 10:30:00
1210776,1210776,5997,2019-05-06 10:45:00-05,6.868,-6.542,524,2019-05-06 10:45:00
1210777,1210777,5997,2019-05-06 11:00:00-05,6.853,-6.434,525,2019-05-06 11:00:00
1210778,1210778,5997,2019-05-06 11:15:00-05,6.837,-6.345,526,2019-05-06 11:15:00
1210779,1210779,5997,2019-05-06 11:30:00-05,6.83,-6.508,527,2019-05-06 11:30:00
1210780,1210780,5997,2019-05-06 11:45:00-05,6.838,-6.47,528,2019-05-06 11:45:00
1210781,1210781,5997,2019-05-06 12:00:00-05,6.816,-6.384,529,2019-05-06 12:00:00
1210782,1210782,5997,2019-05-06 12:15:00-05,6.818,-6.453,530,2019-05-06 12:15:00
1210783,1210783,5997,2019-05-06 12:30:00-05,6.836,-6.537,531,2019-05-06 12:30:00
1210784,1210784,5997,2019-05-06 12:45:00-05,6.79,-6.497,532,2019-05-06 12:45:00
1210785,1210785,5997,2019-05-06 13:00:00-05,6.782,-6.437,533,2019-05-06 13:00:00
1210786,1210786,5997,2019-05-06 13:15:00-05,6.809,-6.547,534,2019-05-06 13:15:00
1210787,1210787,5997,2019-05-06 13:30:00-05,6.739,-6.39,535,2019-05-06 13:30:00
1210788,1210788,5997,2019-05-06 13:45:00-05,6.728,-6.348,536,2019-05-06 13:45:00
1210789,1210789,5997,2019-05-06 14:00:00-05,6.691,-6.273,537,2019-05-06 14:00:00
1210790,1210790,5997,2019-05-06 14:15:00-05,6.661,-6.404,538,2019-05-06 14:15:00
1210791,1210791,5997,2019-05-06 14:30:00-05,6.635,-6.385,539,2019-05-06 14:30:00
1210792,1210792,5997,2019-05-06 14:45:00-05,6.623,-6.311,540,2019-05-06 14:45:00
1210793,1210793,5997,2019-05-06 15:00:00-05,6.531,-6.15,541,2019-05-06 15:00:00
1210794,1210794,5997,2019-05-06 15:15:00-05,5.985,-5.607,542,2019-05-06 15:15:00
1210795,1210795,5997,2019-05-06 15:30:00-05,6.346,-6.019,543,2019-05-06 15:30:00
1210796,1210796,5997,2019-05-06 15:45:00-05,6.217,-5.63,544,2019-05-06 15:45:00
1210797,1210797,5997,2019-05-06 16:00:00-05,6.066,-5.694,545,2019-05-06 16:00:00
1210798,1210798,5997,2019-05-06 16:15:00-05,5.867,-5.471,546,2019-05-06 16:15:00
1210799,1210799,5997,2019-05-06 16:30:00-05,5.49,-5.005,547,2019-05-06 16:30:00
1210800,1210800,5997,2019-05-06 16:45:00-05,4.287,-3.662,548,2019-05-06 16:45:00
1210801,1210801,5997,2019-05-06 17:00:00-05,2.56,-2.165,549,2019-05-06 17:00:00
1210802,1210802,5997,2019-05-06 17:15:00-05,1.543,-1.171,550,2019-05-06 17:15:00
1210803,1210803,5997,2019-05-06 17:30:00-05,1.166,-0.707,551,2019-05-06 17:30:00
1210804,1210804,5997,2019-05-06 17:45:00-05,0.893,-0.372,552,2019-05-06 17:45:00
1210805,1210805,5997,2019-05-06 18:00:00-05,0.672,0.114,553,2019-05-06 18:00:00
1210806,1210806,5997,2019-05-06 18:15:00-05,0.317,0.377,554,2019-05-06 18:15:00
1210807,1210807,5997,2019-05-06 18:30:00-05,0.18,0.513,555,2019-05-06 18:30:00
1210808,1210808,5997,2019-05-06 18:45:00-05,0.062,0.548,556,2019-05-06 18:45:00
1210809,1210809,5997,2019-05-06 19:00:00-05,-0.051,0.691,557,2019-05-06 19:00:00
1210810,1210810,5997,2019-05-06 19:15:00-05,-0.003,0.907,558,2019-05-06 19:15:00
1210811,1210811,5997,2019-05-06 19:30:00-05,-0.003,1.09,559,2019-05-06 19:30:00
