,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
176342,176342,1222,2019-05-04 00:45:00-05,-0.005,0.432,292,2019-05-04 00:45:00
176343,176343,1222,2019-05-04 01:00:00-05,-0.005,0.366,293,2019-05-04 01:00:00
176344,176344,1222,2019-05-04 01:15:00-05,-0.005,0.31,294,2019-05-04 01:15:00
176345,176345,1222,2019-05-04 01:30:00-05,-0.005,0.343,295,2019-05-04 01:30:00
176346,176346,1222,2019-05-04 01:45:00-05,-0.005,0.37,296,2019-05-04 01:45:00
176347,176347,1222,2019-05-04 02:00:00-05,-0.005,0.38,297,2019-05-04 02:00:00
176348,176348,1222,2019-05-04 02:15:00-05,-0.005,0.311,298,2019-05-04 02:15:00
176349,176349,1222,2019-05-04 02:30:00-05,-0.005,0.343,299,2019-05-04 02:30:00
176350,176350,1222,2019-05-04 02:45:00-05,-0.005,0.283,300,2019-05-04 02:45:00
176351,176351,1222,2019-05-04 03:00:00-05,-0.005,0.305,301,2019-05-04 03:00:00
176352,176352,1222,2019-05-04 03:15:00-05,-0.005,0.431,302,2019-05-04 03:15:00
176353,176353,1222,2019-05-04 03:30:00-05,-0.005,0.27,303,2019-05-04 03:30:00
176354,176354,1222,2019-05-04 03:45:00-05,-0.005,0.302,304,2019-05-04 03:45:00
176355,176355,1222,2019-05-04 04:00:00-05,-0.005,0.316,305,2019-05-04 04:00:00
176356,176356,1222,2019-05-04 04:15:00-05,-0.005,0.279,306,2019-05-04 04:15:00
176357,176357,1222,2019-05-04 04:30:00-05,-0.005,0.341,307,2019-05-04 04:30:00
176358,176358,1222,2019-05-04 04:45:00-05,-0.004,0.357,308,2019-05-04 04:45:00
176359,176359,1222,2019-05-04 05:00:00-05,-0.004,0.268,309,2019-05-04 05:00:00
176360,176360,1222,2019-05-04 05:15:00-05,-0.002,0.255,310,2019-05-04 05:15:00
176361,176361,1222,2019-05-04 05:30:00-05,0.026,0.301,311,2019-05-04 05:30:00
176362,176362,1222,2019-05-04 05:45:00-05,0.077,0.171,312,2019-05-04 05:45:00
176363,176363,1222,2019-05-04 06:00:00-05,0.133,0.227,313,2019-05-04 06:00:00
176364,176364,1222,2019-05-04 06:15:00-05,0.183,0.131,314,2019-05-04 06:15:00
176365,176365,1222,2019-05-04 06:30:00-05,0.226,0.015,315,2019-05-04 06:30:00
176366,176366,1222,2019-05-04 06:45:00-05,0.346,-0.091,316,2019-05-04 06:45:00
176367,176367,1222,2019-05-04 07:00:00-05,0.451,-0.155,317,2019-05-04 07:00:00
176368,176368,1222,2019-05-04 07:15:00-05,0.568,-0.292,318,2019-05-04 07:15:00
176369,176369,1222,2019-05-04 07:30:00-05,0.633,-0.299,319,2019-05-04 07:30:00
176370,176370,1222,2019-05-04 07:45:00-05,0.622,-0.031,320,2019-05-04 07:45:00
176371,176371,1222,2019-05-04 08:00:00-05,0.566,0.099,321,2019-05-04 08:00:00
176372,176372,1222,2019-05-04 08:15:00-05,0.674,-0.104,322,2019-05-04 08:15:00
176373,176373,1222,2019-05-04 08:30:00-05,0.663,1.709,323,2019-05-04 08:30:00
176374,176374,1222,2019-05-04 08:45:00-05,0.684,0.268,324,2019-05-04 08:45:00
176375,176375,1222,2019-05-04 09:00:00-05,0.968,0.854,325,2019-05-04 09:00:00
176376,176376,1222,2019-05-04 09:15:00-05,1.268,2.11,326,2019-05-04 09:15:00
176377,176377,1222,2019-05-04 09:30:00-05,1.269,2.112,327,2019-05-04 09:30:00
176378,176378,1222,2019-05-04 09:45:00-05,1.166,3.967,328,2019-05-04 09:45:00
176379,176379,1222,2019-05-04 10:00:00-05,1.089,2.483,329,2019-05-04 10:00:00
176380,176380,1222,2019-05-04 10:15:00-05,1.033,2.837,330,2019-05-04 10:15:00
176381,176381,1222,2019-05-04 10:30:00-05,1.457,-0.207,331,2019-05-04 10:30:00
176382,176382,1222,2019-05-04 10:45:00-05,1.673,-1.411,332,2019-05-04 10:45:00
176383,176383,1222,2019-05-04 11:00:00-05,1.955,-1.238,333,2019-05-04 11:00:00
176384,176384,1222,2019-05-04 11:15:00-05,2.045,5.212,334,2019-05-04 11:15:00
176385,176385,1222,2019-05-04 11:30:00-05,2.007,5.195,335,2019-05-04 11:30:00
176386,176386,1222,2019-05-04 11:45:00-05,1.514,3.489,336,2019-05-04 11:45:00
176387,176387,1222,2019-05-04 12:00:00-05,1.676,0.839,337,2019-05-04 12:00:00
176388,176388,1222,2019-05-04 12:15:00-05,1.994,-1.369,338,2019-05-04 12:15:00
176389,176389,1222,2019-05-04 12:30:00-05,2.229,-1.702,339,2019-05-04 12:30:00
176390,176390,1222,2019-05-04 12:45:00-05,1.608,-1.119,340,2019-05-04 12:45:00
176391,176391,1222,2019-05-04 13:00:00-05,1.66,-1.113,341,2019-05-04 13:00:00
176392,176392,1222,2019-05-04 13:15:00-05,1.792,-1.34,342,2019-05-04 13:15:00
176393,176393,1222,2019-05-04 13:30:00-05,2.272,-2.153,343,2019-05-04 13:30:00
176394,176394,1222,2019-05-04 13:45:00-05,1.761,-1.638,344,2019-05-04 13:45:00
176395,176395,1222,2019-05-04 14:00:00-05,1.28,-1.149,345,2019-05-04 14:00:00
176396,176396,1222,2019-05-04 14:15:00-05,0.941,-0.844,346,2019-05-04 14:15:00
176397,176397,1222,2019-05-04 14:30:00-05,0.885,-0.756,347,2019-05-04 14:30:00
176398,176398,1222,2019-05-04 14:45:00-05,0.985,-0.744,348,2019-05-04 14:45:00
176399,176399,1222,2019-05-04 15:00:00-05,1.2,-1.112,349,2019-05-04 15:00:00
176400,176400,1222,2019-05-04 15:15:00-05,1.913,-1.788,350,2019-05-04 15:15:00
176401,176401,1222,2019-05-04 15:30:00-05,0.945,2.413,351,2019-05-04 15:30:00
176402,176402,1222,2019-05-04 15:45:00-05,0.494,6.609,352,2019-05-04 15:45:00
176403,176403,1222,2019-05-04 16:00:00-05,0.652,5.01,353,2019-05-04 16:00:00
176404,176404,1222,2019-05-04 16:15:00-05,0.673,-0.44,354,2019-05-04 16:15:00
176405,176405,1222,2019-05-04 16:30:00-05,0.869,-0.792,355,2019-05-04 16:30:00
176406,176406,1222,2019-05-04 16:45:00-05,0.786,-0.687,356,2019-05-04 16:45:00
176407,176407,1222,2019-05-04 17:00:00-05,0.65,-0.51,357,2019-05-04 17:00:00
176408,176408,1222,2019-05-04 17:15:00-05,0.41,-0.327,358,2019-05-04 17:15:00
176409,176409,1222,2019-05-04 17:30:00-05,0.474,-0.344,359,2019-05-04 17:30:00
176410,176410,1222,2019-05-04 17:45:00-05,0.355,-0.115,360,2019-05-04 17:45:00
176411,176411,1222,2019-05-04 18:00:00-05,0.122,-0.013,361,2019-05-04 18:00:00
176412,176412,1222,2019-05-04 18:15:00-05,0.051,0.04,362,2019-05-04 18:15:00
176413,176413,1222,2019-05-04 18:30:00-05,0.031,0.14,363,2019-05-04 18:30:00
176414,176414,1222,2019-05-04 18:45:00-05,-0.001,0.098,364,2019-05-04 18:45:00
176415,176415,1222,2019-05-04 19:00:00-05,-0.004,0.108,365,2019-05-04 19:00:00
176416,176416,1222,2019-05-04 19:15:00-05,-0.005,0.251,366,2019-05-04 19:15:00
176417,176417,1222,2019-05-04 19:30:00-05,-0.005,0.116,367,2019-05-04 19:30:00
176418,176418,1222,2019-05-04 19:45:00-05,-0.005,0.11,368,2019-05-04 19:45:00
176419,176419,1222,2019-05-04 20:00:00-05,-0.005,0.141,369,2019-05-04 20:00:00
176420,176420,1222,2019-05-04 20:15:00-05,-0.005,0.126,370,2019-05-04 20:15:00
176421,176421,1222,2019-05-04 20:30:00-05,-0.005,0.092,371,2019-05-04 20:30:00
176422,176422,1222,2019-05-04 20:45:00-05,-0.005,0.235,372,2019-05-04 20:45:00
176423,176423,1222,2019-05-04 21:00:00-05,-0.004,1.935,373,2019-05-04 21:00:00
176424,176424,1222,2019-05-04 21:15:00-05,-0.004,3.048,374,2019-05-04 21:15:00
176425,176425,1222,2019-05-04 21:30:00-05,-0.004,3.259,375,2019-05-04 21:30:00
176426,176426,1222,2019-05-04 21:45:00-05,-0.004,3.321,376,2019-05-04 21:45:00
176427,176427,1222,2019-05-04 22:00:00-05,-0.004,3.377,377,2019-05-04 22:00:00
176428,176428,1222,2019-05-04 22:15:00-05,-0.004,3.509,378,2019-05-04 22:15:00
176429,176429,1222,2019-05-04 22:30:00-05,-0.004,1.802,379,2019-05-04 22:30:00
176430,176430,1222,2019-05-04 22:45:00-05,-0.004,4.281,380,2019-05-04 22:45:00
176431,176431,1222,2019-05-04 23:00:00-05,-0.004,8.715,381,2019-05-04 23:00:00
176432,176432,1222,2019-05-04 23:15:00-05,-0.004,7.22,382,2019-05-04 23:15:00
176433,176433,1222,2019-05-04 23:30:00-05,-0.004,6.214,383,2019-05-04 23:30:00
176434,176434,1222,2019-05-04 23:45:00-05,-0.004,2.748,384,2019-05-04 23:45:00
176435,176435,1222,2019-05-05 00:00:00-05,-0.005,1.116,385,2019-05-05 00:00:00
176436,176436,1222,2019-05-05 00:15:00-05,-0.005,0.124,386,2019-05-05 00:15:00
176437,176437,1222,2019-05-05 00:30:00-05,-0.005,0.127,387,2019-05-05 00:30:00
176438,176438,1222,2019-05-05 00:45:00-05,-0.005,0.165,388,2019-05-05 00:45:00
176439,176439,1222,2019-05-05 01:00:00-05,-0.005,0.147,389,2019-05-05 01:00:00
176440,176440,1222,2019-05-05 01:15:00-05,-0.005,0.183,390,2019-05-05 01:15:00
176441,176441,1222,2019-05-05 01:30:00-05,-0.005,0.17,391,2019-05-05 01:30:00
176442,176442,1222,2019-05-05 01:45:00-05,-0.005,0.1,392,2019-05-05 01:45:00
176443,176443,1222,2019-05-05 02:00:00-05,-0.005,0.125,393,2019-05-05 02:00:00
176444,176444,1222,2019-05-05 02:15:00-05,-0.005,0.156,394,2019-05-05 02:15:00
176445,176445,1222,2019-05-05 02:30:00-05,-0.005,0.127,395,2019-05-05 02:30:00
176446,176446,1222,2019-05-05 02:45:00-05,-0.005,0.202,396,2019-05-05 02:45:00
176447,176447,1222,2019-05-05 03:00:00-05,-0.005,0.165,397,2019-05-05 03:00:00
176448,176448,1222,2019-05-05 03:15:00-05,-0.005,0.119,398,2019-05-05 03:15:00
176449,176449,1222,2019-05-05 03:30:00-05,-0.005,0.099,399,2019-05-05 03:30:00
176450,176450,1222,2019-05-05 03:45:00-05,-0.005,0.17,400,2019-05-05 03:45:00
176451,176451,1222,2019-05-05 04:00:00-05,-0.005,0.106,401,2019-05-05 04:00:00
176452,176452,1222,2019-05-05 04:15:00-05,-0.005,0.17,402,2019-05-05 04:15:00
176453,176453,1222,2019-05-05 04:30:00-05,-0.005,0.21,403,2019-05-05 04:30:00
176454,176454,1222,2019-05-05 04:45:00-05,-0.004,2.6,404,2019-05-05 04:45:00
176455,176455,1222,2019-05-05 05:00:00-05,-0.004,3.224,405,2019-05-05 05:00:00
176456,176456,1222,2019-05-05 05:15:00-05,0.002,3.38,406,2019-05-05 05:15:00
176457,176457,1222,2019-05-05 05:30:00-05,0.045,3.296,407,2019-05-05 05:30:00
176458,176458,1222,2019-05-05 05:45:00-05,0.071,3.282,408,2019-05-05 05:45:00
176459,176459,1222,2019-05-05 06:00:00-05,0.111,3.472,409,2019-05-05 06:00:00
176460,176460,1222,2019-05-05 06:15:00-05,0.19,4.657,410,2019-05-05 06:15:00
176461,176461,1222,2019-05-05 06:30:00-05,0.21,0.352,411,2019-05-05 06:30:00
176462,176462,1222,2019-05-05 06:45:00-05,0.289,-0.125,412,2019-05-05 06:45:00
176463,176463,1222,2019-05-05 07:00:00-05,0.247,-0.141,413,2019-05-05 07:00:00
176464,176464,1222,2019-05-05 07:15:00-05,0.243,-0.131,414,2019-05-05 07:15:00
176465,176465,1222,2019-05-05 07:30:00-05,0.334,-0.127,415,2019-05-05 07:30:00
176466,176466,1222,2019-05-05 07:45:00-05,0.469,-0.298,416,2019-05-05 07:45:00
176467,176467,1222,2019-05-05 08:00:00-05,0.441,-0.338,417,2019-05-05 08:00:00
176468,176468,1222,2019-05-05 08:15:00-05,0.521,-0.377,418,2019-05-05 08:15:00
176469,176469,1222,2019-05-05 08:30:00-05,0.479,-0.352,419,2019-05-05 08:30:00
176470,176470,1222,2019-05-05 08:45:00-05,0.661,0.845,420,2019-05-05 08:45:00
176471,176471,1222,2019-05-05 09:00:00-05,0.845,-0.196,421,2019-05-05 09:00:00
176472,176472,1222,2019-05-05 09:15:00-05,0.964,-0.385,422,2019-05-05 09:15:00
176473,176473,1222,2019-05-05 09:30:00-05,0.758,-0.414,423,2019-05-05 09:30:00
176474,176474,1222,2019-05-05 09:45:00-05,0.702,-0.428,424,2019-05-05 09:45:00
176475,176475,1222,2019-05-05 10:00:00-05,0.737,-0.215,425,2019-05-05 10:00:00
176476,176476,1222,2019-05-05 10:15:00-05,0.976,-0.738,426,2019-05-05 10:15:00
176477,176477,1222,2019-05-05 10:30:00-05,1.058,-0.869,427,2019-05-05 10:30:00
176478,176478,1222,2019-05-05 10:45:00-05,0.944,-0.045,428,2019-05-05 10:45:00
176479,176479,1222,2019-05-05 11:00:00-05,0.809,-0.141,429,2019-05-05 11:00:00
176480,176480,1222,2019-05-05 11:15:00-05,0.836,-0.54,430,2019-05-05 11:15:00
176481,176481,1222,2019-05-05 11:30:00-05,0.825,-0.315,431,2019-05-05 11:30:00
176482,176482,1222,2019-05-05 11:45:00-05,0.871,-0.306,432,2019-05-05 11:45:00
176483,176483,1222,2019-05-05 12:00:00-05,0.578,0.082,433,2019-05-05 12:00:00
176484,176484,1222,2019-05-05 12:15:00-05,0.7,0.107,434,2019-05-05 12:15:00
176485,176485,1222,2019-05-05 12:30:00-05,0.516,0.019,435,2019-05-05 12:30:00
176486,176486,1222,2019-05-05 12:45:00-05,0.503,0.136,436,2019-05-05 12:45:00
176487,176487,1222,2019-05-05 13:00:00-05,0.674,0.108,437,2019-05-05 13:00:00
176488,176488,1222,2019-05-05 13:15:00-05,0.634,-0.006,438,2019-05-05 13:15:00
176489,176489,1222,2019-05-05 13:30:00-05,0.674,1.987,439,2019-05-05 13:30:00
176490,176490,1222,2019-05-05 13:45:00-05,0.416,0.098,440,2019-05-05 13:45:00
176491,176491,1222,2019-05-05 14:00:00-05,0.582,-0.113,441,2019-05-05 14:00:00
176492,176492,1222,2019-05-05 14:15:00-05,0.741,-0.217,442,2019-05-05 14:15:00
176493,176493,1222,2019-05-05 14:30:00-05,0.438,-0.073,443,2019-05-05 14:30:00
176494,176494,1222,2019-05-05 14:45:00-05,0.474,-0.296,444,2019-05-05 14:45:00
176495,176495,1222,2019-05-05 15:00:00-05,0.473,2.122,445,2019-05-05 15:00:00
176496,176496,1222,2019-05-05 15:15:00-05,0.578,2.614,446,2019-05-05 15:15:00
176497,176497,1222,2019-05-05 15:30:00-05,0.428,2.876,447,2019-05-05 15:30:00
176498,176498,1222,2019-05-05 15:45:00-05,0.503,2.906,448,2019-05-05 15:45:00
176499,176499,1222,2019-05-05 16:00:00-05,0.491,3.907,449,2019-05-05 16:00:00
176500,176500,1222,2019-05-05 16:15:00-05,0.353,8.469,450,2019-05-05 16:15:00
176501,176501,1222,2019-05-05 16:30:00-05,0.329,9.911,451,2019-05-05 16:30:00
176502,176502,1222,2019-05-05 16:45:00-05,0.283,9.084,452,2019-05-05 16:45:00
176503,176503,1222,2019-05-05 17:00:00-05,0.192,5.622,453,2019-05-05 17:00:00
176504,176504,1222,2019-05-05 17:15:00-05,0.12,3.693,454,2019-05-05 17:15:00
176505,176505,1222,2019-05-05 17:30:00-05,0.117,0.827,455,2019-05-05 17:30:00
176506,176506,1222,2019-05-05 17:45:00-05,0.077,0.614,456,2019-05-05 17:45:00
176507,176507,1222,2019-05-05 18:00:00-05,0.036,0.623,457,2019-05-05 18:00:00
176508,176508,1222,2019-05-05 18:15:00-05,0.026,0.533,458,2019-05-05 18:15:00
176509,176509,1222,2019-05-05 18:30:00-05,-0.001,0.582,459,2019-05-05 18:30:00
176510,176510,1222,2019-05-05 18:45:00-05,-0.002,0.502,460,2019-05-05 18:45:00
176511,176511,1222,2019-05-05 19:00:00-05,-0.003,0.311,461,2019-05-05 19:00:00
176512,176512,1222,2019-05-05 19:15:00-05,-0.005,0.317,462,2019-05-05 19:15:00
176513,176513,1222,2019-05-05 19:30:00-05,-0.005,0.244,463,2019-05-05 19:30:00
176514,176514,1222,2019-05-05 19:45:00-05,-0.005,0.274,464,2019-05-05 19:45:00
176515,176515,1222,2019-05-05 20:00:00-05,-0.005,0.153,465,2019-05-05 20:00:00
176516,176516,1222,2019-05-05 20:15:00-05,-0.005,0.118,466,2019-05-05 20:15:00
176517,176517,1222,2019-05-05 20:30:00-05,-0.005,0.291,467,2019-05-05 20:30:00
176518,176518,1222,2019-05-05 20:45:00-05,-0.005,0.196,468,2019-05-05 20:45:00
176519,176519,1222,2019-05-05 21:00:00-05,-0.005,0.135,469,2019-05-05 21:00:00
176520,176520,1222,2019-05-05 21:15:00-05,-0.005,0.221,470,2019-05-05 21:15:00
176521,176521,1222,2019-05-05 21:30:00-05,-0.005,0.341,471,2019-05-05 21:30:00
176522,176522,1222,2019-05-05 21:45:00-05,-0.005,0.311,472,2019-05-05 21:45:00
176523,176523,1222,2019-05-05 22:00:00-05,-0.005,0.338,473,2019-05-05 22:00:00
176524,176524,1222,2019-05-05 22:15:00-05,-0.005,0.226,474,2019-05-05 22:15:00
176525,176525,1222,2019-05-05 22:30:00-05,-0.005,0.393,475,2019-05-05 22:30:00
176526,176526,1222,2019-05-05 22:45:00-05,-0.005,0.402,476,2019-05-05 22:45:00
176527,176527,1222,2019-05-05 23:00:00-05,-0.005,0.212,477,2019-05-05 23:00:00
176528,176528,1222,2019-05-05 23:15:00-05,-0.005,0.137,478,2019-05-05 23:15:00
176529,176529,1222,2019-05-05 23:30:00-05,-0.005,5.156,479,2019-05-05 23:30:00
176530,176530,1222,2019-05-05 23:45:00-05,-0.005,3.767,480,2019-05-05 23:45:00
176531,176531,1222,2019-05-06 00:00:00-05,-0.005,0.407,481,2019-05-06 00:00:00
176532,176532,1222,2019-05-06 00:15:00-05,-0.005,0.153,482,2019-05-06 00:15:00
176533,176533,1222,2019-05-06 00:30:00-05,-0.005,0.157,483,2019-05-06 00:30:00
176534,176534,1222,2019-05-06 00:45:00-05,-0.005,0.115,484,2019-05-06 00:45:00
176535,176535,1222,2019-05-06 01:00:00-05,-0.005,0.238,485,2019-05-06 01:00:00
176536,176536,1222,2019-05-06 01:15:00-05,-0.005,0.181,486,2019-05-06 01:15:00
176537,176537,1222,2019-05-06 01:30:00-05,-0.005,0.12,487,2019-05-06 01:30:00
176538,176538,1222,2019-05-06 01:45:00-05,-0.005,0.147,488,2019-05-06 01:45:00
176539,176539,1222,2019-05-06 02:00:00-05,-0.005,0.129,489,2019-05-06 02:00:00
176540,176540,1222,2019-05-06 02:15:00-05,-0.005,0.206,490,2019-05-06 02:15:00
176541,176541,1222,2019-05-06 02:30:00-05,-0.005,0.321,491,2019-05-06 02:30:00
176542,176542,1222,2019-05-06 02:45:00-05,-0.005,0.509,492,2019-05-06 02:45:00
176543,176543,1222,2019-05-06 03:00:00-05,-0.005,0.488,493,2019-05-06 03:00:00
176544,176544,1222,2019-05-06 03:15:00-05,-0.005,0.537,494,2019-05-06 03:15:00
176545,176545,1222,2019-05-06 03:30:00-05,-0.005,0.592,495,2019-05-06 03:30:00
176546,176546,1222,2019-05-06 03:45:00-05,-0.005,0.526,496,2019-05-06 03:45:00
176547,176547,1222,2019-05-06 04:00:00-05,-0.005,0.352,497,2019-05-06 04:00:00
176548,176548,1222,2019-05-06 04:15:00-05,-0.004,3.089,498,2019-05-06 04:15:00
176549,176549,1222,2019-05-06 04:30:00-05,-0.004,3.267,499,2019-05-06 04:30:00
176550,176550,1222,2019-05-06 04:45:00-05,-0.004,3.406,500,2019-05-06 04:45:00
176551,176551,1222,2019-05-06 05:00:00-05,-0.003,3.561,501,2019-05-06 05:00:00
176552,176552,1222,2019-05-06 05:15:00-05,0.015,3.506,502,2019-05-06 05:15:00
176553,176553,1222,2019-05-06 05:30:00-05,0.033,1.001,503,2019-05-06 05:30:00
176554,176554,1222,2019-05-06 05:45:00-05,0.072,1.18,504,2019-05-06 05:45:00
176555,176555,1222,2019-05-06 06:00:00-05,0.19,2.711,505,2019-05-06 06:00:00
176556,176556,1222,2019-05-06 06:15:00-05,0.379,1.02,506,2019-05-06 06:15:00
176557,176557,1222,2019-05-06 06:30:00-05,0.49,0.498,507,2019-05-06 06:30:00
176558,176558,1222,2019-05-06 06:45:00-05,0.681,-0.092,508,2019-05-06 06:45:00
176559,176559,1222,2019-05-06 07:00:00-05,1.128,0.417,509,2019-05-06 07:00:00
176560,176560,1222,2019-05-06 07:15:00-05,1.677,-0.915,510,2019-05-06 07:15:00
176561,176561,1222,2019-05-06 07:30:00-05,2.068,-1.484,511,2019-05-06 07:30:00
176562,176562,1222,2019-05-06 07:45:00-05,2.377,0.336,512,2019-05-06 07:45:00
176563,176563,1222,2019-05-06 08:00:00-05,2.362,-0.942,513,2019-05-06 08:00:00
176564,176564,1222,2019-05-06 08:15:00-05,2.276,-1.806,514,2019-05-06 08:15:00
176565,176565,1222,2019-05-06 08:30:00-05,2.682,-2.516,515,2019-05-06 08:30:00
176566,176566,1222,2019-05-06 08:45:00-05,3.113,-2.916,516,2019-05-06 08:45:00
176567,176567,1222,2019-05-06 09:00:00-05,3.565,-2.873,517,2019-05-06 09:00:00
176568,176568,1222,2019-05-06 09:15:00-05,3.931,-3.091,518,2019-05-06 09:15:00
176569,176569,1222,2019-05-06 09:30:00-05,3.689,-3.386,519,2019-05-06 09:30:00
176570,176570,1222,2019-05-06 09:45:00-05,3.536,-3.433,520,2019-05-06 09:45:00
176571,176571,1222,2019-05-06 10:00:00-05,3.549,-3.337,521,2019-05-06 10:00:00
176572,176572,1222,2019-05-06 10:15:00-05,4.227,-4.052,522,2019-05-06 10:15:00
176573,176573,1222,2019-05-06 10:30:00-05,4.433,-4.329,523,2019-05-06 10:30:00
176574,176574,1222,2019-05-06 10:45:00-05,4.683,-4.538,524,2019-05-06 10:45:00
176575,176575,1222,2019-05-06 11:00:00-05,4.761,-4.645,525,2019-05-06 11:00:00
176576,176576,1222,2019-05-06 11:15:00-05,4.84,-4.712,526,2019-05-06 11:15:00
176577,176577,1222,2019-05-06 11:30:00-05,4.905,-4.652,527,2019-05-06 11:30:00
176578,176578,1222,2019-05-06 11:45:00-05,4.921,-4.805,528,2019-05-06 11:45:00
176579,176579,1222,2019-05-06 12:00:00-05,4.972,-4.886,529,2019-05-06 12:00:00
176580,176580,1222,2019-05-06 12:15:00-05,4.977,-4.811,530,2019-05-06 12:15:00
176581,176581,1222,2019-05-06 12:30:00-05,4.947,-4.851,531,2019-05-06 12:30:00
176582,176582,1222,2019-05-06 12:45:00-05,4.892,-4.695,532,2019-05-06 12:45:00
176583,176583,1222,2019-05-06 13:00:00-05,4.854,-4.665,533,2019-05-06 13:00:00
176584,176584,1222,2019-05-06 13:15:00-05,4.813,-4.703,534,2019-05-06 13:15:00
176585,176585,1222,2019-05-06 13:30:00-05,4.7,-4.597,535,2019-05-06 13:30:00
176586,176586,1222,2019-05-06 13:45:00-05,4.604,-4.463,536,2019-05-06 13:45:00
176587,176587,1222,2019-05-06 14:00:00-05,4.47,-4.308,537,2019-05-06 14:00:00
176588,176588,1222,2019-05-06 14:15:00-05,4.36,-4.189,538,2019-05-06 14:15:00
176589,176589,1222,2019-05-06 14:30:00-05,4.226,-4.071,539,2019-05-06 14:30:00
176590,176590,1222,2019-05-06 14:45:00-05,4.063,-3.946,540,2019-05-06 14:45:00
176591,176591,1222,2019-05-06 15:00:00-05,3.882,-3.785,541,2019-05-06 15:00:00
176592,176592,1222,2019-05-06 15:15:00-05,3.689,-3.543,542,2019-05-06 15:15:00
176593,176593,1222,2019-05-06 15:30:00-05,3.462,-3.255,543,2019-05-06 15:30:00
176594,176594,1222,2019-05-06 15:45:00-05,3.265,-3.125,544,2019-05-06 15:45:00
176595,176595,1222,2019-05-06 16:00:00-05,3.014,-2.895,545,2019-05-06 16:00:00
176596,176596,1222,2019-05-06 16:15:00-05,2.721,-2.565,546,2019-05-06 16:15:00
176597,176597,1222,2019-05-06 16:30:00-05,2.425,2.05,547,2019-05-06 16:30:00
176598,176598,1222,2019-05-06 16:45:00-05,2.012,5.236,548,2019-05-06 16:45:00
176599,176599,1222,2019-05-06 17:00:00-05,1.426,5.641,549,2019-05-06 17:00:00
176600,176600,1222,2019-05-06 17:15:00-05,0.858,4.567,550,2019-05-06 17:15:00
176601,176601,1222,2019-05-06 17:30:00-05,0.589,2.979,551,2019-05-06 17:30:00
176602,176602,1222,2019-05-06 17:45:00-05,0.323,2.644,552,2019-05-06 17:45:00
176603,176603,1222,2019-05-06 18:00:00-05,0.213,2.98,553,2019-05-06 18:00:00
176604,176604,1222,2019-05-06 18:15:00-05,0.148,0.653,554,2019-05-06 18:15:00
176605,176605,1222,2019-05-06 18:30:00-05,0.09,0.69,555,2019-05-06 18:30:00
176606,176606,1222,2019-05-06 18:45:00-05,0.043,0.613,556,2019-05-06 18:45:00
176607,176607,1222,2019-05-06 19:00:00-05,0.005,0.635,557,2019-05-06 19:00:00
176608,176608,1222,2019-05-06 19:15:00-05,-0.004,0.676,558,2019-05-06 19:15:00
176609,176609,1222,2019-05-06 19:30:00-05,-0.005,0.769,559,2019-05-06 19:30:00
176610,176610,1222,2019-05-06 19:45:00-05,-0.005,0.666,560,2019-05-06 19:45:00
176611,176611,1222,2019-05-06 20:00:00-05,-0.005,0.569,561,2019-05-06 20:00:00
176612,176612,1222,2019-05-06 20:15:00-05,-0.005,0.599,562,2019-05-06 20:15:00
176613,176613,1222,2019-05-06 20:30:00-05,-0.005,0.702,563,2019-05-06 20:30:00
176614,176614,1222,2019-05-06 20:45:00-05,-0.005,0.537,564,2019-05-06 20:45:00
176615,176615,1222,2019-05-06 21:00:00-05,-0.005,0.352,565,2019-05-06 21:00:00
176616,176616,1222,2019-05-06 21:15:00-05,-0.005,0.312,566,2019-05-06 21:15:00
176617,176617,1222,2019-05-06 21:30:00-05,-0.005,0.251,567,2019-05-06 21:30:00
176618,176618,1222,2019-05-06 21:45:00-05,-0.005,0.246,568,2019-05-06 21:45:00
176619,176619,1222,2019-05-06 22:00:00-05,-0.005,0.166,569,2019-05-06 22:00:00
176620,176620,1222,2019-05-06 22:15:00-05,-0.005,0.19,570,2019-05-06 22:15:00
176621,176621,1222,2019-05-06 22:30:00-05,-0.005,0.176,571,2019-05-06 22:30:00
176622,176622,1222,2019-05-06 22:45:00-05,-0.005,0.139,572,2019-05-06 22:45:00
176623,176623,1222,2019-05-06 23:00:00-05,-0.005,0.108,573,2019-05-06 23:00:00
