,sequence,dataid,local_15min,solar_total,grid,sequence_reset,local_15min_localize
453436,453436,2358,2019-10-03 01:45:00-05,,0.183,14888,2019-10-03 01:45:00
453437,453437,2358,2019-10-03 02:00:00-05,,0.092,14889,2019-10-03 02:00:00
453438,453438,2358,2019-10-03 02:15:00-05,,0.092,14890,2019-10-03 02:15:00
453439,453439,2358,2019-10-03 02:30:00-05,,0.134,14891,2019-10-03 02:30:00
453440,453440,2358,2019-10-03 02:45:00-05,,0.291,14892,2019-10-03 02:45:00
453441,453441,2358,2019-10-03 03:00:00-05,,0.093,14893,2019-10-03 03:00:00
453442,453442,2358,2019-10-03 03:15:00-05,,0.092,14894,2019-10-03 03:15:00
453443,453443,2358,2019-10-03 03:30:00-05,,0.092,14895,2019-10-03 03:30:00
453444,453444,2358,2019-10-03 03:45:00-05,,0.214,14896,2019-10-03 03:45:00
453445,453445,2358,2019-10-03 04:00:00-05,,0.137,14897,2019-10-03 04:00:00
453446,453446,2358,2019-10-03 04:15:00-05,,0.155,14898,2019-10-03 04:15:00
453447,453447,2358,2019-10-03 04:30:00-05,,0.241,14899,2019-10-03 04:30:00
453448,453448,2358,2019-10-03 04:45:00-05,,0.119,14900,2019-10-03 04:45:00
453449,453449,2358,2019-10-03 05:00:00-05,,0.107,14901,2019-10-03 05:00:00
453450,453450,2358,2019-10-03 05:15:00-05,,0.107,14902,2019-10-03 05:15:00
453451,453451,2358,2019-10-03 05:30:00-05,,0.231,14903,2019-10-03 05:30:00
453452,453452,2358,2019-10-03 05:45:00-05,,0.132,14904,2019-10-03 05:45:00
453453,453453,2358,2019-10-03 06:00:00-05,,0.107,14905,2019-10-03 06:00:00
453454,453454,2358,2019-10-03 06:15:00-05,,0.107,14906,2019-10-03 06:15:00
453455,453455,2358,2019-10-03 06:30:00-05,,0.192,14907,2019-10-03 06:30:00
453456,453456,2358,2019-10-03 06:45:00-05,,0.174,14908,2019-10-03 06:45:00
453457,453457,2358,2019-10-03 07:00:00-05,,0.171,14909,2019-10-03 07:00:00
453458,453458,2358,2019-10-03 07:15:00-05,,0.092,14910,2019-10-03 07:15:00
453459,453459,2358,2019-10-03 07:30:00-05,,0.188,14911,2019-10-03 07:30:00
453460,453460,2358,2019-10-03 07:45:00-05,,0.19,14912,2019-10-03 07:45:00
453461,453461,2358,2019-10-03 08:00:00-05,,0.224,14913,2019-10-03 08:00:00
453462,453462,2358,2019-10-03 08:15:00-05,,0.188,14914,2019-10-03 08:15:00
453463,453463,2358,2019-10-03 08:30:00-05,,0.108,14915,2019-10-03 08:30:00
453464,453464,2358,2019-10-03 08:45:00-05,,0.108,14916,2019-10-03 08:45:00
453465,453465,2358,2019-10-03 09:00:00-05,,0.226,14917,2019-10-03 09:00:00
453466,453466,2358,2019-10-03 09:15:00-05,,0.141,14918,2019-10-03 09:15:00
453467,453467,2358,2019-10-03 09:30:00-05,,0.108,14919,2019-10-03 09:30:00
453468,453468,2358,2019-10-03 09:45:00-05,,0.114,14920,2019-10-03 09:45:00
453469,453469,2358,2019-10-03 10:00:00-05,,0.24,14921,2019-10-03 10:00:00
453470,453470,2358,2019-10-03 10:15:00-05,,0.113,14922,2019-10-03 10:15:00
453471,453471,2358,2019-10-03 10:30:00-05,,0.108,14923,2019-10-03 10:30:00
453472,453472,2358,2019-10-03 10:45:00-05,,0.108,14924,2019-10-03 10:45:00
453473,453473,2358,2019-10-03 11:00:00-05,,0.23,14925,2019-10-03 11:00:00
453474,453474,2358,2019-10-03 11:15:00-05,,0.13,14926,2019-10-03 11:15:00
453475,453475,2358,2019-10-03 11:30:00-05,,0.108,14927,2019-10-03 11:30:00
453476,453476,2358,2019-10-03 11:45:00-05,,0.108,14928,2019-10-03 11:45:00
453477,453477,2358,2019-10-03 12:00:00-05,,0.153,14929,2019-10-03 12:00:00
453478,453478,2358,2019-10-03 12:15:00-05,,0.209,14930,2019-10-03 12:15:00
453479,453479,2358,2019-10-03 12:30:00-05,,0.107,14931,2019-10-03 12:30:00
453480,453480,2358,2019-10-03 12:45:00-05,,0.106,14932,2019-10-03 12:45:00
453481,453481,2358,2019-10-03 13:00:00-05,,0.107,14933,2019-10-03 13:00:00
453482,453482,2358,2019-10-03 13:15:00-05,,0.185,14934,2019-10-03 13:15:00
453483,453483,2358,2019-10-03 13:30:00-05,,0.18,14935,2019-10-03 13:30:00
453484,453484,2358,2019-10-03 13:45:00-05,,0.108,14936,2019-10-03 13:45:00
453485,453485,2358,2019-10-03 14:00:00-05,,0.11,14937,2019-10-03 14:00:00
453486,453486,2358,2019-10-03 14:15:00-05,,0.242,14938,2019-10-03 14:15:00
453487,453487,2358,2019-10-03 14:30:00-05,,0.122,14939,2019-10-03 14:30:00
453488,453488,2358,2019-10-03 14:45:00-05,,0.108,14940,2019-10-03 14:45:00
453489,453489,2358,2019-10-03 15:00:00-05,,0.108,14941,2019-10-03 15:00:00
453490,453490,2358,2019-10-03 15:15:00-05,,0.108,14942,2019-10-03 15:15:00
453491,453491,2358,2019-10-03 15:30:00-05,,0.161,14943,2019-10-03 15:30:00
453492,453492,2358,2019-10-03 15:45:00-05,,0.21,14944,2019-10-03 15:45:00
453493,453493,2358,2019-10-03 16:00:00-05,,0.108,14945,2019-10-03 16:00:00
453494,453494,2358,2019-10-03 16:15:00-05,,0.108,14946,2019-10-03 16:15:00
453495,453495,2358,2019-10-03 16:30:00-05,,0.108,14947,2019-10-03 16:30:00
453496,453496,2358,2019-10-03 16:45:00-05,,0.108,14948,2019-10-03 16:45:00
453497,453497,2358,2019-10-03 17:00:00-05,,0.196,14949,2019-10-03 17:00:00
453498,453498,2358,2019-10-03 17:15:00-05,,0.179,14950,2019-10-03 17:15:00
453499,453499,2358,2019-10-03 17:30:00-05,,0.108,14951,2019-10-03 17:30:00
453500,453500,2358,2019-10-03 17:45:00-05,,0.108,14952,2019-10-03 17:45:00
453501,453501,2358,2019-10-03 18:00:00-05,,0.108,14953,2019-10-03 18:00:00
453502,453502,2358,2019-10-03 18:15:00-05,,0.132,14954,2019-10-03 18:15:00
453503,453503,2358,2019-10-03 18:30:00-05,,0.333,14955,2019-10-03 18:30:00
453504,453504,2358,2019-10-03 18:45:00-05,,1.716,14956,2019-10-03 18:45:00
453505,453505,2358,2019-10-03 19:00:00-05,,1.95,14957,2019-10-03 19:00:00
453506,453506,2358,2019-10-03 19:15:00-05,,0.703,14958,2019-10-03 19:15:00
453507,453507,2358,2019-10-03 19:30:00-05,,0.175,14959,2019-10-03 19:30:00
453508,453508,2358,2019-10-03 19:45:00-05,,0.442,14960,2019-10-03 19:45:00
453509,453509,2358,2019-10-03 20:00:00-05,,0.364,14961,2019-10-03 20:00:00
453510,453510,2358,2019-10-03 20:15:00-05,,0.283,14962,2019-10-03 20:15:00
453511,453511,2358,2019-10-03 20:30:00-05,,0.204,14963,2019-10-03 20:30:00
453512,453512,2358,2019-10-03 20:45:00-05,,0.198,14964,2019-10-03 20:45:00
453513,453513,2358,2019-10-03 21:00:00-05,,0.331,14965,2019-10-03 21:00:00
453514,453514,2358,2019-10-03 21:15:00-05,,0.154,14966,2019-10-03 21:15:00
453515,453515,2358,2019-10-03 21:30:00-05,,0.097,14967,2019-10-03 21:30:00
453516,453516,2358,2019-10-03 21:45:00-05,,0.122,14968,2019-10-03 21:45:00
453517,453517,2358,2019-10-03 22:00:00-05,,0.224,14969,2019-10-03 22:00:00
453518,453518,2358,2019-10-03 22:15:00-05,,0.105,14970,2019-10-03 22:15:00
453519,453519,2358,2019-10-03 22:30:00-05,,0.092,14971,2019-10-03 22:30:00
453520,453520,2358,2019-10-03 22:45:00-05,,0.155,14972,2019-10-03 22:45:00
453521,453521,2358,2019-10-03 23:00:00-05,,0.194,14973,2019-10-03 23:00:00
453522,453522,2358,2019-10-03 23:15:00-05,,0.093,14974,2019-10-03 23:15:00
453523,453523,2358,2019-10-03 23:30:00-05,,0.093,14975,2019-10-03 23:30:00
453524,453524,2358,2019-10-03 23:45:00-05,,0.193,14976,2019-10-03 23:45:00
453525,453525,2358,2019-10-04 00:00:00-05,,0.151,14977,2019-10-04 00:00:00
453526,453526,2358,2019-10-04 00:15:00-05,,0.092,14978,2019-10-04 00:15:00
453527,453527,2358,2019-10-04 00:30:00-05,,0.092,14979,2019-10-04 00:30:00
453528,453528,2358,2019-10-04 00:45:00-05,,0.227,14980,2019-10-04 00:45:00
453529,453529,2358,2019-10-04 01:00:00-05,,0.112,14981,2019-10-04 01:00:00
453530,453530,2358,2019-10-04 01:15:00-05,,0.093,14982,2019-10-04 01:15:00
453531,453531,2358,2019-10-04 01:30:00-05,,0.124,14983,2019-10-04 01:30:00
453532,453532,2358,2019-10-04 01:45:00-05,,0.213,14984,2019-10-04 01:45:00
453533,453533,2358,2019-10-04 02:00:00-05,,0.093,14985,2019-10-04 02:00:00
453534,453534,2358,2019-10-04 02:15:00-05,,0.093,14986,2019-10-04 02:15:00
453535,453535,2358,2019-10-04 02:30:00-05,,0.144,14987,2019-10-04 02:30:00
453536,453536,2358,2019-10-04 02:45:00-05,,0.271,14988,2019-10-04 02:45:00
453537,453537,2358,2019-10-04 03:00:00-05,,0.093,14989,2019-10-04 03:00:00
453538,453538,2358,2019-10-04 03:15:00-05,,0.093,14990,2019-10-04 03:15:00
453539,453539,2358,2019-10-04 03:30:00-05,,0.155,14991,2019-10-04 03:30:00
453540,453540,2358,2019-10-04 03:45:00-05,,0.401,14992,2019-10-04 03:45:00
453541,453541,2358,2019-10-04 04:00:00-05,,0.183,14993,2019-10-04 04:00:00
453542,453542,2358,2019-10-04 04:15:00-05,,0.224,14994,2019-10-04 04:15:00
453543,453543,2358,2019-10-04 04:30:00-05,,0.152,14995,2019-10-04 04:30:00
453544,453544,2358,2019-10-04 04:45:00-05,,0.117,14996,2019-10-04 04:45:00
453545,453545,2358,2019-10-04 05:00:00-05,,0.106,14997,2019-10-04 05:00:00
453546,453546,2358,2019-10-04 05:15:00-05,,0.107,14998,2019-10-04 05:15:00
453547,453547,2358,2019-10-04 05:30:00-05,,0.23,14999,2019-10-04 05:30:00
453548,453548,2358,2019-10-04 05:45:00-05,,0.693,15000,2019-10-04 05:45:00
453549,453549,2358,2019-10-04 06:00:00-05,,0.613,15001,2019-10-04 06:00:00
453550,453550,2358,2019-10-04 06:15:00-05,,2.001,15002,2019-10-04 06:15:00
453551,453551,2358,2019-10-04 06:30:00-05,,0.287,15003,2019-10-04 06:30:00
453552,453552,2358,2019-10-04 06:45:00-05,,0.187,15004,2019-10-04 06:45:00
453553,453553,2358,2019-10-04 07:00:00-05,,0.197,15005,2019-10-04 07:00:00
453554,453554,2358,2019-10-04 07:15:00-05,,0.101,15006,2019-10-04 07:15:00
453555,453555,2358,2019-10-04 07:30:00-05,,0.201,15007,2019-10-04 07:30:00
453556,453556,2358,2019-10-04 07:45:00-05,,0.21,15008,2019-10-04 07:45:00
453557,453557,2358,2019-10-04 08:00:00-05,,0.093,15009,2019-10-04 08:00:00
453558,453558,2358,2019-10-04 08:15:00-05,,0.093,15010,2019-10-04 08:15:00
453559,453559,2358,2019-10-04 08:30:00-05,,0.222,15011,2019-10-04 08:30:00
453560,453560,2358,2019-10-04 08:45:00-05,,0.097,15012,2019-10-04 08:45:00
453561,453561,2358,2019-10-04 09:00:00-05,,0.093,15013,2019-10-04 09:00:00
453562,453562,2358,2019-10-04 09:15:00-05,,0.092,15014,2019-10-04 09:15:00
453563,453563,2358,2019-10-04 09:30:00-05,,0.164,15015,2019-10-04 09:30:00
453564,453564,2358,2019-10-04 09:45:00-05,,0.156,15016,2019-10-04 09:45:00
453565,453565,2358,2019-10-04 10:00:00-05,,0.092,15017,2019-10-04 10:00:00
453566,453566,2358,2019-10-04 10:15:00-05,,0.092,15018,2019-10-04 10:15:00
453567,453567,2358,2019-10-04 10:30:00-05,,0.092,15019,2019-10-04 10:30:00
453568,453568,2358,2019-10-04 10:45:00-05,,0.178,15020,2019-10-04 10:45:00
453569,453569,2358,2019-10-04 11:00:00-05,,0.144,15021,2019-10-04 11:00:00
453570,453570,2358,2019-10-04 11:15:00-05,,0.092,15022,2019-10-04 11:15:00
453571,453571,2358,2019-10-04 11:30:00-05,,0.092,15023,2019-10-04 11:30:00
453572,453572,2358,2019-10-04 11:45:00-05,,0.093,15024,2019-10-04 11:45:00
453573,453573,2358,2019-10-04 12:00:00-05,,0.144,15025,2019-10-04 12:00:00
453574,453574,2358,2019-10-04 12:15:00-05,,0.185,15026,2019-10-04 12:15:00
453575,453575,2358,2019-10-04 12:30:00-05,,0.092,15027,2019-10-04 12:30:00
453576,453576,2358,2019-10-04 12:45:00-05,,0.093,15028,2019-10-04 12:45:00
453577,453577,2358,2019-10-04 13:00:00-05,,0.093,15029,2019-10-04 13:00:00
453578,453578,2358,2019-10-04 13:15:00-05,,0.093,15030,2019-10-04 13:15:00
453579,453579,2358,2019-10-04 13:30:00-05,,0.187,15031,2019-10-04 13:30:00
453580,453580,2358,2019-10-04 13:45:00-05,,0.137,15032,2019-10-04 13:45:00
453581,453581,2358,2019-10-04 14:00:00-05,,0.092,15033,2019-10-04 14:00:00
453582,453582,2358,2019-10-04 14:15:00-05,,0.092,15034,2019-10-04 14:15:00
453583,453583,2358,2019-10-04 14:30:00-05,,0.092,15035,2019-10-04 14:30:00
453584,453584,2358,2019-10-04 14:45:00-05,,0.113,15036,2019-10-04 14:45:00
453585,453585,2358,2019-10-04 15:00:00-05,,0.218,15037,2019-10-04 15:00:00
453586,453586,2358,2019-10-04 15:15:00-05,,0.093,15038,2019-10-04 15:15:00
453587,453587,2358,2019-10-04 15:30:00-05,,0.093,15039,2019-10-04 15:30:00
453588,453588,2358,2019-10-04 15:45:00-05,,0.111,15040,2019-10-04 15:45:00
453589,453589,2358,2019-10-04 16:00:00-05,,0.148,15041,2019-10-04 16:00:00
453590,453590,2358,2019-10-04 16:15:00-05,,0.221,15042,2019-10-04 16:15:00
453591,453591,2358,2019-10-04 16:30:00-05,,0.23,15043,2019-10-04 16:30:00
453592,453592,2358,2019-10-04 16:45:00-05,,0.155,15044,2019-10-04 16:45:00
453593,453593,2358,2019-10-04 17:00:00-05,,0.959,15045,2019-10-04 17:00:00
453594,453594,2358,2019-10-04 17:15:00-05,,0.934,15046,2019-10-04 17:15:00
453595,453595,2358,2019-10-04 17:30:00-05,,0.683,15047,2019-10-04 17:30:00
453596,453596,2358,2019-10-04 17:45:00-05,,0.371,15048,2019-10-04 17:45:00
453597,453597,2358,2019-10-04 18:00:00-05,,1.6,15049,2019-10-04 18:00:00
453598,453598,2358,2019-10-04 18:15:00-05,,1.573,15050,2019-10-04 18:15:00
453599,453599,2358,2019-10-04 18:30:00-05,,0.2,15051,2019-10-04 18:30:00
453600,453600,2358,2019-10-04 18:45:00-05,,2.667,15052,2019-10-04 18:45:00
453601,453601,2358,2019-10-04 19:00:00-05,,3.243,15053,2019-10-04 19:00:00
453602,453602,2358,2019-10-04 19:15:00-05,,0.314,15054,2019-10-04 19:15:00
453603,453603,2358,2019-10-04 19:30:00-05,,0.243,15055,2019-10-04 19:30:00
453604,453604,2358,2019-10-04 19:45:00-05,,0.369,15056,2019-10-04 19:45:00
453605,453605,2358,2019-10-04 20:00:00-05,,0.397,15057,2019-10-04 20:00:00
453606,453606,2358,2019-10-04 20:15:00-05,,0.19,15058,2019-10-04 20:15:00
453607,453607,2358,2019-10-04 20:30:00-05,,0.235,15059,2019-10-04 20:30:00
453608,453608,2358,2019-10-04 20:45:00-05,,0.118,15060,2019-10-04 20:45:00
453609,453609,2358,2019-10-04 21:00:00-05,,0.092,15061,2019-10-04 21:00:00
453610,453610,2358,2019-10-04 21:15:00-05,,0.114,15062,2019-10-04 21:15:00
453611,453611,2358,2019-10-04 21:30:00-05,,0.224,15063,2019-10-04 21:30:00
453612,453612,2358,2019-10-04 21:45:00-05,,0.092,15064,2019-10-04 21:45:00
453613,453613,2358,2019-10-04 22:00:00-05,,0.09,15065,2019-10-04 22:00:00
453614,453614,2358,2019-10-04 22:15:00-05,,0.091,15066,2019-10-04 22:15:00
453615,453615,2358,2019-10-04 22:30:00-05,,0.216,15067,2019-10-04 22:30:00
453616,453616,2358,2019-10-04 22:45:00-05,,0.109,15068,2019-10-04 22:45:00
453617,453617,2358,2019-10-04 23:00:00-05,,0.091,15069,2019-10-04 23:00:00
453618,453618,2358,2019-10-04 23:15:00-05,,0.091,15070,2019-10-04 23:15:00
453619,453619,2358,2019-10-04 23:30:00-05,,0.175,15071,2019-10-04 23:30:00
453620,453620,2358,2019-10-04 23:45:00-05,,0.154,15072,2019-10-04 23:45:00
453621,453621,2358,2019-10-05 00:00:00-05,,0.091,15073,2019-10-05 00:00:00
453622,453622,2358,2019-10-05 00:15:00-05,,0.091,15074,2019-10-05 00:15:00
453623,453623,2358,2019-10-05 00:30:00-05,,0.091,15075,2019-10-05 00:30:00
453624,453624,2358,2019-10-05 00:45:00-05,,0.212,15076,2019-10-05 00:45:00
453625,453625,2358,2019-10-05 01:00:00-05,,0.115,15077,2019-10-05 01:00:00
453626,453626,2358,2019-10-05 01:15:00-05,,0.091,15078,2019-10-05 01:15:00
453627,453627,2358,2019-10-05 01:30:00-05,,0.091,15079,2019-10-05 01:30:00
453628,453628,2358,2019-10-05 01:45:00-05,,0.09,15080,2019-10-05 01:45:00
453629,453629,2358,2019-10-05 02:00:00-05,,0.162,15081,2019-10-05 02:00:00
453630,453630,2358,2019-10-05 02:15:00-05,,0.164,15082,2019-10-05 02:15:00
453631,453631,2358,2019-10-05 02:30:00-05,,0.091,15083,2019-10-05 02:30:00
453632,453632,2358,2019-10-05 02:45:00-05,,0.162,15084,2019-10-05 02:45:00
453633,453633,2358,2019-10-05 03:00:00-05,,0.09,15085,2019-10-05 03:00:00
453634,453634,2358,2019-10-05 03:15:00-05,,0.09,15086,2019-10-05 03:15:00
453635,453635,2358,2019-10-05 03:30:00-05,,0.191,15087,2019-10-05 03:30:00
453636,453636,2358,2019-10-05 03:45:00-05,,0.138,15088,2019-10-05 03:45:00
453637,453637,2358,2019-10-05 04:00:00-05,,0.09,15089,2019-10-05 04:00:00
453638,453638,2358,2019-10-05 04:15:00-05,,0.09,15090,2019-10-05 04:15:00
453639,453639,2358,2019-10-05 04:30:00-05,,0.09,15091,2019-10-05 04:30:00
453640,453640,2358,2019-10-05 04:45:00-05,,0.091,15092,2019-10-05 04:45:00
453641,453641,2358,2019-10-05 05:00:00-05,,0.09,15093,2019-10-05 05:00:00
453642,453642,2358,2019-10-05 05:15:00-05,,0.227,15094,2019-10-05 05:15:00
453643,453643,2358,2019-10-05 05:30:00-05,,0.104,15095,2019-10-05 05:30:00
453644,453644,2358,2019-10-05 05:45:00-05,,0.093,15096,2019-10-05 05:45:00
453645,453645,2358,2019-10-05 06:00:00-05,,1.407,15097,2019-10-05 06:00:00
453646,453646,2358,2019-10-05 06:15:00-05,,3.232,15098,2019-10-05 06:15:00
453647,453647,2358,2019-10-05 06:30:00-05,,0.282,15099,2019-10-05 06:30:00
453648,453648,2358,2019-10-05 06:45:00-05,,0.219,15100,2019-10-05 06:45:00
453649,453649,2358,2019-10-05 07:00:00-05,,0.487,15101,2019-10-05 07:00:00
453650,453650,2358,2019-10-05 07:15:00-05,,0.09,15102,2019-10-05 07:15:00
453651,453651,2358,2019-10-05 07:30:00-05,,0.091,15103,2019-10-05 07:30:00
453652,453652,2358,2019-10-05 07:45:00-05,,0.195,15104,2019-10-05 07:45:00
453653,453653,2358,2019-10-05 08:00:00-05,,0.144,15105,2019-10-05 08:00:00
453654,453654,2358,2019-10-05 08:15:00-05,,0.09,15106,2019-10-05 08:15:00
453655,453655,2358,2019-10-05 08:30:00-05,,0.09,15107,2019-10-05 08:30:00
453656,453656,2358,2019-10-05 08:45:00-05,,0.091,15108,2019-10-05 08:45:00
453657,453657,2358,2019-10-05 09:00:00-05,,0.101,15109,2019-10-05 09:00:00
453658,453658,2358,2019-10-05 09:15:00-05,,0.226,15110,2019-10-05 09:15:00
453659,453659,2358,2019-10-05 09:30:00-05,,0.099,15111,2019-10-05 09:30:00
453660,453660,2358,2019-10-05 09:45:00-05,,0.091,15112,2019-10-05 09:45:00
453661,453661,2358,2019-10-05 10:00:00-05,,0.091,15113,2019-10-05 10:00:00
453662,453662,2358,2019-10-05 10:15:00-05,,0.091,15114,2019-10-05 10:15:00
453663,453663,2358,2019-10-05 10:30:00-05,,0.091,15115,2019-10-05 10:30:00
453664,453664,2358,2019-10-05 10:45:00-05,,0.155,15116,2019-10-05 10:45:00
453665,453665,2358,2019-10-05 11:00:00-05,,0.183,15117,2019-10-05 11:00:00
453666,453666,2358,2019-10-05 11:15:00-05,,0.09,15118,2019-10-05 11:15:00
453667,453667,2358,2019-10-05 11:30:00-05,,0.09,15119,2019-10-05 11:30:00
453668,453668,2358,2019-10-05 11:45:00-05,,0.09,15120,2019-10-05 11:45:00
453669,453669,2358,2019-10-05 12:00:00-05,,0.09,15121,2019-10-05 12:00:00
453670,453670,2358,2019-10-05 12:15:00-05,,0.09,15122,2019-10-05 12:15:00
453671,453671,2358,2019-10-05 12:30:00-05,,0.138,15123,2019-10-05 12:30:00
453672,453672,2358,2019-10-05 12:45:00-05,,0.307,15124,2019-10-05 12:45:00
453673,453673,2358,2019-10-05 13:00:00-05,,0.243,15125,2019-10-05 13:00:00
453674,453674,2358,2019-10-05 13:15:00-05,,0.139,15126,2019-10-05 13:15:00
453675,453675,2358,2019-10-05 13:30:00-05,,0.117,15127,2019-10-05 13:30:00
453676,453676,2358,2019-10-05 13:45:00-05,,0.113,15128,2019-10-05 13:45:00
453677,453677,2358,2019-10-05 14:00:00-05,,0.11,15129,2019-10-05 14:00:00
453678,453678,2358,2019-10-05 14:15:00-05,,0.339,15130,2019-10-05 14:15:00
453679,453679,2358,2019-10-05 14:30:00-05,,0.221,15131,2019-10-05 14:30:00
453680,453680,2358,2019-10-05 14:45:00-05,,0.203,15132,2019-10-05 14:45:00
453681,453681,2358,2019-10-05 15:00:00-05,,0.31,15133,2019-10-05 15:00:00
453682,453682,2358,2019-10-05 15:15:00-05,,0.345,15134,2019-10-05 15:15:00
453683,453683,2358,2019-10-05 15:30:00-05,,0.396,15135,2019-10-05 15:30:00
453684,453684,2358,2019-10-05 15:45:00-05,,0.555,15136,2019-10-05 15:45:00
453685,453685,2358,2019-10-05 16:00:00-05,,0.198,15137,2019-10-05 16:00:00
453686,453686,2358,2019-10-05 16:15:00-05,,0.338,15138,2019-10-05 16:15:00
453687,453687,2358,2019-10-05 16:30:00-05,,0.496,15139,2019-10-05 16:30:00
453688,453688,2358,2019-10-05 16:45:00-05,,0.221,15140,2019-10-05 16:45:00
453689,453689,2358,2019-10-05 17:00:00-05,,0.887,15141,2019-10-05 17:00:00
453690,453690,2358,2019-10-05 17:15:00-05,,2.034,15142,2019-10-05 17:15:00
453691,453691,2358,2019-10-05 17:30:00-05,,1.685,15143,2019-10-05 17:30:00
453692,453692,2358,2019-10-05 17:45:00-05,,1.923,15144,2019-10-05 17:45:00
453693,453693,2358,2019-10-05 18:00:00-05,,0.522,15145,2019-10-05 18:00:00
453694,453694,2358,2019-10-05 18:15:00-05,,0.293,15146,2019-10-05 18:15:00
453695,453695,2358,2019-10-05 18:30:00-05,,0.171,15147,2019-10-05 18:30:00
453696,453696,2358,2019-10-05 18:45:00-05,,0.226,15148,2019-10-05 18:45:00
453697,453697,2358,2019-10-05 19:00:00-05,,5.629,15149,2019-10-05 19:00:00
453698,453698,2358,2019-10-05 19:15:00-05,,5.099,15150,2019-10-05 19:15:00
453699,453699,2358,2019-10-05 19:30:00-05,,2.407,15151,2019-10-05 19:30:00
453700,453700,2358,2019-10-05 19:45:00-05,,0.364,15152,2019-10-05 19:45:00
453701,453701,2358,2019-10-05 20:00:00-05,,0.641,15153,2019-10-05 20:00:00
453702,453702,2358,2019-10-05 20:15:00-05,,0.207,15154,2019-10-05 20:15:00
453703,453703,2358,2019-10-05 20:30:00-05,,0.38,15155,2019-10-05 20:30:00
453704,453704,2358,2019-10-05 20:45:00-05,,0.274,15156,2019-10-05 20:45:00
453705,453705,2358,2019-10-05 21:00:00-05,,0.194,15157,2019-10-05 21:00:00
453706,453706,2358,2019-10-05 21:15:00-05,,0.141,15158,2019-10-05 21:15:00
453707,453707,2358,2019-10-05 21:30:00-05,,0.163,15159,2019-10-05 21:30:00
453708,453708,2358,2019-10-05 21:45:00-05,,0.201,15160,2019-10-05 21:45:00
453709,453709,2358,2019-10-05 22:00:00-05,,0.104,15161,2019-10-05 22:00:00
453710,453710,2358,2019-10-05 22:15:00-05,,0.104,15162,2019-10-05 22:15:00
453711,453711,2358,2019-10-05 22:30:00-05,,0.202,15163,2019-10-05 22:30:00
453712,453712,2358,2019-10-05 22:45:00-05,,0.15,15164,2019-10-05 22:45:00
453713,453713,2358,2019-10-05 23:00:00-05,,0.104,15165,2019-10-05 23:00:00
453714,453714,2358,2019-10-05 23:15:00-05,,0.104,15166,2019-10-05 23:15:00
453715,453715,2358,2019-10-05 23:30:00-05,,0.209,15167,2019-10-05 23:30:00
453716,453716,2358,2019-10-05 23:45:00-05,,0.139,15168,2019-10-05 23:45:00
453717,453717,2358,2019-10-06 00:00:00-05,,0.103,15169,2019-10-06 00:00:00
453718,453718,2358,2019-10-06 00:15:00-05,,0.103,15170,2019-10-06 00:15:00
453719,453719,2358,2019-10-06 00:30:00-05,,0.199,15171,2019-10-06 00:30:00
453720,453720,2358,2019-10-06 00:45:00-05,,0.147,15172,2019-10-06 00:45:00
453721,453721,2358,2019-10-06 01:00:00-05,,0.103,15173,2019-10-06 01:00:00
453722,453722,2358,2019-10-06 01:15:00-05,,0.104,15174,2019-10-06 01:15:00
453723,453723,2358,2019-10-06 01:30:00-05,,0.189,15175,2019-10-06 01:30:00
453724,453724,2358,2019-10-06 01:45:00-05,,0.155,15176,2019-10-06 01:45:00
453725,453725,2358,2019-10-06 02:00:00-05,,0.104,15177,2019-10-06 02:00:00
453726,453726,2358,2019-10-06 02:15:00-05,,0.103,15178,2019-10-06 02:15:00
453727,453727,2358,2019-10-06 02:30:00-05,,0.138,15179,2019-10-06 02:30:00
453728,453728,2358,2019-10-06 02:45:00-05,,0.364,15180,2019-10-06 02:45:00
453729,453729,2358,2019-10-06 03:00:00-05,,0.104,15181,2019-10-06 03:00:00
453730,453730,2358,2019-10-06 03:15:00-05,,0.103,15182,2019-10-06 03:15:00
453731,453731,2358,2019-10-06 03:30:00-05,,0.103,15183,2019-10-06 03:30:00
453732,453732,2358,2019-10-06 03:45:00-05,,0.176,15184,2019-10-06 03:45:00
453733,453733,2358,2019-10-06 04:00:00-05,,0.171,15185,2019-10-06 04:00:00
453734,453734,2358,2019-10-06 04:15:00-05,,0.104,15186,2019-10-06 04:15:00
453735,453735,2358,2019-10-06 04:30:00-05,,0.103,15187,2019-10-06 04:30:00
453736,453736,2358,2019-10-06 04:45:00-05,,0.104,15188,2019-10-06 04:45:00
453737,453737,2358,2019-10-06 05:00:00-05,,0.156,15189,2019-10-06 05:00:00
453738,453738,2358,2019-10-06 05:15:00-05,,0.192,15190,2019-10-06 05:15:00
453739,453739,2358,2019-10-06 05:30:00-05,,0.103,15191,2019-10-06 05:30:00
453740,453740,2358,2019-10-06 05:45:00-05,,0.104,15192,2019-10-06 05:45:00
453741,453741,2358,2019-10-06 06:00:00-05,,0.103,15193,2019-10-06 06:00:00
453742,453742,2358,2019-10-06 06:15:00-05,,0.103,15194,2019-10-06 06:15:00
453743,453743,2358,2019-10-06 06:30:00-05,,0.97,15195,2019-10-06 06:30:00
453744,453744,2358,2019-10-06 06:45:00-05,,0.332,15196,2019-10-06 06:45:00
453745,453745,2358,2019-10-06 07:00:00-05,,0.191,15197,2019-10-06 07:00:00
